at,id,content
2023-10-24 12:38:44+00:00,1716796364515082493,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 12:37:24+00:00,1716796030073946438,RT @itsyaboiNB912: Parents watch your kids.....  | N.B  https://t.co/SYGEt1eCkY #Lemon8
2023-10-24 12:36:13+00:00,1716795731108098538,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:35:45+00:00,1716795612337746197,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:35:33+00:00,1716795563197542547,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:35:26+00:00,1716795534202061277,RT @itsyaboiNB912: Parents watch your kids.....  | N.B  https://t.co/SYGEt1eCkY #Lemon8
2023-10-24 12:33:41+00:00,1716795092030074911,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:32:23+00:00,1716794768041320927,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:30:34+00:00,1716794308282683437,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:29:15+00:00,1716793979570975063,「マンネリコーデ脱出Lemo」カードをGET！いつも同じ系統のコーデでマンネリしてない？コーデの幅が広がるおしゃれさんの最新ファッションをチェック  Lemon8    https://t.co/nnTbz2PaIR #Lemon8
2023-10-24 12:29:01+00:00,1716793920670298385,「旅行準備Lemo」カードをGET！まだ旅行先や旅行プランが決まってないなら、Lemon8でヒントを探すのはどうだろう  Lemon8    https://t.co/nnTbz2PaIR #Lemon8
2023-10-24 12:28:02+00:00,1716793673239912671,"@flamingo_lemon8 あ〜やんお疲れ様ー😊
そうなの！
米津🌾さん生誕記念日✨はSandy☀️
是非お休み申請お願いします🫡w
ここに来て間もないから
ここであ〜やんをはじめ
米民🌾の皆さまと一緒に
お祝い出来る日が楽しみ🥰"
2023-10-24 12:27:02+00:00,1716793422131212315,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:25:47+00:00,1716793107575087199,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:25:38+00:00,1716793066982629691,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:25:16+00:00,1716792977245511788,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:24:18+00:00,1716792731593515398,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 12:24:14+00:00,1716792716745740415,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:23:21+00:00,1716792491947745320,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:22:59+00:00,1716792401191485640,"@flamingo_lemon8 徳島県那賀町の木頭（きとう）というものすごい山奥でうまれた、かっぱとゆずのキャラクター（←今調べた😆）
ゆずがっぱちゃんだけでもかわいいのに、シルバーマークの軽トラってところがね😂😂"
2023-10-24 12:22:03+00:00,1716792165874184464,"RT @1zujyo10: 自分のAI化面白い🥱
美化されまくってるけど
前にAI化した時のよりも
特徴掴んでるのもあるꉂꉂ(∀ᵔ*)
どれが似てる？？笑

#Lemon8フォトスタジオ 
#AIgirl  #イヤーブック 
@Lemon8_Japan https://t.co…"
2023-10-24 12:21:24+00:00,1716792000479903805,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:20:59+00:00,1716791896075628829,100日チャレンジ36日目【地味に優秀すぎる！下半身トレ】 - にこ⌇意志弱めズボラ女でも痩せ #Lemon8  https://t.co/afpzTQFigY
2023-10-24 12:20:14+00:00,1716791706987704710,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:19:45+00:00,1716791588725104811,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:19:19+00:00,1716791479707070887,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:18:41+00:00,1716791318406680765,"@flamingo_lemon8 超絶イケボのささやき声😍
もぉー1日中イヤホンしてていいですか！！"
2023-10-24 12:17:55+00:00,1716791127876002218,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:16:19+00:00,1716790724618760243,RT @itsyaboiNB912: My Mom Reaction When She Got Her First Pair Of My  | N.B  https://t.co/Id9spMFqLl #Lemon8
2023-10-24 12:15:41+00:00,1716790563893342516,"Lemon8試してみたけど中町綾似ちゃう？
#Lemon8 #中町綾 #中町兄妹 https://t.co/E9x9xXK98J"
2023-10-24 12:13:31+00:00,1716790017186758833,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 12:13:10+00:00,1716789931518144568,「旅行準備Lemo」カードをGET！まだ旅行先や旅行プランが決まってないなら、Lemon8でヒントを探すのはどうだろう  Lemon8    https://t.co/ZtS7pWTsGG #Lemon8
2023-10-24 12:12:01+00:00,1716789641645637697,「旅行準備Lemo」カードをGET！まだ旅行先や旅行プランが決まってないなら、Lemon8でヒントを探すのはどうだろう  #Lemon8  https://t.co/9ZAFBHChf7
2023-10-24 12:10:56+00:00,1716789369925959914,"RT @riyu_nicobar: 流行りにはとりあえず乗ってみるタイプ。
どれが好みですか？嫌いですかそうですか。

#Lemon8 #カコジョ 
#福岡 #天神 #親不孝通り #ニコバー
#どこかでお会いしませんでした？ https://t.co/U81ePX4fvn"
2023-10-24 12:08:44+00:00,1716788814566633749,"@flamingo_lemon8 そうなんだ😅
見れる事ってまれなんだね🌾
うちは仕事柄いろんな所走るから自販機はよく見かけるの😆
明日も今日と同じ建築現場なので
スーパー寄ってあなたを大好きなあ〜やんがいます。と話かけておきます🤣"
2023-10-24 12:07:09+00:00,1716788417022116179,"流行りにはとりあえず乗ってみるタイプ。
どれが好みですか？嫌いですかそうですか。

#Lemon8 #カコジョ 
#福岡 #天神 #親不孝通り #ニコバー
#どこかでお会いしませんでした？ https://t.co/U81ePX4fvn"
2023-10-24 12:04:46+00:00,1716787818478129339,Lemon8のAI生成最高だなwww笑える https://t.co/JEWVJ2vq8H
2023-10-24 12:02:50+00:00,1716787330948927511,「旅行準備Lemo」カードをGET！まだ旅行先や旅行プランが決まってないなら、Lemon8でヒントを探すのはどうだろう  #Lemon8   https://t.co/siirMKyMDw
2023-10-24 12:02:09+00:00,1716787157954957760,Lemon8のAI画像が最高に面白いからこっちの系統の顔になりたい www https://t.co/PtxWjqsNog
2023-10-24 11:58:27+00:00,1716786228249698788,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:57:57+00:00,1716786100885471347,「くいしんぼうなLemo」カードをGET！ 新オープンのお店を最速・正直レビュー！行った人にしか分からないリアルな情報とは？  #Lemon8    https://t.co/tjpD1O3Hj0
2023-10-24 11:52:03+00:00,1716784618014482502,@flamingo_lemon8 あ〜やんさん溶けちゃダメ🤣
2023-10-24 11:51:51+00:00,1716784567649247611,"RT @Rioto_k_Art: こんにちは(˶' ᵕ ' ˶)
lemon8ではアクセサリーの紹介やコーデなどをマガジンっぽく紹介しています📖✨️
お時間あれば暇つぶしにでもぜひのぞいてみてください(՞ .ˬ.՞)""
空き時間に編集してるので完成度は低いかもですが…😂
htt…"
2023-10-24 11:50:15+00:00,1716784161284108539,#Lemon8フォトスタジオ https://t.co/QCjf4fLAHZ
2023-10-24 11:49:14+00:00,1716783907629371598,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:46:45+00:00,1716783281084227807,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:46:31+00:00,1716783221931991201,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:44:49+00:00,1716782796734357552,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:44:37+00:00,1716782745081577520,"@flamingo_lemon8 あ！そっか！全部溶けちゃうか🤭
じゃあ妄想してるくらいでちょうど良いですね🥰🧡🧡🧡"
2023-10-24 11:44:30+00:00,1716782716233118075,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:42:07+00:00,1716782115298373897,"@flamingo_lemon8 あ〜やんさんも見れてないですか🥺どうやったら見れるのー😭
とりあえず何か米津さん関連のものを枕の下に敷いてみることから始めてみようと思います😤🫶"
2023-10-24 11:41:11+00:00,1716781880354410606,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:40:42+00:00,1716781761961840836,「マンネリコーデ脱出Lemo」カードをGET！いつも同じ系統のコーデでマンネリしてない？コーデの幅が広がるおしゃれさんの最新ファッションをチェック  #Lemon8   https://t.co/d6qLHgo4UQ
2023-10-24 11:40:41+00:00,1716781755368452434,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:38:58+00:00,1716781324436942978,guys im basically famous look how many views my post has on lemon8👹 https://t.co/Zg3NSfElFs
2023-10-24 11:37:39+00:00,1716780990650307011,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:36:57+00:00,1716780818306363624,ชอบเล่น lemon8 มั่กกก จะขยันลง content บ่อยๆ
2023-10-24 11:36:32+00:00,1716780709669654587,"東京の紅葉スポット🍁🫶

紅葉をいち早く感じられるスポットに行ってきました♡

金魚とエモい秋を感じる館内…🍁

私たち気付いたら1時間半超えていたというくらい秋と金魚を満喫していました🍂🍁🌕

https://t.co/OhZwEFTqhQ https://t.co/YCcjMX1bWw"
2023-10-24 11:35:53+00:00,1716780546964275709,ลองเข้าไปเล่นวิเคราะห์ใบหน้าในแอพ​ Lemon8​​ ดู​ ก็สนุกดี​ เล่นขำๆ​ แต่มีให้คำแนะนำได้ด้ว​ย​ ว่ารูปหน้าแบบนี้ควรแต่งหน้าโทนไหน​ 😊😊   https://t.co/Jm8NGlUAY8 https://t.co/tSgX7Votgf
2023-10-24 11:34:31+00:00,1716780204998402295,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:34:24+00:00,1716780174006767968,"˗ˏˋ 中国美人フェイスになりたい！！ˎˊ˗

JUDYDOLLさんすっかり私の推しブランドの一つになってしまいました😂

かわいすぎるし使いやすすぎるし実際この子たち使ってメイクしてみると中国美人(な気分)になれるよ😂笑

https://t.co/vW987Ka9ua https://t.co/E07GZsZTiU"
2023-10-24 11:33:46+00:00,1716780015764000928,CHEAP Gifts BERGUNA Parents Mesti SUKA | wnurdayana  https://t.co/w6MHktsgn3 #Lemon8
2023-10-24 11:31:20+00:00,1716779401952842059,"＼超簡単！／ツヤ肌の作り方5選+α

即ツヤ肌で美肌見え間違いなし！

続きは記事からチェックしてね♪

https://t.co/uF2mKl6UIy https://t.co/Mk9DqYxK8h"
2023-10-24 11:31:07+00:00,1716779349557535134,全色欲しい！hinceのリップ💄 | Selena🌷美容オタク  https://t.co/BX2Pwkbz09 #Lemon8
2023-10-24 11:27:39+00:00,1716778474503880889,RT @TheGoldnNug: Okay i love Lemon8 so much https://t.co/e6Q8agdF9Y
2023-10-24 11:26:33+00:00,1716778200788058233,"RT @maymaypapa: Lemon8さまよりꕀ⋆🍋゛
(@Lemon8_Japan )

〝秘密の絶景おでかけランキング〟
CPにて アマゾンギフト
5000円頂きました🙌🏻✨️

Lemon8さまはファッションや
コスメの他にも人気のグッズや
美味しい物など発信中🍬…"
2023-10-24 11:24:34+00:00,1716777701309399393,"@flamingo_lemon8 そんなイヤホンあるの？？
娘ちゃん喜ぶね😆
そしてそれが米津さんの声だったら………ヤバイヤバイ💦崩れ落ちる自信あるし絶対買うし耳元とろけるし妄想が止まらなくて困っちゃうぅーーー🤣🤣"
2023-10-24 11:24:09+00:00,1716777595973578964,「マンネリコーデ脱出Lemo」カードをGET！いつも同じ系統のコーデでマンネリしてない？コーデの幅が広がるおしゃれさんの最新ファッションをチェック  #Lemon8  https://t.co/eNU3CdJWzN
2023-10-24 11:23:49+00:00,1716777509185110439,きみちゃんのかんたんおやつさんが投稿しました。確認してみましょう！#Lemon8  https://t.co/2atuoORiAB一番美味しい柿の食べ方
2023-10-24 11:23:36+00:00,1716777456106168390,"RT @9HUrne5nPVQ7p5h: I wish your happy friday.🍁🍂🍁🍂
◡̈*🍓.°⑅◡̈*🍐.°⑅◡̈*🍓.°⑅◡̈*🍐.°⑅◡̈*🍓.°⑅◡̈*🍐.°⑅◡̈*🍓.°⑅◡̈*🍐.°⑅◡̈*🍓.
📸Quite: anettikemura,#Lemo…"
2023-10-24 11:21:39+00:00,1716776967339663635,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:21:23+00:00,1716776899480113195,"悲報
まっちゃんさん
lemon8というアプリで自撮りかけるも女装よりオイラの癖が強い結果になる😂 https://t.co/ds1Hn5L9HZ"
2023-10-24 11:19:38+00:00,1716776459975712953,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:18:15+00:00,1716776108232790372,"RT @9HUrne5nPVQ7p5h: I wish your happy friday.🍁🍂🍁🍂
◡̈*🍓.°⑅◡̈*🍐.°⑅◡̈*🍓.°⑅◡̈*🍐.°⑅◡̈*🍓.°⑅◡̈*🍐.°⑅◡̈*🍓.°⑅◡̈*🍐.°⑅◡̈*🍓.
📸Quite: anettikemura,#Lemo…"
2023-10-24 11:17:23+00:00,1716775890884206921,"@jflabo_cosme リップス　https://t.co/NalhIcSFNw
アットコスメ
https://t.co/OYxzfiaCYt
ティックトック
https://t.co/UWi4sFCHhF
ブログ
https://t.co/zuKwC8z5yi
レモン8
https://t.co/uja4KyLabK"
2023-10-24 11:15:56+00:00,1716775527619629075,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:13:06+00:00,1716774814319509919,"@4meee_com 素敵な企画ありがとうございます✨
参加させていただきます❕
当選した際は、多くの方に魅力が伝わるよう、タグや詳細の説明、使用時の画像付きでX、Lips、アットコスメ、Lemon8にて紹介したいです💭
当たりますように🌈"
2023-10-24 11:08:27+00:00,1716773644041699722,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:07:39+00:00,1716773443419697322,"@flamingo_lemon8 米津さんの言葉…何がいいかな〜？
挨拶？応援？甘えて欲しい？、、、

ごめん🙇妄想がヤバくなってく🤣

発売したら即買います！🙋‍♀️←発売しないって"
2023-10-24 11:03:51+00:00,1716772486329831903,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:03:30+00:00,1716772397175759222,超簡単！バニラアイスで作るスイートポテト | ゆきたま｜同棲カップル  https://t.co/UKtp8Q95m8 #Lemon8
2023-10-24 11:01:27+00:00,1716771884174389544,👻🎃👻 | AdeleSellsHomes  https://t.co/TKRCTY4Ok6 #Lemon8
2023-10-24 11:01:24+00:00,1716771870362779686,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 11:00:53+00:00,1716771738032427507,@flamingo_lemon8 尊敬するパワフルおじいちゃん達なので、お酒まみれでも嬉しいはず🤣
2023-10-24 10:59:51+00:00,1716771480028184961,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 10:59:00+00:00,1716771266957635778,@flamingo_lemon8 争奪戦だよ💦
2023-10-24 10:57:30+00:00,1716770887624712545,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 10:46:33+00:00,1716768130914259292,@flamingo_lemon8 絶対買うわ。それ欲しい💕
2023-10-24 10:45:50+00:00,1716767952899657902,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8  https://t.co/r0sLk52iuw
2023-10-24 10:45:41+00:00,1716767914358186218,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8    https://t.co/5BkgSK1iAn
2023-10-24 10:45:30+00:00,1716767869579751756,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8   https://t.co/CAJrzzH3MP
2023-10-24 10:45:19+00:00,1716767824306389428,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8  https://t.co/ML5Q8GUhH7
2023-10-24 10:45:11+00:00,1716767787635646593,ダイエット中ヨーグルト飽きてきた人・・？ - よぴしゃん/ダイエットと暮らし #Lemon8 https://t.co/PNfXAbBdaK
2023-10-24 10:45:10+00:00,1716767783869182219,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8    https://t.co/9yf608hmez
2023-10-24 10:44:56+00:00,1716767726579143150,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8   https://t.co/dCibiXX3s5
2023-10-24 10:44:46+00:00,1716767685936394277,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8  https://t.co/E3S16T0vpA
2023-10-24 10:44:37+00:00,1716767645889106339,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8    https://t.co/DI7FJhySny
2023-10-24 10:44:23+00:00,1716767589106667997,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8   https://t.co/zDqQp3txd5
2023-10-24 10:44:13+00:00,1716767545783701541,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8  https://t.co/VKtuzdvtOL
2023-10-24 10:44:04+00:00,1716767505673519537,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8    https://t.co/VKtuzdvtOL
2023-10-24 10:43:50+00:00,1716767449520246963,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8   https://t.co/atPUV7VEhc
2023-10-24 10:43:19+00:00,1716767319178039693,シュールレアリスムが誕生したのはおよそ5... - show udajima #Lemon8  https://t.co/8BPyoBfGSy
2023-10-24 10:39:19+00:00,1716766311244845095,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 10:38:49+00:00,1716766185554083845,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
2023-10-24 10:31:49+00:00,1716764424961479006,"RT @buunnnne: งานแห่ประจำปีเทศกาล #นวราตรี ปี้นี้ 

เราเขียนลง lemon8 เกี่ยวกับฮาวทูไปงานแบบมือใหม่สุดๆ อธิบายหมดว่า ไปยังไงดีสุด-งานจบกี่โ…"
2023-10-24 10:30:57+00:00,1716764206366929135,"RT @MalaysianFoods: ZUS COFFEE RECOMMENDATION 😍

Pergi zus coffee korang kena try air ni semua. Memang sedappp 👍🏻

credit : Lemon8 https://…"
