at,id,content
2023-10-24 13:54:10+00:00,1716815349159747862,"LINE MUSIC
リアルタイムランキング 10/24
22時更新

🎵ソング
Eyes  On  Me       80位

#JO1_LINEmusicランキング
#JO1  @official_jo1"
2023-10-24 13:54:09+00:00,1716815343027659169,"RT @dior_miimi: Dude probably contributed like one line and apparently he’s an avenger now and save the world, I thought the documentary wi…"
2023-10-24 13:54:07+00:00,1716815336589451270,"RT @GoGototheTopJO1: LINEMUSIC
リアルタイムランキング 10/24
22時更新

♪̊̈♪̆̈ソング
▶Eyes On Me (feat. R3HAB) 80位

 🎧アルバム
▶EQUINOX    20位

#JO1_LINEmusicランキン…"
2023-10-24 13:53:19+00:00,1716815134369177886,"RT @BlueeDenise: When you're big in Asia, you also are the Top artist in all Asian countries, 
including Japan's Line Music,
Since some thi…"
2023-10-24 13:52:51+00:00,1716815017897857112,https://t.co/w26VEmlrjJ
2023-10-24 13:52:39+00:00,1716814966580478365,"【ビルボード週間最終予想(総合)】

1位争いは #Ado「唱」と、
CD54万枚を売り上げた #櫻坂46「承認欲求」による大接戦
なお櫻坂46はLINE MUSICキャンペーンでストリーミング再生回数が暴騰中
3位以下は #YOASOBI「アイドル」、
#MAZZEL「Carnival」、
「勇者」の順で予想

https://t.co/geg40XiIPj https://t.co/icizXbQkX8"
2023-10-24 13:52:21+00:00,1716814888977473621,"RT @thefact_TMA: 🌟

2023 더팩트 뮤직 어워즈
다섯 번째 라인업

2023 THE FACT MUSIC AWARDS
5th line up

#임영웅 #LIMYOUNGWOONG

📍 https://t.co/U4zjyBRANP https…"
2023-10-24 13:52:17+00:00,1716814875173982602,"RT @thefact_TMA: 🌟
2023 더팩트 뮤직 어워즈 
2023. 10. 10

🔥 5차 라인업 영상 공개 🔥
2023 THE FACT MUSIC AWARDS
5th line up! 

#임영웅 #LIMYOUNGWOONG

https://t…"
2023-10-24 13:52:06+00:00,1716814829435125907,"@nekooo__saku 妹の大学受験あるから出かけるなって言われてんのよ……🙁
葵咲本紀の1部で篭手切江がソロで歌ってる！その後壽で江4振、ごうおんでは6振で歌っていて！！！！とてもかわいいです！！江推しなら絶対に聞いて

https://t.co/mqWBMpypyy"
2023-10-24 13:51:55+00:00,1716814781330624657,"RT @NCT127info_JP: 🎧ストリーミング再生

Spotify / Apple MusicでのFact Checkストリーミングをお願いします💚

また、上記以外でもLINE MUSIC/Amazon music/YouTube musicもBillboard J…"
2023-10-24 13:50:57+00:00,1716814536702079351,"@__Aya__Shuta__ (๑ ᷇𖥦  ᷆๑)
ひと通りLINE MUSICに保存したよ(,,&gt;᎑&lt;,,)"
2023-10-24 13:50:54+00:00,1716814527810138194,"RT @dior_miimi: Dude probably contributed like one line and apparently he’s an avenger now and save the world, I thought the documentary wi…"
2023-10-24 13:50:23+00:00,1716814395404378233,"RT @RepezenFoxx: 【LINE MUSIC × Repezen Foxx】

皆は新曲『Margarita』聞いてくれましたか？
8/30〜9/05の間にLINEで
沢山聞いてくれた方から""上位15名""に

レペゼンメンバー5人のサイン入り
Margaritaジャ…"
2023-10-24 13:50:18+00:00,1716814374273511525,"RT @bexomgyuu: chasing that feeling being a hit in japan, hasnt left line music top10 since release and did similar streams as sugar rush r…"
2023-10-24 13:50:11+00:00,1716814346670723422,"RT @Koreaboo: ""Aren't You Upset?"" SEVENTEEN Mingyu Gains Attention For His Honest Response To His ""Lack Of Parts"" In The Group's Latest Tra…"
2023-10-24 13:49:52+00:00,1716814265330319537,"RT @dior_miimi: Dude probably contributed like one line and apparently he’s an avenger now and save the world, I thought the documentary wi…"
2023-10-24 13:49:43+00:00,1716814229859443039,"RT @LINEMUSIC_JP: 【ファンが選ぶB'zベストシングル35🔥】
🎧🔗https://t.co/EJzvLmDAZM

【プレゼントキャンペーン概要】
応募期間⏳：10/2(月)〜10/9(月)23:59
プレゼント🎁：
『#おまえの罪を自白しろ』映画鑑賞ペアチケ…"
2023-10-24 13:49:42+00:00,1716814225425998298,"✨🌻  youtube premium 🌻✨

💬 15 บาท : ไม่ต่อเมล
💬 50 บาท : เมลตัวเอง ต่อเมลได้

❗️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้าจอ, แถมใช้ youtube music ได้ด้วย

⭐️ ; id line @111tzoqx (มี@)

#หารยูทูปพรีเมี่ยม #หารYoutubePremium #youtubepremium #หารยูทูปพรีเมี่ยมราคาถูก https://t.co/nGR91keHKl"
2023-10-24 13:49:28+00:00,1716814163203490033,@fu_uw_ @music_uw25 ライン https://t.co/mxwVWNMMbb を追加して、15%以上のリターンを持つ優良株を無料で受け取れます。席がすぐに埋まるので、先着順です。
2023-10-24 13:48:53+00:00,1716814016285491383,"RT @BlueeDenise: When you're big in Asia, you also are the Top artist in all Asian countries, 
including Japan's Line Music,
Since some thi…"
2023-10-24 13:48:13+00:00,1716813848723026003,"RT @BlueeDenise: When you're big in Asia, you also are the Top artist in all Asian countries, 
including Japan's Line Music,
Since some thi…"
2023-10-24 13:47:50+00:00,1716813754934136960,"RT @dior_miimi: Dude probably contributed like one line and apparently he’s an avenger now and save the world, I thought the documentary wi…"
2023-10-24 13:47:24+00:00,1716813646406574134,"RT @dior_miimi: Dude probably contributed like one line and apparently he’s an avenger now and save the world, I thought the documentary wi…"
2023-10-24 13:47:20+00:00,1716813626223521909,RT @suruga0203: https://t.co/Xu7I0Gs1jp
2023-10-24 13:47:18+00:00,1716813621555290596,"#เช่าS22Ultra   890฿
#เช่าS23Ultra  1,190฿

04/11/23 S22 ✅ S23 ✅ S23 ✅

สนใจทักไลน์เลยค่า : https://t.co/cL2f37z3zg

2023 KIMJAEHWAN FANMEETING

#KIMJAEHWAN #Journey_Above_Music_BKK
#เช่ามือถือ #เช่ามือถือไปคอน #เช่าโทรศัพท์
#เช่าโทรศัพท์ไปคอน https://t.co/ioNqsm8sOZ"
2023-10-24 13:47:05+00:00,1716813566295376255,"RT @BlueeDenise: When you're big in Asia, you also are the Top artist in all Asian countries, 
including Japan's Line Music,
Since some thi…"
2023-10-24 13:46:54+00:00,1716813520518750376,"RT @joshuawuv: seeing how this is mingyu's first time getting that question, show enough that carats before doesnt care that much about the…"
2023-10-24 13:46:42+00:00,1716813468404498468,"Dude probably contributed like one line and apparently he’s an avenger now and save the world, I thought the documentary will finally open your eyes to see how much efforts jm puts into his music but instead, y’all be praising everybody but jm🚶🏻‍♀️"
2023-10-24 13:46:33+00:00,1716813433025475027,"RT @ty_taiyo: 🙂楽曲『踊るほどにアジア』 ft. SaB
投稿しました！プレイリストに入れて是非聴いてください！   YouTube Music Video▶️https://t.co/VssNhBjgOK

♪Spotify 
https://t.co/F3KC…"
2023-10-24 13:46:23+00:00,1716813390176514462,"RT @GoGototheTopJO1: LINEMUSIC
リアルタイムランキング 10/24
22時更新

♪̊̈♪̆̈ソング
▶Eyes On Me (feat. R3HAB) 80位

 🎧アルバム
▶EQUINOX    20位

#JO1_LINEmusicランキン…"
2023-10-24 13:46:15+00:00,1716813357565825224,"RT @LINEMUSIC_JP: 【ファンが選ぶB'zベストシングル35🔥】
🎧🔗https://t.co/EJzvLmDAZM

【プレゼントキャンペーン概要】
応募期間⏳：10/2(月)〜10/9(月)23:59
プレゼント🎁：
『#おまえの罪を自白しろ』映画鑑賞ペアチケ…"
2023-10-24 13:46:13+00:00,1716813346278981705,"RT @REALpunknews: Woman at Dream Theater Show Just Happy to Not Have to Wait in Line for the Bathroom for Once
https://t.co/GUco2rp9ws http…"
2023-10-24 13:46:02+00:00,1716813299541844088,The Mistake 26th Oct ~ Live Broadcast | Sands Films Music Room  THE MISTAKE places the experience of the Japanese who experienced the atomic bombing of Hiroshima at the very heart of the piece. On line/in person https://t.co/7dUjMMEHHc
2023-10-24 13:46:01+00:00,1716813297096516070,"RT @LINE_LINE_MUSIC: LINE MUSIC
リアルタイムランキング       
10/24              22時更新

♬ソング♬ Top100
Eyes On Me（feat.R3HAB）80位

#JO1_LINEmusicランキング
#J…"
2023-10-24 13:46:01+00:00,1716813295662047656,ゼロ宣言 - 4次元コンパス https://t.co/yZopp3PSf2
2023-10-24 13:45:54+00:00,1716813267879035318,Alice in Misanthrope -厭世アリス- (2018 Ver.) - LeaF https://t.co/zmV74nFaIq #LINEMUSIC #名曲から最新ヒットまで聴き放題
2023-10-24 13:45:39+00:00,1716813203353796817,"2011年3月16日に発売された栗山千明さんの1枚目のスタジオアルバム『CIRCUS』に収録されている曲

「深海」

深海 - 栗山 千明

#栗山千明
https://t.co/RvNO5CHIvQ #LINEMUSIC #名曲から最新ヒットまで聴き放題"
2023-10-24 13:45:18+00:00,1716813117139882244,"LINEMUSIC
リアルタイムランキング 10/24
22時更新

♪̊̈♪̆̈ソング
▶Eyes On Me (feat. R3HAB) 80位

 🎧アルバム
▶EQUINOX    20位

#JO1_LINEmusicランキング
#JO1  @official_jo1

#EyesOnMe 
👇
https://t.co/4oJ8ErGwfj"
2023-10-24 13:45:06+00:00,1716813065063366840,"M6 - 岩崎琢  https://t.co/8ZcJn31PpI #LINEMUSIC #名曲から最新ヒットまで聴き放題
劇場で初めて聞いた時を忘れられない"
2023-10-24 13:44:46+00:00,1716812980976021619,"RT @BlueeDenise: When you're big in Asia, you also are the Top artist in all Asian countries, 
including Japan's Line Music,
Since some thi…"
2023-10-24 13:44:38+00:00,1716812950697316637,"2008年9月24日に発売されたEXILEの28枚目のシングル『The Birthday 〜Ti Amo〜』に収録されている曲で、明治「Meltykiss」のCMソング

「Ti Amo」

Ti Amo - EXILE

#EXILE
https://t.co/WpetXeV0tH #LINEMUSIC #名曲から最新ヒットまで聴き放題"
2023-10-24 13:44:36+00:00,1716812939272032572,RT @suruga0203: https://t.co/QODSTtYPp1
2023-10-24 13:44:21+00:00,1716812878748291515,"RT @USEN_HITS: ＼#Nulbarich「#Skyline」／
 ＼#USEN オンエア記念／

ラバーキーホルダーを抽選で
1名様にプレゼント！
商品正式名「rubber key chain」

◆応募方法
①@USEN_HITSをフォロー
②Find Uにいいね…"
2023-10-24 13:44:21+00:00,1716812876466585883,"#เช่าS22Ultra   890 bath  
 #เช่าS23Ultra  1190 bath  

04/11/23 S22 ✅ S23 ✅ S23 ✅

สนใจทักไลน์เลยค่า : https://t.co/CcuGulRA2k

2023 KIMJAEHWAN FANMEETING

#KIMJAEHWAN #Journey_Above_Music_BKK
#เช่ามือถือ https://t.co/aMUsMp7NPG"
2023-10-24 13:44:20+00:00,1716812875120152928,"RT @mic_alone_: #XStoryヒットチャレンジ
まもなく今夜！
10/25(水)0:00〜楽曲配信スタート！

LINE MUSIC再生キャンペーンでの
mic-alone特典はコチラ✨

たくさん聴いてランクインと
レアな特典をゲットしちゃいましょう😆✨ ht…"
2023-10-24 13:43:38+00:00,1716812696103043173,RT @suruga0203: https://t.co/Xu7I0Gs1jp
2023-10-24 13:43:33+00:00,1716812676196962416,"花嵐 - Eve  https://t.co/cFkycY48aO #LINEMUSIC #名曲から最新ヒットまで聴き放題 #Eve  #花嵐 
世界観がめっちゃ好きです！サビの「大空を抱きしめることさえも」の部分が特に🫶"
2023-10-24 13:43:30+00:00,1716812663370711155,"RT @MaayaUchida: ／
#ラブ・ユー・テンダー！
LINE MUSICキャンペーン実施中！🎧
＼

LINE MUSICでは対象期間中に再生回数に応じて、ご応募いただいた方全員に賞品をプレゼント！🎁
応募期間は残り1週間！ぜひたくさん聴いて一緒に盛り上げてください…"
2023-10-24 13:43:25+00:00,1716812641916915962,"RT @MYMINE_XSHOP: ✮ เปิดตี้ youtube premium 🍄❕

💬 15 บาท : เมลร้าน ไม่ต่อ
💬 45 บาท : เมลตัวเอง ต่อเมลได้

✔️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้…"
2023-10-24 13:43:16+00:00,1716812602888827264,ang healthy lang din talaga ng sebong kasi hindi sila nagsasapawan and mas importante talaga sa kanila yung maka produce ng magandang music kahit na konti lang yung mabibigay na line sa kanila kasi may member na mas fit dun sa kanta
2023-10-24 13:42:36+00:00,1716812436270088465,"RT @streamfortaejpn: 🎧ストリーミングにご参加下さい🎧
#V_Layover テテのアルバム、Vプロフィール、Slow Dancing Remix 含め公式YouTube 、spotify 、Apple music、LINE MUSIC、Amazon mus…"
2023-10-24 13:42:12+00:00,1716812336596652383,"RT @kbgcharts: Line Music JP Albums Top 100 Daily (23/10)

#2 #TXT - The Name Chapter: FREEFALL (=)
#4 #SEVENTEEN - SEVENTEENTH HEAVEN 🆕
#2…"
2023-10-24 13:42:03+00:00,1716812296679522604,"疾風迅雷 (恵比寿長門学園) - King of Ping Pong  https://t.co/jGfodRmXKi 
ちょっとこれ久しぶりに聞いたらつよしの声よすぎて1人で拍手した"
2023-10-24 13:41:53+00:00,1716812255227167195,"RT @DearhoneyGO: PO 2024 SM ARTIST SEASON’S GREETINGS [ various web ] FULLSET

📦 Web Aladin / Yes24
💸 785K II DP 600k

📦 Web SMStore / With…"
2023-10-24 13:41:44+00:00,1716812219407819103,PUZZLE・・・by the irony of fate・・・ - tohko https://t.co/L9eo7JrGLK
2023-10-24 13:41:42+00:00,1716812210776015165,"RT @Billboard_JAPAN: 今週のBillboard JAPAN Hot 100 プレイリスト更新しました！

〈Spotify〉
https://t.co/qZ9OrQIHml

〈Apple Music〉
https://t.co/HloRhNSNl3

〈A…"
2023-10-24 13:41:22+00:00,1716812128450126280,@KeishaSmit75324 Ahead music line on structure whole effect.473873🎲😌🏚
2023-10-24 13:41:10+00:00,1716812074339418625,"RT @BlueeDenise: When you're big in Asia, you also are the Top artist in all Asian countries, 
including Japan's Line Music,
Since some thi…"
2023-10-24 13:41:03+00:00,1716812046145323409,欲バリシャイガール - 欲バリセンセーション https://t.co/t2edbGDRBZ
2023-10-24 13:40:57+00:00,1716812023617769880,"リアルモンスター - 月夜に唄え  https://t.co/b2I0yZmGUP #LINEMUSIC #名曲から最新ヒットまで聴き放題
ライブで聞く度に更に好きになる1曲
3人対1人の振り付けや、2人対2人の社交界のダンスのような振り付けが大好き"
2023-10-24 13:40:01+00:00,1716811787138642141,"RT @yamitera_: 【ライブクリップ公開】
ヤミテラ 6th SINGLE 光へ Official LIVE CLIP
https://t.co/CM4HbdkS2l

♫10月23日〜各種サブスク配信中！「ヤミテラ」で検索💁‍♂️ AppleMusic,LINE M…"
2023-10-24 13:39:58+00:00,1716811773414928786,RT @suruga0203: https://t.co/Xu7I0Gs1jp
2023-10-24 13:39:19+00:00,1716811612416598350,「#パンダピラニア」ミュージックビデオがApple Music、LINE MUSIC等各配信サービスにて配信開始！チョコレートプラネット長田さんがコント番組のために書き下ろした、架空の楽曲パンダピラニアを松平健さんが日本語でカバー♫ MV https://t.co/S4SR7Zt7d1 https://t.co/1MkuAikfQT
2023-10-24 13:39:17+00:00,1716811604472500472,https://t.co/Xu7I0Gs1jp
2023-10-24 13:39:00+00:00,1716811530438934532,"RT @MaayaUchida: ／
#ラブ・ユー・テンダー！
LINE MUSICキャンペーン実施中！🎧
＼

LINE MUSICでは対象期間中に再生回数に応じて、ご応募いただいた方全員に賞品をプレゼント！🎁
応募期間は残り1週間！ぜひたくさん聴いて一緒に盛り上げてください…"
2023-10-24 13:38:47+00:00,1716811475430621342,安心してね - 緑黄色社会 https://t.co/b3h29xysWZ
2023-10-24 13:38:15+00:00,1716811342492094661,惑星トラッシュ - リーガルリリー  https://t.co/dQ7PVdQcNM
2023-10-24 13:37:58+00:00,1716811269276348431,"RT @MYMINE_XSHOP: ✮ เปิดตี้ youtube premium 🍄❕

💬 15 บาท : เมลร้าน ไม่ต่อ
💬 45 บาท : เมลตัวเอง ต่อเมลได้

✔️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้…"
2023-10-24 13:37:40+00:00,1716811195511189643,"RT @TXT_bighit_jp: #TOMORROW_X_TOGETHER 3rd Album『The Name Chapter: FREEFALL』LINE MUSIC再生キャンペーン開催！

「#ChasingThatFeeling｣を700回以上再生した方の中から抽選…"
2023-10-24 13:37:35+00:00,1716811175160381526,"RT @joshuawuv: seeing how this is mingyu's first time getting that question, show enough that carats before doesnt care that much about the…"
2023-10-24 13:37:30+00:00,1716811154096591321,"RT @Konkabb94: PRE-ORDER SEASON GREETING 2024 SM'S ARTISTS

ราคา 🚢 1,590฿ / ✈️ 1,970฿ 
🌲 มัดจำกล่องละ 490฿

เว็บ SM / KTOWN / 11st / YES24…"
2023-10-24 13:37:20+00:00,1716811109704065238,"RT @MYMINE_XSHOP: ✮ เปิดตี้ youtube premium 🍄❕

💬 15 บาท : เมลร้าน ไม่ต่อ
💬 45 บาท : เมลตัวเอง ต่อเมลได้

✔️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้…"
2023-10-24 13:37:07+00:00,1716811058722341241,"RT @_rara_76_54: LINE 圏外から帰ってきてギリギリのランクイン😣

MVいつかな？時間が経つほどスミンの維持はなかなか大変になるけど…出来るだけ早く公開してほしい🙏🏻
DLキャンペーンも今週だし

Eyes On Me (feat. R3HAB) - JO1…"
2023-10-24 13:36:47+00:00,1716810973644730614,RT @buggab0y_: Someone pointed out this is a very similar concept to the Music festival line from g1 especially with the vip cards and if t…
2023-10-24 13:36:44+00:00,1716810959703171439,"RT @_rara_76_54: LINE 圏外から帰ってきてギリギリのランクイン😣

MVいつかな？時間が経つほどスミンの維持はなかなか大変になるけど…出来るだけ早く公開してほしい🙏🏻
DLキャンペーンも今週だし

Eyes On Me (feat. R3HAB) - JO1…"
2023-10-24 13:36:42+00:00,1716810953067725214,https://t.co/kn6Dq57T3R
2023-10-24 13:36:23+00:00,1716810871845142853,"RT @MYMINE_XSHOP: ✮ เปิดตี้ youtube premium 🍄❕

💬 15 บาท : เมลร้าน ไม่ต่อ
💬 45 บาท : เมลตัวเอง ต่อเมลได้

✔️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้…"
2023-10-24 13:36:21+00:00,1716810863753994576,RT @materialheauxx: @zaytanich you listen to troye sivan’s middle of the mall ass music but draw the line at lil nas? oh ok. https://t.co/b…
2023-10-24 13:36:12+00:00,1716810825762308150,"RT @garats17: 221023 #Seventeen as the first male group to rank #1 in Melon Top 100 this year 2023 with their new song #GodofMusic 

-#1 on…"
2023-10-24 13:36:02+00:00,1716810785039724680,"RT @MYMINE_XSHOP: ✮ เปิดตี้ youtube premium 🍄❕

💬 15 บาท : เมลร้าน ไม่ต่อ
💬 45 บาท : เมลตัวเอง ต่อเมลได้

✔️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้…"
2023-10-24 13:36:02+00:00,1716810784859156834,"A line from a song that hit me like a truck ?
@RansomPLS 
“No more of ya simple minded bafoonery no more sayin mama I ain’t got it and you buy jewelry I’m truly free A MAN WITH A CONSCIENCE IS WHAT I GREW TO BE” …sometime music really you stop and feel stop and think"
2023-10-24 13:35:53+00:00,1716810748700352529,"RT @MYMINE_XSHOP: ✮ เปิดตี้ youtube premium 🍄❕

💬 15 บาท : เมลร้าน ไม่ต่อ
💬 45 บาท : เมลตัวเอง ต่อเมลได้

✔️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้…"
2023-10-24 13:35:53+00:00,1716810747576279549,"これも好きだったな

Devil'N Angel      - BUCK-TICK https://t.co/1SvHcxygQp #LINEMUSIC #名曲から最新ヒットまで聴き放題"
2023-10-24 13:35:50+00:00,1716810735597310029,"RT @MYMINE_XSHOP: ✮ เปิดตี้ youtube premium 🍄❕

💬 15 บาท : เมลร้าน ไม่ต่อ
💬 45 บาท : เมลตัวเอง ต่อเมลได้

✔️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้…"
2023-10-24 13:35:50+00:00,1716810733177164220,"RT @MYMINE_XSHOP: ✮ เปิดตี้ youtube premium 🍄❕

💬 15 บาท : เมลร้าน ไม่ต่อ
💬 45 บาท : เมลตัวเอง ต่อเมลได้

✔️ ไม่มีโฆษณากวนใจ,เล่นขณะล็อคหน้…"
