t_78255,楽天ペイ,2023-10-15 12:33:36+00:00,つながらないの声が浮き彫りにしたドコモの現状--他社から数年レベルの遅れ鮮明qr決済一つ見ても、paypayやaupayはスキャン後瞬時に支払済になるが、ドコモd払いや楽天ペイは数秒イヤなタイムラグがあるね,つながらないの声が浮き彫りにしたドコモの現状--他社から数年レベルの遅れ鮮明qr決済一つ見ても、paypayやaupayはスキャン後瞬時に支払済になるが、ドコモd払いや楽天ペイは数秒イヤなタイムラグがある,17
t_78417,楽天ペイ,2023-10-15 10:10:29+00:00,楽天ペイ使ってるけど近所で使えねぇとこ多いしpaypayに戻すかな,楽天ペイ使ってるけど近所で使えねぇとこ多いしpaypayに戻すかな,18
t_79044,楽天ペイ,2023-11-21 06:18:09+00:00,チャージして使うのって面倒くさいんだよね,チャージして使うのって面倒くさい,19
t_79522,楽天ペイ,2023-11-21 17:26:17+00:00,夜勤休憩中にマック食べようと思ってマック買いに行ったら近隣2店舗とも店内メンテナンスとかで閉まっててしゃーないからファミマ行ったらファミペイがシステムメンテナンスで使えなくてしゃーないから楽天ペイ使ったんだけど楽天ポイントカード出すの忘れたことに会計後に気付いて流石に泣いちゃった,近隣2店舗とも店内メンテナンスとかで閉まっててしゃーないからファミマ行ったらファミペイがシステムメンテナンスで使えなくてしゃーない,20
t_79814,楽天ペイ,2023-10-24 10:26:24+00:00,なお近所のダイソーでは楽天ペイは使えません,なお近所のダイソーでは楽天ペイは使えません,21
t_79917,楽天ペイ,2023-10-24 09:22:09+00:00,paypayぐちゃぐちゃで見ずらい,paypayぐちゃぐちゃで見ずらい,22
t_79966,楽天ペイ,2023-12-21 15:24:28+00:00,アプリ入れてログインしようとしたけど紐付けや本人確認が面倒でやめた,紐付けや本人確認が面倒でやめた,23
t_80150,楽天ペイ,2023-10-16 02:14:50+00:00,キャッシュレス決済に参入しようと思いccが楽天なので楽天ペイにしたのだけど地方は使えないところがまだ多い,地方は使えないところがまだ多い,24
t_80239,楽天ペイ,2023-10-24 07:05:01+00:00,予期せぬエラーってなんでや,予期せぬエラー,25
t_80356,楽天ペイ,2023-11-21 06:45:01+00:00,qrコード決済も乱立してpaypayのみの店や楽天ペイのみの店などがまだまだ不便,qrコード決済も乱立してpaypayのみの店や楽天ペイのみの店などがまだまだ不便,26
t_80474,楽天ペイ,2023-11-22 00:25:52+00:00,チャージされてないのにエラーも出てない,チャージされてないのにエラーも出てない,27
t_80682,楽天ペイ,2023-11-21 07:25:33+00:00,applepayでつったのにうまくできなかったのか、idでやるんかな,applepayでつったのにうまくできなかった,28
t_80729,楽天ペイ,2023-12-22 00:12:03+00:00,なんか楽天ペイの不具合直したからpaypay送金できない制限かかってる,paypay送金できない制限かかってる,29
t_80900,楽天ペイ,2023-11-20 15:44:10+00:00,sdカード取り出すのに時間取られすぎた,sdカード取り出すのに時間取られすぎた,31
t_81057,楽天ペイ,2023-12-21 13:41:22+00:00,楽天キャッシュのposaカードがなくなりませんように,楽天キャッシュのposaカードがなくなりませんように,32
t_81291,楽天ペイ,2023-10-15 09:35:41+00:00,楽天ペイの請求書支払いはバーコードの読み込みをもっとサクサク速やかにできるように改善して欲しい,バーコードの読み込みをもっとサクサク速やかにできるように改善して欲しい,33
t_81421,楽天ペイ,2023-12-21 07:43:22+00:00,楽天ペイの1か月利用上限にひっかかると意味ないな,楽天ペイの1か月利用上限にひっかかると意味ないな,34
t_82014,楽天ペイ,2023-11-21 14:22:16+00:00,新しいiphoneちゃん届いて設定とかしてんだけど楽天ペイ、クレカ登録出来なくなってんだけど,クレカ登録出来なくなって,35
t_82313,楽天ペイ,2023-10-24 07:03:11+00:00,マジでカス楽天ペイが使えない,マジでカス楽天ペイが使えない,36
t_82906,楽天ペイ,2023-10-16 01:11:51+00:00,楽天ペイと楽天カードアプリのアイコンが超そっくりになってしまい、紛らわしい,楽天ペイと楽天カードアプリのアイコンが超そっくりになってしまい,37
t_83317,楽天ペイ,2023-11-22 04:45:18+00:00,電子マネー登録したことないんだけどヤマトに商品発送しに行ったら現金忘れてクレジットも非対応だから急いで楽天ペイ登録した18時までだったらもう一度来てもらえれば,電子マネー登録したことないんだけどヤマトに商品発送しに行ったら現金忘れてクレジットも非対応だから急いで楽天ペイ登録した18時までだったらもう一度来てもらえれば,38
t_83804,楽天ペイ,2023-10-24 11:11:58+00:00,なんかバーコード決済めんどくさい意識あっていつもsuicaで支払ってたけど楽天ペイ全然ラクチンだな,バーコード決済めんどくさい,40
t_84140,楽天ペイ,2023-11-21 07:29:48+00:00,booth、楽天ペイポイント行けるって言われたからチャージしたのにクレカないと無理だった涙,チャージしたのにクレカないと無理だった,41
t_84233,楽天ペイ,2023-12-21 05:20:37+00:00,ゴンチャのモバイルオーダーの決済、楽天ペイ使えるようにしてほしい〜,ゴンチャのモバイルオーダーの決済、楽天ペイ使えるようにしてほしい,42
t_84273,楽天ペイ,2023-10-15 10:15:15+00:00,楽天ペイとカードが分かりにくくなってる,楽天ペイとカードが分かりにくくなってる,43
t_84289,楽天ペイ,2023-10-16 01:49:36+00:00,今指の指紋全部なくなってるから全く反応しなくてチャージできなくて5分ロスってまじでなきそう,全く反応しなくてチャージできなくて5分ロス,44
t_84512,楽天ペイ,2023-12-21 09:14:02+00:00,昼飯でカレー屋さんにいた時に楽天ペイで支払おうとしてた女性が電波なくて全然会計できなくて困ってたんだがドコモだったんかな,昼飯でカレー屋さんにいた時に楽天ペイで支払おうとしてた女性が電波なくて全然会計できなくて,45
t_84552,楽天ペイ,2023-10-24 10:25:08+00:00,医療機関個人のクリニック系等では圧倒的にpaypayが導入されてるので楽天ペイが導入されるように営業して欲しいなぁ,医療機関個人のクリニック系等では圧倒的にpaypayが導入されてるので楽天ペイが導入されるように営業して欲しい,46
t_84855,楽天ペイ,2023-12-21 10:27:30+00:00,楽天ペイの提示なし何度でも使えるクーポンのクーポンを使うボタン押してもまたそのページ開き直すと押せてないのなんでなのん,楽天ペイの提示なし何度でも使えるクーポンのクーポンを使うボタン押してもまたそのページ開き直すと押せてない,47
t_84889,楽天ペイ,2023-10-24 11:41:29+00:00,スマホとかデジタルとか苦手なのでapplepayとcokeonpayとlinepayと楽天ペイの関係性がわからん,applepayとcokeonpayとlinepayと楽天ペイの関係性がわからん,48
t_77086,楽天ペイ,2023-11-21 03:08:24+00:00,楽天ペイエラーが出て使えなかったんだが、何でだ,楽天ペイエラーが出て使えなかった,49
t_77135,楽天ペイ,2023-11-21 07:08:07+00:00,モスで楽天ペイエラーが出て使えなかったの何だったんだろう,楽天ペイエラーが出て使えなかった,49
t_80765,楽天ペイ,2023-11-21 04:33:09+00:00,解決せず、なお本日も同じく電波が悪く楽天ペイが使えず,電波が悪く楽天ペイが使えず,49
t_83797,楽天ペイ,2023-10-24 07:05:01+00:00,楽天ペイのアプリがログインできないのなんでや,楽天ペイのアプリがログインできない,49
t_85059,楽天ペイ,2023-11-21 04:56:46+00:00,楽天ペイが使えない,楽天ペイが使えない,49
t_85723,楽天ペイ,2023-10-15 09:07:19+00:00,id決済使えないのかな、ググると使えないって出てくる,id決済使えないのかな、ググると使えないって出てくる,50
t_85839,楽天ペイ,2023-11-21 04:17:54+00:00,楽天ペイとsuica連携しようとしたら全然できねえでやんの,楽天ペイとsuica連携しようとしたら全然できねえ,51
t_85943,楽天ペイ,2023-11-22 05:41:31+00:00,という流れになり、ストアページで開くを押しても設定開始前の楽天ペイが開かれるのみになってしまいます,ストアページで開くを押しても設定開始前の楽天ペイが開かれるのみになってしまいます,52
t_86017,楽天ペイ,2023-11-21 14:22:16+00:00,セキュリティ強化しすぎて登録が出来ねぇよ、おい,セキュリティ強化しすぎて登録が出来ねぇ,53
