at,reviewId,content
2023-10-23 00:38:46,52850512-c63e-4b25-9b0d-93e7388b87ea,樂天ペイのアプリでグルグル回って、アプリが出て来ない時は、電源を切って再稼働すると、次からは出てキます
2023-10-23 00:38:46,52850512-c63e-4b25-9b0d-93e7388b87ea,長い間アップデートをしてなかったリすると、今まで出て来てた物が出なくなる事もあって、アップデートをすると復元します
2023-10-23 00:38:46,52850512-c63e-4b25-9b0d-93e7388b87ea,やはり、端末もデリケートな機器なので、気配り、いたわって上げれば何事も無く無事にらくらくとトラブル無しで使えています
2023-10-23 00:38:46,52850512-c63e-4b25-9b0d-93e7388b87ea,樂天ペイのアプリ画面だけでお買い物ができます
2023-10-23 00:38:46,52850512-c63e-4b25-9b0d-93e7388b87ea,すごく便利に使っています
2023-10-21 23:32:24,8c436bf8-b472-4869-a5ad-c99c74d57841,わかりやすい
2023-10-21 23:32:24,8c436bf8-b472-4869-a5ad-c99c74d57841,期間限定ポイントのみ使うと言う選択肢があると良い
2023-10-21 23:32:24,8c436bf8-b472-4869-a5ad-c99c74d57841,楽天ペイのタッチ決済はエラー出まくり、勝手にログアウトなどで1度しか使えたことがない
2023-10-21 23:32:24,8c436bf8-b472-4869-a5ad-c99c74d57841,2枚目の楽天カードvisaは解約する事にしました
2023-10-21 23:32:24,8c436bf8-b472-4869-a5ad-c99c74d57841,タッチ決済のキャンペーンしておいて、使う時に勝手にログアウトされてるのは酷い
2023-10-10 16:31:56,992c7a13-7a9b-46f2-a52d-ec828f2de157,楽天edyのポイントカードがこちらに統合されてしまったため使用しています
2023-10-10 16:31:56,992c7a13-7a9b-46f2-a52d-ec828f2de157,しかし、そのポイントカード表示が読込更新に失敗すると更新ボタンが右上隅で半分見切れた状態になるので押しにくいです
2023-10-10 16:31:56,992c7a13-7a9b-46f2-a52d-ec828f2de157,更新ボタンの配置を変えるか、下に引っ張るジェスチャーで更新できるようにしてほしい
2023-10-24 20:00:10,01822f3f-a4e3-4c6a-8a1c-dc0f44dc383b,今まで楽天キャッシュが簡単に送れたのに相手が楽天ペイアプリを利用してないと表示されメールでしか送れなくなった
2023-10-24 20:00:10,01822f3f-a4e3-4c6a-8a1c-dc0f44dc383b,相手がいちいちパスワードを入力しないと受け取れないので非常に面倒
2023-10-24 20:00:10,01822f3f-a4e3-4c6a-8a1c-dc0f44dc383b,なぜ楽天ペイがインストールされてるのに認識しなくなったのか
2023-10-24 20:00:10,01822f3f-a4e3-4c6a-8a1c-dc0f44dc383b,アドレス帳をお互い一字一句同じにしたら送れるようになりました
2023-10-20 10:16:32,2df22e84-4b1c-47c4-ab2e-24ca31596ce1,2023/10追記→画面上部にポップアップで広告が出てくるようになってしまい、suicaのチャージをしたいのに広告を閉じないとsuicaがタップできない
2023-10-20 10:16:32,2df22e84-4b1c-47c4-ab2e-24ca31596ce1,でもその広告のバツ印が小さくて押しにくくて無駄に広告を開く→戻る→新しい広告が出るの繰り返しになってsuicaが開けなくて本当にイライラする
2023-10-20 10:16:32,2df22e84-4b1c-47c4-ab2e-24ca31596ce1,suicaにチャージできなくなるエラーも相変わらず頻発していて、常に多めにチャージしておかないと外出先で詰む
2023-10-20 10:16:32,2df22e84-4b1c-47c4-ab2e-24ca31596ce1,それとスマホ端末を変えた時に楽天ペイアプリのログインだけではなくてedyとsuicaそれぞれもログインし直さないといけなくてsuicaは旧端末で引継をやらないと繋げられずとても不便だった***チャージができなくなるエラーが頻発するのでsuicaには常に多めにチャージする必要があり不満
2023-10-20 10:16:32,2df22e84-4b1c-47c4-ab2e-24ca31596ce1,あと何故かedyだとお店の機械に反応しないことがすごく多くて諦めることが多い
2023-10-20 10:16:32,2df22e84-4b1c-47c4-ab2e-24ca31596ce1,本当に何故か同じアプリのsuicaならいけるので、端末じゃなくてedyが悪いと思ってる
2023-10-20 10:16:32,2df22e84-4b1c-47c4-ab2e-24ca31596ce1,ポイント効率的にはedy使いたいけど、チャージエラーの多さとお店で使えないことの多さでpaypay使うことが多い
2023-10-20 10:16:32,2df22e84-4b1c-47c4-ab2e-24ca31596ce1,何とかしてほしい
2023-10-28 13:40:21,e2189f33-03a9-4b1d-9c01-f25c1a1a7ef1,楽天ペイの広告がしつこくてウザイのでインストールしましたが、インストールしてもまだ広告が流れます
2023-10-28 13:40:21,e2189f33-03a9-4b1d-9c01-f25c1a1a7ef1,スマホがauなので、買い物はauを利用しているので、楽天では買い物してません
2023-10-28 13:40:21,e2189f33-03a9-4b1d-9c01-f25c1a1a7ef1,意見するために星5つつけました
2023-10-28 13:40:21,e2189f33-03a9-4b1d-9c01-f25c1a1a7ef1,こんな時にも、楽天の広告が割り込んできます
2023-10-28 13:40:21,e2189f33-03a9-4b1d-9c01-f25c1a1a7ef1,こんなに迷惑なアプリの楽天では買い物する気持ちになれません
2023-10-25 20:02:22,b2c3512c-4b0a-4451-9300-840c37753e87,地元のキャッシュレス還元キャンペーンで利用すべく2023年10月25日に久々に再ダウンロード
2023-10-25 20:02:22,b2c3512c-4b0a-4451-9300-840c37753e87,10年以上所持している楽天idで簡単にログイン
2023-10-25 20:02:22,b2c3512c-4b0a-4451-9300-840c37753e87,しかしながら、支払いカード・口座に楽天市場等で普段使用しているカード情報を設定しカード裏面のセキュリティコードを入力しても、カード利用不可のエラー
2023-10-25 20:02:22,b2c3512c-4b0a-4451-9300-840c37753e87,つい2日前にもこのカード番号名義と同じセキュリティコードでオンラインショッピングしているものをログイン情報から引っ張ってきていますし、残高不足ということも当然ありません
2023-10-25 20:02:22,b2c3512c-4b0a-4451-9300-840c37753e87,意味不明です
2023-10-14 07:22:11,2d4b420d-f0a0-4d1d-9865-0ad394665f8b,画面下部の赤いチャージするをタップしても無反応でチャージできません
2023-10-14 07:22:11,2d4b420d-f0a0-4d1d-9865-0ad394665f8b,夜間チャージのスイッチをonに変更しても同様に無反応
2023-10-14 07:22:11,2d4b420d-f0a0-4d1d-9865-0ad394665f8b,使い物にならなくなってしまいました
2023-10-14 07:22:11,2d4b420d-f0a0-4d1d-9865-0ad394665f8b,android14にしたからでしょうか
2023-10-14 07:22:11,2d4b420d-f0a0-4d1d-9865-0ad394665f8b,チャージされている分は使えるので、使い切るまでに修正されていることを願います
2023-10-19 12:24:43,d1dc4348-e56a-4c42-91ca-3ef279051c19,edyからポイントを付けようとすると、自動的にこのアプリが立ち上がり、エラーになってポイントのバーコードが表示されない
2023-10-19 12:24:43,d1dc4348-e56a-4c42-91ca-3ef279051c19,edyのポイント画面と共用しないようにしてほしいです
2023-10-10 18:26:03,7598177c-a7b0-4de5-a38c-acf1d1e097d6,色々payは登録しましたが結局楽天ペイしか利用してません
2023-10-10 18:26:03,7598177c-a7b0-4de5-a38c-acf1d1e097d6,今後も変わらずお世話になります
2023-10-10 18:26:03,7598177c-a7b0-4de5-a38c-acf1d1e097d6,そう言いつつ星1つ減らしたのは、一時期、認証ループになってアプリ起動した後の認証しても開けずまた認証の繰り返しで利用できずに不便した事があり、解決する為にサポートセンターへ通話した料金も高く感じたので笑
2023-10-28 22:24:50,8e0f0d50-647d-4a6c-b61f-4094894364c3,数日前にandroid14にバージョンアップしたところ、suicaのチャージができなくなりました
2023-10-28 22:24:50,8e0f0d50-647d-4a6c-b61f-4094894364c3,具体的にはsuicaのアイコンが消えました
2023-10-28 22:24:50,8e0f0d50-647d-4a6c-b61f-4094894364c3,どうすればいいですか
2023-10-28 22:24:50,8e0f0d50-647d-4a6c-b61f-4094894364c3,pixel5a追記:おさいふケータイアプリを誤ってアンインストールしたのが原因だったようです
2023-10-28 22:24:50,8e0f0d50-647d-4a6c-b61f-4094894364c3,suicaが使えるようになりました
2023-10-16 17:06:32,a2c20336-e693-4ea3-b849-1db6cd5c4d90,前回アプリ起動後から長い間経った後に起動すると、楽天ポイントのバーコードが表示されない
2023-10-16 17:06:32,a2c20336-e693-4ea3-b849-1db6cd5c4d90,すぐにアプリを起動し直すと表示される
2023-10-16 17:06:32,a2c20336-e693-4ea3-b849-1db6cd5c4d90,再現性あり
2023-10-16 17:06:32,a2c20336-e693-4ea3-b849-1db6cd5c4d90,なぜだ
2023-10-19 08:37:14,c4a5f22f-f8f9-430c-9b30-1d574eb75a73,使おうとしたときに使えない
2023-10-19 08:37:14,c4a5f22f-f8f9-430c-9b30-1d574eb75a73,症状は色々あり、電波の良い環境下でもポイントのバーコード表示がいつまでもグルグル回ったままだったり、決済用のqrが出ていてもカウントダウンがフリーズで端末に読まれなかったり
2023-10-19 08:37:14,c4a5f22f-f8f9-430c-9b30-1d574eb75a73,そういう状況で別の決済を使わせるなら、ポイントを補填すべき
2023-10-22 23:52:48,fe5d3321-b0b2-4db5-8e47-e90359b7f681,楽天ペイ登録後初めて使ってみました
2023-10-22 23:52:48,fe5d3321-b0b2-4db5-8e47-e90359b7f681,電波の不具合も無く、気持ちよくすんなり決済できました
2023-10-22 23:52:48,fe5d3321-b0b2-4db5-8e47-e90359b7f681,その日のうちに届いたお知らせメールも金額のみのものではなく、店名・時間・金額が詳細に記載されていて、文字も見やすくてすごく安心しました
2023-10-22 23:52:48,fe5d3321-b0b2-4db5-8e47-e90359b7f681,これから利用するのが楽しみです
2023-10-22 23:52:48,fe5d3321-b0b2-4db5-8e47-e90359b7f681,要望としては、使える店舗を増やして頂きたいです
2023-10-12 23:59:19,926f4e54-b187-4a0f-a2fc-f61a048c4666,・タッチ決済設定をしたいのですがタッチ決済のアイコンが表示されません
2023-10-12 23:59:19,926f4e54-b187-4a0f-a2fc-f61a048c4666,アプリバージョン最新
2023-10-12 23:59:19,926f4e54-b187-4a0f-a2fc-f61a048c4666,・suicaチャージ時に指紋認証か暗証番号か選べるようにして下さい
2023-10-12 23:59:19,926f4e54-b187-4a0f-a2fc-f61a048c4666,急いでチャージしたい時に指紋が認識されないと本当に迷惑
2023-10-12 23:59:19,926f4e54-b187-4a0f-a2fc-f61a048c4666,デバイスに登録した指紋を全て削除してから暗証番号でsuicaチャージをし、指紋認証用の指紋を登録し直すという面倒を毎度強いられてます
2023-10-16 13:12:42,e4bc36cb-04b1-41db-9ee0-c1d2b76ca97d,使いやすいのは良いけど、瞬間チャージが楽天カードしか対応していないのがマイナス
2023-10-16 13:12:42,e4bc36cb-04b1-41db-9ee0-c1d2b76ca97d,他社にて複数枚所持している為、与信枠の問題もあり、これ以上申し込むことは悩んでるため、楽天カード以外のクレカにも対応頂けると有難いです
2023-10-28 15:37:02,bfc5a45f-6e94-4b9b-a254-c3fa35f1f411,楽天ポイントの提示がこっちのアプリになってから街で画面を開くと必ず通信環境が悪いとかで表示できずポイント加算できない
2023-10-28 15:37:02,bfc5a45f-6e94-4b9b-a254-c3fa35f1f411,マジでイライラする
2023-10-28 15:37:02,bfc5a45f-6e94-4b9b-a254-c3fa35f1f411,楽天アプリのままのほうが全然良かった
2023-10-28 10:42:00,63afdfcc-b187-4fe5-9607-38356124fbf6,ポイントがこちらのアプリになってからレジですぐ開かないため全く使えなくなった
2023-10-28 10:42:00,63afdfcc-b187-4fe5-9607-38356124fbf6,同じ状態の人がかなりいるようですが、更新や再起動をしてもエラーしてしまう
2023-10-14 18:03:31,f24b2cfe-348a-4575-8c20-73743e1449ef,便利です
2023-10-14 18:03:31,f24b2cfe-348a-4575-8c20-73743e1449ef,田舎に住んでいるのですが、昨今の治安の悪さにビックリしています
2023-10-14 18:03:31,f24b2cfe-348a-4575-8c20-73743e1449ef,財布などを持っているとひったくりにあっても嫌なので、スマホで決済が出来るなら嬉しい限りです
2023-10-14 18:03:31,f24b2cfe-348a-4575-8c20-73743e1449ef,近所のスーパーにも、ようやくスマホ決済が出来る様になり、より便利になりました
2023-10-23 10:21:10,511fc001-6ac6-440d-ab53-eccb76923e49,楽天ペイ自体はポイント還元率も良いし否定的ではなかったのですが、とにかくお得なお知らせやらキャンペーンやらの通知が多い
2023-10-23 10:21:10,511fc001-6ac6-440d-ab53-eccb76923e49,不正利用などの本当に大事なお知らせは受け取りたいので、通知全般をオフにすることもできず
2023-10-23 10:21:10,511fc001-6ac6-440d-ab53-eccb76923e49,アプリ内にはお知らせなどのみオフにするなどの個別の設定どころか、通知の設定自体がないので毎日毎日何件も通知がきてウザいので楽天ペイ自体利用をやめました
2023-10-13 22:05:06,eb643787-e781-4e21-91f5-117f3cf3b5a2,終わってるチケ購入に選択したらクレジット情報入れろとか、は
2023-10-13 22:05:06,eb643787-e781-4e21-91f5-117f3cf3b5a2,ってなったわ楽天キャッシュにatmで必要な金入れてあったからそっち選択してんのにクレジット情報必要な意味解らんd払いは何の問題なく払えた楽天グループでの利益囲い込みとかいい加減にしろあわやチケ確保出来ないとこだった二度と入金しない即アプリ削除
2023-10-11 14:56:38,19c814fb-0215-4cf8-adaf-a9d3e86e4865,これを起動して楽天ポイントを選択すると100%通信エラーになる
2023-10-11 14:56:38,19c814fb-0215-4cf8-adaf-a9d3e86e4865,再読み込みすると問題ない
2023-10-11 14:56:38,19c814fb-0215-4cf8-adaf-a9d3e86e4865,このアプリ、それくらいの確認もしてないの
2023-10-19 15:54:15,891d5335-dc40-45af-a05b-041434503ff0,wifiでも楽天モバイル通信でも、起動してすぐ、インターネットに接続できないエラーで何も、出来ないこの端末では使わない方がいい
2023-10-19 15:54:15,891d5335-dc40-45af-a05b-041434503ff0,レジで何回も迷惑かけてしまった
2023-10-23 13:09:14,07cf8278-a65a-48e6-8561-e442a267ffa6,エラーが出てまったく使えない
2023-10-23 13:09:14,07cf8278-a65a-48e6-8561-e442a267ffa6,帰宅後にアンインストールしてからアプリ入れ直したら普通に表示された
2023-10-23 13:09:14,07cf8278-a65a-48e6-8561-e442a267ffa6,ポイントでバーコード使いたいときはエラーでまくりでむかつく
2023-10-14 20:06:42,2242166f-aacc-45ec-bb7d-a410374b6237,楽天payからedyへのチャージが、いつまでもしばらくお待ち下さいで出来ない
2023-10-14 20:06:42,2242166f-aacc-45ec-bb7d-a410374b6237,edyチャージ機からチャージをしたが、アプリには金額が反映されているが、いざ支払いしようとすると出来ない事がよくある
2023-10-21 07:40:08,707bd396-2e75-4346-a026-e17016cd5295,ご利用案内確認メールを停止出来るようにして欲しいです
2023-10-21 07:40:08,707bd396-2e75-4346-a026-e17016cd5295,それと、楽天ペイで支払ったあとの支払い完了画面が消しにくい
2023-10-21 07:40:08,707bd396-2e75-4346-a026-e17016cd5295,を大きくするか、ホームに戻ったら勝手に消える様にして欲しい
2023-10-21 07:40:08,707bd396-2e75-4346-a026-e17016cd5295,クイックに支払いが出来ない
2023-10-22 03:43:35,ba66a650-903e-4dc3-8854-c6722091197c,レジでポイントのバーコード画面を開こうとすると何度も更新されなくて店員さんをおまたせしてしまいました
2023-10-22 03:43:35,ba66a650-903e-4dc3-8854-c6722091197c,他のタブは問題ないのに一番使うポイントバーコードだけ今のところ全ての会計時にダメでした
2023-10-26 14:18:17,ebfff871-3e03-44a9-9361-9472acc3ffcc,初めてペイを使いました
2023-10-26 14:18:17,ebfff871-3e03-44a9-9361-9472acc3ffcc,楽天payの使い方が何度もメールにて教えられ、マクドナルドのお店の人もゆっくり待ってくださいました
2023-10-26 14:18:17,ebfff871-3e03-44a9-9361-9472acc3ffcc,すんなり会計が終了、すぐにスマホの画面にも表示され、私も使えるんだとうれしくなりました
2023-10-22 13:39:49,f5078682-c175-432e-b706-61840e7e955e,基本動作は優しく使いやすい
2023-10-22 13:39:49,f5078682-c175-432e-b706-61840e7e955e,使える店舗が増えつつあり、今後の発展に期待
2023-10-22 13:39:49,f5078682-c175-432e-b706-61840e7e955e,類似リンクが多く解りにくい
2023-10-27 14:00:49,f6b1c410-5bc1-426a-90a3-e3a98e391ebe,サービス内容が分かりにくいのとキャンペーンのエントリーを勧める広告がエントリーしていても何回も出るので混乱する
2023-10-27 14:00:49,f6b1c410-5bc1-426a-90a3-e3a98e391ebe,同様に楽天ペイやカードも既に使っているものに対して勧誘するのをやめて欲しい
2023-10-19 12:56:01,ff905071-38eb-4920-87d7-702ecc535804,時々、ポイントが表示されなくなりますが、それ以外は良いと思います
2023-10-19 12:56:01,ff905071-38eb-4920-87d7-702ecc535804,イベントも探せばエントリーもしやすいです
2023-10-17 19:41:35,c13cfa48-04a6-4d8e-a89f-84a1d6b5cec4,タッチ決済が急に使えなくなった
2023-10-17 19:41:35,c13cfa48-04a6-4d8e-a89f-84a1d6b5cec4,システムエラーと表示されてしまう
2023-10-17 19:41:35,c13cfa48-04a6-4d8e-a89f-84a1d6b5cec4,nfconだし、スマホ側の設定も問題ない
2023-10-17 19:41:35,c13cfa48-04a6-4d8e-a89f-84a1d6b5cec4,どゆこと
2023-10-16 14:58:09,b68cb8d8-da15-45e9-a2c5-484fb9f5c896,楽天銀行アプリでのクイックログイン認証をしてくださいという画面から進めません
2023-10-16 14:58:09,b68cb8d8-da15-45e9-a2c5-484fb9f5c896,楽天銀行アプリでログイン完了してもポップアップが消えないので、バーコードで支払が全くできなくなってしまいました
2023-10-17 12:09:38,da3a9cbe-10aa-46bf-a892-db9adaa666e4,アプリ内の楽天ポイントのバーコードがレジ前でいつも表示されず起動し直さなければならず迷惑になるので結局支払いだけ済ませることに
2023-10-17 12:09:38,da3a9cbe-10aa-46bf-a892-db9adaa666e4,それを防ごうと思うとレジに行く前に起動してからになる
2023-10-27 10:24:29,09b3a6eb-2762-4177-b179-57be15ea04ae,ペイペイより、ポイントが貯まりやすいので、ポイントを貯めたい人には良い
2023-10-27 10:24:29,09b3a6eb-2762-4177-b179-57be15ea04ae,使用出来ない店があるのでペイペイと併用して使っています
2023-10-21 13:33:52,077ee945-02cd-41c8-a585-1fb259d74005,やっとマクドナルドも対応か、と言う事で早速つかってみたが、ポイントの画面がエラーで使えず諦める
2023-10-21 13:33:52,077ee945-02cd-41c8-a585-1fb259d74005,注文が終わって席に着くと使えるようになっていた
2023-10-21 13:33:52,077ee945-02cd-41c8-a585-1fb259d74005,おい
2023-10-06 22:07:07,1553c3fe-9e6a-4340-926d-670af6e19a37,起動してすぐの画面にバーコードもどきを表示するのは止めてもらえませんか
2023-10-06 22:07:07,1553c3fe-9e6a-4340-926d-670af6e19a37,レジの人がすぐに読み取ろうとして読めないので困るくらいならまだ良いのですが、こっちに苛ついた視線が向くのは不快です
2023-10-27 20:26:32,937740d9-3cc1-4af3-ba05-ed9ac47b86bd,体感他の人が使っているときにバーコードが表示されない気がするedyを開くとしばらくお待ち下さいでアプリの再起動必須になる
2023-10-27 20:26:32,937740d9-3cc1-4af3-ba05-ed9ac47b86bd,edyの部分が爆弾のような感じ
2023-10-04 16:18:43,d74283d1-9abe-49f5-aec5-053fd6ec6eb7,ポイントのバーコードをだすときかなりの確率で失敗して表示出来なくて断念します
2023-10-04 16:18:43,d74283d1-9abe-49f5-aec5-053fd6ec6eb7,支払いバーコードはすぐでるのですがわざとでしょうか
2023-10-04 16:18:43,d74283d1-9abe-49f5-aec5-053fd6ec6eb7,セコいですね
2023-10-04 16:18:43,d74283d1-9abe-49f5-aec5-053fd6ec6eb7,ずっと改善しませんし後ろに並ばれるとポイントを諦めてしまいます
2023-10-02 21:26:17,fa06517b-b722-40fd-a709-ab06c57d28c2,楽天さんのカードを、申し込みいたしました、審査の結果、早速に、カードを、送りますとのご返事でしたので、安心して、沢山メールが、多すぎたので、削除してしまいました、削除したメールの中に承認番号が、書いていたみたいで、承認番号が分かりません、どうしたら良いでしょうか
2023-10-06 17:25:35,db316ed2-ec6c-468c-b51d-6b9dd91fdb2f,楽天ショッピングアプリで会員カードのバーコードが出なくなるということなので入れましたが、不便なので★1です
2023-10-06 17:25:35,db316ed2-ec6c-468c-b51d-6b9dd91fdb2f,楽天ショッピングアプリ側の改悪がなければ入れることはなかったです、はい
2023-10-04 00:19:50,0d8de830-174c-4a69-960a-2fc4358c03dc,モバイルsuicaのチャージを楽天カード以外でも出来るようにしてください
2023-10-04 00:19:50,0d8de830-174c-4a69-960a-2fc4358c03dc,家族カードのみ持っている私としては、旦那の口座から引かれるからあまり使いたくないです
2023-10-04 00:19:50,0d8de830-174c-4a69-960a-2fc4358c03dc,家族カードじゃなくて、個人カードを持ちたいと言っても旦那からは許可がおりないから、自分のクレジットカードを使いたいので、お願い致します
2023-10-04 00:19:50,0d8de830-174c-4a69-960a-2fc4358c03dc,あと、やっぱり楽天あるあるで色んなキャンペーンにいちいちエントリーしないといけないのはめんどくさい
2023-10-04 00:19:50,0d8de830-174c-4a69-960a-2fc4358c03dc,そんな来ているお知らせを頻繁には見れません
2023-10-20 15:57:06,8ab07f14-ef40-44a0-ba4c-3fc2cabd9ea1,チャージも済ませ、お店で楽天ペイが使えるか確認してから、支払おうとすると、支払い元を楽天キャッシュに設定しているのに支払いができない
2023-10-20 15:57:06,8ab07f14-ef40-44a0-ba4c-3fc2cabd9ea1,元々、使いやすいエディだけ使っていたので楽天ペイは申し訳ないが使いにくい
2023-10-18 15:20:55,69ce5e9d-46a3-40cf-897a-f34cb2283c69,数日前から急に立ち上げ時にエラーが頻発するようになりました
2023-10-18 15:20:55,69ce5e9d-46a3-40cf-897a-f34cb2283c69,開いても勝手に落ちたりログアウトしたりして使い物になりません
2023-10-18 15:20:55,69ce5e9d-46a3-40cf-897a-f34cb2283c69,買い物でよく使ってるので困ってます
2023-10-21 19:18:03,2138b74e-d37a-437f-a9b1-bacd42346acd,使わない期間があるとセキュリティのcash65エラーが出てチャージできなくなる→解除できるらしいが1日以上かかるらしい→キャンペーンを逃す頻繁に使わないと怪しまれるとか意味わからないです
2023-10-21 19:18:03,2138b74e-d37a-437f-a9b1-bacd42346acd,もう諦めてnanaco使います
2023-10-29 15:29:43,52619b8a-9797-4fcb-83b0-b6fa7451d214,楽天も、ペイペイと変わらず改悪三昧ですね
2023-10-29 15:29:43,52619b8a-9797-4fcb-83b0-b6fa7451d214,呆れます
2023-10-29 15:29:43,52619b8a-9797-4fcb-83b0-b6fa7451d214,楽天ポイントのバーコードを、楽天アプリから表示できなくなりました
2023-10-29 15:29:43,52619b8a-9797-4fcb-83b0-b6fa7451d214,利用者の利便性なんか、無視なのでしょうね
2023-10-29 22:54:02,8f8d4140-82d9-4b8a-8385-a8815b872340,"通話なしのsimだが,機種変更して再登録しようとしたら通話機機能がないと使えない仕様になってて使用不能になった切り捨てられてしまったのでどうにもならない,さようなら"
2023-10-14 14:17:12,a4093436-3215-4993-90ac-bca887b5f3c6,使ってるけど
2023-10-14 14:17:12,a4093436-3215-4993-90ac-bca887b5f3c6,アプリ開いてから毎回バーコードの画面全っ然出てこないまま
2023-10-14 14:17:12,a4093436-3215-4993-90ac-bca887b5f3c6,レジの前でめちゃ時間かかる
2023-10-14 14:17:12,a4093436-3215-4993-90ac-bca887b5f3c6,すぐ起動することがほぼない
2023-10-23 14:24:57,eded8f61-0dec-4afe-adbf-faa38f45706b,チャージが面倒くさい
2023-10-23 14:24:57,eded8f61-0dec-4afe-adbf-faa38f45706b,楽天銀行にはログイン出来るけど、楽天ペイからだと入れない
2023-10-23 14:24:57,eded8f61-0dec-4afe-adbf-faa38f45706b,楽天銀行から楽天ペイへと紐付け出来たら良かった
2023-10-23 14:24:57,eded8f61-0dec-4afe-adbf-faa38f45706b,何にしても、面倒くさくなったんでアンインストールします
2023-10-18 14:34:16,487e5979-1ee2-4b00-9045-d013d547b97d,ペイペイと比べると個人店で使えないのはガッカリです
2023-10-18 14:34:16,487e5979-1ee2-4b00-9045-d013d547b97d,ペイペイよりポイントは、お得ですが個人店で使える店が少ないので使うか迷ってます
2023-10-18 14:34:16,487e5979-1ee2-4b00-9045-d013d547b97d,ペイペイくらい普及したら楽天ペイペイに移行します
2023-10-25 17:39:23,6d7f6a61-60d8-4c21-af43-29f4b1d0c7bf,便利ですが、楽天キャッシュからedyにチャージしようとしてエラー→後日受け取りはやめて
2023-10-25 17:39:23,6d7f6a61-60d8-4c21-af43-29f4b1d0c7bf,edyしか使えないお店で支払い時にチャージしたのに、その時に使えないと非常に困ります
2023-10-30 16:46:47,c291a35e-4c9a-4a7a-9248-a53e7b7688a7,初めて楽天ペイを使いましたが説明通りに進めたらスムーズに支払い出来ました
2023-10-30 16:46:47,c291a35e-4c9a-4a7a-9248-a53e7b7688a7,ポイントも貯まることを知ったのでお得感があり良いと思います
2023-10-06 11:57:33,6a59897c-9dca-4f5d-bd3f-2f561fe941c9,アプデして、開こうと思ったら繰り返し停止していますとでて
2023-10-06 11:57:33,6a59897c-9dca-4f5d-bd3f-2f561fe941c9,一回アンインストールして、インストールしたら治りました
2023-10-06 11:57:33,6a59897c-9dca-4f5d-bd3f-2f561fe941c9,便利に使用しているので不便でした
2023-10-29 18:48:24,950a051f-8ae0-48bc-b193-eda8e0a5c706,請求書払いでバーコードを読み取ろうとするも、読み取ってくれない
2023-10-29 18:48:24,950a051f-8ae0-48bc-b193-eda8e0a5c706,バーコードを鮮明に確認できる光量は確保しているはず
2023-10-22 06:46:47,11b11b66-6436-4a5b-ac01-33c92da0c24b,何々payという類いのものを使えてなかったが、使ってみるととても便利
2023-10-22 06:46:47,11b11b66-6436-4a5b-ac01-33c92da0c24b,楽天カードを長年使っているので、もちろん楽天payを使います
2023-10-29 22:18:49,e1778bc3-0f58-4e92-9f4a-537f872165b2,全く使えない
2023-10-29 22:18:49,e1778bc3-0f58-4e92-9f4a-537f872165b2,現在サービスがご利用頂けません
2023-10-29 22:18:49,e1778bc3-0f58-4e92-9f4a-537f872165b2,しばらくしてから、もう一度ご利用ください
2023-10-29 22:18:49,e1778bc3-0f58-4e92-9f4a-537f872165b2,と言うメッセージが出るが、最初に開いてから何度開いても半年待っても使えない
2023-10-22 11:39:20,d335ab08-cf4e-4dc2-a40b-15ee23404868,なぜポイントカードをタップしてバーコードを表示するのだけ認証をオフにできないのか
