at,id,content
2021-12-11T12:56:22.000Z,1469652277619474443,スッキリの後出窓で外眺めて
2021-12-11T12:56:22.000Z,1469652277619474443,あ~良かった
2021-12-11T12:56:22.000Z,1469652277619474443,まだまだ理解できずでごめん
2021-12-11T12:42:51.000Z,1469648874923237380,実家のキトゥンぬこ、なかなか懐いてくれないなぁ
2021-12-11T12:42:51.000Z,1469648874923237380,ニャオーンワォーンワォーン
2021-12-11T12:42:51.000Z,1469648874923237380,にゃんトークで翻訳ファッ
2021-12-11T12:35:32.000Z,1469647033300824066,にゃんトーク入れてもうちの猫たちは全く鳴いてくれないぜ
2021-12-11T11:07:28.000Z,1469624871840002048,テテン
2021-12-11T11:07:28.000Z,1469624871840002048,にゃんトーク第2弾
2021-12-11T10:47:54.000Z,1469619946603032578,にゃんトークによると子猫達と母親は今幸せらしいここに人間が加入していいはずがない
2021-12-11T10:32:21.000Z,1469616036198887434,にゃんトークっていいアプリだよね
2021-12-11T10:29:33.000Z,1469615332025565187,にゃんトークを試したいのに無口で全く鳴かない杏ちゃん
2021-12-11T10:29:33.000Z,1469615332025565187,ママは大好きな杏ちゃんとお話ししたいのに
2021-12-11T10:14:53.000Z,1469611637099606016,にゃんトーク
2021-12-11T10:14:53.000Z,1469611637099606016,さばちゃんと、
2021-12-11T10:14:53.000Z,1469611637099606016,さくらの
2021-12-11T10:14:53.000Z,1469611637099606016,性格、正確にとらえてるね˄·͈༝·͈˄*◞̑̑
2021-12-11T07:03:36.000Z,1469563499492036608,にゃんトークやっぱり私の声で反応する
2021-12-11T07:03:36.000Z,1469563499492036608,鳴きまねとかじゃなくても
2021-12-11T06:32:32.000Z,1469555681061904385,にゃんトーク
2021-12-11T06:32:32.000Z,1469555681061904385,痛いっていうのがちゃんと翻訳できてて凄いです
2021-12-11T06:32:32.000Z,1469555681061904385,終わってリラックスしてるのがかわいい
2021-12-11T05:49:01.000Z,1469544730484969472,やっと見えた;;
2021-12-11T05:49:01.000Z,1469544730484969472,店員さんにareeamって気付いてもらえてずっとあいにゃんトークしてました
2021-12-11T05:49:01.000Z,1469544730484969472,許可とって写真を撮らせていただきました
2021-12-11T04:18:46.000Z,1469522017796128769,にゃんトークを使ってみた
2021-12-11T03:07:08.000Z,1469503992321687557,にゃんトークの公式さんが普通に返しているのを見つけてしまった
2021-12-11T03:07:08.000Z,1469503992321687557,公式rtのお話
2021-12-11T01:59:00.000Z,1469486846636064771,ひだまりちゃん、おはようございます◕ᴗ◕✿猫語が解るアプリがあるようですにゃんトークだったかな
2021-12-11T01:59:00.000Z,1469486846636064771,それで、猫さんたちが何を言っているのか、聞いてみたいですね
2021-12-11T01:52:47.000Z,1469485281263120385,にゃんトークの広告表示速度が遅すぎて、枠だけ表示された段階で×ボタンが押せてしまう
2021-12-10T19:31:19.000Z,1469389282033160192,にゃんトークσ゚д゚スゲェ
2021-12-10T19:31:19.000Z,1469389282033160192,野良猫のガチ喧嘩のにゃんトーク猫語翻訳に挑んでみたthestraycatfightand'meowtalkcattransla
2021-12-10T16:01:13.000Z,1469336410046230529,"にゃんトーク、システムを英語に切り替えたらネコチャンがまっつにばるになってしまったthinkaboutme,will"
2021-12-10T14:30:29.000Z,1469313576167145476,にゃんトークで久しぶりに会った実家の猫からどうもとかめちゃ他人行儀なあいさつされた
2021-12-10T13:39:57.000Z,1469300858534113281,にゃんトーク猫の鳴き声を再度聞き直せるんだけど同時に自分のきっしょい声まで一緒に再生されるからしんどい
2021-12-10T12:52:24.000Z,1469288891744399363,にゃんトークって人間の鳴き真似も翻訳するのね̄▽̄;
2021-12-10T10:21:07.000Z,1469250819656937473,にゃんトークだよー
2021-12-10T10:21:07.000Z,1469250819656937473,細かいところはわかんないけど、大体ネコチャンの感情と合ってておもしろいよ
2021-12-10T10:15:13.000Z,1469249337285025796,帰ってきた月ちゃん
2021-12-10T10:15:13.000Z,1469249337285025796,さっきまで愛する人はどこ
2021-12-10T10:15:13.000Z,1469249337285025796,愛を探しているの
2021-12-10T10:15:13.000Z,1469249337285025796,にゃんトークってまとわりついていたので、愛する母猫福に乗せたら落ち着き、そして福は去っていった
2021-12-10T09:27:18.000Z,1469237278145138690,にゃんトークで聞いてみましょう
2021-12-10T07:54:30.000Z,1469213923526479876,野良猫見つけて、お母さんと
2021-12-10T07:54:30.000Z,1469213923526479876,にゃんトークにゃんトーク
2021-12-10T07:54:30.000Z,1469213923526479876,はよ開いて
2021-12-10T07:54:30.000Z,1469213923526479876,って言ってた
2021-12-10T07:54:30.000Z,1469213923526479876,聞き取れたのこれだけ˄·͈༝·͈˄◞
2021-12-10T07:46:06.000Z,1469211810125721603,にゃんトーク
2021-12-10T07:46:06.000Z,1469211810125721603,期待してなかったんですが、結構合ってる気がする
2021-12-10T06:07:41.000Z,1469187041120645120,にゃんトークにシン・マツナガの被弾ボイスを聞かせたら
2021-12-10T06:06:41.000Z,1469186790653591554,にゃんトークに気分が悪いと翻訳される鳴き方をマスターした
2021-12-10T06:06:41.000Z,1469186790653591554,むなしいな
2021-12-10T05:46:54.000Z,1469181812748726276,猫語翻訳アプリ《にゃんトーク》をダウンロードするか迷う
2021-12-10T05:10:11.000Z,1469172572189528068,にゃんトークではご機嫌どう
2021-12-10T05:10:11.000Z,1469172572189528068,でした
2021-12-10T04:02:16.000Z,1469155480727883779,⊹⊱今日のバロン⊰⊹
2021-12-10T04:02:16.000Z,1469155480727883779,にゃんトークしてみたにゃ
2021-12-10T04:02:16.000Z,1469155480727883779,下僕にちゃんと伝わったかにゃ
2021-12-10T03:35:20.000Z,1469148701080043523,にゃんトークというアプリでウチのねこ達の本音を聞いてみたけど知らない方がよかった
2021-12-10T03:25:25.000Z,1469146204349296647,にゃんトークって、メンヘラちゃんとの会話みたいになりますよね
2021-12-10T00:25:56.000Z,1469101039022669825,くけさーーん
2021-12-10T00:25:56.000Z,1469101039022669825,えっ、もしかして猫ちゃん増えました
2021-12-10T00:25:56.000Z,1469101039022669825,それともお家に遊びに来ているのでしょうか
2021-12-10T00:25:56.000Z,1469101039022669825,にゃんトークしたいですし、またお会いしたいです
2021-12-10T00:25:56.000Z,1469101039022669825,そしてくけさんの作品を購入しにイベントエンカも狙ってます
2021-12-10T00:11:39.000Z,1469097443979837442,はなさんフジタくん
2021-12-10T00:11:39.000Z,1469097443979837442,スタッフさんみなさま
2021-12-10T00:11:39.000Z,1469097443979837442,おっはlovely~♡
2021-12-10T00:11:39.000Z,1469097443979837442,愛猫とにゃんトークしていたらあっちいって
2021-12-10T00:11:39.000Z,1469097443979837442,と辛辣なお言葉が返ってきたので仕事に取りかかりまーす
2021-12-10T00:11:39.000Z,1469097443979837442,今週もはな金
2021-12-10T00:11:39.000Z,1469097443979837442,よろしくお願いしまーす~♪
2021-12-09T23:28:28.000Z,1469086574948524034,にゃんトーク永遠にやってしまう
2021-12-09T18:33:40.000Z,1469012387240251397,にゃんトークの激オコ猫みたですね
2021-12-09T14:04:27.000Z,1468944634345062401,にゃんトークいれた
2021-12-09T14:04:27.000Z,1468944634345062401,めっちゃ愛したし愛されてた
2021-12-09T13:34:32.000Z,1468937107955924992,にゃんトークすごい
2021-12-09T13:34:32.000Z,1468937107955924992,ぐるぐる鳴いてるにこちゃんに何回か試してみたら、割とそれっぽい翻訳
2021-12-09T13:34:32.000Z,1468937107955924992,ということはらむちゃんのあっちにいっても本音なのか
2021-12-09T13:33:38.000Z,1468936879458615296,にゃんトークに先月亡くなった猫の翻訳が残っててたまに聞いてるんだけど
2021-12-09T13:33:38.000Z,1468936879458615296,最後のなんかイライラする
2021-12-09T13:33:38.000Z,1468936879458615296,がイライラしててわろてる
2021-12-09T13:33:38.000Z,1468936879458615296,まじで可愛かった
2021-12-09T13:25:02.000Z,1468934716976152576,最近にゃんトークを使ったツイ出てないけど
2021-12-09T13:25:02.000Z,1468934716976152576,あれ録画っぽいので
2021-12-09T13:25:02.000Z,1468934716976152576,猫ちゃ元気な時はいいよ
2021-12-09T13:25:02.000Z,1468934716976152576,だけどもしも病気だったり
2021-12-09T13:25:02.000Z,1468934716976152576,先が長くなかったら
2021-12-09T13:25:02.000Z,1468934716976152576,残しておくと猫ちゃの声聞けるよ
2021-12-09T13:25:02.000Z,1468934716976152576,あと有料会員になると猫ちゃのボイスダウンロードできるらしいよ
2021-12-09T13:25:02.000Z,1468934716976152576,もう使わないからと消しかけて再生押して泣いた
2021-12-09T13:12:58.000Z,1468931681210216448,そうですね
2021-12-09T13:12:58.000Z,1468931681210216448,にゃんトークは滅多になかないチンチラシルバーでは、無理矢理鳴かせる→やめて
2021-12-09T13:12:58.000Z,1468931681210216448,などしか翻訳されないという事態になりますから
2021-12-09T13:10:54.000Z,1468931158570573833,にゃんこと実の兄弟の様に育ったので
2021-12-09T13:10:54.000Z,1468931158570573833,だいたいお顔を見れば何を言いたいのか分かるかも
2021-12-09T13:10:54.000Z,1468931158570573833,です
2021-12-09T13:10:54.000Z,1468931158570573833,ある意味にゃんトークより精度高いかも
2021-12-09T12:45:48.000Z,1468924842447896578,即時通訳アレクサ型にゃんトークが必要
2021-12-09T12:06:27.000Z,1468914941642313732,にゃんトークっていう猫語翻訳アプリがiosでも取れるようになったので試してみてほしい
2021-12-09T11:31:52.000Z,1468906238214029313,にゃんトークダウンロード
2021-12-09T11:11:34.000Z,1468901126238248960,にゃんトークを導入しましたが、
2021-12-09T11:11:34.000Z,1468901126238248960,・年上の三猫要求を声に出す必要を感じない人間側もだいたい分かってるため、録音が成立しない
2021-12-09T11:11:34.000Z,1468901126238248960,・一番小さい黒猫要求を声に出すが、録音しようとスマホを向けた途端スンッ
2021-12-09T11:11:34.000Z,1468901126238248960,と沈黙する
2021-12-09T11:11:34.000Z,1468901126238248960,何故か録音が成立しないのだよ
2021-12-09T10:52:40.000Z,1468896371671703552,にゃんトークやってみましたが声が短すぎみたいで反応しなかったっす
2021-12-09T07:13:56.000Z,1468841327328886784,にゃんトーク訳愛する人、私はここ
2021-12-09T06:43:52.000Z,1468833757927215107,アプリにゃんトーク野良猫と保護猫に使ってみたら
2021-12-09T04:04:53.000Z,1468793748478099460,にゃんトークにて
2021-12-09T04:04:53.000Z,1468793748478099460,はじめてチャッピーがママと呼んでくれた
2021-12-09T04:04:53.000Z,1468793748478099460,嬉しくて泣きそう
2021-12-09T01:57:06.000Z,1468761594075414528,にゃんトークとvoicy、いつも間違える
2021-12-09T01:35:38.000Z,1468756190700380161,にゃんトーク
2021-12-09T01:35:38.000Z,1468756190700380161,meowtallkで出てくるかも
2021-12-09T01:24:22.000Z,1468753354478452737,にゃんトーク、かいぬしのこえをほんやくして、ねこのこえはねこのこえとしていないので、もしてかしてわたしたち
2021-12-09T01:24:22.000Z,1468753354478452737,いれかわってるぅうう
2021-12-09T01:13:31.000Z,1468750624275992577,hazzさんおはようございます
2021-12-09T01:13:31.000Z,1468750624275992577,メリちゃんの声、ちゃんトークに使えるね~奥さんに動画送信してメリちゃんの声にゃんトークに入れてみたら
2021-12-09T01:13:31.000Z,1468750624275992577,やるかぁとか獲物見つけた何が出るか楽しみo*゚∀゚*o
2021-12-08T22:45:48.000Z,1468713448637079553,にゃんトークをonにして再会したいと思います会いたかった♡って出るか誰
2021-12-08T22:45:48.000Z,1468713448637079553,って出るか楽しみにゃんトーク起動した途端に鳴かなくなるってパターンが多いんですけど
2021-12-08T19:19:33.000Z,1468661546528423937,にゃんトークで録音したネコの鳴き声消えちゃうのだけがつらい・・・買い切りアプリならどかっと買っちゃうけど月額だしなぁ・・・ううん
2021-12-08T15:25:36.000Z,1468602671267729412,にゃんトークなるアプリを使ってみてるんだけど今のとこ怒ってるとこしか取れてないです
2021-12-08T14:46:14.000Z,1468592762857869313,猫語翻訳アプリにゃんトークに猫語で話しかけたら本当の気持ちがわかるのでは
2021-12-08T14:46:14.000Z,1468592762857869313,meowtalkニャントーク
2021-12-08T14:46:14.000Z,1468592762857869313,ひみの猫語にうちの子バチバチ反応しててamazon
2021-12-08T14:02:25.000Z,1468581736351416320,にゃんトークしたら
2021-12-08T14:02:25.000Z,1468581736351416320,最高に可愛い〜♡︎ʾʾ鳴き声でした
2021-12-08T14:02:25.000Z,1468581736351416320,大好きだよ
2021-12-08T14:02:25.000Z,1468581736351416320,って・・・
2021-12-08T13:37:06.000Z,1468575363609808902,にゃんトーク使ってみました
2021-12-08T13:37:06.000Z,1468575363609808902,朝っぱらから愛を探求する愛連呼オトコだった
2021-12-08T13:37:06.000Z,1468575363609808902,しかしゴハン食べると気が済んで黙るので愛=ゴハンだと思われ
2021-12-08T12:42:45.000Z,1468561689490911233,にゃんトークエラーのまま使えないの何でなん
2021-12-08T12:27:29.000Z,1468557844165558272,にゃんトークがよぉ
2021-12-08T10:16:20.000Z,1468524840407957514,にゃんトーク入れてみたけど全然認識してくれないな
2021-12-08T10:16:20.000Z,1468524840407957514,鳴いたらご飯下さいなので翻訳しなくても分かるけど
2021-12-08T09:54:53.000Z,1468519441327476738,にゃんトークいれた
2021-12-08T09:54:53.000Z,1468519441327476738,で、近所のめっちゃ鳴いてる猫にしてみたら、片想いしていることが発覚しました
2021-12-08T09:54:53.000Z,1468519441327476738,えー
2021-12-08T09:54:53.000Z,1468519441327476738,喧嘩してるとかそんなんだと思ったら~~~~
2021-12-08T07:56:27.000Z,1468489637622841345,にゃんトークっていう翻訳アプリです
2021-12-08T07:56:27.000Z,1468489637622841345,結構精度高い
2021-12-08T06:16:36.000Z,1468464509648248832,にゃんトークはあるのにわんトークはないのよなーって思ったけど、まぁ同じイヌという生き物の中であれ程体格差があったらデータの集積も分析も尋常じゃないからそら無理よなって気がしてきた
2021-12-08T06:16:36.000Z,1468464509648248832,チワワと柴とゴールデンレトリバーとかもう別の動物だもんな、データ的に
