at,reviewId,content
2021-12-15 14:50:02,gp:AOqpTOHoEaYUAZekNtVcoy-MJPgXcTZHBfId7ZxAjGHU7rGQYWoZQr-Pz7WPbn0Kkmzzhwb4gQ5wDSCl9611WQ,多角的なので、まとまりがいい
2021-12-15 14:40:35,gp:AOqpTOF7gaLAET81V-Pgn1jessHraaONP6-8nzI4NcAKDc1cds0DDdxLV_476cVYhZyLMnrMLa8YYE5486u1Cg,その日その日の最新情報が解りやすくてたいへん気にいっています
2021-12-15 13:48:09,gp:AOqpTOFSv6-65puMlNTJEB2KiEkSnUqzi_xf2A-mmD5BMS3-Gl0sDY-mB5tm-dMImrAFN2-viOSg64twVTecDw,最近全画面の広告が起動時に入るようになりました別に良いけど代替アプリは沢山あるし無理して使う理由は無い感じ
2021-12-15 13:44:35,gp:AOqpTOEK64q8aqOKR-gMGczZl4880v1FvBBQU8rEYscinshZaw_axi22aDQY-_Y8Hw1vy1S010JUE921onybkg,広告が多過ぎて見にくい
2021-12-15 13:24:26,gp:AOqpTOFO7qecIsGKq_nacYs-kMHg_JhSRCbwcc6Bcflpy3f0LzmREoS-0IGMexBTA3gqS-Q49eo5cseqcorGcQ,朝は新聞も新聞でお知らせが多いと思う
2021-12-15 13:24:26,gp:AOqpTOFO7qecIsGKq_nacYs-kMHg_JhSRCbwcc6Bcflpy3f0LzmREoS-0IGMexBTA3gqS-Q49eo5cseqcorGcQ,お天気だけはまいにちでもいいけれど
2021-12-15 12:21:10,gp:AOqpTOEGZ1V-fXSP2Tb5opgcS3M8n6cn7QfXyjnsIPeAk5eokwhfavL99xA8qjIumWwzoy-QBe80a8e8oflQrQ,分かりやすい
2021-12-15 11:13:32,gp:AOqpTOH_WCoJT5XmAm1Rdy71EKmcHZEa1uFDkYoTaEUU_R5RvMQLAbWayBjqybFs-d4cr1PDmHTZtCwfjdfNIQ,所在地のnewsがもっと知りたい
2021-12-15 11:07:25,gp:AOqpTOHmdJtqI62y7AeaahH3RKvO7GtIIjPnG0pnpZwvAVwv9ENEPTSf3hPQz65-t9ZPYQijnxDA8nQhs8rfOQ,広告は余り欲しく無いです
2021-12-15 10:30:55,gp:AOqpTOFn_IOPPErY4JEzwRgPKLNrdt-8SevlbvLQ-lx8BSuZh1EebfdGpubD4KAQJwM1FsmKPx4ibJwfd94igQ,電池の消耗が早い雨雲レーダーが信用に値しない
2021-12-15 10:11:30,gp:AOqpTOFrt3f6kLEFguyaol5wJQr7QQPC3vJWHDlD04ujq4h5IBb9t6KKywRF7B1uCV3UudvRZEHh2u7sKHxQ_A,使わせて頂いています
2021-12-15 07:10:26,gp:AOqpTOFEyyGq9YkiekmYA35skuTEwOvO6uiX_eL5KeeR15W81ZoSEV0j7kqdhtiWsWL6eAGmadAUXSdzZ5AR5w,わかりやすく使いやすい
2021-12-15 00:32:52,gp:AOqpTOEtJVEexOgcAmW3jzlh39vi69786kyleb-OhpNAD3BiKJfgtBYhzeNQrQttsM9Nz_AjgpAw-Rk97SgdLQ,最近アプリを立ち上げるたびに強制的にニュースがリフレッシュされ、先頭に移動する
2021-12-15 00:32:52,gp:AOqpTOEtJVEexOgcAmW3jzlh39vi69786kyleb-OhpNAD3BiKJfgtBYhzeNQrQttsM9Nz_AjgpAw-Rk97SgdLQ,途中の記事まで読んでいて強制的に先頭に移動するので再度スクロールする必要がありイライラします
2021-12-15 00:32:52,gp:AOqpTOEtJVEexOgcAmW3jzlh39vi69786kyleb-OhpNAD3BiKJfgtBYhzeNQrQttsM9Nz_AjgpAw-Rk97SgdLQ,以前は元の記事に位置にあり、新しい記事を読み込むか選択できてのに改悪されました
2021-12-14 23:42:10,gp:AOqpTOFOo-kBQsaS8g7ogxcKZd_iqoYubF9-es_dw__OlPExV0fkhwtP8M150OR2Q9U-V_zAwNw-uzPUwmpupg,地域のニュース天気知りたい事がサクサクと検索されて便利新聞購読しないでアプリで見ればよく分かる
2021-12-14 22:49:21,gp:AOqpTOHS3YkEiq9LdJi35Or0ID7hWAXc5TPgj8DiBds3A0qC7G_gM_erBJyHFD7-XPPtq-NBwr5s3hORDtWJ1w,そろそろトップページと特定のサイトの表示をしないような仕様になって欲しい、不快なサイトは皆あると思う
2021-12-14 22:10:38,gp:AOqpTOFTpbIELjnLxSU1BnrTGMtKM954-MytfmZ7aiuvEeSiG4GTingp3hgXC0PY3xxqxiSkKSeRGO8z47Wvgg,このアプリは、6日前の記事を平気で載せる
2021-12-14 22:10:38,gp:AOqpTOFTpbIELjnLxSU1BnrTGMtKM954-MytfmZ7aiuvEeSiG4GTingp3hgXC0PY3xxqxiSkKSeRGO8z47Wvgg,何度も見た物も頻繁に出る以前は、良かったような気もしたけど今は、駄目なアプリ
2021-12-14 22:10:38,gp:AOqpTOFTpbIELjnLxSU1BnrTGMtKM954-MytfmZ7aiuvEeSiG4GTingp3hgXC0PY3xxqxiSkKSeRGO8z47Wvgg,特にロケットニュースだね
2021-12-14 22:10:38,gp:AOqpTOFTpbIELjnLxSU1BnrTGMtKM954-MytfmZ7aiuvEeSiG4GTingp3hgXC0PY3xxqxiSkKSeRGO8z47Wvgg,千ベロとか下らない
2021-12-14 22:10:38,gp:AOqpTOFTpbIELjnLxSU1BnrTGMtKM954-MytfmZ7aiuvEeSiG4GTingp3hgXC0PY3xxqxiSkKSeRGO8z47Wvgg,何度も遣る企画では無い遣ること無いのか解らないけど取り敢えず要らない
2021-12-14 21:44:41,gp:AOqpTOFTEH2qlrzzl8SKpQj6v4JMIJF5D9RwS78lhs21kHhypGxv4MaZAhEZSb0QOL8RcduHRcSP3kpyoXQFkQ,更新が多いかなァ
2021-12-14 21:18:26,gp:AOqpTOHdjapsGZ2YmguxgNW2c4C_0DvqeW5Y2dp3KRaQd7T65E2B6nXmVxDVNTTqGBHniqcSeGhniaPOZPrjBg,ニュースなどがすぐわかる
2021-12-14 21:13:29,gp:AOqpTOFxk6O4zvMaNcKb7V4AXCnHnCC4YAD2p-2jKdiavb5-XcojtcP4IDeuZuGoYrEtBpUK9OK3tpc0WdmTXw,悪質なアプリの表示が出てしまってる
2021-12-14 20:14:35,gp:AOqpTOFpJX7cp2ect510asF8P_IWIHY8_h2BXKqhhDiM7P7gvH9GIX9BXyxpiQa76vn6sKk7M2b0qQqcelja5A,わかりやすい文面で、読んでみて、そういうことかと結構うなづくことがある
2021-12-14 20:14:35,gp:AOqpTOFpJX7cp2ect510asF8P_IWIHY8_h2BXKqhhDiM7P7gvH9GIX9BXyxpiQa76vn6sKk7M2b0qQqcelja5A,短いタイトルで読んでみたいと思うので、今後もわかりやすい記事を期待します
2021-12-14 18:27:22,gp:AOqpTOFagU6v8nJ_STV4wqjQ0PAoJxOmmv6wJhLkhaJifCs3tTGNncAGxGQ2HvoXknNIXAk3YrmNKyhEQ75BXg,クーポン祭りが楽しい
2021-12-14 18:27:22,gp:AOqpTOFagU6v8nJ_STV4wqjQ0PAoJxOmmv6wJhLkhaJifCs3tTGNncAGxGQ2HvoXknNIXAk3YrmNKyhEQ75BXg,中々当たらないけど
2021-12-14 17:19:03,gp:AOqpTOHQ0yPaONF6tOwXb5iI0P6n653zBanH-bnyAjdzmIZcWhfGEDwCWhptf4ODlPKKR_lVh__MrNn_wgkEoQ,記事が見やすい
2021-12-14 16:28:26,gp:AOqpTOFUeAcnc7r2Z3HwVVX6K_Fj0ufGLNUtVymBUiXGDkbRZ2RmciUcMzEF9JQqVMcLOFNRYlfzYHqOvCecYw,使いやすいいいアプリです
2021-12-14 16:10:56,gp:AOqpTOHYwgvb3wLX__w-878W7dP8byiJ5XLuuRfZQSuN_4p35abodt2JlTvB5pC6WzjOs2RNvEl5DmoV04vogA,てめめめめまみめめめまみめみみにめまてとむまめめためめめめむまめたむゆみめめめまめめみめみみめめまめたまめむだまめたみめとむてみてみとととてでまててめまたためてまめみむたやもみたてむてたむまめたまめみとたおたえまめめめめめめもめみむちめむててためめめまもまめめみめまめてまむてみまめむてみてためみめちめたてめとまとまめみたむむてめみたとむめめむたてめまめむてまてたててみててててみむまてためたみためまたまたてたてまめむてとてまたてめめめててたててみてまめみてもめためみめめみもまてめまだまめてまめでてとてめむつ出た道8メチ出てちととため的手無駄的とムダで積む見目また待て馬立水戸とムム見だたまたま積む無地タマメ見目地もためぶてとは耳と豆民夢魔むむも他街まで無知美誠たまも見た無縦耳手と縦見てと出玉ためむたむで父た畳と縦目巷てた
2021-12-14 15:31:01,gp:AOqpTOG8Kk3VSLVOafmZzT_9bfFP6FeEvBw3DlCH0bBeRSmoph5snyKhNhfZjC1epRj3Gt60Xclm-P-YbQzdpw,毎日の生活の必需品
2021-12-14 15:05:16,gp:AOqpTOGkN1wfLKv9P0LYUejEE6rejZsHs_TRpqt9tVsD8RGR15iumA3tXlcyB1tx89CaA2vr8RwC8OKAgq4kMg,いつも最新のnewsか見れます
2021-12-14 13:58:22,gp:AOqpTOHQxY0aomLxhVA_M_BWfYP8o4QA6PCekkmZMX3gcBhfl2G9Ga2cuth-yJ--tlrbPP6kfbvqAV9Y5alVSw,最新の話題が、大変勉強になります
2021-12-14 13:29:37,gp:AOqpTOFXqN21aQjP2U2oeVmT4mqr0o1_MJBndOpk3s0WYys3qpL8Zu4nC6BASdIWfPreyy0FLhJYhLMXjkDUTw,えうおあ
2021-12-14 12:57:03,gp:AOqpTOHJ-lviCOdNQzpzgoSwt6xtxuu2gn83K2fEKjjT89WnaPtsG_R3GWWrQydPet8U5hZswrrq2kIhV4decQ,今の所はカードが持っていませんので難しくてわかりませんので申し訳けありません
2021-12-14 12:46:42,gp:AOqpTOGyboh4fOWaaXxM7IiCVH6NH-Gy1WposNuvgu-Fd-1glljtvJsk724V5a07f_5IN3j1mHblzSX45KWrQg,色々なジャンルがあって情報も早く届くので良いです
2021-12-14 12:39:52,gp:AOqpTOGZFPWBl53FfUQsdN8n681Qz222ooBgSs80QPzryVWdM01gzYIWHQUysyd6CH-WJ4_8oS_hHoEhNBEKVg,初めてなので宜しく
2021-12-14 12:16:37,gp:AOqpTOF4Wbmkng5TVBXqiImiDPsBDFz4QeDTzvm53sfC3ZU0sZWa_JEY8nico0uNqfsgq22QetFvBGhDcqrovg,個人の使用に合ったレコメンド的なトップにしてほしい
2021-12-14 12:16:37,gp:AOqpTOF4Wbmkng5TVBXqiImiDPsBDFz4QeDTzvm53sfC3ZU0sZWa_JEY8nico0uNqfsgq22QetFvBGhDcqrovg,ステマの様な朝鮮情報とか要らないし、気持ちが悪い
2021-12-14 11:25:12,gp:AOqpTOHQcsiD3w5m-KV697Kg5O2-3FB-aqjNhYtQELQZ9naPoYCSo8DPkTl5hKijPFEPdBnN862XLkwu1RMwug,braveっていうブラウザがあってそれの機能
2021-12-14 11:25:12,gp:AOqpTOHQcsiD3w5m-KV697Kg5O2-3FB-aqjNhYtQELQZ9naPoYCSo8DPkTl5hKijPFEPdBnN862XLkwu1RMwug,の一つにネットニュースが読めるってのがあるけどそれには配信元が選択出来る素晴らしい機能があるけどpc版のみ
2021-12-14 11:25:12,gp:AOqpTOHQcsiD3w5m-KV697Kg5O2-3FB-aqjNhYtQELQZ9naPoYCSo8DPkTl5hKijPFEPdBnN862XLkwu1RMwug,そういう機能をスマニュも付けたらどうですかね
2021-12-14 11:25:12,gp:AOqpTOHQcsiD3w5m-KV697Kg5O2-3FB-aqjNhYtQELQZ9naPoYCSo8DPkTl5hKijPFEPdBnN862XLkwu1RMwug,そういうのを付けなくてもいい加減煽り見出しで読ませようとする配信元を排除するとか考えた方が良いのでは
2021-12-14 11:12:56,gp:AOqpTOHezcs4Hl8HU813rapgGlSY0cP0F91xLElBNNja3Cb64zbHWYT7hzNjCzH1vmCxb0bnkrmzkiHHkjIu8Q,読みやすい
2021-12-14 09:58:38,gp:AOqpTOE27seiPqMsUaGhmhRDqt5ZserQHi7wD-gzNQi3y00JUUn1IzxCvTWKcDlgIt1nHhLjGywHT3e-RfNXcw,初心者には難しいかな
2021-12-14 08:49:21,gp:AOqpTOGas43_OynudOlFZ7qnxaS1mCfOfBYip2IOUZfafijoMXBVrp8mIXmDKneJ6DV-KMgaBQoye5en4oQ5mw,進捗無し12月14日火、この日付まで、ほぼ毎日この症状です
2021-12-14 08:49:21,gp:AOqpTOGas43_OynudOlFZ7qnxaS1mCfOfBYip2IOUZfafijoMXBVrp8mIXmDKneJ6DV-KMgaBQoye5en4oQ5mw,朝スマニューの楽天ポイント獲得出来ない
2021-12-14 08:49:21,gp:AOqpTOGas43_OynudOlFZ7qnxaS1mCfOfBYip2IOUZfafijoMXBVrp8mIXmDKneJ6DV-KMgaBQoye5en4oQ5mw,たまに朝スマニューのスクロールがうまくいって獲得出来るときもあるが、高い確率で天気情報表示からから下にスクロール出来なくなる
2021-12-14 08:49:21,gp:AOqpTOGas43_OynudOlFZ7qnxaS1mCfOfBYip2IOUZfafijoMXBVrp8mIXmDKneJ6DV-KMgaBQoye5en4oQ5mw,wi-fiの状態も他のアプリは動いているのでネット環境の所為とも考えられず、スマートニュースアプリ本体に問題があるとしか思えない
2021-12-14 08:49:21,gp:AOqpTOGas43_OynudOlFZ7qnxaS1mCfOfBYip2IOUZfafijoMXBVrp8mIXmDKneJ6DV-KMgaBQoye5en4oQ5mw,再起動、再インストール等ヘルプやネットで調べて色々やってみたがポイント獲得できない
2021-12-14 08:49:21,gp:AOqpTOGas43_OynudOlFZ7qnxaS1mCfOfBYip2IOUZfafijoMXBVrp8mIXmDKneJ6DV-KMgaBQoye5en4oQ5mw,機能や情報も増えたけど早く改善して欲しい
2021-12-14 08:40:42,gp:AOqpTOEkeI24F0vk90O_5eQy7R1bNlMrO_bYm8tjRZ4MYBrApDv4rgwIVbS5G5zcGQINE2BT0aPBSoKvXkOHZg,使いこなせば大変いいと思います^з^-☆始めたばかりなので良く分かりません
2021-12-14 08:36:52,gp:AOqpTOHRO6C8eC_fH8xXvBhRzXdlfvl9HeSEByFakvI3ugUFJE8HZ4mKYWDRpvKFhWgAFB3O_vtVZw6WAHCg1g,安定した構成力
2021-12-14 08:36:52,gp:AOqpTOHRO6C8eC_fH8xXvBhRzXdlfvl9HeSEByFakvI3ugUFJE8HZ4mKYWDRpvKFhWgAFB3O_vtVZw6WAHCg1g,ありがとう
2021-12-14 07:55:08,gp:AOqpTOGCG46AU4R3V-jsDGp9DCOcbaBBpW4AYl980RWzk8bTb_bhRO6HH1M-ptfQEneXWPGJo8bQg9wq92BKeg,一番見やすい
2021-12-14 07:50:35,gp:AOqpTOFlA0-rabIylNbzTLdbWM3zF3FnpfZAzFaK6pzZ39XDhiIwlFKCM73fvi6EVXNjwvoubc4RGwGKcLOVZA,不意に立ち上げると気になるニュースがぽつんと、ハマってしまいますね
2021-12-14 07:10:33,gp:AOqpTOEVaSiOhDQA1KALNHz6QTrNUHt3Qe-7ORahG28VL_x_-ydkG01ycINBMwKcnVbXfm5y35LZOHnOIA5aiQ,生活の一部
2021-12-14 06:33:01,gp:AOqpTOGqimoKg4BR_q6NtakCq1Kp_f7Jj4vAtlWdNI-uJTMcT6MWlDu0kYlbuQ0RPCdUmee1mpUp7mBYh2K05g,アボカドかなりの頻度でかいますレシピ参考に早速作ります
2021-12-14 06:12:48,gp:AOqpTOGaOPQSCXd_ZFFg2sT6Yio1g43kUSMU3pREPd-2TW1OeZbZ2DOzU4jvPifbLwPIG86J9ldPvR53KUILTg,ニュースの既読、未読の区別がつかない
2021-12-13 23:17:15,gp:AOqpTOFOrUjSyhwqdt07Fxvm8reiAiA51x17ofWKxHrKcgNF1HrBa5em3YArt4148S4J1LEVzyWvXt5rLHYtpQ,分かりやすい
2021-12-13 23:10:18,gp:AOqpTOHoK_wVzQOKEgwdh_rLAGVhTP9UMFNp4qWbeZP3SpIyLV8m9IrPncOKxUVQK_dyXroLDurIAtxkfBZEfQ,いろいろなニュースを取り扱い、時には、商品の紹介やふるさと果物などの紹介もあり、バラエティに富み、よむのがたのしい
2021-12-13 23:10:18,gp:AOqpTOHoK_wVzQOKEgwdh_rLAGVhTP9UMFNp4qWbeZP3SpIyLV8m9IrPncOKxUVQK_dyXroLDurIAtxkfBZEfQ,難しい政治の話だけじゃなく、芸能ニュースや地方ニュースもあり、盛りだくさんで、次は次はと、読み進む
2021-12-13 23:10:18,gp:AOqpTOHoK_wVzQOKEgwdh_rLAGVhTP9UMFNp4qWbeZP3SpIyLV8m9IrPncOKxUVQK_dyXroLDurIAtxkfBZEfQ,気がつくと、長い間読んでいる
2021-12-13 23:10:18,gp:AOqpTOHoK_wVzQOKEgwdh_rLAGVhTP9UMFNp4qWbeZP3SpIyLV8m9IrPncOKxUVQK_dyXroLDurIAtxkfBZEfQ,なかなか、楽しい
2021-12-13 22:10:56,gp:AOqpTOGoTBwnnP1fiOET5G276LS27b3Ww1mm5NmbT0iSmjfwfQ96jgSggSlQIomNVoPNsbHS9XcX0WlB1UgvCQ,役にたった
2021-12-13 20:21:58,gp:AOqpTOGJmY6e4-q1ShYgaVY71mus_SO-p3NyRfiWugu8qKn9hJTNrefehqJGS3ZCN0ij9vHWL8EuOuxryj-0Qw,ニュースの内容は他のアプリとあまり変化はないように感じます
2021-12-13 20:21:58,gp:AOqpTOGJmY6e4-q1ShYgaVY71mus_SO-p3NyRfiWugu8qKn9hJTNrefehqJGS3ZCN0ij9vHWL8EuOuxryj-0Qw,しかし、コロナ禍でワクチン接種開始で素早く検索できて予約までスムーズにできたことはありがたかったです
2021-12-13 20:21:58,gp:AOqpTOGJmY6e4-q1ShYgaVY71mus_SO-p3NyRfiWugu8qKn9hJTNrefehqJGS3ZCN0ij9vHWL8EuOuxryj-0Qw,第3回も予約できると嬉しいです
2021-12-13 18:54:16,gp:AOqpTOHZbrLPwm9p-R-QIBO16yfIocBOvzEGq4OxnWzMD-afEddUpy6fL-xayiVVa1qpHNEg_s-N1cmpNQp6kA,週刊誌記事が多すぎると思います
2021-12-13 18:54:16,gp:AOqpTOHZbrLPwm9p-R-QIBO16yfIocBOvzEGq4OxnWzMD-afEddUpy6fL-xayiVVa1qpHNEg_s-N1cmpNQp6kA,時事ネタをもう少し入れて下さい
2021-12-13 18:13:56,gp:AOqpTOHQPiDqhz-VncNz1I0671AXb5i91zBMqx1rHEwWQq1ACF-RFB5EmdlYO8MMV7RfKYUYIa7NgvTgNR3t2g,ニュースは良いがアプリの容量がでかさぎる
2021-12-13 18:01:55,gp:AOqpTOHzMHiR-1Z4bHvBIwpivz-lDs2FTAF7rhLAgUCjiSd-fGfs4UVCfHCmZ-CrxDLJTJgYw7gd_k7ExvVJAg,トップを消せるようにしてほしい
2021-12-13 17:47:23,gp:AOqpTOEOSRfNnXlHBkLj2pVMhgZCPsX_Bwpl-msCAMm0Usk4DAsNePZhb2LcYpF7ZX9RjW9NdlvOzZMPDhaJbw,普段使いしてますが、頻繁に記事を自動読み込みされるのが、鬱陶しい
2021-12-13 17:07:14,gp:AOqpTOFXh-xAMkx8o2WAZuJGBOfOstaoQYfjchTFkyX4uLzVxEy5LtdXdhafu9VjDIBzi9TfEDbu2ZOf0F9nZQ,有り難うございます
2021-12-13 16:59:30,gp:AOqpTOGdKN8Qo6F2h76B9ZEVncNT_x3K1XMJ2Eyse_IJTlhusw8FurqftpX5yyOcLBDw_I8Q3JWp07C8JFKMzA,携帯を新しくなりました
2021-12-13 16:44:49,gp:AOqpTOFDJ8E1mO4AaKFpa_iwrXlt0KIbNLm24jFmWAOC5xBs0Y4iZfODfX_27hxcrwkiR8rUfW1WOpZ8NoC-mQ,毎日のニュースありがとう
2021-12-13 16:21:57,gp:AOqpTOEer0tX1euPNLQkCaus84uviw0AEokCMMDWWJPtFlC-v7IzP0T7Kl8wrLcQoW6udoiiJBLZM3IDdF8sng,ニュース系アプリではベストですが、そろそろウイジェットに対応してほしいですね
2021-12-13 15:58:16,gp:AOqpTOEWNZBGg_rSP0kz8xNfbsTLSW2_M1jDG8Y0kdMRYenMzL88gU2Kl2zmg6IUCam0mHeAA3rPJl8gHf0POQ,見やすい、分かりやすい
2021-12-13 15:37:04,gp:AOqpTOHC-5OYFNAlB2sWd-7jTFsJjSeYlbriBgAMBRiDKanyzxPaEOscfwTPQQAjK18uD9H2U5LwR4TaoQ1llQ,ボクシング楽しみです
2021-12-13 14:16:15,gp:AOqpTOEZcG5oABu-_PIpTOoMlSICTyhMU3W-p6_cxIETwtFgrb9T9yfR5ws9w8CeEVVQ2fQ7bCqI250bmVNXPQ,助かります
2021-12-13 12:28:18,gp:AOqpTOFweHkBi_oSmONhzsQ62KUrFuUDIl4LbaQYX4fYW-AcPCaVCDEBLayAC1-uHtUyovUq6EPfwySoMIX4TA,見やすい
2021-12-13 12:27:35,gp:AOqpTOG4IhDYy4g6p1QY4gzYpUBuOQToen1cTzvU95W7vZVg1Y9bFK5Ct7vYbywS6Ilmwnm1fh6DD7t-1pJRjQ,まだ、確認が出来ていない
2021-12-13 10:15:36,gp:AOqpTOFTMEyHbt5_OviY27q6i9Y4EQydVl32YkzgMgLviq-AsmOKKaE2P1GDwlCbGscjEgjCYAnb6rQIHsVtIA,何処
2021-12-13 09:04:14,gp:AOqpTOFYq_oU3zWnAPswzr-rpsxRfXuq0m97xmFrgjPqeGTdbMP__SddtW8PyiHiMuTniv-FUXWQ_uvZcOBBKw,気になるニュースが、すぐ読めて暇つぶしにはなります
2021-12-13 07:49:10,gp:AOqpTOF566eO0pbO12XGIIR61BOy_ZXWOhco5VAdqIFxha1GXqo3ZjDDzZ7H0Z19ik6ESY2V1h9roEeMJmJXUg,とても見易い
2021-12-13 07:43:13,gp:AOqpTOFHkmMMlkuuQk38o7nhY-QkMOYHRUnzPK9DC2b2vn4wDi7Ng2rxzDjO8CW3HJ6mvmWLltIRU05HUNdI-w,一部広告が非表示に出来ない
2021-12-13 07:43:13,gp:AOqpTOFHkmMMlkuuQk38o7nhY-QkMOYHRUnzPK9DC2b2vn4wDi7Ng2rxzDjO8CW3HJ6mvmWLltIRU05HUNdI-w,非表示にした広告が、他のカテゴリーのタブでまた表示されるか
