at,reviewId,content
2021-12-13 08:42:12,gp:AOqpTOGaP9yJ_ux0g6F-o1WBN7m_EDFo_qluHma0uo4Y5wPDIHw0WIFSTOLMJZZW18rPNum26_125_ADaS8d_Q,入会したときポイントは、どうすればもらえますか
2021-12-13 03:24:37,gp:AOqpTOF6noVmc32oRkjaqX7bARC2blYbFfAQrw7Jzw447LbQP8Kg4zqxc7zaz79pA0JAzwUbhfy9UVXMRvIbZQ,とても便利
2021-12-12 13:58:42,gp:AOqpTOHqcehaaAMlkVFS1IHWiZCToc61ZIrJcOnFz6UtD57MyPoAgdvO_PuEygWFjxyqw3P_0tyGYXJW34tdjw,マジカポイントをマジカの残高に交換出来れば良いのになぁと思う事は良くありますがそれ以外は満足しています
2021-12-12 08:21:08,gp:AOqpTOFFThvAr4bHbNJGpElThX_PpA33HRbIhNow8JZ9xRWW9Fh0Xl99tUs4682PmqEWx5-PbjrgCU1R_zcWLQ,買い物が楽しみになった
2021-12-12 04:32:06,gp:AOqpTOH91I2QJE3uiy9jY0lq15GbHKXBETmh4BfnEbGsffpu1Feg3on0zRbe9rGr_89G38S8H88eq3hv1ttnvQ,クーポン使って安く買えてます
2021-12-12 04:32:06,gp:AOqpTOH91I2QJE3uiy9jY0lq15GbHKXBETmh4BfnEbGsffpu1Feg3on0zRbe9rGr_89G38S8H88eq3hv1ttnvQ,住んでる土地柄カートに商品入れて会計するので無料でレジ袋がもらえます
2021-12-12 04:32:06,gp:AOqpTOH91I2QJE3uiy9jY0lq15GbHKXBETmh4BfnEbGsffpu1Feg3on0zRbe9rGr_89G38S8H88eq3hv1ttnvQ,レジの方も対応が良いです
2021-12-12 03:53:19,gp:AOqpTOGPCyzvxc_BvZrDHpX9YcwHSXaJvgZ0eM1OD4FwEKEcGRVnM0iIzaCJLqvu9bES8_ynnmOcWfL74OdSNQ,カードを取り出さなくても、携帯画面で処理してもらえるのが大変に便利です
2021-12-12 03:53:19,gp:AOqpTOGPCyzvxc_BvZrDHpX9YcwHSXaJvgZ0eM1OD4FwEKEcGRVnM0iIzaCJLqvu9bES8_ynnmOcWfL74OdSNQ,残高も一目で判るので、チャージの準備も出来てレジで慌てなくて済みます
2021-12-10 10:47:24,gp:AOqpTOExm7uxR84gKnhcn5x24ycFdUPuWo2FjuXVwbewGkh7QRZZ_2tIY02NaL9FzfLjTp2mP4mZKPVtSn9zcA,バックグラウンドでの通信量が大き過ぎる
2021-12-10 10:47:24,gp:AOqpTOExm7uxR84gKnhcn5x24ycFdUPuWo2FjuXVwbewGkh7QRZZ_2tIY02NaL9FzfLjTp2mP4mZKPVtSn9zcA,何取得してるのかわからない
2021-12-10 02:18:36,gp:AOqpTOGRJ9FRS70MTi1hdtnWUgaGEUkVpKApYyvmvk3sICgyK1F6iv9YccUv50y88_vG6yIvSsvwgVT9R48kAQ,続アプリ不具合今日、近くのドンキのレジでアプリ不具合でマジカのチャージ、ポイント、クーポンが使えないことを説明したがアプリ不具合はすでに改善されているので対応出来ないと冷たく言われました
2021-12-10 02:18:36,gp:AOqpTOGRJ9FRS70MTi1hdtnWUgaGEUkVpKApYyvmvk3sICgyK1F6iv9YccUv50y88_vG6yIvSsvwgVT9R48kAQ,このままだとアプリ入れてる意味がないし解約考えようかと思っています
2021-12-09 19:09:43,gp:AOqpTOFwQP2m7dHp8vOFB4oHX8dkGFTEeCbpn7lY0kLZAQ5xBZ6GU6IBAg7Aw8IdvFCpHrVh2J9D89J7ouOG2A,楽しみ
2021-12-09 18:43:23,gp:AOqpTOG-ffophepNzoInDNmOTWLXvq1yAaKt6X0_1Th5lm-2B5MTc9dwI-7hmLqsD-zj6FNxAfa8S6jL_0dB_g,使う事すら出来ないので、星1つではなく、星0をつけたい
2021-12-09 18:43:23,gp:AOqpTOG-ffophepNzoInDNmOTWLXvq1yAaKt6X0_1Th5lm-2B5MTc9dwI-7hmLqsD-zj6FNxAfa8S6jL_0dB_g,改善されていると思い、期間が経ってからアンインストール、再インストールしても予期しないエラーが発生しました
2021-12-09 18:43:23,gp:AOqpTOG-ffophepNzoInDNmOTWLXvq1yAaKt6X0_1Th5lm-2B5MTc9dwI-7hmLqsD-zj6FNxAfa8S6jL_0dB_g,アプリを再起動してください
2021-12-09 18:43:23,gp:AOqpTOG-ffophepNzoInDNmOTWLXvq1yAaKt6X0_1Th5lm-2B5MTc9dwI-7hmLqsD-zj6FNxAfa8S6jL_0dB_g,と出ます
2021-12-09 18:43:23,gp:AOqpTOG-ffophepNzoInDNmOTWLXvq1yAaKt6X0_1Th5lm-2B5MTc9dwI-7hmLqsD-zj6FNxAfa8S6jL_0dB_g,全く使えません
2021-12-09 18:43:23,gp:AOqpTOG-ffophepNzoInDNmOTWLXvq1yAaKt6X0_1Th5lm-2B5MTc9dwI-7hmLqsD-zj6FNxAfa8S6jL_0dB_g,公式アプリでこんなヒドイ物は初めてです
2021-12-09 07:00:42,gp:AOqpTOFo3GWSa2X1kCkfVT1EyDXS-BIVUhSp-w7nwffn4EHjVE6wxa9H6_SAgx3FNEjLqjPiCeghb6ZPDUxy1w,使えない
2021-12-09 07:00:42,gp:AOqpTOFo3GWSa2X1kCkfVT1EyDXS-BIVUhSp-w7nwffn4EHjVE6wxa9H6_SAgx3FNEjLqjPiCeghb6ZPDUxy1w,予期せぬエラーと出て再起動しても同様
2021-12-09 07:00:42,gp:AOqpTOFo3GWSa2X1kCkfVT1EyDXS-BIVUhSp-w7nwffn4EHjVE6wxa9H6_SAgx3FNEjLqjPiCeghb6ZPDUxy1w,信用できないアプリです
2021-12-08 15:32:18,gp:AOqpTOFS0AbWYTHsGKqmxM-WdFNZ3N4_JPOPqB6IbEuKq-I1Pw6VfUnFBXTJ-FskeWIt9c0LHec9J4Vqv0WI9w,メールアドレスが登録出来ない無駄アプリ
2021-12-08 09:43:28,gp:AOqpTOGGmsYymDvNY0o3iwmdVpCndBkPe_9RcQfhCjbstsAVmXwq58GrN18MaYR5Xi_xgDPSr0ZsW6iqGKSozw,更新しても今だ使えないのですが
2021-12-07 20:24:37,gp:AOqpTOH8C2yzIUsMSQ6AVzO-wZeMmNh_K5GGOW32F8-L2HtAKN-pIiDc2j4jJzvodK602l__a-OmPVbwA-svmg,アプリが機能が出来ない、マジカのアプリが起動してもなかなか進むないで、困ります️
2021-12-07 08:47:46,gp:AOqpTOHIn0D_uTZQMB_0Wig6vvmHPe3nfDJuRzTnrVReuh9e5t8SkOULMcZkoGpbGpnNMC4Yz5aB8jIhhbEduA,アプリ使えないってtwitterに投稿したら公式から回答あってアンインストールして再インストールしたけど
2021-12-07 08:47:46,gp:AOqpTOHIn0D_uTZQMB_0Wig6vvmHPe3nfDJuRzTnrVReuh9e5t8SkOULMcZkoGpbGpnNMC4Yz5aB8jIhhbEduA,連携してたはずだと番号で登録してみたら残高ゼロになった
2021-12-07 08:47:46,gp:AOqpTOHIn0D_uTZQMB_0Wig6vvmHPe3nfDJuRzTnrVReuh9e5t8SkOULMcZkoGpbGpnNMC4Yz5aB8jIhhbEduA,どうすればいいの
2021-12-07 08:47:46,gp:AOqpTOHIn0D_uTZQMB_0Wig6vvmHPe3nfDJuRzTnrVReuh9e5t8SkOULMcZkoGpbGpnNMC4Yz5aB8jIhhbEduA,最悪だよ
2021-12-07 07:55:41,gp:AOqpTOG72_cB3kVaX64RQRyI0fYIE-qs4rUeqtUG2Pkt1U8mxjZ5b-VsK3e6SWf9sGUsODTzwkD6OVDTaOOfEA,今まで普通に使えていたものが機種変でエラーが発生とかで使えないなんて舐めてる
2021-12-07 00:15:26,gp:AOqpTOF2cit844AkmNCIGmqkb-IMTtKISHR2ZOk9-a52QKUCyivUxXcfpLdiStB4QHVTyWanj_7_AyN14fhhBQ,ポイントがいっぱい付くから嬉しいです
2021-12-06 20:02:25,gp:AOqpTOG7KdPfGqE707MrzAZgdYl8V0MFNdBcFsGixwJhufoRlEtqoy1bznRiCG3d21p0p9xsXHxTeHqWkI0gwg,通信エラー多すぎ
2021-12-06 20:02:25,gp:AOqpTOG7KdPfGqE707MrzAZgdYl8V0MFNdBcFsGixwJhufoRlEtqoy1bznRiCG3d21p0p9xsXHxTeHqWkI0gwg,理解不能
2021-12-06 19:55:38,gp:AOqpTOFHYUHPi3IybOeEsnp6K6Z8lKPlUHZzW7pYKrT-gmulXHfWkK4KYWO928e58ermy-SFqUEbaW0om9Nyqg,なんか開かない
2021-12-06 19:55:38,gp:AOqpTOFHYUHPi3IybOeEsnp6K6Z8lKPlUHZzW7pYKrT-gmulXHfWkK4KYWO928e58ermy-SFqUEbaW0om9Nyqg,使えないなぁ
2021-12-06 18:17:14,gp:AOqpTOGSkOttOSiEiomJPhwa8LflVdZ_TM3t__agl4qSyTcQaEGjGOkJqm0jNqMoXBdbzpng1To0rAA76JBDhA,やっぱ安いわぁ
2021-12-06 10:32:47,gp:AOqpTOGXVmzLqmQQiVduzR6XYUqFTq4E-j_ttXQ-Fs8saT7w3fg4CbVfv-KdJBxUtJV0x3cPgriZVnFKEYzWBA,アプリからクレジットチャージができなくなっていますチャージ金額を押しても反応しない
2021-12-06 10:32:47,gp:AOqpTOGXVmzLqmQQiVduzR6XYUqFTq4E-j_ttXQ-Fs8saT7w3fg4CbVfv-KdJBxUtJV0x3cPgriZVnFKEYzWBA,確認と対応をお願いいたします
2021-12-05 23:41:56,gp:AOqpTOGXu16RPNdLFwz957qmiDRy5HfqDKWUZaz8JULbCj4dwcC3tjQAHYd6jPNNp3dcRQP01Bj0peWq5zS23Q,boys&girlsがすき
2021-12-05 22:53:34,gp:AOqpTOGvLXEfQ88vfqNw4YM4ySbFDbLOzE-BE32iDVvrVZQksY_JVTY6pD5AobkmfWGaMSMjz9nvCJoTKAcwWA,予期しないエラーが発生しました
2021-12-05 22:53:34,gp:AOqpTOGvLXEfQ88vfqNw4YM4ySbFDbLOzE-BE32iDVvrVZQksY_JVTY6pD5AobkmfWGaMSMjz9nvCJoTKAcwWA,アプリを再起動してください
2021-12-05 22:53:34,gp:AOqpTOGvLXEfQ88vfqNw4YM4ySbFDbLOzE-BE32iDVvrVZQksY_JVTY6pD5AobkmfWGaMSMjz9nvCJoTKAcwWA,とここ1週間再インストール何度しても表示され使えません
2021-12-05 22:53:34,gp:AOqpTOGvLXEfQ88vfqNw4YM4ySbFDbLOzE-BE32iDVvrVZQksY_JVTY6pD5AobkmfWGaMSMjz9nvCJoTKAcwWA,いつになったら治るんでしょうか
2021-12-05 15:00:34,gp:AOqpTOG6ZM4XgUKNV5TpuHTm7HQuCobxHkemWY7Pd_u68fhGFkYvYR5aI1Tk0AdmiG6pPsYHegIOw58YgoI9Bw,今表示されない
2021-12-05 13:25:55,gp:AOqpTOGDEca0pmRYGP2NDu7PYllCLKhDGlExqYkA5QYxxm3u7qyhocVI2oD3L4TkhUSQjdk-K1-T0H8_cqN06Q,クーポン利用にチャージに利用していましたが、クーポンに関しては特にお得では有りません
2021-12-05 13:25:55,gp:AOqpTOGDEca0pmRYGP2NDu7PYllCLKhDGlExqYkA5QYxxm3u7qyhocVI2oD3L4TkhUSQjdk-K1-T0H8_cqN06Q,クーポン割引を利用しても他店の常時価格より1割高いなんてザラにあります
2021-12-05 13:25:55,gp:AOqpTOGDEca0pmRYGP2NDu7PYllCLKhDGlExqYkA5QYxxm3u7qyhocVI2oD3L4TkhUSQjdk-K1-T0H8_cqN06Q,残数が残っている場合は他店の方が安い証拠だと思って間違い有りません
2021-12-05 13:25:55,gp:AOqpTOGDEca0pmRYGP2NDu7PYllCLKhDGlExqYkA5QYxxm3u7qyhocVI2oD3L4TkhUSQjdk-K1-T0H8_cqN06Q,多分価格調査が甘いのでしょうね
2021-12-05 13:25:55,gp:AOqpTOGDEca0pmRYGP2NDu7PYllCLKhDGlExqYkA5QYxxm3u7qyhocVI2oD3L4TkhUSQjdk-K1-T0H8_cqN06Q,まぁ、安い物も無いことはありませんが、先日のアプリのトラブル以来、ドンキでの買い物は激減しました
2021-12-05 08:32:30,gp:AOqpTOEhDmXUb_9xFiWv9CvtB5Q1umhbzQaUTHDRws1HdruQ5I2jjdMJlTcQZPP-Ekb5Z6kjPHTb99v9l4o5oA,アプリ停止で使用できない
2021-12-05 00:52:24,gp:AOqpTOGGXyNMd4kpPdxQzmdorrK9qeTy64b7uOBvAridMEj5kqZ4nW3uolJUX8AUChExqAbqdf8THrgfafBGGQ,アプリが開けません
2021-12-04 22:46:34,gp:AOqpTOHlplTKRzpw2ntGKxLYTM6XTzHDanRpjOMFeIL4KUdG86SCX9SiczZP5Io9LJSKArUEjOZY_mryyf3_pQ,アプリからクレカチャージが出来ません
2021-12-04 22:46:34,gp:AOqpTOHlplTKRzpw2ntGKxLYTM6XTzHDanRpjOMFeIL4KUdG86SCX9SiczZP5Io9LJSKArUEjOZY_mryyf3_pQ,このままだとただのクーポン探すだけのアプリ
2021-12-04 20:25:14,gp:AOqpTOHLMRzBBEdu2HWNRDs0E8Nem10LLvxneBzCZq-8uox6n2qIokxQN3CVCneeKuvsZNuXxdRgzz222ZW6WQ,アップデートしてやっと使える様になった
2021-12-04 20:25:14,gp:AOqpTOHLMRzBBEdu2HWNRDs0E8Nem10LLvxneBzCZq-8uox6n2qIokxQN3CVCneeKuvsZNuXxdRgzz222ZW6WQ,この数日かいたのあったのにめっちゃ不便でした
2021-12-04 20:25:14,gp:AOqpTOHLMRzBBEdu2HWNRDs0E8Nem10LLvxneBzCZq-8uox6n2qIokxQN3CVCneeKuvsZNuXxdRgzz222ZW6WQ,けどアプリ不具合の間のポイントはレシート持って店舗にてで、レシート無かったら購入した店舗からレシートの再発行ってめんどくさくてしない人多いと思う
2021-12-04 17:54:15,gp:AOqpTOHjvfVqKba6qqjL0_FAlEeCAroGzM5lbmkmRSPJqaYareE9vyg3a0piznMb8SgPf6g8Sg6rV3e0ZIBtLA,ポイントも貯まるし便利です
2021-12-04 16:07:11,gp:AOqpTOE9KHxd8ByulbFK56foGqWcnMhy7yNHnlASW1xWhbfRiAadBVtEWVJ7PtfIi4WIGfk_1EUmZowhd_Lg8A,11/26アプリ開けません
2021-12-04 16:07:11,gp:AOqpTOE9KHxd8ByulbFK56foGqWcnMhy7yNHnlASW1xWhbfRiAadBVtEWVJ7PtfIi4WIGfk_1EUmZowhd_Lg8A,混んでるレジでアプリ開けなく結局現金払いでした
2021-12-04 16:07:11,gp:AOqpTOE9KHxd8ByulbFK56foGqWcnMhy7yNHnlASW1xWhbfRiAadBVtEWVJ7PtfIi4WIGfk_1EUmZowhd_Lg8A,ポイントも貯まらず使えず予定がくるいました
2021-12-04 16:07:11,gp:AOqpTOE9KHxd8ByulbFK56foGqWcnMhy7yNHnlASW1xWhbfRiAadBVtEWVJ7PtfIi4WIGfk_1EUmZowhd_Lg8A,せめてチャージしたお金だけでも返金お願いします
2021-12-04 12:06:00,gp:AOqpTOFBIii7LpL6Skpm9w5teQADQ-_G88NnwDz_4wV-ETRV1ANWePpVH-bHUweqs_6GshE96-I_rXZOPXcgLg,普通です
2021-12-04 06:39:04,gp:AOqpTOGvZjwmfcRF0XfV_b5pcx1DVhpPiDPeoDtG1_9gq2Wl0yVkcIY95sNT0ZhtL5q7kKSDwrQ6trCHgfViOQ,自分でインターネットで調べるまで、今回の不具合についての更新がある事を知りませんでした
2021-12-04 06:39:04,gp:AOqpTOGvZjwmfcRF0XfV_b5pcx1DVhpPiDPeoDtG1_9gq2Wl0yVkcIY95sNT0ZhtL5q7kKSDwrQ6trCHgfViOQ,アナウンスが足りないのではないでしょうか
2021-12-04 06:39:04,gp:AOqpTOGvZjwmfcRF0XfV_b5pcx1DVhpPiDPeoDtG1_9gq2Wl0yVkcIY95sNT0ZhtL5q7kKSDwrQ6trCHgfViOQ,ポイント付与のみならまだしも、電子マネーとしての機能があり、顧客のお金を預かっているという認識が企業としてありますか
2021-12-04 03:56:11,gp:AOqpTOHg-knft7qMW58mEbC7FYkpm2EjtEkuAFDOmZh2pl_6hDOjgvVdC3Qw2KJkWF0gkdJUdOxs3MeHG3s4rA,予期しないエラーが発生しました
2021-12-04 03:56:11,gp:AOqpTOHg-knft7qMW58mEbC7FYkpm2EjtEkuAFDOmZh2pl_6hDOjgvVdC3Qw2KJkWF0gkdJUdOxs3MeHG3s4rA,ってずっと出るんですけど
2021-12-04 03:56:11,gp:AOqpTOHg-knft7qMW58mEbC7FYkpm2EjtEkuAFDOmZh2pl_6hDOjgvVdC3Qw2KJkWF0gkdJUdOxs3MeHG3s4rA,直らないんですか
2021-12-03 23:46:06,gp:AOqpTOFImiLf6gF0hq9wNIxFM9G6HOSUEZAyyG5U7mPZWZ5lJCAMs1QcBKeIjnzSanTvxyF-1_fmKCAc7SGETA,昨日から使えなくなり大迷惑です
2021-12-03 23:46:06,gp:AOqpTOFImiLf6gF0hq9wNIxFM9G6HOSUEZAyyG5U7mPZWZ5lJCAMs1QcBKeIjnzSanTvxyF-1_fmKCAc7SGETA,よく使ってますので早く改善して下さい
2021-12-03 12:18:27,gp:AOqpTOGERkMNutiNih1ZbWiblkwRUQFYwp6om10dH_Jvo2fFV6oNYYfiCKG0OqvuzouK9GJZTlsO0ayLWtR__g,起動しない再インストールしたが同じ状態もう行かない
2021-12-03 11:08:41,gp:AOqpTOENM3LkAR1uSn0mXciCXiadkSrbtm59C6prcW6tQiEG1n-iCE0Xp4FuVfb7BIvllFUDGWphh3mMH2To4A,まじか
2021-12-03 10:46:09,gp:AOqpTOEOl-Na_oO_C-T_zYy7mJOxvAkvU8WuNudTDP6MrpFSr4wlgAJa_fmqFBuvOmJGJqGKxLklHK7yUtPnDw,アプリが強制終了していまい大変困っている
2021-12-03 10:46:09,gp:AOqpTOEOl-Na_oO_C-T_zYy7mJOxvAkvU8WuNudTDP6MrpFSr4wlgAJa_fmqFBuvOmJGJqGKxLklHK7yUtPnDw,障害報告ページには再インストールするように書いてあるが改善せず、機内モードにしても会員証が表示できない
2021-12-03 10:46:09,gp:AOqpTOEOl-Na_oO_C-T_zYy7mJOxvAkvU8WuNudTDP6MrpFSr4wlgAJa_fmqFBuvOmJGJqGKxLklHK7yUtPnDw,再インストールせずに機内モードにしたらよかったのか
2021-12-03 10:46:09,gp:AOqpTOEOl-Na_oO_C-T_zYy7mJOxvAkvU8WuNudTDP6MrpFSr4wlgAJa_fmqFBuvOmJGJqGKxLklHK7yUtPnDw,結局チャージしてあるポイントを使えなかった
2021-12-03 10:46:09,gp:AOqpTOEOl-Na_oO_C-T_zYy7mJOxvAkvU8WuNudTDP6MrpFSr4wlgAJa_fmqFBuvOmJGJqGKxLklHK7yUtPnDw,既に何日も経っているのに解決する気配がないのですが、お金を預かっている意識はあるのでしょうか
2021-12-03 10:46:09,gp:AOqpTOEOl-Na_oO_C-T_zYy7mJOxvAkvU8WuNudTDP6MrpFSr4wlgAJa_fmqFBuvOmJGJqGKxLklHK7yUtPnDw,追記:12/3現在、公式サイトに修正完了みたいな告知が出ているが相変わらず強制終了する
2021-12-03 10:46:09,gp:AOqpTOEOl-Na_oO_C-T_zYy7mJOxvAkvU8WuNudTDP6MrpFSr4wlgAJa_fmqFBuvOmJGJqGKxLklHK7yUtPnDw,チャージしたお金返して欲しい
2021-12-03 08:35:00,gp:AOqpTOGE17gLEd9j0l48GfBU6ErQRREUZ3FagHFdKn2QOLxoPsRJW02qm0vs2lsDlzjjtCvT-ArLKEeFz8wJgg,修正入ったようで、なんとかアプリが開けるようになりました
2021-12-03 08:35:00,gp:AOqpTOGE17gLEd9j0l48GfBU6ErQRREUZ3FagHFdKn2QOLxoPsRJW02qm0vs2lsDlzjjtCvT-ArLKEeFz8wJgg,不具合の対応が遅すぎると思いました
2021-12-02 23:45:41,gp:AOqpTOFZ895dnUN5-fADrr9f-8Khx5LgZ-qtbAtI9cJEpuNQc-zLWonaXW_Wak-MvT1_fHGd5fbpPx6dDQFr9A,皆さんの報告の通りエラーで使えません
2021-12-02 23:45:41,gp:AOqpTOFZ895dnUN5-fADrr9f-8Khx5LgZ-qtbAtI9cJEpuNQc-zLWonaXW_Wak-MvT1_fHGd5fbpPx6dDQFr9A,googleplayを見ても更新日が11/25のバグのあるアップデートが最新の表示になってる
2021-12-02 23:45:41,gp:AOqpTOFZ895dnUN5-fADrr9f-8Khx5LgZ-qtbAtI9cJEpuNQc-zLWonaXW_Wak-MvT1_fHGd5fbpPx6dDQFr9A,どうすれば使用可能になるか分からない
2021-12-02 23:39:44,gp:AOqpTOFjht2D2e6wl5SIC1AT2-bgF3h4Qs7xcYrO3LOI4SCkKH418jfKR3TSA4cAzUyL-2hkJuOdmjIG4ovxiw,回復しないし意味がない
2021-12-02 23:39:44,gp:AOqpTOFjht2D2e6wl5SIC1AT2-bgF3h4Qs7xcYrO3LOI4SCkKH418jfKR3TSA4cAzUyL-2hkJuOdmjIG4ovxiw,何とかして️
2021-12-02 21:53:07,gp:AOqpTOF6Vqv8gg_0HbdM30e6T8Rq6frAGQg1XllPolObMy9fpqK4tImf8TzEED_ByFHrk70bNvleDu-ApAF9Ug,最悪ですね
2021-12-02 21:53:07,gp:AOqpTOF6Vqv8gg_0HbdM30e6T8Rq6frAGQg1XllPolObMy9fpqK4tImf8TzEED_ByFHrk70bNvleDu-ApAF9Ug,登録終わるまでは支障なかったのに登録終わってアプリ使おうとしたら即エラーで使えない
2021-12-02 21:53:07,gp:AOqpTOF6Vqv8gg_0HbdM30e6T8Rq6frAGQg1XllPolObMy9fpqK4tImf8TzEED_ByFHrk70bNvleDu-ApAF9Ug,これ個人情報だけ取るアプリですか
2021-12-02 19:34:33,gp:AOqpTOE_3kJq_cXb7y3vGKjXxiso0jAJKxt-qg_cQGF6q1yPN1FzBH7XUbkG-nPBjKTVy_waKjT1TzyQoCF8qQ,もうアップデートは信用できないので、永久にアップデートしません
2021-12-02 19:34:33,gp:AOqpTOE_3kJq_cXb7y3vGKjXxiso0jAJKxt-qg_cQGF6q1yPN1FzBH7XUbkG-nPBjKTVy_waKjT1TzyQoCF8qQ,この先も今のバージョンで正常動作するように保証してください
2021-12-02 18:07:48,gp:AOqpTOG2ijkYsCIAXIx4SMiT9MfnuOdiQQDswFpRjWd9zHlTOXBf1zcy6DG3Y7aDk0GPoFbLVYT2QqhevLocyg,アンドロイド端末で不具合があったので星4つにしてます
2021-12-02 18:07:48,gp:AOqpTOG2ijkYsCIAXIx4SMiT9MfnuOdiQQDswFpRjWd9zHlTOXBf1zcy6DG3Y7aDk0GPoFbLVYT2QqhevLocyg,現状では回復しているようです
2021-12-02 18:04:44,gp:AOqpTOEBqWiuT9lijZFiLse0gK8a_XkwsOb-aIVQieBnmlJmA6DMBGyOwKiMkn-rzx_Wa73kNzOwsgbgLwxJYQ,アプリを終了できない
2021-12-02 16:30:27,gp:AOqpTOHfSWc4GiPCt6BH6uLr0gfp8QfY0cBSpi_cdZZ3DlY0Pc-Yz9DYjhUPGb1GYCo6b0aHroYtRnhNwxOPmw,また開かなくなりました
2021-12-02 16:30:27,gp:AOqpTOHfSWc4GiPCt6BH6uLr0gfp8QfY0cBSpi_cdZZ3DlY0Pc-Yz9DYjhUPGb1GYCo6b0aHroYtRnhNwxOPmw,当たらないくじが引けません
2021-12-02 15:36:45,gp:AOqpTOFMuQ4mA0f3CC0c3IlRLzxxdPuoGiCris8lNU3YphIfnMGZBTPklFaeGiIkXlfmi2jSJH3vQhm8lAEISg,基本的に書かれているとおり店舗ないでアプリ開いてクーポン見ようとしてもエラー頻発で検索が出来なくなるから買い物する時に何の役にも立たない
