id,app_name,datetime,context,prediction
g_12356,にゃんトーク,2021-12-03 12:46:17,ネットワークエラーが続いており、使えない,ネットワークエラー
g_12357,にゃんトーク,2021-11-19 18:37:14,ネットワークエラーで、使えなくなりました,ネットワークエラー
g_12360,にゃんトーク,2021-10-22 13:21:33,今まで問題なく使えていたが昨日からネットワークエラーが出て使えなくなったネットは繋がっているのに,ネットワークエラーが出て使えなくなった
g_12362,にゃんトーク,2021-11-01 20:18:30,にゃんルームモードで声を拾って翻訳が表示されたが文字がぼやけてて読めない,文字がぼやけてて読めない
g_12365,にゃんトーク,2021-11-19 18:37:14,--------------------✄またネットワークエラー,ネットワークエラー
g_12366,にゃんトーク,2021-10-24 19:51:35,面倒くさい,面倒くさい
g_12367,にゃんトーク,2021-11-07 12:00:14,ネットワークに繋がってるのに、突然ネットワークエラーが起こり、使えなくなりました́・ω・`無料ユーザーだからですかね,ネットワークエラー
g_12370,にゃんトーク,2021-11-05 19:09:18,読み込みが遅すぎて、猫が喋り終わってしまう,読み込みが遅すぎて、猫が喋り終わってしまう
g_12372,にゃんトーク,2021-11-17 18:41:42,スマホ近くで鳴いてるのに声を拾えない事が多い,スマホ近くで鳴いてるのに声を拾えない
g_12373,にゃんトーク,2021-10-24 19:51:35,全然合ってません,全然合ってません
g_12374,にゃんトーク,2021-11-20 00:05:05,うちの猫は鳴き声小さいんで全然使い物になりませんでした,使い物になりません
g_12375,にゃんトーク,2021-12-14 21:10:10,先日まで楽しく利用していたのですが、数日前からエラーが発生しましたネットワーク接続エラーと出てしまいます,エラーが発生しましたネットワーク接続エラーと出てしまいます
g_12376,にゃんトーク,2021-10-21 19:08:59,全く反応しないスマホの目の前で鳴いていてもなんにも起きない試しにパソコンで猫の鳴き声を再生したけどだめだったもちろんマイクの許可はオンにしてる,全く反応しない
g_12378,にゃんトーク,2021-10-25 21:48:51,1度エラーになったらもう使えなくなりました,1度エラーになったらもう使えなくなりました
g_12380,にゃんトーク,2021-11-19 10:16:58,にゃんルーム設定していると翻訳を音声で流してくれるのですが、その音量が日によって変わるのは何故でしょうか,音量が日によって変わる
g_12381,にゃんトーク,2021-11-01 21:18:53,翻訳は大体当たっているような気がするが、聞き取りが弱くて使いづらいのでアンスト,聞き取りが弱くて使いづらい
g_12382,にゃんトーク,2021-11-01 03:35:19,今後精度が上がることを期待します,精度が上がることを期待します
g_12383,にゃんトーク,2021-11-20 00:05:05,たぶん鳴いてもなかなか鳴き声拾わないです,鳴き声拾わない
g_12386,にゃんトーク,2021-11-11 11:22:28,エラーで使えないダメだこりゃ,エラーで使えない
g_12387,にゃんトーク,2021-11-07 08:32:17,どの声を聞き取ってもより豊富な翻訳バリエーションとしか翻訳されなくなり更に文字もバグってボヤけて見えない結構合ってると楽しく使ってただけに残念有料にしないと使えないようにしたのでしょうか,どの声を聞き取ってもより豊富な翻訳バリエーションとしか翻訳されなくなり更に文字もバグ
g_12389,にゃんトーク,2021-10-22 01:52:32,規約が英語でちゃんと読めないから怖くて使えない,規約が英語でちゃんと読めない
g_12390,にゃんトーク,2021-11-15 02:03:40,の表示ばかり出るようになった,の表示ばかり出る
g_12391,にゃんトーク,2021-11-08 08:27:15,数日前から急によ■■■■■■バリエーション文字がぼやけすぎて解読不能等の変換が多く、全く意味のないアプリになっている,文字がぼやけすぎて解読不能等の変換が多く
g_12392,にゃんトーク,2021-12-06 22:14:30,鳴き声をなかなか拾えなくて訳された事が少ないけど楽しいアプリですwだがしかし,鳴き声をなかなか拾えなくて
g_12394,にゃんトーク,2021-11-29 11:35:07,少し前からネットワークエラーでまったく接続できなくなりました,ネットワークエラー
g_12396,にゃんトーク,2021-10-23 20:47:45,そして翻訳は全く違う,翻訳は全く違う
g_12398,にゃんトーク,2021-11-22 22:39:21,低い声で鳴くことが多いので結局よくわからない,低い声で鳴くことが多い
g_12401,にゃんトーク,2021-11-14 15:06:41,アプリを更新してもずっとエラーです,アプリを更新してもずっとエラー
g_12402,にゃんトーク,2021-11-11 23:51:31,最初の数日は楽しく利用してましたが、最近はずっとネットワーク接続エラーと表示されていて遣えません,ネットワーク接続エラー
g_12405,にゃんトーク,2021-10-27 21:30:35,鳴き声小さくはないですが10回鳴いて翻訳結果1回出るかどうかです、スマホのカバー無しでも改善しませんでした,
g_12406,にゃんトーク,2021-12-07 13:15:00,️はよ、改善せんと使うとる意味ないで,
g_12408,にゃんトーク,2021-11-08 13:28:11,小声だと拾ってくれない,小声だと拾ってくれない
g_12410,にゃんトーク,2021-12-10 01:27:58,ばかりであまりあてにならないと思っていたので、意外と正確で驚いています,ばかりであまりあてにならない
g_12411,にゃんトーク,2021-11-19 18:28:30,エラーになった,エラーになった
g_12412,にゃんトーク,2021-11-03 11:08:47,せめて文字色変えて表示して貰わないと、何を伝えようとしている文字なのかわからないので、ヘルプページ設けるなどしてして説明していただけると嬉しいです,文字色変えて表示して貰わないと、何を伝えようとしている文字なのかわからない
g_12415,にゃんトーク,2021-10-25 21:48:51,何度やってもネットワーク接続エラー,ネットワーク接続エラー
g_12416,にゃんトーク,2021-12-07 19:07:20,マイク許可、ストレージ許可にしても聞き取りしてくれません,マイク許可、ストレージ許可にしても聞き取りしてくれません
g_12418,にゃんトーク,2021-11-01 20:18:30,にゃんルームモードで下に3つ並んでいるボタンの意味が分からない,にゃんルームモードで下に3つ並んでいるボタンの意味が分からない
g_12423,にゃんトーク,2021-11-01 23:22:05,接続エラーで突然使えなくなりました,接続エラー
g_12424,にゃんトーク,2021-10-29 10:34:54,これを使わなくてもご飯要求、遊び要求、こっち来るな,これを使わなくてもご飯要求、遊び要求
g_12427,にゃんトーク,2021-10-29 20:18:48,うちの猫はヤンデレであることが分かりましたなんか怖いので翻訳は100%ではないということで誤翻訳として解釈しましょう,翻訳は100%ではないということで誤翻訳
g_12428,にゃんトーク,2021-10-27 01:51:32,このような、所々の使いにくさにより課金まではいかない感じ,使いにくさ
g_12430,にゃんトーク,2021-10-25 21:48:51,ネットワーク接続を確認して、もう一度お試し下さい,ネットワーク接続を確認して、もう一度お試し下さい
g_12434,にゃんトーク,2021-12-10 08:08:46,最近不具合が多いし、更新も多くないですか,不具合
g_12435,にゃんトーク,2021-11-03 07:00:44,他の方も同じようなエラーが出ているようなので、参考にしたいと思います,エラー
g_12437,にゃんトーク,2021-10-21 14:30:54,androidだからなのか、猫の声を拾ってくれませんでした,猫の声を拾ってくれません
g_12438,にゃんトーク,2021-11-19 18:37:14,--------------------✄ネットワークエラーは解決しましたが、アナウンスしなくなりました,アナウンスしなくなりました
g_12440,にゃんトーク,2021-10-22 15:51:56,何回もやってると正解に近づくはず,何回もやってると正解に近づくはず
g_12441,にゃんトーク,2021-12-13 17:32:04,前のスマホだったら翻訳されていたのに機種変したら表示できなくなっていました,翻訳されていたのに機種変したら表示できなくなっていました
g_12442,にゃんトーク,2021-11-20 20:08:56,カメラもマイクも正常に認識しない,カメラもマイクも正常に認識しない
g_12443,にゃんトーク,2021-10-30 18:21:23,数日前からネットワーク接続エラー:dnsと表示され、翻訳機能が使えない状態です,ネットワーク接続エラー:dnsと表示され、翻訳機能が使えない
g_12444,にゃんトーク,2021-11-30 08:50:53,面白い機能だったが翻訳されなくなった,翻訳されなくなった
g_12445,にゃんトーク,2021-11-01 20:18:30,課金すれば表示されるワードなのか表示がバグってるのか分からない,課金すれば表示されるワードなのか表示がバグ
g_12446,にゃんトーク,2021-11-05 19:05:51,起動が遅い,起動が遅い
g_12447,にゃんトーク,2021-12-13 09:17:27,登録された猫の削除ができるようにして下さい虹の橋を渡った子を見るのは辛いです,登録された猫の削除ができるようにして下さい
g_12450,にゃんトーク,2021-10-28 00:49:34,ツイッターでやりましたが新しい端末からログインの知らせも意味不です,新しい端末からログインの知らせも意味不
g_12452,にゃんトーク,2021-11-03 11:08:47,真顔で鳴いていてなにをしても無反応な子に使ってみたらリラックスしていたようで安心しました笑音声を認識してくれても翻訳の文字がぼやけて読めないものはなんなんでしょう,音声を認識してくれても翻訳の文字がぼやけて読めない
g_12453,にゃんトーク,2021-10-31 05:57:53,最初の何日間は反応した急にネットワークエラーと出た、これが出たら終了、二度とアプリは使えない,ネットワークエラー
g_12454,にゃんトーク,2021-11-11 20:37:27,楽しそうだったので野良やら地域猫で試しましたが、カメラと同じ様に、スマホを触ってかざすと気分を害す様でなかなか録れません,カメラと同じ様に、スマホを触ってかざすと気分を害す様でなかなか録れません
g_12457,にゃんトーク,2021-11-08 20:37:42,が消えず、そのための操作もできないという迷惑極まりない状態になったのを何とかしてくれ,が消えず、そのための操作もできない
g_12458,にゃんトーク,2021-10-24 19:51:35,レビューを消されました,レビューを消されました
g_12461,にゃんトーク,2021-11-13 19:59:47,ネットワークエラーしか出ません,ネットワークエラー
g_12464,にゃんトーク,2021-10-31 13:59:01,いきなりネットワークに接続できなくなった,ネットワークに接続できなくなった
g_12465,にゃんトーク,2021-11-11 12:47:40,ネットワークエラーがでたり、翻訳は合ってますかと聞かれる,ネットワークエラー
g_12468,にゃんトーク,2021-12-01 16:42:37,ずっとネットワークエラーで使えません,ネットワークエラー
g_12469,にゃんトーク,2021-11-15 02:07:37,直してほしいです,直してほしい
g_12470,にゃんトーク,2021-12-01 12:23:25,アプリ自体は翻訳機能を楽しく使わせていただきましたがこのような状態が続くのであればアンストします,アプリ自体は翻訳機能を楽しく使わせていただきましたがこのような状態が続く
g_12473,にゃんトーク,2021-12-13 17:32:04,にゃんルームに入ったら設定マークから設定出来ないし、翻訳のバリエーションにない鳴き声をするみたい,翻訳のバリエーションにない鳴き声をする
g_12474,にゃんトーク,2021-10-23 16:33:54,facebookでログインできない,facebookでログインできない
g_12475,にゃんトーク,2021-11-08 08:27:15,入れ直しても直る気配も無く,入れ直しても直る気配も無く
g_12477,にゃんトーク,2021-11-03 23:30:13,最初は認識してましたがある時から猫の声を全く認識しません,猫の声を全く認識しません
g_12478,にゃんトーク,2021-11-20 06:22:06,これだけネットワーク接続エラーと出るとのレビューがあるのに、昨日のアップデートでも改善されない馬鹿なの,ネットワーク接続エラー
g_12479,にゃんトーク,2021-11-02 19:00:56,開かなくなったのでアンインストールします,開かなくなった
g_12482,にゃんトーク,2021-11-15 02:07:37,最初はちゃんと翻訳されていたのですが最近は文字がぼやけていて何と翻訳されているかわかりません,文字がぼやけていて
g_12484,にゃんトーク,2021-11-25 08:15:05,ぜんぜん猫の鳴き声を認識してくれませんでした,猫の鳴き声を認識してくれません
g_12486,にゃんトーク,2021-10-24 10:38:50,アカウント登録させる意味がわからない,アカウント登録させる意味がわからない
g_12487,にゃんトーク,2021-11-07 22:00:56,プレミアムにしたけれどトークが表示されないものもあるプレミアムにしたら見れると書いてあるのにみれない,プレミアムにしたけれどトークが表示されないものもあるプレミアムにしたら見れると書いてあるのにみれない
g_12488,にゃんトーク,2021-10-29 19:55:43,今日になってネットワークエラーで翻訳出来なくなったのでなぜネットワークが必要なのかも良く分からないけど1度削除してインストールし直したら、ほとんど読み取らず,ネットワークエラーで翻訳出来なくなった
g_12489,にゃんトーク,2021-11-03 17:57:57,全く反応しない,全く反応しない
g_12490,にゃんトーク,2021-11-21 22:15:36,車に跳ねられたのだと思いました,車に跳ねられた
g_12492,にゃんトーク,2021-10-21 20:48:49,改善策はあるのでしょうか,改善策はあるのでしょうか
g_12495,にゃんトーク,2021-11-01 07:44:50,急にネットワークエラーと出て使えなくなりました,ネットワークエラー
g_12496,にゃんトーク,2021-11-24 23:05:14,英語で同意を求められても読めないので同意できませんでした,英語で同意を求められても読めない
g_12497,にゃんトーク,2021-10-27 00:18:01,吐いてる時にそんなこと言わないと思う,吐いてる時にそんなこと言わない
g_12504,にゃんトーク,2021-10-26 19:18:09,何度か使ってみましたが概ね翻訳出来てるかと思いますただ、google翻訳みたいな変な翻訳をされる場合がありますねうちの猫はエサが欲しいときに鳴くんですが愛を探しているんだと翻訳されました愛エサなのか,google翻訳みたいな変な翻訳をされる場合があります
g_12508,にゃんトーク,2021-12-14 17:30:58,全然聞き取りできません,全然聞き取りできません
g_12509,にゃんトーク,2021-10-25 16:22:37,猫が鳴きながら近寄って来たからこのアプリで翻訳しようとすると、いつもアプリが起動するのに時間がかかって、その間に猫が何処かへ姿を消してしまう,アプリが起動するのに時間がかかって
g_12521,にゃんトーク,2021-11-01 21:56:23,接続エラーで使えなくなりました,接続エラー
g_12522,にゃんトーク,2021-10-24 19:51:35,それから、利用規約は、英語なので読めません,利用規約は、英語なので読めません
g_12523,にゃんトーク,2021-12-06 22:14:30,ネットワーク環境を確認してくださいのメッセージが出て使えなくなりました,ネットワーク環境を確認してくださいのメッセージが出て使えなくなりました
g_12526,にゃんトーク,2021-10-31 20:52:20,残念ながら合ってないな~,合ってない
g_12527,にゃんトーク,2021-10-23 20:47:45,情報漏れているとしか思えない,情報漏れている
g_12529,にゃんトーク,2021-11-19 12:35:34,翻訳はおもしろかったけどなんとなくの方向性くらいしか合ってないかも,翻訳はおもしろかったけどなんとなくの方向性くらいしか合ってない
g_12530,にゃんトーク,2021-12-10 08:08:46,翻訳の声が大きすぎです,翻訳の声が大きすぎ
g_12533,にゃんトーク,2021-10-23 20:47:45,まずメアド登録した途端にアダルトなイタズラメール36件,メアド登録した途端にアダルトなイタズラメール36件
g_12534,にゃんトーク,2021-10-24 14:38:54,しかも会員登録しないと使えない,会員登録しないと使えない
g_12539,にゃんトーク,2021-11-08 08:27:15,友人も同じ症状が出ているそうなので早めに修正してください,早めに修正してください
g_12540,にゃんトーク,2021-11-19 12:35:34,ネットワークエラーで全く使えなくなりました,ネットワークエラー
g_12541,にゃんトーク,2021-10-25 21:48:51,と出て一切使えなくなりました,使えなくなりました
g_12542,にゃんトーク,2021-11-06 08:30:29,早く改善して欲しいです,早く改善して欲しい
g_12543,にゃんトーク,2021-10-21 20:48:49,テレビの音なども無いタイミングで使ったが、ひとつも翻訳されず、エラー,テレビの音なども無いタイミングで使ったが、ひとつも翻訳されず、エラー
g_12544,にゃんトーク,2021-12-13 14:45:06,翻訳できれば嬉しいけど、うちの子が10回鳴いて一度翻訳機が翻訳するのがせいぜい,翻訳できれば嬉しいけど、うちの子が10回鳴いて一度翻訳機が翻訳する
g_12547,にゃんトーク,2021-10-29 10:34:54,くらいなら猫を長く飼ってたら人間が聞いてもほぼ確実に聞き分けがつく聞くだけでなくて状況も絡めてでもその状況で鳴いてるときにこの翻訳つかっても確実に明らかに全く違うものを表示する,確実に明らかに全く違うものを表示する
g_12549,にゃんトーク,2021-11-11 14:42:52,最近のアップデートが理由か不明ですが、ネットワークエラーがでて翻訳ができなくなりました,ネットワークエラーがでて翻訳ができなくなりました
g_12552,にゃんトーク,2021-11-25 09:47:13,何度かやってみたら同じような翻訳しか出てこない,何度かやってみたら同じような翻訳しか出てこない
g_12557,にゃんトーク,2021-12-10 08:08:46,音量調節出来ない,音量調節出来ない
g_12559,にゃんトーク,2021-11-29 11:35:07,割と面白いアプリなので改善していただきたいです,改善していただきたい
g_12561,にゃんトーク,2021-10-24 19:44:55,1度ネットワークエラーになったら最後、再起動しようがネットワーク設定いじろうが意味なく、2度と復帰しません,ネットワークエラー
g_12562,にゃんトーク,2021-10-31 04:33:30,やっと小さな声で鳴いても音を拾っていただけない,音を拾っていただけない
g_12563,にゃんトーク,2021-11-19 18:37:14,更新してもダメ,更新してもダメ
g_12564,にゃんトーク,2021-10-31 09:36:53,今盛りの時季なり泣き声がそのように翻訳するので笑います,今盛りの時季なり泣き声がそのように翻訳する
g_12565,にゃんトーク,2021-10-25 21:48:51,あと、メアド登録してから迷惑メールが毎日10件程届くようになりました,
g_12566,にゃんトーク,2021-12-13 14:45:06,正直月額で取れる代物ではない,正直月額で取れる代物ではない
g_12567,にゃんトーク,2021-11-03 11:08:47,何度拾っても暈し文字だけになってしまったりするので、履歴には残らないものの気になってしまいます,何度拾っても[UNK]文字だけになってしまったりする
g_12568,にゃんトーク,2021-11-14 17:29:11,バージョンが変わってしまったのか音声がものすごく小さくなってしまった,音声がものすごく小さくなってしまった
g_12569,にゃんトーク,2021-12-13 17:32:04,せめて設定画面に行けるようにお願いします,設定画面に行けるようにお願いします
g_12572,にゃんトーク,2021-11-06 08:30:29,小さい鳴き声だと拾って貰えませんが,小さい鳴き声だと拾って貰えません
g_12573,にゃんトーク,2021-11-02 13:21:33,うーん、何とも言えない翻訳精度、まあ所詮お遊び用かーって感じこれ結局自分でそれっぽい事言ってるような翻訳に修正していくって事でしょ,何とも言えない翻訳精度
g_12576,にゃんトーク,2021-10-24 14:38:54,なにしても聞き取れない,なにしても聞き取れない
g_12577,にゃんトーク,2021-11-16 04:39:46,カラスの鳴き声、スマホの通知音、布団の擦れる音,布団の擦れる音
g_12578,にゃんトーク,2021-11-09 20:19:44,メアドやtwitterの情報登録してログインしなければ使えない時点でアンインストール,メアドやtwitterの情報登録してログインしなければ使えない
g_12580,にゃんトーク,2021-11-26 02:59:29,ホーム画面のアイコン長押しで登録している猫ごとの自動翻訳画面で直接起動できるようになってほしいです,ホーム画面のアイコン長押しで登録している猫ごとの自動翻訳画面で直接起動できるようになってほしい
g_12583,にゃんトーク,2021-11-01 07:34:54,他のかたと同様、2、3日前までは使えていたのに、今日はひたすらネットワークエラーになります,ネットワークエラー
g_12584,にゃんトーク,2021-10-24 19:44:55,ヘルプも存在しないのでストレスが溜まる一方です,ヘルプも存在しない
g_12585,にゃんトーク,2021-11-05 20:30:11,そもそもインストールが94%でフリーズして使う事が出来ない,インストールが94%でフリーズして使う事が出来ない
g_12589,にゃんトーク,2021-10-31 04:33:30,家のニャン鳴いてくれない,家のニャン鳴いてくれない
g_12593,にゃんトーク,2021-11-19 10:16:58,音量調整はどこで設定するんでしょうか,音量調整はどこで設定するんでしょうか
g_12594,にゃんトーク,2021-10-24 08:04:12,猫の声を聞き取ってくれない,猫の声を聞き取ってくれない
g_12595,にゃんトーク,2021-10-29 19:55:43,こっちに確認するなら翻訳アプリの意味無い,こっちに確認するなら翻訳アプリの意味無い
g_12596,にゃんトーク,2021-10-23 23:41:11,動かなくなった、悲しい,動かなくなった
g_12598,にゃんトーク,2021-11-08 05:21:04,他の方も書いてらっしゃいますが、こちら側の回線に異常はないのですがネットワークエラーで使えないです,ネットワークエラー
g_12600,にゃんトーク,2021-11-16 21:20:22,ネットワークエラーで使えなくなりました,ネットワークエラー
g_12604,にゃんトーク,2021-11-16 20:52:59,全然猫の声を認識しないです,全然猫の声を認識しない
g_12605,にゃんトーク,2021-11-01 03:35:19,高い声に反応するようなのでダミ声気味の場合は拾いにくく翻訳しにくいのかもしれません,高い声に反応するようなのでダミ声気味の場合は拾いにくく翻訳しにくい
g_12606,にゃんトーク,2021-10-27 01:51:32,なぜなら、翻訳するたびにママ〇〇~パパ〇〇~とパパやママがかわるがわる出てきたり、寝起きのゆるーい声がいま獲物を追いかけてるよって出るので笑そこらへんはユーザーが増えて翻訳が明らかにおかしいものを報告できるようになれば正確さがでてくるようになるのではないかな,翻訳するたびにママ〇〇~パパ〇〇~とパパやママがかわるがわる出てきたり、寝起きのゆるーい声がいま獲物を追いかけてるよって出る
g_12610,にゃんトーク,2021-12-13 14:45:06,大事な時に聞き取らない、居ないはずの時に何故か聞き取っている恐ろしいハッキリ言って使えない,大事な時に聞き取らない、居ないはずの時に何故か聞き取っている
g_12614,にゃんトーク,2021-11-21 22:12:07,ここぞという時の声を聞き逃すので、通知バーやウィジェットから起動するか、バックグラウンドで自動判別する機能が欲しい,通知バーやウィジェットから起動するか、バックグラウンドで自動判別する機能が欲しい
g_12615,にゃんトーク,2021-11-01 23:22:05,使い方が分かりづらいです,使い方が分かりづらい
g_12616,にゃんトーク,2021-11-25 07:27:12,自動翻訳にして猫が何度も鳴いてるのに反応しない,猫が何度も鳴いてるのに反応しない
g_12617,にゃんトーク,2021-11-11 23:51:31,再起動しても動かないし、とても残念です,再起動しても動かない
g_12618,にゃんトーク,2021-11-17 21:04:14,エラー多すぎ,エラー多すぎ
g_12620,にゃんトーク,2021-10-25 08:39:11,全然声を拾ってくれません,全然声を拾ってくれません
g_12622,にゃんトーク,2021-11-20 00:10:22,よっぽど近くに置かないと鳴き声を読み取らない近くに置くと猫は警戒して鳴き止むので意味無し,近くに置かないと鳴き声を読み取らない
