id,app_name,datetime,context,prediction
t_3749122,simeji,2021-10-22T06:41:23.000Z,iphoneの調子が悪いのかtwitterがバグってるのか乗っ取られた,iphoneの調子が悪いのかtwitterがバグってるのか乗っ取られた
t_3749443,simeji,2021-11-22T05:16:16.000Z,実はsimeji使ってないからこれ出すのめんどくさい,実はsimeji使ってないからこれ出すのめんどくさい
t_3750251,simeji,2021-11-19T23:41:32.000Z,スマホ治ったかもでもsimeji使えなくなって不便,simeji使えなくなって不便
t_3750593,simeji,2021-11-07T04:07:40.000Z,simejiの後から予測変換読み込んでタップする瞬間に違う文字表示するやつまじでやめてwww,simejiの後から予測変換読み込んでタップする瞬間に違う文字表示する
t_3750615,simeji,2021-11-11T14:40:14.000Z,そしてキーボードがsimeji反映されなくて打ちづらい,キーボードがsimeji反映されなくて打ちづらい
t_3750908,simeji,2021-12-10T03:45:55.000Z,simejiとかに使えるイラスト欲しいな,simejiとかに使えるイラスト欲しい
t_3751164,simeji,2021-11-14T08:59:27.000Z,アモアスのためにsimejiいれたけど使いにくいわ,アモアスのためにsimejiいれたけど使いにくい
t_3751713,simeji,2021-12-08T08:07:35.000Z,simeji使えなくなったクソが,
t_3752284,simeji,2021-11-20T00:47:04.000Z,simejiのさ、予測変換したら単語が2回羅列されちゃうバグなんとかなりませんかね,予測変換したら単語が2回羅列されちゃう
t_3752702,simeji,2021-11-13T00:40:08.000Z,あとなんかsimeji使いにくくなった,あとなんかsimeji使いにくくなった
t_3754372,simeji,2021-10-23T11:59:11.000Z,出来ず暫く時間が掛かりそう→→→で変なリプして,出来ず暫く時間が掛かりそう→→→で変なリプして
t_3754919,simeji,2021-11-14T11:12:01.000Z,大いにあるwwsimeji入れてみたけどなかなか使いづらい,使いづらい
t_3755015,simeji,2021-12-02T08:42:54.000Z,を出せるようにしためんどくないように,を出せるようにしためんどくないように
t_3755037,simeji,2021-11-14T14:13:14.000Z,とあるアプリの中のブラウザ使ってるからsimejiとか使えんくて絵文字めんどいけど嬉しい,とあるアプリの中のブラウザ使ってるからsimejiとか使えんくて絵文字めんどい
t_3755102,simeji,2021-11-08T06:01:06.000Z,それsimejiの予測変換からいなくなってしまった,simejiの予測変換からいなくなってしまった
t_3755243,simeji,2021-11-01T14:32:23.000Z,入力画面ちと変わって打ちづらいな,入力画面ちと変わって打ちづらい
t_3756716,simeji,2021-12-07T11:13:45.000Z,simeji大暴発の原因がただアプデしてないだけだったことに気づくのが遅すぎた·····,simeji大暴発の原因がただアプデしてないだけだったことに気づくのが遅すぎた
t_3756945,simeji,2021-12-02T03:18:58.000Z,simejiの痛文字ってやつが何故かオンになってた,simejiの痛文字ってやつが何故かオンになってた
t_3757582,simeji,2021-11-07T00:17:00.000Z,simejiのせいに出来なくなってきた己の誤字,simejiのせいに出来なくなってきた
t_3757715,simeji,2021-11-20T15:06:26.000Z,入力の調子悪く、打っているログ内容が見えない,入力の調子悪く、打っているログ内容が見えない
t_3758139,simeji,2021-11-18T06:12:24.000Z,予測変換で出てくる顔文字が減ってる気がする,予測変換で出てくる顔文字が減ってる
t_3758249,simeji,2021-12-01T13:50:03.000Z,コメント入れられないってのは、多分simejiとかだと、文字入力するためのアプリ起動が噛み合ってないおそらく本体端末の方かもなんで、一旦本体の再起動してからやってみてはどうかな,文字入力するためのアプリ起動が噛み合ってない
t_3758697,simeji,2021-11-27T07:52:36.000Z,またappleとsimejiリンクしてない問題勃発じゃん,
t_3758839,simeji,2021-12-06T14:31:39.000Z,反応しなかったり,反応しなかったり
t_3759306,simeji,2021-10-29T16:55:31.000Z,simejiでレブナントって打っても他キャラと違って解説出てこないw,simejiでレブナントって打っても他キャラと違って解説出てこない
t_3759969,simeji,2021-10-22T09:06:37.000Z,あのーsimejiより機能の拡張性がない,
t_3760088,simeji,2021-11-29T05:36:54.000Z,実は鍵垢を今ノリに乗ってるクリマン垢にしたんだけど、めっちゃツイートしたいのにクリマン一年生だからクリマン語難しくてツイート出来ない,実は鍵[UNK]を今ノリに乗ってるクリマン[UNK]にしたんだけど、めっちゃツイートしたいのにクリマン一年生だからクリマン語難しくてツイート出来ない
t_3760632,simeji,2021-10-31T15:52:46.000Z,3日前にsimejiの診断したのに名前入力忘れてげっとできまへんでした、,名前入力忘れてげっとできまへんでした
t_3760759,simeji,2021-11-05T11:26:09.000Z,simeji入れたけどとかみたいな絵文字が出てこないこれはサイトからのコピペなんか対策あります,simeji入れたけどとかみたいな絵文字が出てこない
t_3760791,simeji,2021-11-02T12:48:31.000Z,もふ猫で初めてみんなと撮った写真です~最近simejiの誤爆が多すぎてやばいsimejiは陰キャラじゃない,最近simejiの誤爆が多すぎ
t_3761107,simeji,2021-11-08T10:42:54.000Z,キーボード入力が非常にしずらい気がする,キーボード入力が非常にしずらい
t_3761160,simeji,2021-12-01T16:37:30.000Z,simejiくんの誤字と思われる入力をsimejiくんの偏見で修正するやめて欲しいマン全略,simejiくんの誤字と思われる入力をsimejiくんの偏見で修正するやめて欲しい
t_3761458,simeji,2021-11-03T12:02:13.000Z,キーボードが使いにくい問題,キーボードが使いにくい
t_3762723,simeji,2021-10-28T14:55:00.000Z,simejiの第五人格キーボードかわいい〜でもめっちゃ変わりすぎてどれがどのボタンがわからないwwwwww,どれがどのボタンがわからない
t_3762761,simeji,2021-10-30T01:55:11.000Z,お茶だし液体になってもおかしくねぇわ,お茶だし液体になってもおかしくねぇ
t_3763372,simeji,2021-11-12T23:19:56.000Z,時々lineやtwitterインスタは落ち込むからあんま見ないで見かける、名前を可愛いアルファベット筆記体にしてる子、simejiとかアプリ入れてるのかと思ってた,時々lineやtwitterインスタは落ち込む
t_3763413,simeji,2021-12-15T01:47:01.000Z,simejiに変えてもsimejiは使いにくい,simejiに変えてもsimejiは使いにくい
t_3763415,simeji,2021-11-16T02:48:37.000Z,simejiで親父の名前変換すると、ちょっと可哀想になってくる,simejiで親父の名前変換すると、ちょっと可哀想になってくる
t_3764427,simeji,2021-12-04T09:33:13.000Z,キーボードローマ字うちなんだけど、simeji入れたら若干位置変わってちょっと面倒,simeji入れたら若干位置変わってちょっと面倒
t_3764591,simeji,2021-11-15T08:38:00.000Z,に反応するの早くない,に反応するの早くない
t_3764593,simeji,2021-10-23T12:50:00.000Z,えまって、simejiでって打ってエフェクト再生したらロゴ流れる,えまって、simejiでって打ってエフェクト再生したらロゴ流れる
t_3764919,simeji,2021-11-06T11:06:40.000Z,simeji誤字っても修正して癖ついたら、パソコン最近文字めちゃくちゃ,simeji誤字っても修正して癖ついたら、パソコン最近文字めちゃくちゃ
t_3765381,simeji,2021-11-09T12:11:06.000Z,なんか、もっといろいろ探したかったんだけど、simejiでうまく探せなくて,なんか、もっといろいろ探したかったんだけど、simejiでうまく探せなくて
t_3765420,simeji,2021-12-10T22:23:39.000Z,重くて文字入力が遅くなるから,重くて文字入力が遅くなる
t_3765627,simeji,2021-11-30T15:46:33.000Z,なんかsimejiのtwitterdm途切れるバグなんなん送ったら最後の3つくらい日本語消えてる,simejiのtwitterdm途切れるバグ
t_3765773,simeji,2021-10-22T01:10:25.000Z,simeji使えねぇと思ったらいつの間にかオフにされてた,いつの間にかオフにされてた
t_3766214,simeji,2021-10-25T09:03:56.000Z,lineでsimejiが起動しないの、時間かかるのかな反映に,lineでsimejiが起動しないの、時間かかる
t_3766857,simeji,2021-11-15T09:11:11.000Z,simejiで仲良くさせてもらっているぴなが、画像の通りtwitterにログイン出来なくなったそうです,twitterにログイン出来なくなった
t_3767429,simeji,2021-12-01T02:05:16.000Z,simejiのキーボードアプリ死ぬほど使いにくいのでデフォルトに戻した,simejiのキーボードアプリ死ぬほど使いにくい
t_3768270,simeji,2021-11-23T07:41:23.000Z,スティックすぐ壊れるのよw,スティックすぐ壊れる
t_3768848,simeji,2021-10-30T01:12:34.000Z,simeji入れたけど慣れない間はめっちゃ打ちにくくて草,simeji入れたけど慣れない間はめっちゃ打ちにくくて
t_3769475,simeji,2021-12-09T06:19:26.000Z,日本語ngのお客さんからの電話予約の説明できなくて困ったわトラウマになりそうなくらい恐怖,日本語ngのお客さんからの電話予約の説明できなくて
t_3769824,simeji,2021-11-07T14:59:59.000Z,キーボードずっと使いにくいと思ってたんだけど高さが低くなっていた,キーボードずっと使いにくいと思ってたんだけど高さが低くなっていた
t_3769882,simeji,2021-11-02T16:23:54.000Z,simejiのこの着せ替え好きなんだけど、予測変換の文字色が白色で使えない,予測変換の文字色が白色で使えない
t_3770669,simeji,2021-12-02T01:44:27.000Z,顔文字とかバリエーション少なくて困ってたんですよねー,顔文字とかバリエーション少なくて
t_3771494,simeji,2021-11-30T17:57:11.000Z,音量上げて動画とか見てた直後に文字打とうとキーボード出したら,
t_3771750,simeji,2021-11-04T22:16:06.000Z,simejiアンインストール始めたらスマホ勝手に落ちた,simejiアンインストール始めたらスマホ勝手に落ちた
t_3771760,simeji,2021-10-27T06:39:17.000Z,simejiでビクターくんのエフェクト出たのに一瞬で出なくなった,simejiでビクターくんのエフェクト出たのに一瞬で出なくなった
t_3771782,simeji,2021-12-01T03:49:27.000Z,simejiの予測変換におどんとって入れたらオドントグロッサムって出て変な声出た,simejiの予測変換におどんとって入れたらオドントグロッサムって出て変な声出た
t_3772517,simeji,2021-12-02T01:39:13.000Z,`・ω・́ノ凸しても反応しなかったりline見れなかったり,反応しなかったりline見れなかったり
t_3773696,simeji,2021-10-25T00:36:47.000Z,simejiって使いづらいな&lt;̄̄&gt;,
t_3773849,simeji,2021-10-22T08:56:26.000Z,キーボードがsimejiじゃなくなってマジで文字打ちづらいからですごめんなさい,
t_3773858,simeji,2021-11-06T11:06:14.000Z,simejiの漢字変換に頼ってたらアカンな,simejiの漢字変換に頼ってたらアカンな
t_3774239,simeji,2021-11-03T03:41:55.000Z,キーボードをsimejiにして、ふたえって入力すると𓁻𓁻が出てくる,キーボードをsimejiにして、ふたえって入力すると[UNK]が出てくる
t_3774512,simeji,2021-10-23T15:05:56.000Z,デジタル庁なんか作った所で未だにlineすら規制出来ない時点で無意味,lineすら規制出来ない
t_3775012,simeji,2021-10-28T13:11:44.000Z,職業と能力がむちゃくちゃで草,
t_3775026,simeji,2021-12-01T21:46:58.000Z,要領の問題でsimejiを削除したためスマホからはが使用できなくなった,スマホからはが使用できなくなった
t_3775071,simeji,2021-11-20T10:06:30.000Z,データ容量が亡くなりsimejiのデータが吹っ飛びブラウザも開いてたやつ全部消えて,データ容量が亡くなりsimejiのデータが吹っ飛びブラウザも開いてたやつ全部消えて
t_3775308,simeji,2021-10-23T06:08:06.000Z,lineでsimeji使えるのにtwitterで出せないとか意味わかんないむー,lineでsimeji使えるのにtwitterで出せない
t_3775500,simeji,2021-11-07T13:07:41.000Z,ついでに、twitterの公式アプリもツィートマークを2度タップしないとツィート入力画面が出ないのはなぜなんでしょうね,twitterの公式アプリもツィートマークを2度タップしないとツィート入力画面が出ない
t_3775616,simeji,2021-12-04T11:01:43.000Z,この一週間lineが開くのが重く、数分かかるもしくはアプリが落ちてました,lineが開くのが重く、数分かかるもしくはアプリが落ちてました
t_3775709,simeji,2021-10-28T21:50:14.000Z,simejiをいれてるのだけど、なぜか絵文字が表記されなくなってしまったので文字で現していくど,simejiをいれてるのだけど、なぜか絵文字が表記されなくなってしまった
t_3775789,simeji,2021-11-20T06:50:13.000Z,iphoneのデータ半分くらいしか復元できてないからsimeji使えてないしゴルフ出来なくて鬱,iphoneのデータ半分くらいしか復元できてないからsimeji使えてないしゴルフ出来なくて
t_3776563,simeji,2021-12-01T04:47:24.000Z,サイト検索なかなか出てこなくて困ってたので検索ワードありがてぇ,サイト検索なかなか出てこなくて
t_3777062,simeji,2021-10-31T05:22:52.000Z,納棺師のsimeji入れてみたけどこれやっぱキーボード見づらい,キーボード見づらい
t_3777463,simeji,2021-11-10T08:00:48.000Z,simejiのユーザー辞書が他国語ばっかりになっていく,simejiのユーザー辞書が他国語ばっかりになっていく
t_3777948,simeji,2021-10-26T13:16:43.000Z,使いにくいよな、慣れてないと,使いにくい
t_3778765,simeji,2021-10-26T11:39:16.000Z,simejiの着せ替えcharaちのピースが見えなくて困ったもんだ,simejiの着せ替えcharaちのピースが見えなくて
t_3779070,simeji,2021-10-28T20:07:40.000Z,simejiの仕様変わり過ぎて使いにくい,simejiの仕様変わり過ぎて使いにくい
t_3780444,simeji,2021-11-04T13:23:26.000Z,simejiつかってると誤字って、す、ってうちたいのに、ふ、になってしまうことが多々ある,simejiつかってると誤字って、す、ってうちたいのに、ふ、になってしまう
t_3780655,simeji,2021-12-04T17:24:08.000Z,形質を教える時に、顕性形質と潜性形質が出てこない件,顕性形質と潜性形質が出てこない
t_3781103,simeji,2021-12-05T09:01:30.000Z,麗考さん、simejiに登録する時に変な空白入ってしまったせいでいつも麗考さんになる,麗考さん、simejiに登録する時に変な空白入ってしまった
t_3781168,simeji,2021-11-15T10:25:03.000Z,フルアクセス許可しても、マイ着せ替え使えん,
t_3781437,simeji,2021-11-08T03:21:35.000Z,わかりづらいボケしてもたごめゆwww,わかりづらい
t_3781515,simeji,2021-11-15T09:06:28.000Z,最近、誤爆、誤字、変換間違えが多い,誤爆、誤字、変換間違えが多い
t_3781531,simeji,2021-11-11T11:53:06.000Z,でも使いづらい,使いづらい
t_3781770,simeji,2021-10-23T05:26:02.000Z,勝手にosアプデが入ったんだけどアプリが所々使えなくなってる,アプリが所々使えなくなってる
t_3781876,simeji,2021-10-21T14:12:31.000Z,機種変してsimejiアンストしてもっかい入れたら予測変換全部消えてしもた、、,機種変してsimejiアンストしてもっかい入れたら予測変換全部消えてしもた
t_3782067,simeji,2021-11-25T04:12:14.000Z,simejiってつくと変なエフェクト着いてくる,simejiってつくと変なエフェクト着いてくる
t_3782705,simeji,2021-10-24T12:21:06.000Z,なんかメールアドレス登録してないのに認証でメールアドレス必要とか言われて使えなくなった,メールアドレス登録してないのに認証でメールアドレス必要
t_3783167,simeji,2021-12-11T06:13:22.000Z,打ち込むのがめんどくさくてsimejiの変換使ってたらhuruyaになってた件について,打ち込むのがめんどくさくてsimejiの変換使ってたらhuruyaになってた
t_3783416,simeji,2021-11-14T07:35:44.000Z,twitterのサーバーの負荷を減らすために、一定以上のサイズの動画は自動的に圧縮されてるから画質悪くなっちゃうんだと思う,一定以上のサイズの動画は自動的に圧縮されてる
t_3783469,simeji,2021-11-21T23:59:55.000Z,バックアップから復元しても、直らないということでしたので、またsimejiとgboard使ってます,バックアップから復元しても、直らない
t_3784559,simeji,2021-11-10T14:59:55.000Z,コマンドブロック敷き詰めすぎじゃね,コマンドブロック敷き詰めすぎ
t_3785051,simeji,2021-11-24T13:47:42.000Z,geneのsimejiの背景使えなくなったり、twitterが英語表記になったり、なにこれ,geneのsimejiの背景使えなくなったり、twitterが英語表記になったり
t_3785353,simeji,2021-11-27T14:04:44.000Z,simejiがやっぱり使いにくくて,simejiがやっぱり使いにくくて
t_3785512,simeji,2021-10-28T14:09:32.000Z,画像荒過ぎて草,
t_3785886,simeji,2021-10-31T14:02:13.000Z,鬼ごっこのsimejiコラボ、画像保存したくてツイートしたんだけどどの垢でツイートされたかわからないうえにどの垢にもツイート存在しなくてどういうことなの,鬼ごっこのsimejiコラボ、画像保存したくてツイートしたんだけどどの[UNK]でツイートされたかわからないうえにどの[UNK]にもツイート存在しなくて
t_3786156,simeji,2021-11-11T09:40:04.000Z,外部キーボードだとsimejiの超変換使えないのね,外部キーボードだとsimejiの超変換使えない
t_3786723,simeji,2021-12-07T12:35:09.000Z,ペアーズ見る習慣もないし連絡マメじゃなさすぎてメッセージ来てても返してなくて数日経過して返しにくくなるとゆう悪循環に陥ってる,返してなくて数日経過して返しにくくなるとゆう悪循環に陥ってる
t_3786913,simeji,2021-10-24T04:54:30.000Z,コピペもiphoneだと単語ごとに範囲を指定してくれたり、空行の部分で二度タッチすると全て選択するかどうかも出るので書き終わった文章を投稿するのも便利です,コピペもiphoneだと単語ごとに範囲を指定してくれたり、空行の部分で二度タッチすると全て選択するかどうかも出る
t_3787178,simeji,2021-10-27T12:53:51.000Z,simeji、マイ着せ替えとかいう機能最高なんだけど、デバイス内の写真をアプリ別で選ぶことは可能だけど、自分で作ったフォトのアルバムから選択できないのはかなしい,
t_3788041,simeji,2021-12-15T02:07:24.000Z,急にsimeji使えなくなって,急にsimeji使えなくなって
t_3789242,simeji,2021-10-28T11:01:02.000Z,simejiが第5人格とコラボしてたから使ったけど誤字ばっかで使いづらい,誤字ばっかで使いづらい
t_3789250,simeji,2021-11-27T09:14:00.000Z,simejiでぜってぃーって打ったら予測変換ngって出るの,simejiでぜってぃーって打ったら予測変換ngって出る
t_3789542,simeji,2021-10-30T13:08:15.000Z,lineも設定もyoutubeもsimejiもメールも全く開かんくなったなんで,lineも設定もyoutubeもsimejiもメールも全く開かんくなった
t_3789871,simeji,2021-12-09T16:20:34.000Z,久しぶりにsimejiでキーボード作ろうと思ったら、色つきコンパネ選んでも画像がズレない,色つきコンパネ選んでも画像がズレない
t_3790230,simeji,2021-10-25T00:17:56.000Z,simejiくん反応しなくなってるんだけどどーして,simejiくん反応しなくなってる
t_3790857,simeji,2021-11-03T12:02:13.000Z,flickは変換が微妙すぎる,flickは変換が微妙すぎる
t_3791102,simeji,2021-11-11T15:47:20.000Z,zfold3はsimejiがtwitterでのみ対応していない,
t_3791391,simeji,2021-12-05T13:14:25.000Z,simeji消したらそのbigloveのフォント使えなくてぴえん,simeji消したらそのbigloveのフォント使えなくて
t_3791984,simeji,2021-11-13T06:10:19.000Z,ちょっと色々情報が多すぎて内容が入ってこない,ちょっと色々情報が多すぎて内容が入ってこない
t_3792206,simeji,2021-11-05T03:21:11.000Z,simeji使えへんくなったしバグ多すぎ今日,simeji使えへんくなったしバグ多すぎ
t_3792491,simeji,2021-12-08T02:42:42.000Z,顔文字かわいいの多いと思ってsimeji入れたけど、いざ顔文字使うとなると文がうるさい笑,いざ顔文字使うとなると文がうるさい
t_3793233,simeji,2021-10-21T23:16:34.000Z,キーボードにsimeji入れたけど使いづらいな,使いづらい
t_3793318,simeji,2021-11-30T15:04:25.000Z,いきなりsimejiに変えたら使いづらくなったよね,いきなりsimejiに変えたら使いづらくなった
t_3793510,simeji,2021-11-19T00:43:37.000Z,手繋ぎ外れる不具合なおった,手繋ぎ外れる不具合
t_3793669,simeji,2021-12-12T13:18:37.000Z,iphone純正キーボードのポコポコ音が気持ちよくてsimejiに戻れなくなりそう,iphone純正キーボードのポコポコ音が気持ちよくてsimejiに戻れなくなりそう
t_3794501,simeji,2021-12-05T23:23:36.000Z,iphone変えてからsimeji使えなくて泣ける,iphone変えてからsimeji使えなくて
t_3794891,simeji,2021-12-13T05:56:26.000Z,simeji使ってるんだけど、北村諒きたむーと打つとハートのエフェクトが出る,simeji使ってるんだけど、北村[UNK]きたむーと打つとハートのエフェクトが出る
t_3794900,simeji,2021-10-27T06:46:44.000Z,simeji普段ほぼ使わないけど打ちづらくて,打ちづらくて
t_3795074,simeji,2021-11-19T14:16:21.000Z,考えて描くの一言に尽きる〜simejiの絵文字バグが止まらない,考えて描くの一言に尽きる〜simejiの絵文字バグが止まらない
t_3795382,simeji,2021-11-23T03:12:46.000Z,うーん、やっぱりsimejiだと文字打つの遅くなってしまう,simejiだと文字打つの遅くなってしまう
t_3795384,simeji,2021-11-19T00:39:00.000Z,こめって入力してを選択したはずなんだけど私の入力スピードにsimejiが追いついてねぇな,私の入力スピードにsimejiが追いついてねぇ
t_3795808,simeji,2021-10-27T09:31:59.000Z,って言うんで喜んでスクショ撮ろう思ってたらスマホの仕様上スクショ撮ろうとするとエフェクト消えて泣いてる,スマホの仕様上スクショ撮ろうとするとエフェクト消えて
t_3795836,simeji,2021-11-29T13:19:03.000Z,ダッシュで多分五人格のキャラ走り始めsimejiとうつとジャンプコラボcm流れ始めたりうるさい,ダッシュで多分五人格のキャラ走り始めsimejiとうつとジャンプコラボcm流れ始めたりうるさい
t_3796003,simeji,2021-11-16T16:14:32.000Z,スペースで急にうるさいムードメーカーwwwww,スペースで急にうるさい
t_3796498,simeji,2021-11-02T18:27:10.000Z,simeji、twitter使えなくなったくそぉ,simeji、twitter使えなくなった
t_3797132,simeji,2021-11-04T14:33:19.000Z,ちょっとずつフリック入力する部分もあるけど小さい文字がやりづらい,小さい文字がやりづらい
t_3797303,simeji,2021-11-03T01:26:19.000Z,ポケコロツインのノート、プロフ編集などの書き込みやりづらいのと改行出来ない原因キーボードアプリsimeji,
t_3797680,simeji,2021-11-10T04:39:50.000Z,iphone13のクリック音iphone側でオフにしても消えないからsimeji側でオフにしたら消えた,iphone13のクリック音iphone側でオフにしても消えないからsimeji側でオフにしたら消えた
t_3798058,simeji,2021-11-26T11:11:18.000Z,・縦画面でコード入力をする為に枠を選択する→下からキーボード出てくると同時に横画面判定をくらう,縦画面でコード入力をする為に枠を選択する→下からキーボード出てくると同時に横画面判定をくらう
t_3798144,simeji,2021-11-19T13:43:18.000Z,simejiの出し方わからんくなった,simejiの出し方わからんくなった
t_3798146,simeji,2021-11-10T03:28:05.000Z,そうなると必然的にgboardしか選択肢が無くなるという,gboardしか選択肢が無くなる
t_3798327,simeji,2021-10-25T23:15:38.000Z,simeji消したら軽くなったけど絵文字出てこなくてちょっと不便だな,simeji消したら軽くなったけど絵文字出てこなくて
t_3798528,simeji,2021-10-28T23:54:43.000Z,simejiをギラギラにしたら見えにくくなりました,simejiをギラギラにしたら見えにくくなりました
t_3799161,simeji,2021-12-08T01:09:45.000Z,キーボード、初期設定のままにしてたら超絶打ちづらくて笑笑,キーボード、初期設定のままにしてたら超絶打ちづらくて
t_3799271,simeji,2021-11-08T10:03:49.000Z,顔文字の種類が違いすぎる,
t_3799592,simeji,2021-11-30T07:17:09.000Z,しかも新しく開いたアプリでキーボード使おうとするとsimejiが最初じゃないこと多いし一応設定変更できたはず、通知3dタップしたら文字小さいしで中々良くない,
t_3799619,simeji,2021-11-14T04:17:52.000Z,simejiバグ多いからムカついてflickにした使いづらくて無理もどそ,ムカついてflickにした使いづらくて
t_3799891,simeji,2021-11-19T10:34:01.000Z,textviewでsimejiのキーボードにするとこの警告出るの解決できいへんし、途中で入力にできなくなることある,途中で入力にできなくなる
t_3800405,simeji,2021-10-21T02:51:46.000Z,オーラで跳ね返されそう,オーラで跳ね返されそう
t_3801057,simeji,2021-10-28T10:58:32.000Z,simeji第五コラボ気になって入れてみたけど反応悪くてすぐ消した,反応悪くてすぐ消した
t_3801349,simeji,2021-12-12T01:48:17.000Z,たまにandroid使うと、simejiの配列が若干違って迷う笑,android使うと、simejiの配列が若干違って迷う
t_3801539,simeji,2021-11-29T13:15:16.000Z,若干使いにくい,使いにくい
t_3801567,simeji,2021-11-04T08:57:12.000Z,入力途中で入力途中の文字全部消える多分右上の×押してるんだと思いますんですが、これをオフにすることって出来ますか,入力途中で入力途中の文字全部消える
t_3801896,simeji,2021-10-28T15:10:05.000Z,simejiの予測変換優秀すぎて普通のキーボード使うとめっちゃ誤字る,
t_3802364,simeji,2021-12-11T05:39:11.000Z,simejiで文字消すボタンを左にシュッてやったら文全部消える機能オフにしたいんだけどどこからどこいけば出来る,simejiで文字消すボタンを左にシュッてやったら文全部消える機能オフにしたい
t_3802728,simeji,2021-11-04T17:04:05.000Z,返信が通知こない,返信が通知こない
t_3802842,simeji,2021-11-08T21:33:18.000Z,simejiで漢字変換出来なくなったが何故,simejiで漢字変換出来なくなった
t_3803261,simeji,2021-10-28T11:55:09.000Z,さらに変換が全くできない,変換が全くできない
t_3803379,simeji,2021-10-28T20:09:59.000Z,約10時間近くのロスはかなり大きいですね今まで漠然と行動スピード上げた方がよいと考えていたので、数値で出していただきすごくわかりやすかったですありがとうございます,約10時間近くのロスはかなり大きい
t_3803712,simeji,2021-12-04T08:40:12.000Z,めちゃ文字打ちにくいやんけぃ,めちゃ文字打ちにくい
t_3804260,simeji,2021-11-14T02:50:30.000Z,今日の朝急にsimejiの着せ替え使えなくなって悲しかったコウくんです,今日の朝急にsimejiの着せ替え使えなくなって
t_3804466,simeji,2021-11-01T06:32:19.000Z,simeji使ってるんだけどいいキーボード作れないこういうのセンスない,simeji使ってるんだけどいいキーボード作れない
