t_1869499,paypay,2021-11-11T09:56:44.000Z,スクエアは混線するのかイベント中に使えなくなることがあって以来,イベント中に使えなくなる
t_1870034,paypay,2021-11-12T06:21:54.000Z,ペイペイのビジネスアプリがまた重たく&見づらくなってストレス溜まりまくる,ペイペイのビジネスアプリがまた重たく&見づらくなって
t_1870054,paypay,2021-11-18T17:00:50.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1870157,paypay,2021-11-11T10:20:15.000Z,〇〇payってやつで、いままでpaypay使ってたけど、楽天カード作って楽天ペイにしたら、チャージ出来んくなった,楽天カード作って楽天ペイにしたら、チャージ出来んくなった
t_1870986,paypay,2021-11-22T08:02:30.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1871607,paypay,2021-11-17T18:42:06.000Z,やっぱりpaypay開くのめんどくさい,やっぱりpaypay開くのめんどくさい
t_1871720,paypay,2021-11-18T00:02:33.000Z,朝からpaypay使えなくて泣いた,朝からpaypay使えなくて
t_1872098,paypay,2021-11-18T07:06:17.000Z,"お詫び何回使っても20%オフと思ってましたが、paypay側の設定ミスによりお一人様max2,000円までの還元しかされません","お詫び何回使っても20%オフと思ってましたが、paypay側の設定ミスによりお一人様max2,000円までの還元しかされません"
t_1872124,paypay,2021-11-17T12:00:51.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1872715,paypay,2021-11-17T15:04:27.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1872786,paypay,2021-11-18T00:01:27.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1872830,paypay,2021-11-18T14:15:39.000Z,本人確認完了なのに本人確認必要とは一体,本人確認完了なのに本人確認必要
t_1873277,paypay,2021-11-12T09:42:57.000Z,スタバやkaldiみたいに早くアプリで支払えるようにして欲しい,スタバやkaldiみたいに早くアプリで支払えるようにして欲しい
t_1873446,paypay,2021-11-22T20:10:12.000Z,質問されてもこちらでは対応できません,質問されてもこちらでは対応できません
t_1873745,paypay,2021-11-14T23:10:23.000Z,ホットペッパーから即予約、web予約はできません,ホットペッパーから即予約、web予約はできません
t_1873998,paypay,2021-11-12T03:22:06.000Z,通知欄を荒らしてしまい大変申し訳ありません,
t_1874114,paypay,2021-11-14T13:02:38.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1874261,paypay,2021-11-13T14:46:42.000Z,でももはや私は鞄から財布を、財布からカードを取り出してカードを差し込んで暗証番号入力、引抜いて財布に戻して鞄にしまう工程すら面倒で,でももはや私は[UNK]から財布を、財布からカードを取り出してカードを差し込んで暗証番号入力、引抜いて財布に戻して[UNK]にしまう工程すら面倒
t_1874652,paypay,2021-11-14T01:01:28.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1874751,paypay,2021-11-24T05:25:30.000Z,楽天デビットカードが使えない生活がどんだけ不便か思い知らされた,
t_1874813,paypay,2021-11-24T02:12:19.000Z,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた
t_1874877,paypay,2021-11-13T13:08:34.000Z,かながわpay入れてみようと思ったけどpaypay払いはできない模様,かながわpay入れてみようと思ったけどpaypay払いはできない
t_1875409,paypay,2021-11-11T01:33:59.000Z,tポイントとdポイントとvポイントとポンタとjreそれぞれに半端にポイントがあって基本決済で使うのはpaypayで、収拾つかなくなってるから全部まとめて国内のポイントカード系tポイント一個にして欲しい,
t_1875420,paypay,2021-11-24T00:47:17.000Z,paypayとかで払いたい時に読み取り方法の場合めっちゃ時間かかって結局あ、やっぱり現金でいいですっての何回もした笑,
t_1875597,paypay,2021-11-16T06:17:41.000Z,課金をしたかったのにクレジットもpaypayもうまく使えなくて悲しみに暮れた,クレジットもpaypayもうまく使えなくて
t_1875742,paypay,2021-11-16T03:03:15.000Z,決済端末も壊れててーって言われてpaypay使えなかったし,決済端末も壊れててーって言われてpaypay使えなかった
t_1875746,paypay,2021-11-18T07:02:55.000Z,paypay制限かかってしまった,paypay制限かかってしまった
t_1875851,paypay,2021-11-18T01:54:02.000Z,いつもの歯医者に行ったら、paypay使えなくなってた,paypay使えなくなってた
t_1876713,paypay,2021-11-15T03:16:55.000Z,楽天モバイルunlimitedは繋がらなさすぎてダメでした,
t_1877093,paypay,2021-11-17T03:25:58.000Z,またセブンアプリからpaypayが起動できない,セブンアプリからpaypayが起動できない
t_1877128,paypay,2021-11-15T12:03:10.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1877928,paypay,2021-11-12T12:02:30.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1878064,paypay,2021-11-12T01:23:48.000Z,早くpaypay使えるようになってくれ,早くpaypay使えるようになってくれ
t_1878297,paypay,2021-11-13T13:01:29.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1878416,paypay,2021-11-12T04:34:57.000Z,クレジットかpaypayやないとあかんのかな,クレジットかpaypayやないとあかんのかな
t_1878601,paypay,2021-11-15T02:01:15.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1878716,paypay,2021-11-18T18:02:04.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1878788,paypay,2021-11-14T08:01:41.000Z,無料でアイコン描いてたら自分の絵が伸びない気がして,無料でアイコン描いてたら自分の絵が伸びない
t_1879142,paypay,2021-11-11T09:33:39.000Z,入力するとロード画面が出ますがロード時間が長く、不審に感じ途中で消しましたがロードを続けると情報が漏れるかもわかりません,ロードを続けると情報が漏れるかもわかりません
t_1879403,paypay,2021-11-24T05:56:00.000Z,/他10件のコメント“paypalにログインした残高が0になっていたので問い合わせたら指定の銀行口座に無断で引き落とすバグが起きていた”,paypalにログインした残高が0になっていたので問い合わせたら指定の銀行口座に無断で引き落とすバグが起きていた
t_1879632,paypay,2021-11-17T09:49:52.000Z,無印良品がpaypay使えないせいで支払いが全部キャンセルすることになってしまい今失意の底,無印良品がpaypay使えない
t_1879805,paypay,2021-11-13T20:01:57.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1879979,paypay,2021-11-15T11:23:52.000Z,ペイペイ祭り期間内の支払いたがら高い割合のポイントもらえると思ってたのに、その店が商業施設内の店舗であるゆえ支払い先が商業施設なので特別ポイントは付かないとか,ペイペイ祭り期間内の支払いたがら高い割合のポイントもらえると思ってたのに、その店が商業施設内の店舗であるゆえ支払い先が商業施設なので特別ポイントは付かない
t_1880201,paypay,2021-11-24T02:08:20.000Z,トレカの絵柄が違うためglobaljp両方で購入済みバラ売り不可,トレカの絵柄が違うためglobaljp両方で購入済みバラ売り不可
t_1880335,paypay,2021-11-11T05:01:38.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1880354,paypay,2021-11-16T09:19:25.000Z,楽天ポイント運用はなぜ、即時引き落としができないのだろうか,楽天ポイント運用はなぜ、即時引き落としができないのだろうか
t_1880416,paypay,2021-11-16T08:43:26.000Z,から口座開設で紐づけたら早いですよねできる限り自分で情報入力しなくてすむようにしたい,から口座開設で紐づけたら早いですよねできる限り自分で情報入力しなくてすむようにしたい
t_1880744,paypay,2021-11-16T03:19:32.000Z,そのため、最近は検索機能を使うのですが、例えばヤマダデンキを探したい場合デンキとカタカナ入力しないとヒットしません,そのため、最近は検索機能を使うのですが、例えばヤマダデンキを探したい場合デンキとカタカナ入力しないとヒットしません
t_1880778,paypay,2021-11-18T16:20:51.000Z,いまpaypayにも顔認証とか免許証の提出とかあるんかめんどくなったねえ,いまpaypayにも顔認証とか免許証の提出とかあるんかめんどくなった
t_1880860,paypay,2021-11-16T08:07:41.000Z,ぶっちゃけで言うと元が取りづらいのが__́ω`_ツライム,
t_1881165,paypay,2021-11-19T01:15:57.000Z,paypayの加盟店表示あるのに不具合で無理ぽと言われたから結局現金,paypayの加盟店表示あるのに不具合
t_1881234,paypay,2021-11-12T10:11:57.000Z,ちょっとわからなくなってしまったんですが、振り込みって銀行でしたっけ,ちょっとわからなくなってしまった
t_1881895,paypay,2021-11-17T12:47:11.000Z,毎回告知を眺めながら、読みて〜読みてえのに支払い方法分からんちん,支払い方法分からん
t_1881957,paypay,2021-11-24T03:49:39.000Z,ビューティーデー予約しようと思ったのにpaypay決済に進まん,ビューティーデー予約しようと思ったのにpaypay決済に進まん
t_1882229,paypay,2021-11-18T07:56:50.000Z,paypayが使えない,
t_1882486,paypay,2021-11-14T08:39:29.000Z,さとふるでpaypay決済推ししてるくせに連続決済するとすぐに制限かかって全然決済出来なくなるのほんと欠陥すぎるでしょ,連続決済するとすぐに制限かかって全然決済出来なくなる
t_1882749,paypay,2021-11-12T08:53:33.000Z,ご連絡遅くなってしまうかもしれません,
t_1883023,paypay,2021-11-17T13:38:24.000Z,paypay、銀行口座登録するのに全然進まんくて無理~~~~なに~~~~,paypay、銀行口座登録するのに全然進まんくて無理
t_1883075,paypay,2021-11-24T04:18:14.000Z,アットコスメ、paypayなら10%ポイント還元なのにpaypay決済は落ちちゃって使えないのほんと,アットコスメ、paypayなら10%ポイント還元なのにpaypay決済は落ちちゃって使えない
t_1883155,paypay,2021-11-17T16:00:52.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1883721,paypay,2021-11-15T04:41:51.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました
t_1884024,paypay,2021-11-13T06:29:43.000Z,vpnネコ繋がらないスマホ再起動してもダメで,
t_1884220,paypay,2021-11-22T11:12:54.000Z,もっと国会議員に気軽に寄付できるようにしてほしい,もっと国会議員に気軽に寄付できるようにしてほしい
t_1884329,paypay,2021-11-17T16:10:17.000Z,バーコード決済が海のもんか山のもんかも分からん,バーコード決済が海のもんか山のもんかも分からん
t_1884417,paypay,2021-11-22T14:03:55.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1884455,paypay,2021-11-18T10:02:24.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1884848,paypay,2021-11-22T13:32:03.000Z,絵柄好みな絵師さんに限ってpaypayとかitunes支払い無理なのしんどい,絵柄好みな絵師さんに限ってpaypayとかitunes支払い無理なのしんどい
t_1885062,paypay,2021-11-13T15:18:20.000Z,今日paypay安いから買おうと思ったらみずほメンテナンスでチャージできなくてウザ,みずほメンテナンスでチャージできなくて
t_1885451,paypay,2021-11-15T08:01:24.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1885932,paypay,2021-11-14T01:21:15.000Z,paypayが使えなくなって発狂してる,paypayが使えなくなって
t_1886138,paypay,2021-11-14T00:02:24.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1886507,paypay,2021-11-18T04:49:30.000Z,paypayの本人確認出来ない,
t_1886826,paypay,2021-11-16T20:54:52.000Z,netflix入ろうと思って登録したら、支払い方法の画面にpaypayの枠があったからそれ押して進んでいったら、何回も同じところで画面が真っ白になってしまうんだわ,netflix入ろうと思って登録したら、支払い方法の画面にpaypayの枠があったからそれ押して進んでいったら、何回も同じところで画面が真っ白になってしまう
t_1886887,paypay,2021-11-11T14:50:13.000Z,支払いが出来なくなってしまって,支払いが出来なくなってしまって
t_1886963,paypay,2021-11-15T22:04:48.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1887148,paypay,2021-11-12T15:36:45.000Z,配布、当選報告に時間がかかる事があります,配布、当選報告に時間がかかる
t_1887826,paypay,2021-11-22T15:38:09.000Z,あと23時間ぐらいあるので、このツイートを見つけたけど遅くなったって人も,あと23時間ぐらいあるので、このツイートを見つけたけど遅くなった
t_1888031,paypay,2021-11-17T05:49:17.000Z,ペイペイ使えないとこ多すぎない,ペイペイ使えない
t_1888213,paypay,2021-11-15T20:01:26.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1888390,paypay,2021-11-16T20:46:22.000Z,yahooショッピングpaypay決済出来ない,yahooショッピングpaypay決済出来ない
t_1888803,paypay,2021-11-18T20:00:53.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1889584,paypay,2021-11-12T14:24:13.000Z,エラーになってpaypay残高だけ減ってメールこない,エラーになってpaypay残高だけ減ってメールこない
t_1889968,paypay,2021-11-11T13:32:23.000Z,paypayフリマを連携するためにソフトバンクの連携を解除してからまた連携しようとしたらうまくいかないのですがどうしてでしょうか,paypayフリマを連携するためにソフトバンクの連携を解除してからまた連携しようとしたらうまくいかない
t_1890680,paypay,2021-11-14T04:44:51.000Z,paypayで連日1日の送金額オーバーってなって制限かかってる,paypayで連日1日の送金額オーバーってなって制限かかってる
t_1890759,paypay,2021-11-22T22:02:46.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1891047,paypay,2021-11-10T18:02:06.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1891295,paypay,2021-11-13T04:43:25.000Z,上限2000円超えたら使えんやんw,
t_1891809,paypay,2021-11-12T05:48:18.000Z,楽天カードが止まると、楽天payのポイント払いもできないのね,楽天カードが止まると、楽天payのポイント払いもできない
t_1891943,paypay,2021-11-14T18:24:11.000Z,pixivプレミアム入ろうとしたんだけどバンドルカードダメでpaypayで入ろうとしたら年齢制限食らってムカつくから年齢詐称してアカウント作り直そうとしたら年齢制限食らった方のアカウントがなんか凍結してバンドルカードの登録解除できなくなってマジで終わったどうすんのこれ,pixivプレミアム入ろうとしたんだけどバンドルカードダメでpaypayで入ろうとしたら年齢制限食らってムカつくから年齢詐称してアカウント作り直そうとしたら年齢制限食らった方のアカウントがなんか凍結してバンドルカードの登録解除できなくなってマジで終わった
t_1892126,paypay,2021-11-23T13:02:17.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1892815,paypay,2021-11-14T05:10:25.000Z,paypayをダウンロードしたけどクレカがてもとにないと連携できないので無理だった,paypayをダウンロードしたけどクレカがてもとにないと連携できない
t_1892926,paypay,2021-11-15T15:22:54.000Z,楽天モバイルを契約したら、楽天のポイ活に強制参加させられた,楽天モバイルを契約したら、楽天のポイ活に強制参加させられた
t_1893021,paypay,2021-11-13T10:03:09.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1893184,paypay,2021-11-22T20:02:20.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1893267,paypay,2021-11-16T09:55:19.000Z,paypay送ったらブロックされます,paypay送ったらブロックされます
t_1893380,paypay,2021-11-10T22:41:11.000Z,ecモールや電子マネーの還元に神経質になっていると、月収の手取り額やお得情報以外の知識量は落ちてくような気がしてる,ecモールや電子マネーの還元に神経質になっていると、月収の手取り額やお得情報以外の知識量は落ちてく
t_1893687,paypay,2021-11-15T03:55:00.000Z,行く店がクーポンあるかとかいちいち調べないし,
t_1893724,paypay,2021-11-18T12:29:53.000Z,paypayの時しか反応しないやつブロックするからよろしく,
t_1894217,paypay,2021-11-24T05:17:56.000Z,お返事遅くなってしまい申し訳ございません,お返事遅くなってしまい
t_1894642,paypay,2021-11-13T04:17:26.000Z,linepay決済して残高減ってるのにうまくいかんくて仕方なくpaypayしたらlinepayでも買えていてしょーもない不備があっただけだった笑,
t_1895160,paypay,2021-11-18T01:08:28.000Z,ライブ現場でもpaypay使えるようになってほしい,ライブ現場でもpaypay使えるようになってほしい
t_1895426,paypay,2021-11-22T08:25:43.000Z,lineとpaypay依存をいい加減やめてほしい,lineとpaypay依存をいい加減やめてほしい
t_1895510,paypay,2021-11-11T13:34:09.000Z,またお取引方法は郵送ですとpaypayのみのご対応になってしまうので、paypayでもよろしければ郵送でお願い致します,またお取引方法は郵送ですとpaypayのみのご対応になってしまう
t_1895717,paypay,2021-11-17T11:22:24.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました
t_1895762,paypay,2021-11-11T10:12:37.000Z,なお、iphoneの電源off→再起動では直らなかった,iphoneの電源off→再起動では直らなかった
t_1895947,paypay,2021-11-15T14:52:43.000Z,完全デジタルにしてシステム作ったらそれ以上にかかるでしょ,完全デジタルにしてシステム作ったらそれ以上にかかる
t_1895951,paypay,2021-11-12T05:58:49.000Z,paypay本人確認のまばたきチェック通らなくて誰もいない研究室でブチ切れてしまった,まばたきチェック通らなくて誰もいない研究室でブチ切れてしまった
t_1896063,paypay,2021-11-17T18:01:37.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1896754,paypay,2021-11-11T21:00:59.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1897113,paypay,2021-11-17T00:15:11.000Z,ブッコロー枯れたのショックすぎてpaypayモール開けん,ブッコロー枯れたのショックすぎてpaypayモール開けん
t_1897115,paypay,2021-11-16T12:10:30.000Z,途中で返事しないゴミはブロック,途中で返事しないゴミはブロック
t_1897135,paypay,2021-11-23T17:05:20.000Z,すぐ無くなるんやけどなんで,
t_1897186,paypay,2021-11-18T08:49:55.000Z,paypay送らせたきりdm無視され、リプしたらブロック,paypay送らせたきりdm無視され、リプしたらブロック
t_1897850,paypay,2021-11-16T08:36:26.000Z,持ってるクレジットと携帯のキャリアとpaypayの相性が激悪すぎて,持ってるクレジットと携帯のキャリアとpaypayの相性が激悪すぎて
t_1897893,paypay,2021-11-15T22:56:38.000Z,330円とかめちゃくちゃ時間かかる,
t_1898089,paypay,2021-11-14T10:34:43.000Z,linepayとpaypay完全に統合されたと思ってたら店舗側がバーコード読む場合はlinepay不可なの勘違いしてて恥ずかしかった,linepayとpaypay完全に統合されたと思ってたら店舗側がバーコード読む場合はlinepay不可
t_1898107,paypay,2021-11-16T06:04:27.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1898213,paypay,2021-11-23T00:30:58.000Z,yahooidがログイン出来なくなって,yahooidがログイン出来なくなって
t_1898234,paypay,2021-11-14T10:58:11.000Z,買いすぎたら処理してすぐ冷凍するようにしないと私もすぐ悪くする,
t_1898520,paypay,2021-11-12T06:00:22.000Z,昼過ぎpaypay使おうと思ったらdocomo電波弱くてレジであせった,docomo電波弱くて
t_1898604,paypay,2021-11-12T02:16:39.000Z,の郵便局、paypay使えなかった,の郵便局、paypay使えなかった
t_1898959,paypay,2021-11-13T00:52:09.000Z,グッズpaypayで払えると思ってたくさんチャージしたのに使えなかった、、、クレカ切るしかねぇ,グッズpaypayで払えると思ってたくさんチャージしたのに使えなかった
t_1899609,paypay,2021-11-16T11:40:20.000Z,謎すぎてpaypayアプリを開いたら普通にバーコード出てた,謎すぎてpaypayアプリを開いたら普通にバーコード出てた
t_1899686,paypay,2021-11-17T07:56:18.000Z,今日は仕事忙しすぎてツイートすらできなかった,今日は仕事忙しすぎてツイートすらできなかった
t_1899788,paypay,2021-11-15T08:45:52.000Z,今日は一日中、通信障害などで付近のスーパーでスイカやクレカが使えなかった,付近のスーパーでスイカやクレカが使えなかった
t_1899853,paypay,2021-11-14T02:02:26.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1900143,paypay,2021-11-15T23:03:10.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1900440,paypay,2021-11-13T21:01:59.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1900517,paypay,2021-11-11T00:02:10.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1900886,paypay,2021-11-11T09:04:10.000Z,レシートが何故かもらえなかったんです,レシートが何故かもらえなかった
t_1901077,paypay,2021-11-18T08:15:43.000Z,ドライヤーが壊れたので重た過ぎる腰を上げてなんとか買う物を決めたんだけど、どこで買えばいいのかわからなくて迷っている,
t_1902423,paypay,2021-11-13T03:36:15.000Z,こないだpaypay入れただけで銀行登録してなかったから今から銀行登録しても出金出来ないらしい,こないだpaypay入れただけで銀行登録してなかったから今から銀行登録しても出金出来ない
t_1903028,paypay,2021-11-17T09:17:22.000Z,コンビニのコピー機、両替機置くかpaypay使えるようにちて,コンビニのコピー機、両替機置くかpaypay使えるようにちて
t_1903083,paypay,2021-11-16T15:02:50.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1903285,paypay,2021-11-18T14:03:04.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1903681,paypay,2021-11-16T02:02:44.000Z,めちゃくちゃ遅いけど使ってこ,めちゃくちゃ遅い
t_1904104,paypay,2021-11-13T10:51:16.000Z,自撮りが壊滅的に下手で、paypayの本人確認がどうしてもできないwwヒトにやってもらわないとできない,自撮りが壊滅的に下手で、paypayの本人確認がどうしてもできない
t_1904235,paypay,2021-11-11T04:28:56.000Z,キャンペーンある時に登録してたら増えてたwwあと、ゆうちょチャージできない問題の時に連携してる銀行によって増やしたような気がする,キャンペーンある時に登録してたら増えてたwwあと、ゆうちょチャージできない
t_1904632,paypay,2021-11-16T14:04:05.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1904789,paypay,2021-11-11T11:22:58.000Z,paypayで買える自販機でジュースを買ったらバーコード読み取り式めっちゃ面倒くさかった,paypayで買える自販機でジュースを買ったらバーコード読み取り式めっちゃ面倒くさかった
t_1905024,paypay,2021-11-16T09:24:12.000Z,paypayの種類がpaypayマネーではなく、paypayボーナスライトのため、送金できません,paypayの種類がpaypayマネーではなく、paypayボーナスライトのため、送金できません
t_1907009,paypay,2021-11-17T17:02:35.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1907426,paypay,2021-11-17T10:02:01.000Z,マクド、オンライン注文みたいなのではpaypay使えるのに店頭だと使えないの何でだろう,マクド、オンライン注文みたいなのではpaypay使えるのに店頭だと使えない
t_1907461,paypay,2021-11-23T18:00:49.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1907529,paypay,2021-11-12T07:50:15.000Z,注文してpaypayで決済までしましたが、webに変遷したタイミングで他のアプリ通知が来たので画面が消えてしまいました,画面が消えてしまいました
t_1907780,paypay,2021-11-13T11:42:16.000Z,paypay送金させて即ブロック、動画も送ってきません,paypay送金させて即ブロック、動画も送ってきません
t_1907994,paypay,2021-11-12T03:27:45.000Z,バニラコのパンプキンを使ってから角栓は落ちるわ、肌の調子がすこぶるよくて、メガ割でもないのに買おうとしたら2000円しないくらいで買えるんだけど、それならpaypay祭りしてるから近所のコスメ屋で還元されようかしらと行こうか数十円の得をとるかでまだ少し残ってるから結構悩んでる,バニラコのパンプキンを使ってから角栓は落ちる
