t_3521940,paypay,2021-12-08T04:16:41.000Z,カード利用分として口座から引き落とされる、というのがなかなか伝わらなくて困った,カード利用分として口座から引き落とされる、というのがなかなか伝わらなくて
t_3522126,paypay,2021-12-07T08:01:04.000Z,メンテナンスのため以下の期間、paypay銀行・セブン銀行・住信sbiネット銀行を利用したマイビットキャッシュへのチャージが行えません,paypay銀行・セブン銀行・住信sbiネット銀行を利用したマイビットキャッシュへのチャージが行えません
t_3522524,paypay,2021-12-13T13:50:09.000Z,こっちから何も言ってないのに勝手に動画送ってきて送金しなかったらブロックしてくるやつ訳分からんすぎやろしょーもな,勝手に動画送ってきて送金しなかったらブロックしてくる
t_3522709,paypay,2021-12-13T09:40:40.000Z,paypayカードでjcbのタッチ決済やってみたら普通にできたけど、ザクラスではうまくいかない事象があるのか,paypayカードでjcbのタッチ決済やってみたら普通にできたけど、ザクラスではうまくいかない事象があるのか
t_3522863,paypay,2021-12-13T07:44:51.000Z,シャトレーゼpaypay使えなくて鬱,シャトレーゼpaypay使えなくて
t_3523617,paypay,2021-12-04T09:01:21.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3523801,paypay,2021-12-07T12:32:27.000Z,lineにpaypay欲しいな,lineにpaypay欲しい
t_3524338,paypay,2021-12-04T16:02:39.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3525249,paypay,2021-12-15T06:00:44.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3525403,paypay,2021-12-03T16:32:11.000Z,tポイント使えなくなるのか,tポイント使えなくなるのか
t_3525463,paypay,2021-12-15T12:41:00.000Z,これからも企画していくので通知onしてくれたら嬉しいです,これからも企画していくので通知onしてくれたら嬉しい
t_3525470,paypay,2021-12-14T00:46:01.000Z,こまめにチェックしてるけど、paypayボーナス運用の画面重いから通知機能ほんとほしいな,こまめにチェックしてるけど、paypayボーナス運用の画面重いから通知機能ほんとほしい
t_3525488,paypay,2021-12-15T03:22:33.000Z,ペイペイモールとかで注文した商品て基本発送までがかなり遅い、、paypayのキャンペーンで注文とか一気に増える関係もあるんだろうけどとりあえず早く送って欲しい,ペイペイモールとかで注文した商品て基本発送までがかなり遅い
t_3525692,paypay,2021-12-05T21:13:39.000Z,それかさ、デビットカード出してる会社とpaypayとか提携してpaypay残高をデビットにチャージとかできるようにしてくんないかな,それかさ、デビットカード出してる会社とpaypayとか提携してpaypay残高をデビットにチャージとかできるようにしてくんないかな
t_3525850,paypay,2021-12-06T00:45:45.000Z,配布、当選報告に時間がかかる事があります,配布、当選報告に時間がかかる
t_3526557,paypay,2021-12-03T02:37:35.000Z,あとは、いま洗濯ハンガー一個でいっぱい干せるタイプがどんどん挟むとか壊れてしまって不便なので,洗濯ハンガー一個でいっぱい干せるタイプがどんどん挟むとか壊れてしまって不便
t_3527160,paypay,2021-12-08T09:01:03.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3527238,paypay,2021-12-15T10:37:37.000Z,スーパーのオーケーが対象なのに、はまpay決済のみとか現状いろいろ残念です,スーパーのオーケーが対象なのに、はまpay決済のみとか現状
t_3527419,paypay,2021-12-15T09:42:33.000Z,paypayサポート様が調べてくださった結果私の友達の数が多すぎて登録できない現象が起きている,paypayサポート様が調べてくださった結果私の友達の数が多すぎて登録できない
t_3527462,paypay,2021-12-04T23:05:49.000Z,腹が減っては戦はできぬ,
t_3528122,paypay,2021-12-08T00:42:39.000Z,1度催促ではないんですが再度リプお送りしたのも反応無かったです,1度催促ではないんですが再度リプお送りしたのも反応無かった
t_3528151,paypay,2021-12-08T12:01:43.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3528397,paypay,2021-12-03T11:15:32.000Z,甥姪のお年玉の新札を揃えるのがめんどくさい,甥姪のお年玉の新札を揃えるのがめんどくさい
t_3528473,paypay,2021-12-08T04:35:30.000Z,1年後くらいにyahooカードがpaypayカードに強制的に切り替わることになってるらしいが、tポイントカード機能がなくなるのが痛いな,tポイントカード機能がなくなる
t_3528482,paypay,2021-12-08T13:00:44.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3529390,paypay,2021-12-08T07:48:31.000Z,ヨドバシカメラpaypay使えなかったwwwwww,ヨドバシカメラpaypay使えなかった
t_3529683,paypay,2021-12-08T03:03:05.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3529847,paypay,2021-12-05T11:50:44.000Z,できなくて、少し悲しいんですよねw,できなくて
t_3529857,paypay,2021-12-07T08:35:57.000Z,paypayのマップで30%付与というお店を検索して、利用したのにpaypayでの支払いができないと言われた,paypayのマップで30%付与というお店を検索して、利用したのにpaypayでの支払いができない
t_3530515,paypay,2021-12-04T02:07:38.000Z,lineカメラでスタンプ買いたいからpaypayと接続しようとしてるのに上手くいかない*́・ω・`*グスン,lineカメラでスタンプ買いたいからpaypayと接続しようとしてるのに上手くいかない
t_3530666,paypay,2021-12-07T07:49:04.000Z,ヤフオクにて落札された商品の売上金をpaypayにチャージ完了わず☆,ヤフオクにて落札された商品の売上金をpaypayにチャージ完了わず
t_3530987,paypay,2021-12-07T02:01:57.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3531595,paypay,2021-12-08T07:58:32.000Z,paypalの使い方が分からなくて,paypalの使い方が分からなくて
t_3532206,paypay,2021-12-05T11:40:08.000Z,基本日本語が通じないっぽいので業者との英文やりとりがめんどくさかったですが、どっかの遅いオンカジより全然速い,基本日本語が通じないっぽいので業者との英文やりとりがめんどくさかった
t_3532328,paypay,2021-12-13T12:04:02.000Z,クレジットカード作る度、さぞ便利だろうと思って1枚ずつブランド変えたんだけど、めちゃくちゃ不便だった,クレジットカード作る度、さぞ便利だろうと思って1枚ずつブランド変えたんだけど、めちゃくちゃ不便だった
t_3532760,paypay,2021-12-13T11:30:59.000Z,paypayアカウントが一時的に使えません、エラーで使えなくなって3日目,paypayアカウントが一時的に使えません
t_3533358,paypay,2021-12-15T09:42:53.000Z,不定期開催の受注生産ではpaypay対応しておりません,不定期開催の受注生産ではpaypay対応しておりません
t_3533453,paypay,2021-12-03T11:07:15.000Z,paypayって同士じゃないと送金できないのかな,paypayって同士じゃないと送金できないのかな
t_3534486,paypay,2021-12-03T10:17:45.000Z,paypay、パターンのキーが出るのにスワイプ出来なくてクソ腹たった,paypay、パターンのキーが出るのにスワイプ出来なくて
t_3534496,paypay,2021-12-03T04:59:21.000Z,チャージ用の銀行はなぜかチャージが出来なくなってるし,チャージ用の銀行はなぜかチャージが出来なくなってる
t_3534702,paypay,2021-12-08T12:32:46.000Z,ポイントのとこにも履歴のとこにも見当たらんなぁ,ポイントのとこにも履歴のとこにも見当たらん
t_3534891,paypay,2021-12-07T03:57:57.000Z,財布忘れたからpaypayしようと思ったのに残高足りなくて口座にお金入ってなくてチャージもできん߹𖥦߹,残高足りなくて口座にお金入ってなくてチャージもできん
t_3535529,paypay,2021-12-08T15:18:58.000Z,paypayとか使えねぇの不便,paypayとか使えねぇ
t_3535548,paypay,2021-12-15T10:58:25.000Z,バリスタもアプリ使えなかったし,バリスタもアプリ使えなかった
t_3535929,paypay,2021-12-06T03:23:36.000Z,今までsb携帯契約でごちゃごちゃあり、paypayやyahooの連携が取れず、携帯ショップに行っては、無理だとあしらわれて話も聞いてもらえず、1年間もやもやしてた,paypayやyahooの連携が取れず
t_3536156,paypay,2021-12-06T23:26:58.000Z,コンビニでpaypayなかなか起動できひんし最悪,コンビニでpaypayなかなか起動できひんし最悪
t_3536311,paypay,2021-12-05T02:24:49.000Z,カメラのキタムラのpaypayモール店は店舗受け取りできないのか,カメラのキタムラのpaypayモール店は店舗受け取りできないのか
t_3536332,paypay,2021-12-13T02:27:33.000Z,何ヶ月たっても返事が来なくて,何ヶ月たっても返事が来なくて
t_3536669,paypay,2021-12-15T12:02:42.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3536724,paypay,2021-12-07T10:17:44.000Z,12月入ったあたりからワイモバがとてつもなく遅くなる時が頻発してる,ワイモバがとてつもなく遅くなる
t_3537881,paypay,2021-12-15T12:54:13.000Z,フリマ系は手元に在庫がないと出品できないルールのとこが多いと思うので、既出3がラクマ、メルカリ、paypayフリマなどに出品されるまで、まだ数日かかるのではないでしょうか,フリマ系は手元に在庫がないと出品できないルールのとこが多い
t_3538076,paypay,2021-12-04T05:02:12.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3538116,paypay,2021-12-04T15:53:09.000Z,ヤフーショッピングの購入画面で支払い方法が毎回クレジットカード払いに設定されてるんだけど、ポイント還元率下がるから全額paypay支払いに設定できないのかな,ヤフーショッピングの購入画面で支払い方法が毎回クレジットカード払いに設定されてるんだけど、ポイント還元率下がるから全額paypay支払いに設定できないのかな
t_3538364,paypay,2021-12-08T05:57:00.000Z,まともに動かないpaypayアプリって本当にアレね,
t_3538489,paypay,2021-12-06T07:25:19.000Z,昨日まではwifiない場所でline、twitter、paypay、safariあたりが全滅で外おったらガラケーの機能しか使えんかった,ガラケーの機能しか使えんかった
t_3538696,paypay,2021-12-14T03:58:44.000Z,280blockerとadguardpro併用でクソウザい広告全消去で使えてるんだけど、adguardproが有効だと最近paypayがエラー出して使えなくて参る,adguardproが有効だと最近paypayがエラー出して使えなくて参る
t_3538775,paypay,2021-12-03T07:44:04.000Z,・ホットペッパーが、ディナーもランチも、席のみ予約でポイント獲得できるようハードルを激下げ,ホットペッパーが、ディナーもランチも、席のみ予約でポイント獲得できるようハードルを激下げ
t_3538937,paypay,2021-12-08T04:05:06.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3539246,paypay,2021-12-06T00:50:43.000Z,4gの電波悪すぎて、paypay使えん、、、,4gの電波悪すぎて、paypay使えん
t_3539822,paypay,2021-12-05T15:02:34.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3539911,paypay,2021-12-14T10:01:33.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3539940,paypay,2021-12-04T09:24:30.000Z,paypay使うだけなのに時間かかる,paypay使うだけなのに時間かかる
t_3540158,paypay,2021-12-05T04:34:16.000Z,ケンタッキーで会計直前にpaypayの50%付与クーポンがあるの気付いて取得しようとしたらソフトバンクのログインとか必要で鬼面倒な感じだったのでakiraメタ,ケンタッキーで会計直前にpaypayの50%付与クーポンがあるの気付いて取得しようとしたらソフトバンクのログインとか必要で鬼面倒
t_3540450,paypay,2021-12-04T17:46:26.000Z,paypayボーナス入ってるかな〜^^って思って支払い画面開いたら画面クソ明るくなって目殺してくるの修正してくれー,画面クソ明るくなって目殺してくる
t_3540605,paypay,2021-12-04T07:43:07.000Z,サブ側にpaypay入れてトライしたら、エラーとなる,サブ側にpaypay入れてトライしたら、エラーとなる
t_3541160,paypay,2021-12-07T06:59:18.000Z,近所にカナートとナショナルしかなくてナショナルはコード決済paypayしかできひんし店内にあるatmでチャージできひんしそもそも品数少ない,
t_3541161,paypay,2021-12-05T23:02:13.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3541288,paypay,2021-12-13T04:41:41.000Z,yahooカード→paypayカードになってしまい、物理tカードが無くなってしまうので、tカードprimeを今年最後のクレカ発行案件として,yahooカード→paypayカードになってしまい、物理tカードが無くなってしまう
t_3541739,paypay,2021-12-07T01:01:44.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3541766,paypay,2021-12-06T07:06:22.000Z,yahooカードがpaypayカードに強制的に切り替わるのに伴いtポイントが付かなくなるとの事,
t_3542685,paypay,2021-12-06T13:02:46.000Z,只今アクセスが集中しており、一時的にpaypayがご利用できない状態となっております,アクセスが集中しており、一時的にpaypayがご利用できない状態となっております
t_3542818,paypay,2021-12-13T16:49:47.000Z,paypay、いつの間にかほとんどのクレジットカードからポイントどころかチャージそのものができなくなってて、一瞬で使う気をなくしたよね,いつの間にかほとんどのクレジットカードからポイントどころかチャージそのものができなくなってて
t_3543028,paypay,2021-12-04T08:01:19.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3543077,paypay,2021-12-14T05:32:49.000Z,アプリで買おうとしたらログインできなくて、新規登録しようとしたらアドレスが過去に登録してあるってなって、パスワード問い合わせしようとしたらアドレスが登録されてないってなって、,ログインできなくて、新規登録しようとしたらアドレスが過去に登録してあるってなって、パスワード問い合わせしようとしたらアドレスが登録されてないってなって
t_3543186,paypay,2021-12-05T03:02:22.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3543656,paypay,2021-12-14T16:31:47.000Z,paypay倍企画という詐欺が横行しているそうです,paypay倍企画
t_3543989,paypay,2021-12-04T11:23:45.000Z,こんなメールがくるけど、セブンアプリにpaypayを紐付けてから全然ナナコを使わなくなった,
t_3544076,paypay,2021-12-05T00:05:00.000Z,障害物の位置がやらしすぎる,障害物の位置がやらしすぎる
t_3544085,paypay,2021-12-07T23:04:01.000Z,の中に入れるのがめんどくさいの,の中に入れるのがめんどくさい
t_3544577,paypay,2021-12-04T06:30:49.000Z,朝の株価確認できなかった,朝の株価確認できなかった
t_3545661,paypay,2021-12-03T02:58:48.000Z,現金派の友人とご飯行ったとき現金で割り勘するのクソめんどくさい,現金派の友人とご飯行ったとき現金で割り勘するのクソめんどくさい
t_3545692,paypay,2021-12-13T04:00:18.000Z,とりあえずもう申し込んで今はカード待ちだけど、番号開示されてるのでそれをpaypayにもう入れてカード決済出来てるのでめちゃくちゃ楽,とりあえずもう申し込んで今はカード待ちだけど、番号開示されてるのでそれをpaypayにもう入れてカード決済出来てるのでめちゃくちゃ楽
t_3545996,paypay,2021-12-14T07:26:18.000Z,電波がなくなったら無理だよね,電波がなくなったら無理
t_3546185,paypay,2021-12-06T08:24:22.000Z,paypayで3000円以上ならポイントもらえるからギリギリ目指してたら3700円になってしまった,paypayで3000円以上ならポイントもらえるからギリギリ目指してたら3700円になってしまった
t_3546309,paypay,2021-12-08T13:06:46.000Z,またpaypayの不備で出金が出来なくなっている為メルカリでのお取引になってしまいますがよろしいでしょうか,paypayの不備で出金が出来なくなっている
t_3548071,paypay,2021-12-13T03:51:06.000Z,paypayのミニアプリからuberで注文してたんですが、何故かアクセスしようとすると処理が完了しませんとか出るんですが、何が原因ですか,アクセスしようとすると処理が完了しませんとか出る
t_3548350,paypay,2021-12-13T04:57:53.000Z,paypayはめちゃくちゃお得に見せかけて実はお得な期間中だけボーナスポイント上限を低く設けてたり、還元率アップのための条件を複雑かつ厳しくしてたり、実店舗で使おうとしたらその店はpaypay導入してなくて使えなかったり、すきあらば情弱を振り落とそうとしてくるから油断ならん,paypayはめちゃくちゃお得に見せかけて実はお得な期間中だけボーナスポイント上限を低く設けてたり、還元率アップのための条件を複雑かつ厳しくしてたり、実店舗で使おうとしたらその店はpaypay導入してなくて使えなかったり
t_3548530,paypay,2021-12-05T04:06:33.000Z,昨日やっとこ気がついたんだけど、ペイペイ銀行元ジャパンネット銀行のトークンが使えなくなってた,ペイペイ銀行元ジャパンネット銀行のトークンが使えなくなってた
t_3548554,paypay,2021-12-08T15:42:51.000Z,freewi-fiもあるにはあるが定員が低めに設定されてるっぽくてすぐに蹴られる,定員が低めに設定されてるっぽくてすぐに蹴られる
t_3548866,paypay,2021-12-04T06:49:34.000Z,駄菓子屋でpaypay使えなかった,駄菓子屋でpaypay使えなかった
t_3550091,paypay,2021-12-05T03:29:58.000Z,paypayチャージできないくそ^_^;,
t_3550292,paypay,2021-12-06T11:48:30.000Z,そろそろpaypay登録せなあかんな,そろそろpaypay登録せなあかんな
t_3550595,paypay,2021-12-03T11:47:52.000Z,最近思うpaypayのとき反応早くない,最近思うpaypayのとき反応早くない
t_3551221,paypay,2021-12-13T14:42:09.000Z,paypayも使えなくて泣いた,paypayも使えなくて
t_3551415,paypay,2021-12-05T02:22:17.000Z,6gramからのpaypay、paypalの決済が結構失敗するようになったねえ,6gramからのpaypay、paypalの決済が結構失敗するようになった
t_3551733,paypay,2021-12-03T23:01:06.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3552195,paypay,2021-12-15T21:03:47.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3552221,paypay,2021-12-05T23:21:48.000Z,黄色い鳥と黄色い文字被せるのはデザイン悪いと思う,
t_3552341,paypay,2021-12-05T13:02:48.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3552531,paypay,2021-12-14T00:01:54.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3552908,paypay,2021-12-15T02:38:34.000Z,何回も本人確認をメルカリに求められた、退会も2019年当時は簡単に出来なくて長期化した,退会も2019年当時は簡単に出来なくて
t_3553174,paypay,2021-12-05T15:46:52.000Z,アップルウォッチにpaypayが連携できないのなぜ〜〜,アップルウォッチにpaypayが連携できない
t_3553227,paypay,2021-12-06T19:01:24.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3553360,paypay,2021-12-08T14:12:04.000Z,dポイントも同じ運用できるようになってほしい,dポイントも同じ運用できるようになってほしい
t_3553591,paypay,2021-12-04T02:46:16.000Z,楽天の中で検索したけどこのアフターショックスのイヤホンが出て来なかったんです,楽天の中で検索したけどこのアフターショックスのイヤホンが出て来なかった
t_3553672,paypay,2021-12-08T14:00:08.000Z,なんかめんどくさいの~,なんかめんどくさい
t_3554085,paypay,2021-12-15T14:00:46.000Z,こんばんは、リプライ申し訳ありません明日は単複で勝負したくnoteを買おうとしたらうまく処理出来ずで,こんばんは、リプライ申し訳ありません明日は単複で勝負したくnoteを買おうとしたらうまく処理出来ず
t_3554450,paypay,2021-12-03T14:00:45.000Z,画面見せたりで距離近くなるし喋るし時間かかるし非接触の意味あまりない,画面見せたりで距離近くなるし喋るし時間かかる
t_3554598,paypay,2021-12-05T07:16:55.000Z,paypay使用時楽天回線が使い物にならない事多すぎる,楽天回線が使い物にならない
t_3555546,paypay,2021-12-02T23:31:49.000Z,反応全くないから今夜のpaypayプレゼント企画できそうにないなあ,反応全くない
t_3555551,paypay,2021-12-07T14:02:02.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3555774,paypay,2021-12-07T00:02:23.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3556120,paypay,2021-12-08T12:02:13.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3556462,paypay,2021-12-08T07:47:51.000Z,paypay導入していない飲食店の売上が良くない,paypay導入していない飲食店の売上が良くない
t_3557167,paypay,2021-12-06T12:58:47.000Z,今在宅だから良いんだけど買い物の時にpaypayつながるまで遅いとか実害もあるんだよなー,買い物の時にpaypayつながるまで遅い
t_3557266,paypay,2021-12-14T14:33:54.000Z,paypay送ったら、ブロックされますー,paypay送ったら、ブロックされます
t_3557301,paypay,2021-12-07T03:01:02.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3558568,paypay,2021-12-07T14:38:47.000Z,paypayのチャージ用銀行口座に住信sbiを登録しようと思って本人確認もしたのに何故か登録できないpaypayめんどくさいなぁ,本人確認もしたのに何故か登録できないpaypayめんどくさい
t_3558715,paypay,2021-12-14T22:09:59.000Z,paypayチャージできない,paypayチャージできない
t_3559167,paypay,2021-12-04T14:03:27.000Z,paypayのキャンペーンの対象店舗がアプリからしか見られないので、店舗が検索できないのはui設計をミスっているのでは,
t_3559701,paypay,2021-12-15T13:04:31.000Z,いい加減ペイ関係も3つくらいに淘汰されてほしいところ、いまだにpaypayとlineペイが統合しないのも謎,いい加減ペイ関係も3つくらいに淘汰されてほしい
t_3560071,paypay,2021-12-14T23:54:15.000Z,レジで支払いの時に110円払うのに、小銭が足りない、paypay繋がらない、でバタバタして結局suicaで払うという謎な夢を見た,小銭が足りない、paypay繋がらない
t_3560279,paypay,2021-12-05T13:08:52.000Z,と、思ったんだけど、paypayからバーコード読めないって返ってくるね,paypayからバーコード読めない
t_3560571,paypay,2021-12-03T15:40:34.000Z,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた
t_3560719,paypay,2021-12-14T05:32:49.000Z,松屋でpaypay半額しようとしたら券売機が1台しかなくて分かりにくくて、後から後から人来て,松屋でpaypay半額しようとしたら券売機が1台しかなくて分かりにくくて
