t_1546251,paypay,2021-11-10T10:04:39.000Z,paypayで買い物しようとしたら5g捕まえちゃって全然支払い出来ない,paypayで買い物しようとしたら5g捕まえちゃって全然支払い出来ない
t_1546886,paypay,2021-11-03T10:25:13.000Z,paypayグルメで予約してかっぱ寿司行ってきたけど店頭の発券機使えず店員に予約画面見せる必要有り,
t_1546888,paypay,2021-11-05T09:10:50.000Z,チャージできない何故,チャージできない
t_1547142,paypay,2021-11-03T06:39:14.000Z,paypay使えなかった,paypay使えなかった
t_1547232,paypay,2021-11-08T22:36:37.000Z,ペイペイの本人確認、自動撮影機能がウンコすぎんか何これ,ペイペイの本人確認、自動撮影機能がウンコすぎんか
t_1548177,paypay,2021-11-09T08:10:57.000Z,コンビニが見当たらずpaypayで払おうとしてたワレ自動販売機で買えなくて死す,
t_1548197,paypay,2021-11-05T09:29:43.000Z,paypayは28日までやると言っていた20%のポイント還元を7日でやめると言って来たが、既にポイントつかない場合もあるのか,
t_1548366,paypay,2021-11-10T10:01:09.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1549306,paypay,2021-11-07T12:51:47.000Z,paypayグルメでランチ予約したいのにどの日付見ても17時からしか予約できない店はランチのクーポン使えないって事,paypayグルメでランチ予約したいのにどの日付見ても17時からしか予約できない店はランチのクーポン使えない
t_1549504,paypay,2021-11-01T07:48:22.000Z,paypayはシステムが新しいからか、付与上限を小さくして、細かいプロモーションが多いですよね〜,
t_1549698,paypay,2021-11-01T15:50:58.000Z,配布、当選報告に時間がかかる事があります,配布、当選報告に時間がかかる
t_1549730,paypay,2021-11-02T08:56:42.000Z,決済手段はいっぱいあったら使いにくいのはタッチ決済の乱立でよくわかってる,
t_1549791,paypay,2021-11-02T12:29:02.000Z,こういうのって写真売ったら出会い系とかの成りすましに使われるんだろうなぁとか思いながらブロックした,こういうのって写真売ったら出会い系とかの成りすましに使われるんだろうなぁとか思いながらブロックした
t_1549933,paypay,2021-11-08T11:10:33.000Z,・高校最後の大会で相手のサーブを思い切ってレシーブできずに負けたこと,相手のサーブを思い切ってレシーブできずに負けた
t_1550137,paypay,2021-11-01T22:10:19.000Z,クーポンをゲットしないと高還元率にならない店も多くて、何件か普通に支払ってしまって恩恵に全然あやかってない,
t_1550278,paypay,2021-11-02T08:16:53.000Z,paypayが使える店が少ないのでザグザグで猫のおやつたくさん買いたいです,paypayが使える店が少ない
t_1550534,paypay,2021-11-04T02:01:34.000Z,ムカつくからpaypayに問い合わせたらなんかシステムバグってるみたいでポイントが付与されないバグになってるらしい,ムカつくからpaypayに問い合わせたらなんかシステムバグってるみたいでポイントが付与されないバグになってる
t_1550750,paypay,2021-11-10T04:37:11.000Z,工事の仕切りが倒れててパトカーが片道塞いでたのと、遅いトラック多かった気がする,工事の仕切りが倒れててパトカーが片道塞いでた
t_1551068,paypay,2021-11-06T20:12:49.000Z,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた
t_1551141,paypay,2021-11-09T05:01:09.000Z,ライブできなくなるぞぉぉぉ,
t_1551467,paypay,2021-11-01T12:05:41.000Z,paypayフリマの2割オフクーポンぶっ壊れ性能すぎて草なんだけど欲しいものが一切無くて泣いてしまった,
t_1551946,paypay,2021-11-05T20:41:54.000Z,なにこのv字回復エラーらしい,なにこのv字回復エラー
t_1552076,paypay,2021-11-06T12:03:35.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1552292,paypay,2021-11-02T11:43:59.000Z,急にpaypay使えなくなってびびったけど単にクレカの期限切れただけか,
t_1552622,paypay,2021-11-05T06:40:31.000Z,スマホ新しくなったからようやくペイペイが使える今までは画面がバキバキで読み取れなかった,画面がバキバキで読み取れなかった
t_1553067,paypay,2021-11-03T04:01:26.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1553234,paypay,2021-11-05T06:40:37.000Z,paypaybankは問い合わせが電話しかないのでwebの表示がおかしいのを指摘するだけで結構な労力を要する,paypaybankは問い合わせが電話しかないのでwebの表示がおかしい
t_1554546,paypay,2021-11-09T18:01:24.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1554575,paypay,2021-11-10T10:01:42.000Z,おれのpaypayが鳴かなくなっちゃった、悲しい,おれのpaypayが鳴かなくなっちゃった
t_1554916,paypay,2021-11-08T15:35:18.000Z,paypay開くたび増えたらいいなー圧,
t_1555024,paypay,2021-11-08T12:47:35.000Z,paypayの制限早く消えるといいですね,paypayの制限早く消えるといい
t_1555608,paypay,2021-11-01T08:13:27.000Z,yahooのid、paypay、tカードと連携しててそのどれか登録の電話番号が違うと上手く連動しないから不便,yahooのid、paypay、tカードと連携しててそのどれか登録の電話番号が違うと上手く連動しない
t_1556253,paypay,2021-11-07T20:01:09.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1556289,paypay,2021-11-05T06:08:17.000Z,paypay使った後いつもラインミュ止まってて焦る,paypay使った後いつもラインミュ止まってて
t_1557045,paypay,2021-11-03T20:01:22.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1557347,paypay,2021-11-05T07:09:21.000Z,paypay服屋でも使えるようになってほしい,paypay服屋でも使えるようになってほしい
t_1557358,paypay,2021-11-04T11:01:23.000Z,paypay側もなんとかしないとねぇ,paypay側もなんとかしないとねぇ
t_1557375,paypay,2021-11-09T11:19:01.000Z,paypayアプリを立ち上げたら出てくるリマインダーポップアップがほしい,paypayアプリを立ち上げたら出てくるリマインダーポップアップがほしい
t_1557853,paypay,2021-11-07T02:14:03.000Z,と言うか、空箱が送り付けられても返金できないシステムってどうでしょう,空箱が送り付けられても返金できない
t_1558068,paypay,2021-11-07T02:13:59.000Z,メンテナンスやらなんやらで、メイン口座からpaypayチャージできない,メイン口座からpaypayチャージできない
t_1558502,paypay,2021-11-05T09:21:42.000Z,yahooショッピングでpaypayポイント使いたいのに、paypayの認証コード何回再送しても届かなくてキレそう,yahooショッピングでpaypayポイント使いたいのに、paypayの認証コード何回再送しても届かなくて
t_1558522,paypay,2021-11-09T03:22:13.000Z,ページ移動が難しく、なっかなか抽選できない、抽選結果がわからないのがものすごくストレスに感じます笑,ページ移動が難しく、なっかなか抽選できない、抽選結果がわからない
t_1558699,paypay,2021-11-05T04:36:05.000Z,個人情報お互いに送ったので安心してましたが急に連絡が途絶え、lineでの送信も消されました,急に連絡が途絶え、lineでの送信も消されました
t_1559108,paypay,2021-11-06T23:47:08.000Z,こういうpaypayのポイントリアルマネーと同じ増やせる企画増えて欲しい,こういうpaypayのポイントリアルマネーと同じ増やせる企画増えて欲しい
t_1560145,paypay,2021-11-03T03:03:45.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1560151,paypay,2021-11-01T01:01:25.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1560182,paypay,2021-11-07T09:23:34.000Z,将来はpaypayで購入した食べ物のカロリーも表示されるようにして欲しいにゃ,将来はpaypayで購入した食べ物のカロリーも表示されるようにして欲しい
t_1560232,paypay,2021-11-08T09:56:28.000Z,そういや、昨日の昼はマックだったんだけど、paypayで払おうとしたら対応してなかった,そういや、昨日の昼はマックだったんだけど、paypayで払おうとしたら対応してなかった
t_1561064,paypay,2021-11-07T21:47:38.000Z,検索機能って併用できないのかな,検索機能って併用できないのかな
t_1561201,paypay,2021-11-06T05:42:53.000Z,paypayくじでヤフオク1000円クーポン当たったから使おうってヤフオク立ち上げたら、久々すぎたらしくてご無沙汰クーポン50%オフとかいうのもらったからpaypayクーポンがいらなくなってしまったw,paypayくじでヤフオク1000円クーポン当たったから使おうってヤフオク立ち上げたら、久々すぎたらしくてご無沙汰クーポン50%オフとかいうのもらったからpaypayクーポンがいらなくなってしまった
t_1561577,paypay,2021-11-09T11:29:37.000Z,セキュリティコード等無限に間違えてもロックされない仕様だったため、,セキュリティコード等無限に間違えてもロックされない仕様だった
t_1561790,paypay,2021-11-07T00:20:03.000Z,マイナンバーも免許証もなくてpaypayの口座追加できないのウケない,マイナンバーも免許証もなくてpaypayの口座追加できない
t_1562605,paypay,2021-11-02T22:33:40.000Z,paypayで支払ったはずなのに支払い通知来なかったのやばい,paypayで支払ったはずなのに支払い通知来なかった
t_1562634,paypay,2021-11-09T09:58:23.000Z,カメラ動かないと支払いpaypayも困る,
t_1563069,paypay,2021-11-09T02:18:22.000Z,paypayのqrをユーザー側がスキャンする時にだけlinepayでも支払いが出来る感じなので店舗側がスキャンする場合は使えません,paypayのqrをユーザー側がスキャンする時にだけlinepayでも支払いが出来る感じなので店舗側がスキャンする場合は使えません
t_1563232,paypay,2021-11-01T07:36:25.000Z,また月末になるとpaypayが使えなくなってしまう可能性があります,paypayが使えなくなってしまう
t_1563679,paypay,2021-11-02T14:03:52.000Z,今月になってpaypayの店舗ダッシュボードが見にくくなったし、営業のトークも注意深く聞いて確認してたのに,paypayの店舗ダッシュボードが見にくくなった
t_1563690,paypay,2021-11-06T03:07:37.000Z,しかしめんどくさい,めんどくさい
t_1563691,paypay,2021-11-08T03:59:29.000Z,コンビニ払い用紙いっっっつも忘れちゃうから請求書払い出来るpaypayかlinepay登録するかって思ったんだけど口座登録なんでこんなめんどくさいんだ,めんどくさい
t_1564036,paypay,2021-11-05T06:50:55.000Z,商品買うだけならまだしも、変な参加券の入手の仕方やめてほしいです,変な参加券の入手の仕方やめてほしい
t_1564377,paypay,2021-11-10T10:50:55.000Z,ご連絡が遅くなってしまい大変申し訳ございません,ご連絡が遅くなってしまい
t_1564432,paypay,2021-11-06T13:10:45.000Z,コンビニにカップヌードルの謎肉祭が出てしばらく経つがスーパーに出ない,コンビニにカップヌードルの謎肉祭が出てしばらく経つがスーパーに出ない
t_1564504,paypay,2021-11-04T07:49:20.000Z,linemoの支払い設定をみんなの銀行に変更したので20%還元をもらえるんですが、一方でまとめて支払いのpaypayチャージにクレカを設定できなくなってしまった,linemoの支払い設定をみんなの銀行に変更したので20%還元をもらえるんですが、一方でまとめて支払いのpaypayチャージにクレカを設定できなくなってしまった
t_1564520,paypay,2021-11-07T02:04:06.000Z,paypayの受け取り拒否出来なくなったの,paypayの受け取り拒否出来なくなった
t_1564684,paypay,2021-11-01T09:45:58.000Z,バーコード決済する時、スマホの画面に読み取り機をぶつけてくる店員に本当に呆れる,スマホの画面に読み取り機をぶつけてくる
t_1564867,paypay,2021-11-06T14:28:41.000Z,チェーン店でもペイペイ使える店舗と使えない店舗があるのかー,
t_1565420,paypay,2021-11-07T04:24:55.000Z,ハイリクの為にpaypay登録して本人確認まで済ませたけど、本人確認前にチャージした15000円マネーライト使い切るまでハイリクに送れない,本人確認前にチャージした15000円マネーライト使い切るまでハイリクに送れない
t_1565480,paypay,2021-11-07T08:03:14.000Z,paypayに登録していないと受け取ることができません,paypayに登録していないと受け取ることができません
t_1565620,paypay,2021-11-03T10:55:10.000Z,反応できたらlucky,反応できたらlucky
t_1566194,paypay,2021-11-06T11:20:29.000Z,paypayが残り80円になってもうな,paypayが残り80円になってもうな
t_1566549,paypay,2021-11-07T05:45:59.000Z,paypayとpixivとウイルスバスター、ロゴが似ててやりづらい,paypayとpixivとウイルスバスター、ロゴが似ててやりづらい
t_1566648,paypay,2021-11-01T09:08:08.000Z,softbankで登録した電話番号じゃないと受け取れないらしいんだけどpaypayちょっと前に退会して今処理期間中だから再登録も出来なければログインも出来ない߹ᯅ߹,softbankで登録した電話番号じゃないと受け取れないらしいんだけどpaypayちょっと前に退会して今処理期間中だから再登録も出来なければログインも出来ない
t_1566854,paypay,2021-11-04T00:45:54.000Z,冷やかしホントにいらない、paypayリンクない奴は即ブロック対象でっす,paypayリンクない奴は即ブロック対象でっす
t_1566993,paypay,2021-11-03T12:10:02.000Z,配布、当選報告に時間がかかる事があります,配布、当選報告に時間がかかる
t_1567107,paypay,2021-11-01T02:21:12.000Z,設定色々めんどいなあ、paypay一瞬使えなくなって焦った,paypay一瞬使えなくなって
t_1568185,paypay,2021-11-07T05:45:52.000Z,交通費ギリギリしか現金持ってきてないのにペイペイ使えないって言われておこてる,交通費ギリギリしか現金持ってきてないのにペイペイ使えない
t_1568651,paypay,2021-11-04T09:36:58.000Z,paypayフリマの画像がダウンロードできなくなってんじゃんとお嘆きのあなた大丈夫です,paypayフリマの画像がダウンロードできなくなって
t_1568657,paypay,2021-11-06T20:01:29.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1568748,paypay,2021-11-07T06:19:42.000Z,ただ山梨の山の中のゴルフ場行くと、マジでsoftbank電波なくて困る,山梨の山の中のゴルフ場行くと、マジでsoftbank電波なくて
t_1569572,paypay,2021-11-05T10:16:49.000Z,楽天は、音質も悪いし、最近特に電波も悪かったし、着信しないし、paypayも使えなくなったことあったおん,楽天は、音質も悪いし、最近特に電波も悪かったし、着信しないし、paypayも使えなくなった
t_1569856,paypay,2021-11-07T05:44:14.000Z,超paypay祭で買うはずが、zozoで決済方法ミスってよりによってコンビニ払いにしちまった,超paypay祭で買うはずが、zozoで決済方法ミス
t_1570108,paypay,2021-11-10T04:12:07.000Z,suicaとかpaypayとかは無いの,
t_1570193,paypay,2021-11-08T17:01:35.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1570210,paypay,2021-11-09T10:12:55.000Z,チャージわからなとか,チャージわからな
t_1570277,paypay,2021-11-04T09:40:07.000Z,ログインしたけどpaypayのホームページにしか飛ばなかった,ログインしたけどpaypayのホームページにしか飛ばなかった
t_1570278,paypay,2021-11-07T21:03:37.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1570314,paypay,2021-11-03T15:36:43.000Z,いいねして即解除されても通知が来るんだよね,
t_1570423,paypay,2021-11-01T23:01:16.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1570451,paypay,2021-11-09T05:55:17.000Z,inadでpaypay使えるようにならないかな,inadでpaypay使えるようにならないかな
t_1570917,paypay,2021-11-06T07:48:28.000Z,paypay使えないのが心底不便だけど,paypay使えない
t_1571183,paypay,2021-11-02T13:43:34.000Z,これって単純に、解約手続きをせずに店頭からpaypayのqrコードを隠してpaypayでqrコード決済ができなくしたのではないでしょうか,解約手続きをせずに店頭からpaypayのqrコードを隠してpaypayでqrコード決済ができなくした
t_1571316,paypay,2021-11-09T05:01:25.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1571354,paypay,2021-11-02T13:07:46.000Z,メッセージリクエストってさ反映されないやつもあって無視みたいになっちゃったからブロックされたのかな,メッセージリクエストってさ反映されないやつもあって無視みたいになっちゃったからブロックされた
t_1571524,paypay,2021-11-08T02:01:52.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1571581,paypay,2021-11-04T11:00:03.000Z,反応出来たらlucky,
t_1571783,paypay,2021-11-06T12:01:35.000Z,"paypayグルメ1,000円相当のpaypayボーナスを獲得できるクーポンを使って店舗利用したのに無断キャンセル扱いにされてしまった、英検1級単熟語exの単語10個パス単4訂版との差分","paypayグルメ1,000円相当のpaypayボーナスを獲得できるクーポンを使って店舗利用したのに無断キャンセル扱いにされてしまった"
t_1571803,paypay,2021-11-05T14:47:03.000Z,悲しみのままpaypayのボーナス運用を楽しんでたら上限に引っ掛かったらしく制御不能,制御不能
t_1571826,paypay,2021-11-09T13:42:27.000Z,ローソンのatmでpaypayチャージしようとしたら、スマホ等のチャージ非対応atmだった,ローソンのatmでpaypayチャージしようとしたら、スマホ等のチャージ非対応atmだった
t_1572292,paypay,2021-11-04T15:24:41.000Z,paypayでは支払い済みになってるのにuberが来ない,paypayでは支払い済みになってるのにuberが来ない
t_1572404,paypay,2021-11-02T21:53:05.000Z,ヤフーとlineのid連携は想定より遅れ,
t_1572634,paypay,2021-11-03T00:22:18.000Z,paypay払いの場合、現金払いに手数料載せた金額にするのは規約違反,paypay払いの場合、現金払いに手数料載せた金額にするのは規約違反
t_1572946,paypay,2021-11-03T14:59:03.000Z,イコラブの何とかさんのアイコンがわからなくて残念,イコラブの何とかさんのアイコンがわからなくて
t_1573073,paypay,2021-11-01T13:10:23.000Z,paypayはチャージしないと使えなくてものすごい不便,paypayはチャージしないと使えなくて
t_1573222,paypay,2021-11-10T15:19:32.000Z,マイナポイントのpaypayチャージ特典手続き終わったけどこれ操作のハードル高すぎでしょしかもpaypay側の利用登録完了には1日ほどかかるって,マイナポイントのpaypayチャージ特典手続き終わったけどこれ操作のハードル高すぎでしょしかもpaypay側の利用登録完了には1日ほどかかる
t_1573681,paypay,2021-11-03T01:23:50.000Z,クレカは現金と値段分けると規約違反だから報告すると店舗で利用不可になったりするんだけどpaypayはどうなんだろ,報告すると店舗で利用不可になったりする
t_1573894,paypay,2021-11-09T03:03:22.000Z,paypayが増える一方で、使わない間に期限が切れて消えたりするので、paypayで支払い,paypayが増える一方で、使わない間に期限が切れて消えたりする
t_1573902,paypay,2021-11-01T06:10:15.000Z,今日起きてセブンでpaypayチャージして買おうとしたら残高不足でできんかった,残高不足でできんかった
t_1573997,paypay,2021-11-08T11:18:35.000Z,paypay使える自販機なのになんでpaypay反応せんのや,paypay使える自販機なのになんでpaypay反応せん
t_1574017,paypay,2021-11-04T17:27:51.000Z,ネットワークエラーが頻発、再読み込みを何度行っても無駄,ネットワークエラー
t_1574022,paypay,2021-11-05T09:05:38.000Z,paypayとか出前館みたいな祭り状態にならないと,paypayとか出前館みたいな祭り状態にならないと
t_1574180,paypay,2021-11-07T00:52:28.000Z,通知が漏れており、ご連絡遅くなってしまいました,通知が漏れており、ご連絡遅くなってしまいました
t_1575526,paypay,2021-11-06T22:06:02.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_1575557,paypay,2021-11-02T22:16:55.000Z,paypayとか電子マネーよう分からん常連客への配慮かもなー,paypayとか電子マネーよう分からん
t_1575653,paypay,2021-11-04T12:56:10.000Z,今日paypay企画できません明日絶対やります,今日paypay企画できません
t_1575928,paypay,2021-11-04T02:33:39.000Z,もうビックカメラのロゴとpaypayのロゴを見間違えたの何度目かわからんくらいやけど、市町村章のように紛らわしいのばっかりになってて本当に厄介,ビックカメラのロゴとpaypayのロゴを見間違えたの何度目かわからんくらいやけど、市町村章のように紛らわしいのばっかりになってて
t_1576432,paypay,2021-11-05T09:05:03.000Z,音声が途切れるアレであ、paypay起動したかなとわかるようになってしまった,音声が途切れる
t_1576572,paypay,2021-11-01T23:28:35.000Z,paypayの還元キャンペーンが今週末までと期限前倒しされてしまった,paypayの還元キャンペーンが今週末までと期限前倒しされてしまった
t_1576909,paypay,2021-11-04T13:50:35.000Z,ただ、自宅のサーバールームのesxi鯖が組み終わってないからどうなるか,自宅のサーバールームのesxi鯖が組み終わってない
t_1577096,paypay,2021-11-03T03:55:23.000Z,新幹線が交差した所を写せず残念,新幹線が交差した所を写せず
