t_2861933,paypay,2021-11-27T01:00:54.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2862128,paypay,2021-11-30T23:34:13.000Z,paypayくん未だに近くのお店で還元対象店舗を表示してくれない,paypayくん未だに近くのお店で還元対象店舗を表示してくれない
t_2862406,paypay,2021-11-30T02:55:06.000Z,決済する時に爆音でpaypay️ってなる機能いらない,決済する時に爆音でpaypay[UNK]ってなる機能いらない
t_2862493,paypay,2021-12-02T08:32:51.000Z,真面目な顔の店員さんが相手だったので自分も真面目な顔をして会計済ませたんですけど、レシートは出たのにpaypayが反応しない不具合が発生,レシートは出たのにpaypayが反応しない
t_2862643,paypay,2021-12-02T10:40:29.000Z,paypay便利だけどデータが遅くてグルグルしてる間店員さんを待たせて、いつも焦る,データが遅くて
t_2862993,paypay,2021-12-01T15:52:27.000Z,海外事業者からのsmsの受信を制限しているって書いてあるから、拒否してないのに届かないってことは+81をシステムでつけて送ってないんじゃない,
t_2863064,paypay,2021-11-24T23:46:10.000Z,paypayを使った時に、それまで聞いてたpodcastとかが止まる仕様なのを消す方法ないんかなあ,podcastとかが止まる
t_2863153,paypay,2021-12-02T13:06:24.000Z,paypayアプリのアップデートがきたからpaypayカードが登録できるようになったかと思ったんだが、まだできなかったでござる,paypayアプリのアップデートがきたからpaypayカードが登録できるようになったかと思ったんだが、まだできなかった
t_2863453,paypay,2021-12-01T11:17:12.000Z,ラブライブμ’sコラボカードが手元にあるから使いたいけど、モバイルtカードの絵柄表示機能に対応していない,モバイルtカードの絵柄表示機能に対応していない
t_2863931,paypay,2021-11-26T09:00:54.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2864305,paypay,2021-11-25T09:03:46.000Z,paypayでオンライン請求書にしたいんだけどオンライン請求書に変更ボタンがないよ,オンライン請求書に変更ボタンがない
t_2864508,paypay,2021-12-01T16:01:57.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2865016,paypay,2021-11-25T02:02:20.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2865127,paypay,2021-11-26T05:00:53.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2865133,paypay,2021-12-01T13:08:22.000Z,まーーたpaypay送ったのにブロックされだぁーーー,まーーたpaypay送ったのにブロックされだぁーーー
t_2865321,paypay,2021-11-28T02:37:05.000Z,paypayクーポン今日だけ使えますとのことで使おうとするもクーポン取得にえらく時間掛けてしまった,クーポン取得にえらく時間掛けてしまった
t_2865365,paypay,2021-11-29T02:50:52.000Z,社長がめんどくさいだけやで,
t_2865368,paypay,2021-11-27T01:03:38.000Z,そしてゆんちゃむは配信頻度落ちたからツイキャス収益化出来なくなったよ,ツイキャス収益化出来なくなった
t_2865879,paypay,2021-12-01T02:16:26.000Z,sbiと連携できなかった,sbiと連携できなかった
t_2865881,paypay,2021-11-26T15:34:05.000Z,近所のセブンでpaypay使えないトラブル,近所のセブンでpaypay使えない
t_2866294,paypay,2021-11-30T10:44:06.000Z,yjカードからpaypayカード切り替えできないのは,yjカードからpaypayカード切り替えできない
t_2866415,paypay,2021-11-30T09:53:26.000Z,ヨドバシでpaypay使えなかった,ヨドバシでpaypay使えなかった
t_2866482,paypay,2021-11-25T15:30:22.000Z,この方送るって言って写真送ってあげたのに、もう一枚見たいわー顔見たいなどの発言の末ブロックしてきたので,ブロックしてきた
t_2866542,paypay,2021-12-01T13:40:56.000Z,普段aupay使ってて友達からペイペイ進められたから花王とのキャンペーンとか魅力だし登録してみたけどau簡単決済でチャージ出来ないから不便すぎ,au簡単決済でチャージ出来ない
t_2866659,paypay,2021-12-01T09:20:41.000Z,暫く2〜3日使っていなかったpaypayを開こうとしたら画面まっしろ,暫く2〜3日使っていなかったpaypayを開こうとしたら画面まっしろ
t_2866889,paypay,2021-11-29T17:01:58.000Z,huaweimateviewproが激安だから衝動買いしたんだけど、paypay決済したのに、注文が存在しないと言われた,paypay決済したのに、注文が存在しない
t_2866950,paypay,2021-11-25T03:25:20.000Z,何度繰り返してもこのエラーになってdアカウント作れないワロタ,何度繰り返してもこのエラーになってdアカウント作れない
t_2867590,paypay,2021-12-01T11:15:01.000Z,paypayを使おうとしても画面が真っ暗なことがここ数日連続した,画面が真っ暗な
t_2867670,paypay,2021-11-27T14:39:03.000Z,lineできても意味わからんけど,lineできても意味わからん
t_2867853,paypay,2021-11-29T18:01:33.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2868107,paypay,2021-11-27T13:08:04.000Z,paypay詐欺多すぎ,paypay詐欺多すぎ
t_2868165,paypay,2021-11-25T01:46:41.000Z,トレカの絵柄が違うためglobaljp両方で購入済みバラ売り不可,トレカの絵柄が違うためglobaljp両方で購入済みバラ売り不可
t_2868837,paypay,2021-11-26T11:50:23.000Z,キャッシュレスにすんのが1番の正解なんだろうが、地元のスーパーはpaypay対応して無い所が多くて困る,地元のスーパーはpaypay対応して無い所が多くて
t_2869019,paypay,2021-12-02T13:07:43.000Z,早急に改善して欲しいから不具合報告はしたけど、同種の不具合の情報が見当たらないから確信が持てない,早急に改善して欲しいから不具合報告はしたけど、同種の不具合の情報が見当たらない
t_2869254,paypay,2021-11-27T10:09:55.000Z,au網に接続できない状況なのでe-simの問題か5g掴みすぎ問題か分からんが、ドラクエウォークやピクミンブルームは通信できてるってのが謎だったり,
t_2869392,paypay,2021-12-01T16:35:00.000Z,クレカだすの面倒ータッチ決済よりもqrがいいーepospayは対応店舗少なすぎるし,クレカだすの面倒ータッチ決済よりもqrがいいーepospayは対応店舗少なすぎる
t_2869630,paypay,2021-12-01T14:13:12.000Z,ポイントって消えるかどっかで強制的に使うかなん,
t_2869918,paypay,2021-11-25T05:20:19.000Z,一時停止中の銀行多すぎてチャージできないんだけど,
t_2870029,paypay,2021-11-28T12:30:42.000Z,dlsiteにお金使いすぎてpaypayの利用可能残高が足りない,dlsiteにお金使いすぎてpaypayの利用可能残高が足りない
t_2870590,paypay,2021-11-26T15:58:37.000Z,paypayだけかと思ったらバーコード決済がダメなのか,paypayだけかと思ったらバーコード決済がダメなのか
t_2871230,paypay,2021-11-26T01:52:08.000Z,乱立するコード決済の選び方,乱立するコード決済の選び方
t_2871889,paypay,2021-12-02T06:03:09.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2871991,paypay,2021-12-01T09:13:31.000Z,paypayカードは専用アプリが無い,paypayカードは専用アプリが無い
t_2872117,paypay,2021-11-29T04:39:43.000Z,ゴールドジムのガチャガチャ見つけたんだけど、もうpaypayやsuicaとかで回せるようにしてもらえんかの,ゴールドジムのガチャガチャ見つけたんだけど、もうpaypayやsuicaとかで回せるようにしてもらえんか
t_2872235,paypay,2021-11-28T14:34:55.000Z,電話しても繋がらない,電話しても繋がらない
t_2872740,paypay,2021-11-29T09:58:29.000Z,なぜだか知らないけどアカウント作られてるらしくてパスワード分からないしログインすらできない,パスワード分からないしログインすらできない
t_2873643,paypay,2021-12-01T11:01:06.000Z,androidからpaypayリンク作ってiphoneのlineに送ってそっからコピーして個先に送るっていう作業めちゃくちゃめんどくさい,androidからpaypayリンク作ってiphoneのlineに送ってそっからコピーして個先に送るっていう作業めちゃくちゃめんどくさい
t_2873826,paypay,2021-11-27T15:58:21.000Z,クレジット申請が降りる数日間paypay使えないのもキツイー,
t_2873915,paypay,2021-12-02T06:11:38.000Z,paypayのチャージ方法の選択肢が少ない,paypayのチャージ方法の選択肢が少ない
t_2873986,paypay,2021-11-25T22:04:25.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2874178,paypay,2021-12-02T03:42:28.000Z,paypayで支払いしようと思ったけどうまく通信できず,うまく通信できず
t_2874180,paypay,2021-11-30T19:01:56.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2874312,paypay,2021-11-25T15:01:57.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2874352,paypay,2021-11-28T13:01:19.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2874740,paypay,2021-11-27T03:35:42.000Z,paypayって、メインで使ってるufj銀行と連携ができなくて、使えない,ufj銀行と連携ができなくて
t_2874912,paypay,2021-11-25T10:46:58.000Z,チャージできなくて困ってます,チャージできなくて
t_2875203,paypay,2021-11-26T10:27:10.000Z,paypayボーナスの運用分が一日で激減りしてる,paypayボーナスの運用分が一日で激減りしてる
t_2875246,paypay,2021-11-26T10:52:16.000Z,送金したらブロックされますので送金しないように,送金したらブロックされますので送金しないように
t_2875375,paypay,2021-11-27T09:01:51.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2875622,paypay,2021-11-29T10:56:00.000Z,paypayで詐欺られました,paypayで詐欺られました
t_2876036,paypay,2021-11-30T11:09:43.000Z,最近paypayで注文したら上手くいかんこと多すぎる,最近paypayで注文したら上手くいかん
t_2876184,paypay,2021-12-01T05:18:35.000Z,旧ワイジェイカードもtポイント終了してpaypayに移行するみたいだし、paypayカードを新規で作る意味が本当にわからなくなってきた,旧ワイジェイカードもtポイント終了してpaypayに移行するみたいだし、paypayカードを新規で作る意味が本当にわからなくなってきた
t_2876357,paypay,2021-11-27T16:34:39.000Z,paypayとか使ってないのに急に認証コードの来て怖くなった,paypayとか使ってないのに急に認証コードの来て怖くなった
t_2876482,paypay,2021-11-26T20:02:17.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2876733,paypay,2021-11-30T22:41:11.000Z,マックって、モバイルオーダーではpaypay使えるのに、店頭での支払いはpaypay使えないの,モバイルオーダーではpaypay使えるのに、店頭での支払いはpaypay使えない
t_2876981,paypay,2021-12-02T09:38:01.000Z,近所のスーパー、レジが新しくなって多分今日から自分でお金投入タイプになり、私はペイペイで支払おうとしたらずっとオフライン状態で電子決済システム上手くいかず店員さんてんやわんやだった,
t_2877068,paypay,2021-12-01T03:23:46.000Z,itunespaypayのお取引の予定でしたが、送信後ブロックされました,送信後ブロックされました
t_2877071,paypay,2021-12-02T07:24:11.000Z,paypayができない,paypayができない
t_2877112,paypay,2021-11-27T08:38:32.000Z,ただ慣れないので空回りして、ラッピング上手く出来ない:;∩́_`∩;:ぴえん,ラッピング上手く出来ない
t_2878302,paypay,2021-12-01T14:32:55.000Z,ついにヤフーカードからpaypayカードに切り替わるんかと思ったけど、発送予定まだまだ先すぎた,発送予定まだまだ先すぎた
t_2878652,paypay,2021-11-24T10:01:01.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2880287,paypay,2021-11-26T00:21:54.000Z,paypay使ったあとに音量上がったままになるのバグだろ,paypay使ったあとに音量上がったままになるのバグ
t_2880402,paypay,2021-12-01T03:08:07.000Z,管理も面倒くさいし,管理も面倒くさい
t_2880612,paypay,2021-12-01T01:54:34.000Z,一昨日の営業途中からpaypayが使えない不具合が起きましたが本日から再び使えるようになりました️,一昨日の営業途中からpaypayが使えない
t_2880635,paypay,2021-11-26T09:34:41.000Z,paypayモールで肉を検索するとブラジャーが半々程度混入してくる,paypayモールで肉を検索するとブラジャーが半々程度混入してくる
t_2881240,paypay,2021-12-02T13:02:30.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2881729,paypay,2021-11-26T15:09:43.000Z,ebookjapanとpaypayのキャンペーンで、今日と明日35%還元だから買う本10冊以上溜めてたのに、何故かキャンペーンエントリーが出来なくてイラっとする,キャンペーンエントリーが出来なくて
t_2882043,paypay,2021-11-26T22:56:40.000Z,駅の自販機、コークオンのpaypay支払いが出来ねぇ,駅の自販機、コークオンのpaypay支払いが出来ねぇ
t_2882302,paypay,2021-12-01T08:17:41.000Z,しょうがないこととはいえtポイントがなくなっていくのは残念です,
t_2883963,paypay,2021-12-02T11:29:34.000Z,ヤフーカードからpaypayカードに強制移行でtポイントたまらなくなるとかクソカード化してしまった,ヤフーカードからpaypayカードに強制移行でtポイントたまらなくなる
t_2884003,paypay,2021-11-28T00:53:42.000Z,個人的には好都合、アズナスはpaypay使えなくて不便だったから,アズナスはpaypay使えなくて不便だった
t_2884196,paypay,2021-11-27T04:18:15.000Z,神奈川県庁を昨晩からヤフーで検索しているが何故か超ペイペイ祭の派手な画面に飛ぶ,神奈川県庁を昨晩からヤフーで検索しているが何故か超ペイペイ祭の派手な画面に飛ぶ
t_2884466,paypay,2021-11-27T09:38:18.000Z,itunesとpaypayのギフトレで詐欺られました,itunesとpaypayのギフトレで詐欺られました
t_2885007,paypay,2021-11-25T01:18:27.000Z,paypay支払いして、郵便局出てからスマホ見たら画面つかなくてびびってるボタンは押せるのにとりあえず放置して戻らなかったら修理かな,paypay支払いして、郵便局出てからスマホ見たら画面つかなくてびびってるボタンは押せるのにとりあえず放置して戻らなかったら修理かな
t_2885103,paypay,2021-11-27T03:05:27.000Z,paypayの起動が激遅だったのはそのせい,paypayの起動が激遅だった
t_2885265,paypay,2021-11-26T09:37:22.000Z,セブンイレブンアプリ、セブンイレブンの中限定でpaypayのコードが出なくなりかち,セブンイレブンアプリ、セブンイレブンの中限定でpaypayのコードが出なくなりかち
t_2885810,paypay,2021-11-26T16:01:53.000Z,セブンイレブンでpaypayが使えない,セブンイレブンでpaypayが使えない
t_2885905,paypay,2021-11-29T02:07:57.000Z,えっ、paypayフリマ提携のゆうパックは発送時に配達時間帯指定できないの,配達時間帯指定できない
t_2886099,paypay,2021-11-26T17:22:58.000Z,*別の画面を開こうとばつボタンを押下したところ、注文の表示も消失,*別の画面を開こうとばつボタンを押下したところ、注文の表示も消失
t_2886380,paypay,2021-11-29T00:03:04.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2886839,paypay,2021-11-29T03:39:54.000Z,と言った感じで使えなくて,と言った感じで使えなくて
t_2886939,paypay,2021-12-02T10:07:20.000Z,paypayカードがなかなか作れなくて困っています,paypayカードがなかなか作れなくて
t_2887192,paypay,2021-11-24T14:34:55.000Z,paypayは開始半年くらいで申請したから申込みが多すぎて待たされた記憶,paypayは開始半年くらいで申請したから申込みが多すぎて待たされた
t_2887465,paypay,2021-11-29T05:07:39.000Z,マツキヨで買い物にpaypay使おうと思ったらさ、楽天モバイルが圏外で使えなく,
t_2887599,paypay,2021-11-26T23:43:13.000Z,もっと複数のプラットフォームに対応しないと不公平では,複数のプラットフォームに対応しないと不公平
t_2887638,paypay,2021-11-25T04:15:41.000Z,paypay入れようとしてんのに、本人確認書類と顔認証が一致しないってハネられて出来ない,本人確認書類と顔認証が一致しないってハネられて出来ない
t_2887718,paypay,2021-11-30T02:15:47.000Z,ペイペイは沖縄だと連携できる銀行が少ないのが悩みです,ペイペイは沖縄だと連携できる銀行が少ない
t_2887912,paypay,2021-12-02T10:01:25.000Z,支払いが出来なくなってしまって,支払いが出来なくなってしまって
t_2887965,paypay,2021-11-29T04:36:55.000Z,支払いにpaypay使うって言うからバーコードをスキャンしてくださいって言ってんのにスキャンの仕方が分からないっていうね,スキャンの仕方が分からない
t_2888541,paypay,2021-11-29T13:47:49.000Z,業者は積極的に絡んでくるけど、アマギフやペイペイ先払いさせようとして払ったらブロックされる,払ったらブロックされる
t_2888797,paypay,2021-11-29T11:44:31.000Z,いちいちチャージしないといけないとか,
t_2888927,paypay,2021-11-24T10:28:58.000Z,そういや、paypayの返金処理、一日の売上が売上>返金じゃないとエラーでるって仕様どうなったんだろ,そういや、paypayの返金処理、一日の売上が売上>返金じゃないとエラーでる
t_2889101,paypay,2021-11-29T12:32:44.000Z,くじpaypayで支払ったらくじ画面に切り替わらなくて,くじpaypayで支払ったらくじ画面に切り替わらなくて
t_2889106,paypay,2021-11-30T08:03:38.000Z,paypayの残高少なくなってきちゃった,paypayの残高少なくなってきちゃった
t_2890293,paypay,2021-11-25T05:14:07.000Z,もう一度paypay送って48時間後に返金されなければブロックはされてない,もう一度paypay送って48時間後に返金されなければブロックはされてない
t_2890518,paypay,2021-11-26T12:37:20.000Z,dmにて画像送付も可能ですが画質が落ちます,dmにて画像送付も可能ですが画質が落ちます
t_2890577,paypay,2021-11-28T10:41:28.000Z,はじめてのふるさと納税をpaypayでやってるんだけど納税してポイント還元でお金戻ってくるの意味わからんくて草,納税してポイント還元でお金戻ってくるの意味わからん
t_2890642,paypay,2021-11-25T18:02:14.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2890659,paypay,2021-11-29T09:45:28.000Z,paypay残高ないから、返してくれないと、paypayが使えない,返してくれないと、paypayが使えない
t_2890727,paypay,2021-11-25T14:16:59.000Z,paypayのプレゼントが出来なくなってしまいます,paypayのプレゼントが出来なくなってしまいます
t_2890915,paypay,2021-11-27T06:10:28.000Z,出前館のマックはやはり各種paypayとdcとvcしか決済が使えなくなったみたい,各種paypayとdcとvcしか決済が使えなくなった
t_2891008,paypay,2021-11-27T06:33:15.000Z,ヤフオクとpaypayフリマは匿名配送は発送したら勝手に通知されるのにメルカリは発送ボタン押さないとダメだから自動にならないかな〜と思ってる,
t_2891268,paypay,2021-11-25T22:03:10.000Z,paypayにufjやyahooカード以外のクレカが登録できないので、現金チャージしか選べなさそう,paypayにufjやyahooカード以外のクレカが登録できない
t_2892435,paypay,2021-11-28T05:02:23.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2892482,paypay,2021-11-30T21:22:24.000Z,激安で販売しているので産地、個体値、ボールは指定できません,産地、個体値、ボールは指定できません
t_2892595,paypay,2021-11-30T01:28:40.000Z,次の更新時に自動で切り替わりになってくれたらいいな,次の更新時に自動で切り替わりになってくれたらいいな
t_2892789,paypay,2021-11-24T22:10:51.000Z,岐阜城行ったけど、楽天アンリミが圏外でdqw起動できんかった,楽天アンリミが圏外でdqw起動できんかった
t_2892963,paypay,2021-11-27T18:02:08.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2892989,paypay,2021-11-27T10:11:02.000Z,クーポン提示してからpaypayで表示できなかった場合は焦る,クーポン提示してからpaypayで表示できなかった
t_2893026,paypay,2021-12-01T11:42:51.000Z,paypayクレカでチャージ出来ないんすか,paypayクレカでチャージ出来ないんすか
t_2893056,paypay,2021-11-27T23:02:15.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2893145,paypay,2021-11-27T04:29:46.000Z,paypay課金する前に電車飛び乗ってヤフオクの支払いできずに詰んでる,ヤフオクの支払いできずに詰んでる
t_2893472,paypay,2021-11-28T15:06:36.000Z,よかれと思って相手に向けてたけどめっちゃ見づらくて迷惑だったのでは,よかれと思って相手に向けてたけどめっちゃ見づらくて迷惑だった
t_2893555,paypay,2021-11-29T10:28:48.000Z,通常速度に戻すための手続きもクソ遅くて、改めてワイモバイルは使えない事を再認識した,通常速度に戻すための手続きもクソ遅くて
t_2893983,paypay,2021-11-27T15:12:38.000Z,zozoをpaypay経由で買うとめちゃくちゃ安い,zozoをpaypay経由で買うとめちゃくちゃ安い
t_2894001,paypay,2021-11-25T06:00:11.000Z,区のpaypayキャンペーン、早速来てやってたのにあの店pay払い前は使えたのに使えなくなってたと文句を書き散らしてる人をみて怖い,あの店pay払い前は使えたのに使えなくなってた
t_2894433,paypay,2021-11-26T02:36:32.000Z,ヤフーカード半日で発行されて勝手にpaypayに紐づいてた,ヤフーカード半日で発行されて勝手にpaypayに紐づいてた
t_2894718,paypay,2021-12-01T10:19:52.000Z,paypayで払ったつもりがクレジットで支払いになってて挑戦出来ず,paypayで払ったつもりがクレジットで支払いになってて挑戦出来ず
