id,app_name,datetime,context,prediction
g_3984,google_fit,2021-10-31 13:47:26,嘘だろ~あり得ませんあり得ません毎日、減らされる為に必要以上に頑張って来たけど、いい加減、酷すぎる,
g_3986,google_fit,2021-11-12 23:41:26,正しい歩数の1/2に減らされます,正しい歩数の1/2に減らされます
g_3989,google_fit,2021-11-04 10:30:34,突如、カウントされなくなるのはどういうことだろう,カウントされなくなる
g_3990,google_fit,2021-12-09 08:52:59,先日のアップデートで歩数の減少は影をひそめたと思ったが、昨日また発現した,歩数の減少
g_3991,google_fit,2021-11-03 17:48:04,体重以外数値を変えられないので、入力した数字が間違ってても修整できないエクササイズの管理に一般的な運動の種類を追加してほしい腕立てとか体温だけ点グラフなのはなぜ,体重以外数値を変えられないので、入力した数字が間違ってても修整できないエクササイズの管理に一般的な運動の種類を追加してほしい
g_3992,google_fit,2021-10-31 13:47:26,数百、1000歩は当たり前,数百、1000歩は当たり前
g_3994,google_fit,2021-12-01 11:22:24,突然、全く歩数をカウントしなくなったアンインストールします,歩数をカウントしなくなった
g_3995,google_fit,2021-11-11 16:58:44,個人的には見辛く、カッコ悪い,見辛く、カッコ悪い
g_3996,google_fit,2021-10-21 13:39:22,酷すぎ,酷すぎ
g_3997,google_fit,2021-11-04 07:21:58,足し算すらできないアプリ,足し算すらできない
g_3999,google_fit,2021-11-06 17:35:06,ちゃんと動けば、とても良いアプリのはずなんでしょうが、正常に動かない事が多々ある,正常に動かない
g_4001,google_fit,2021-11-09 19:22:36,ダウンロードできない,ダウンロードできない
g_4002,google_fit,2021-11-17 19:13:02,今日に限ってはスマホ本体の歩数との差が4000歩もあります,スマホ本体の歩数との差が4000歩もあります
g_4006,google_fit,2021-11-30 18:52:37,ここ最近歩数がうまくカウントされない現象に悩まされておりました,歩数がうまくカウントされない
g_4008,google_fit,2021-11-04 07:21:58,運動での消費カロリーと基礎代謝の足し算すら間違っている,運動での消費カロリーと基礎代謝の足し算すら間違っている
g_4010,google_fit,2021-11-03 10:40:39,改善して,改善して
g_4011,google_fit,2021-12-02 19:01:35,歩数が他のアプリより少なく表示されてまったく駄目,歩数が他のアプリより少なく表示されてまったく駄目
g_4012,google_fit,2021-11-18 17:26:29,運動すればするほど歩数が減るので一周回って面白い,歩数が減る
g_4016,google_fit,2021-11-04 19:07:26,サイクルコンピュータとストラバ側では正確にgpsログの記録が残っているのに本アプリのみ不正確になる,サイクルコンピュータとストラバ側では正確にgpsログの記録が残っているのに本アプリのみ不正確になる
g_4017,google_fit,2021-12-14 18:09:21,他の歩数計アプリと歩数が合わない,歩数が合わない
g_4019,google_fit,2021-11-09 18:29:48,●歩数がカウントされない,歩数がカウントされない
g_4020,google_fit,2021-12-01 08:40:29,ついに何もカウントしなくなった,何もカウントしなくなった
g_4022,google_fit,2021-12-12 17:53:46,9600歩までいったら、その後何千歩やっても10歩くらい増えたり減ったりで10000歩までいかず,9600歩までいったら、その後何千歩やっても10歩くらい増えたり減ったりで10000歩までいかず
g_4024,google_fit,2021-10-25 23:48:18,これでは、他のアプリにも勝手に以降して、戻るから本当に困ります,他のアプリにも勝手に以降して、戻る
g_4025,google_fit,2021-11-20 11:18:32,歩数カウントするだけなのに、なぜ子供が使えないのか謎,歩数カウントするだけなのに、なぜ子供が使えないのか
g_4026,google_fit,2021-11-30 17:14:18,年配者には設定か難儀,年配者には設定か難儀
g_4027,google_fit,2021-11-26 17:11:11,歩数が減ったり増えたり減ったり増えたりを繰り返します,歩数が減ったり増えたり減ったり増えたりを繰り返します
g_4028,google_fit,2021-10-27 20:31:19,ヘルプを少し充実させて欲しいです,ヘルプを少し充実させて欲しい
g_4029,google_fit,2021-11-12 15:54:53,随分と歩き回ったのに、歩数がカウントされないことがよくある,歩数がカウントされない
g_4030,google_fit,2021-11-03 03:32:18,インストールもできんくそアプリ,インストールもできん
g_4034,google_fit,2021-12-07 23:02:58,googlefitのデータを利用する他のアプリにも影響があって、googlefitのデータを手動で歩数を修正すると、他のアプリでは集計対象にならないことも多いから、毎日恐る恐る確認しなければならない始末,googlefitのデータを手動で歩数を修正すると、他のアプリでは集計対象にならない
g_4035,google_fit,2021-11-07 21:45:58,全く歩数計としての機能を果たしていません,歩数計としての機能を果たしていません
g_4036,google_fit,2021-11-21 09:08:42,歩数がカウントされない,歩数がカウントされない
g_4037,google_fit,2021-11-11 08:28:30,歩数が急に減る,歩数が急に減る
g_4038,google_fit,2021-11-30 13:39:17,最近、かなり歩いてもうまく測定されないもしくは、前より精度が落ちた可能性が私の端末で出ました,かなり歩いてもうまく測定されない
g_4039,google_fit,2021-11-26 13:34:33,全くカウントしなかったり、1900歩まで歩いていたのに次にスマホを見たら700歩になっていたりとか挙動がおかしすぎます,全くカウントしなかったり、1900歩まで歩いていたのに次にスマホを見たら700歩になっていたり
g_4040,google_fit,2021-12-11 20:56:46,歩数をカウントしなくなって久しい,歩数をカウントしなくなって久しい
g_4041,google_fit,2021-10-25 20:22:12,歩数のカウントがほとんど出来ない,歩数のカウントがほとんど出来ない
g_4042,google_fit,2021-12-01 08:40:29,今日は確認したときより歩数が減ってた,歩数が減ってた
g_4043,google_fit,2021-11-22 09:13:47,歩数がたまにカウントしない事が有る,歩数がたまにカウントしない
g_4044,google_fit,2021-11-22 12:45:27,歩数が減ったり強めの運動も減ったり;・∀・アンインストールさせてもらいました今日、自転車移動したのに0カウントでした,歩数が減ったり強めの運動も減ったり
g_4047,google_fit,2021-11-16 00:22:20,なぜ歩数が減ったり戻ったりするの,歩数が減ったり戻ったりする
g_4048,google_fit,2021-11-12 23:41:26,正しくカウントされません,正しくカウントされません
g_4049,google_fit,2021-11-27 10:47:37,歩数カウント感度が悪すぎる,歩数カウント感度が悪すぎる
g_4052,google_fit,2021-11-01 18:09:35,あのゲームアプリを皆使い始めたからなのか分からないけど、全然インストールできない,インストールできない
g_4054,google_fit,2021-12-12 22:38:25,毎日クリアしてたのに、突然この不具合が出て、とにかく残念,不具合
g_4055,google_fit,2021-10-21 19:49:47,内部的にはしているのかもしれませんが、こちらから閲覧できず、連携アプリからも参照不可能の為、利用ができません,利用ができません
g_4058,google_fit,2021-11-30 18:52:37,アプリの再起動、gpsの再起動、スマホ本体の再起動など色々試させてみましたが改善されずもどかしい思いでした,アプリの再起動、gpsの再起動、スマホ本体の再起動など色々試させてみましたが改善されず
g_4059,google_fit,2021-12-05 22:47:36,改善が必要です,改善が必要
g_4061,google_fit,2021-11-04 17:40:37,5kmなのに歩数は29歩,5kmなのに歩数は29歩
g_4063,google_fit,2021-11-30 20:55:09,どうしたら戻るのかわからない,どうしたら戻る
g_4064,google_fit,2021-11-16 00:22:20,歩数カウントが減る戻ることがある,歩数カウントが減る戻る
g_4065,google_fit,2021-12-09 08:52:59,ほんと使えない,使えない
g_4066,google_fit,2021-12-07 07:13:30,1ヶ月近く待ちましたが特に改善されるようなアップデートもなく、大変残念に思います,改善されるようなアップデートもなく
g_4067,google_fit,2021-11-20 11:18:32,子供がやるようなゲームに連動させるなら、せめて機能制限して歩数カウント位利用できるようにしてくれれば良いのにと思う,機能制限して歩数カウント位利用できるようにしてくれれば良い
g_4068,google_fit,2021-11-07 21:45:58,26歩とかいうときもある8kmを26歩ってどんだけ大股なの,26歩とかいうときもある8kmを26歩
g_4069,google_fit,2021-11-15 23:43:44,他のアプリと連動させる為に入ましたが、歩数が曖昧すぎ,歩数が曖昧すぎ
g_4072,google_fit,2021-11-20 19:48:25,歩数がきちんとカウントされない,歩数がきちんとカウントされない
g_4074,google_fit,2021-11-21 13:45:18,更新に時間が掛かりすぎ,更新に時間が掛かりすぎ
g_4075,google_fit,2021-11-11 08:28:30,なんで歩数減るのか意味不明,歩数減るのか
g_4076,google_fit,2021-11-30 08:13:33,歩数が記録されなくなった,歩数が記録されなくなった
g_4077,google_fit,2021-11-06 07:42:15,ふざけんな,ふざけんな
g_4079,google_fit,2021-11-11 08:28:30,ウォーキングイベントで歩数競ってるのに理不尽,ウォーキングイベントで歩数競ってるのに理不尽
g_4080,google_fit,2021-11-05 04:30:22,突然記録できない,突然記録できない
g_4082,google_fit,2021-11-26 11:31:02,歩いても勝手に減るときもあるし、カウントもされない,歩いても勝手に減るときもあるし、カウントもされない
g_4083,google_fit,2021-11-25 20:15:38,以前は大丈夫だったので、早急に直してください,早急に直してください
g_4084,google_fit,2021-11-01 00:03:56,気づかなくて一日分無駄になったり、ポイント締切1時間前とかにストップしたりするからポイント貰えない、最悪,気づかなくて一日分無駄になったり、ポイント締切1時間前とかにストップしたりする
g_4087,google_fit,2021-11-05 19:11:21,これのせいでピクミンが出来ん,ピクミンが出来ん
g_4088,google_fit,2021-10-21 07:56:46,歩数がカウントされない,歩数がカウントされない
g_4089,google_fit,2021-11-15 07:29:25,歩いた数を正確にカウントできないアプリです,歩いた数を正確にカウントできない
g_4090,google_fit,2021-12-14 13:32:20,歩数が全然反映しない,歩数が全然反映しない
g_4091,google_fit,2021-11-28 09:22:50,歩数カウントされません,歩数カウントされません
g_4094,google_fit,2021-11-03 17:48:04,消費カロリーの単位が違うcalじゃなくてkcal性別を男性にしてるのに月経管理の項目があるハートポイントの定義が分からない,消費カロリーの単位が違うcalじゃなくてkcal性別を男性にしてるのに月経管理の項目がある
g_4096,google_fit,2021-11-09 21:28:34,使えないくそアプリ,使えない
g_4098,google_fit,2021-11-10 00:24:36,インストール出来ませんでした,インストール出来ません
g_4099,google_fit,2021-11-07 21:45:58,今朝は最初の2000歩弱まではカウントしてたから放置してたらその後7000歩はカウントせず,放置してたらその後7000歩はカウントせず
g_4100,google_fit,2021-11-06 22:43:04,サイクリングとウォーキングに使ってます開始の切り替えがちょっと分かりづらいところがありました,開始の切り替えがちょっと分かりづらい
g_4101,google_fit,2021-12-07 07:13:30,しかし一日でリセットされる為、毎日行わなければなりません,一日でリセットされる
g_4102,google_fit,2021-12-12 18:13:34,消費カロリーの単位を小カロリーcalではなく大カロリーcalで表記しているので、数字はこんなところでしょう,消費カロリーの単位を小カロリーcalではなく大カロリーcalで表記している
g_4103,google_fit,2021-11-05 12:37:32,1歩もカウントされない,1歩もカウントされない
g_4104,google_fit,2021-12-12 20:52:58,別の歩数計アプリはきちんと計測されるのに、このアプリは全く計測できない,全く計測できない
g_4106,google_fit,2021-10-30 11:20:17,歩数がどんどん減っていく,歩数がどんどん減っていく
g_4107,google_fit,2021-11-25 15:23:16,仕事で使用しておりますが1万歩以上歩いたはずなのにウィジェットで確認すれば4500歩アプリを起動すれば3800歩まで下がるとか,1万歩以上歩いたはずなのにウィジェットで確認すれば4500歩アプリを起動すれば3800歩まで下がるとか
g_4110,google_fit,2021-11-26 17:11:11,修正はされないのでしょうか,修正はされないのでしょうか
g_4111,google_fit,2021-11-07 19:29:58,ピクミンのために入れたいのに、子供のファミリーリンクしているアカウントだとダウンロードすらできません,子供のファミリーリンクしているアカウントだとダウンロードすらできません
g_4115,google_fit,2021-11-20 00:03:41,歩数が減ってる,歩数が減ってる
g_4116,google_fit,2021-11-14 08:52:06,ウォーキングコースを何周もしていると一周時間カウントされない,ウォーキングコースを何周もしていると一周時間カウントされない
g_4117,google_fit,2021-10-22 21:28:58,試しに1000歩ほど歩いてカウントをみたら、約900ほどで誤差も酷いものだった,1000歩ほど歩いてカウントをみたら、約900ほどで誤差も酷いものだった
g_4118,google_fit,2021-12-09 07:50:43,自転車や車に乗ってないのに,
g_4119,google_fit,2021-11-09 13:01:07,インストールが出来ない,インストールが出来ない
g_4120,google_fit,2021-11-10 00:24:36,99%から一生進みません,99%から一生進みません
g_4121,google_fit,2021-12-15 10:43:52,直近の更新後、自転車移動を感知しなくなりました,自転車移動を感知しなくなりました
g_4122,google_fit,2021-11-25 15:38:49,gpsがぐちゃぐちゃ距離と時間も不正確,gpsがぐちゃぐちゃ距離と時間も不正確
g_4124,google_fit,2021-11-09 15:20:52,楽しかったんですが、大切なリマインダーや災害情報が来なくなってしまってとても困りました,大切なリマインダーや災害情報が来なくなってしまって
g_4126,google_fit,2021-12-04 22:33:14,2021/12/422:30電源をオフして再起動かけても変化なし,再起動かけても変化なし
g_4128,google_fit,2021-12-11 18:37:36,歩数カウントがストップするのは当たり前,歩数カウントがストップする
g_4129,google_fit,2021-11-28 03:27:16,勘弁してほしい,勘弁してほしい
g_4130,google_fit,2021-12-14 18:09:21,"他3個入れてるけど、フィットだけ、他より1日1,000歩以上少ない","フィットだけ、他より1日1,000歩以上少ない"
g_4132,google_fit,2021-11-27 10:47:37,他のアプリとの差が大きく目安にもならない,他のアプリとの差が大きく目安にもならない
g_4133,google_fit,2021-11-06 16:47:44,歩数が正確にカウントされません,歩数が正確にカウントされません
g_4134,google_fit,2021-12-03 12:27:46,通勤時に自転車に乗っていてサイクリングとカウントされていたのに昨日は朝はカウントされたのに帰りはカウントされなかった,通勤時に自転車に乗っていてサイクリングとカウントされていたのに昨日は朝はカウントされたのに帰りはカウントされなかった
g_4136,google_fit,2021-11-09 19:24:45,ダウンロードできず,ダウンロードできず
g_4137,google_fit,2021-10-29 18:38:05,ログインできない,ログインできない
g_4139,google_fit,2021-10-31 08:29:00,歩数のカウントが遅い、あるいはカウントされない場合がある,歩数のカウントが遅い、あるいはカウントされない
g_4140,google_fit,2021-11-05 12:07:57,対象年齢3歳以上なのに12歳以下の子供のスマホにはインストールできないのですか,対象年齢3歳以上なのに12歳以下の子供のスマホにはインストールできない
g_4142,google_fit,2021-12-12 18:13:34,7月16日まではmifitのwalkと睡眠がgooglefitに反映されましたが、7月17日/18日にはwalkが歩数に反映されなくなりました,walkが歩数に反映されなくなりました
g_4144,google_fit,2021-11-01 12:32:37,インストールできない,インストールできない
g_4145,google_fit,2021-11-06 13:17:21,歩数が記録されてない私飛んでるんですか,歩数が記録されてない
g_4146,google_fit,2021-12-04 22:33:14,出かけていてかなり歩数を歩いたはずなのにゼロです,出かけていてかなり歩数を歩いたはずなのにゼロ
g_4147,google_fit,2021-11-30 13:37:25,歩数が知りたいのに全くカウントされてない,歩数が知りたいのに全くカウントされてない
g_4149,google_fit,2021-10-22 21:28:58,目標カウントに届かすため、カウントを確認して歩く,
g_4152,google_fit,2021-11-09 12:15:50,fitbitデータをgooglefitにfittofitを使って取り込んだところgooglefitではfitbitに比べ表示歩数が少ない日がある,表示歩数が少ない
g_4156,google_fit,2021-11-13 19:51:03,ピクミンブルームの為にインストールしましたが、出来れば他の歩数計アプリ対応に変えて欲しいです,他の歩数計アプリ対応に変えて欲しい
g_4157,google_fit,2021-11-18 17:26:29,最初の歩数から、運動後に確認するとなぜか減っている,最初の歩数から、運動後に確認するとなぜか減っている
g_4158,google_fit,2021-11-11 19:49:53,歩数、ハートポイント共に目標達成という通知が当日届きますが、翌日になるとハートポイントが減り、目標未達になることがほぼ毎日発生しています,歩数、ハートポイント共に目標達成という通知が当日届きますが、翌日になるとハートポイントが減り、目標未達になる
g_4159,google_fit,2021-10-21 20:15:39,バイタリティの同期の為に取らされたけど7500歩で完了出るけど8000歩までやらんとあかんから邪魔だし運動ポイントも関係ないからいらん分かりづらいちゃんと反映されなかったせいで目標達成できなかった,バイタリティの同期の為に取らされたけど7500歩で完了出るけど8000歩までやらんとあかんから邪魔だし運動ポイントも関係ないからいらん分かりづらい
g_4160,google_fit,2021-11-15 23:43:44,日によっては一万歩他のアプリと差がでる,一万歩他のアプリと差がでる
g_4161,google_fit,2021-11-16 00:22:20,他のアプリで歩数を独自にカウントするものを併用しているが、そちらは正しい歩数であり、最終的に1日で数千歩の差fitが少ないが生じることがある,歩数を独自にカウントするものを併用しているが、そちらは正しい歩数であり、最終的に1日で数千歩の差fitが少ない
g_4165,google_fit,2021-10-27 20:31:19,20201124睡眠時間を謝って入力しても、編集できませんヘルプとフィードバックを見ても、説明にあるボタンがなく,編集できません
g_4167,google_fit,2021-11-23 22:03:25,ファーウェイヘルスケアのアプリから共有しようとすると、ブロックされます,ファーウェイヘルスケアのアプリから共有しようとすると、ブロックされます
g_4168,google_fit,2021-12-12 14:17:01,歩数計測がされないので利用価値がありませんでした,歩数計測がされない
g_4170,google_fit,2021-11-06 16:47:44,なにが無料の第一位だよ最下位だよふざけんな修正しろ修正,修正しろ
g_4171,google_fit,2021-12-14 13:32:20,ゲーム用でファミリーリンクをつけている子どものタブレットでダウンロードしようとしても出来ませんでした,ファミリーリンクをつけている子どものタブレットでダウンロードしようとしても出来ません
g_4174,google_fit,2021-10-24 14:14:15,歩数計のカウントの感度鈍く低すぎ1万歩歩いても千歩位にしかならない,歩数計のカウントの感度鈍く低すぎ
g_4175,google_fit,2021-11-01 17:29:41,インストールできない,インストールできない
g_4177,google_fit,2021-12-12 17:53:46,見るたびに歩数が減ってる,歩数が減ってる
g_4178,google_fit,2021-12-01 16:38:04,不都合だからってレビュー消してないで改善してください,レビュー消してないで改善してください
g_4179,google_fit,2021-11-04 19:07:26,自転車なのにウォーキングになっていたりと,自転車なのにウォーキングになっていたり
g_4180,google_fit,2021-11-04 17:40:37,1時間歩いて0歩から1000歩位,1時間歩いて0歩から1000歩位
g_4181,google_fit,2021-10-26 20:49:20,ランニングアプリと連携できません,ランニングアプリと連携できません
g_4183,google_fit,2021-10-31 18:07:11,本当に早急煮改善ねがいます,早急煮改善ねがいます
g_4184,google_fit,2021-12-09 12:49:24,他のアプリと連携出来るのは便利ですが、全くカウント出来ていない時があり精度に難アリです,カウント出来ていない
g_4185,google_fit,2021-11-30 18:36:24,複数の歩数計アプリで同時計測したら一番不正確だった,複数の歩数計アプリで同時計測したら一番不正確だった
g_4186,google_fit,2021-11-11 19:49:53,歩数が減るかどうかは確認していませんが、ハートポイントは毎日必ず減ります,歩数が減る
g_4187,google_fit,2021-11-24 21:25:12,2時間歩いてgpsで位置情報も記録されてるのに歩数0歩っていうのが頻繁にあってイラつく,2時間歩いてgpsで位置情報も記録されてるのに歩数0歩
g_4188,google_fit,2021-11-02 20:18:10,30分歩き続けて5歩ってどんな記録やねん,30分歩き続けて5歩
g_4189,google_fit,2021-11-10 18:23:40,ダウンロードが遅いです,ダウンロードが遅い
g_4190,google_fit,2021-10-28 05:18:50,oppoのheytaphealthと同期出来て、最初は数値も反映されていたのに、最近全く反映されなくなった,oppoのheytaphealthと同期出来て、最初は数値も反映されていたのに、最近全く反映されなくなった
g_4192,google_fit,2021-11-07 21:45:58,汗かいて歩いて帰ってきてがっかりしかないです,汗かいて歩いて帰ってきてがっかりしかない
g_4193,google_fit,2021-11-20 19:48:25,ゲームの為にインストールしたけど、なぜか歩数が減る,歩数が減る
g_4194,google_fit,2021-11-02 00:07:17,連携してるアプリに全く反映されないので困っています,連携してるアプリに全く反映されない
g_4196,google_fit,2021-12-09 08:52:59,11/14には一旦13209歩までカウントされたが、次に見たときには840歩にまで減った,13209歩までカウントされたが、次に見たときには840歩にまで減った
g_4198,google_fit,2021-12-06 09:18:46,この誤認識のせいで生命保険のアプリてちっともポイントが貯まらない,誤認識のせいで生命保険のアプリてちっともポイントが貯まらない
g_4200,google_fit,2021-12-12 17:53:46,以前、みんなが書いているのに改善されないのでメールしましたが無反応です,みんなが書いているのに改善されない
g_4201,google_fit,2021-12-02 13:38:24,位置情報が全くあてにならない,位置情報が全くあてにならない
g_4202,google_fit,2021-11-01 00:03:56,何とかならないの,何とかならない
g_4203,google_fit,2021-11-05 09:06:17,歩幅の設定はないのでしょうか,歩幅の設定はない
g_4204,google_fit,2021-11-07 22:45:54,fitの把握コースが実際のコースと違っていること、スタート地点及び到着地点いずれも自宅であるがも違っていることが原因か,fitの把握コースが実際のコースと違っていること、スタート地点及び到着地点いずれも自宅であるがも違っている
g_4205,google_fit,2021-12-01 00:47:38,ダウンロードできない,ダウンロードできない
g_4207,google_fit,2021-10-23 11:58:17,アプリ更新で、設定が有効にならないようなので、更新前の設定が引き継がれたらよいと思うのですが無理でしょうか,アプリ更新で、設定が有効にならないようなので、更新前の設定が引き継がれたらよい
g_4208,google_fit,2021-11-28 11:28:56,歩数がカウントされず使えない改善も全然されない,歩数がカウントされず使えない
g_4209,google_fit,2021-11-11 15:49:03,全く歩数記録しなくなり困っています,歩数記録しなくなり
g_4211,google_fit,2021-12-08 21:18:19,一時的に増えても、アプリ再起動すると、減っている,アプリ再起動すると、減っている
g_4212,google_fit,2021-12-12 17:53:46,連携しててポイントやらためてるアプリがあるから困ります,連携しててポイントやらためてるアプリがある
g_4213,google_fit,2021-11-03 00:08:41,歩数が全く違う,歩数が全く違う
g_4214,google_fit,2021-11-20 11:18:32,子供がピクミンブルームをやりたいのに、このアプリの年齢制限がかかってるせいでピクミンができない,年齢制限がかかってる
g_4215,google_fit,2021-11-16 14:45:26,おかしすぎる,おかしすぎる
g_4216,google_fit,2021-12-01 16:38:04,早歩きだと歩数カウントされません,歩数カウントされません
g_4218,google_fit,2021-11-04 19:07:26,運動した証には変わりないが、ハッキリ言って使い物にならないです,使い物にならない
g_4219,google_fit,2021-11-29 22:12:04,センサーの問題ではなくアプリ側の問題と思われます,センサーの問題ではなくアプリ側の問題
g_4220,google_fit,2021-10-21 19:49:47,歩数をカウントしてくれません,歩数をカウントしてくれません
g_4221,google_fit,2021-12-03 19:22:52,歩数が正確でない場合は携帯端末のサポートへ問い合わせるようキューアンドエーがありますが、絶対たらい回しになるのを覚悟でauの店舗窓口の方に聞いても多少の権限部分等は確認すれどアプリのことさアプリのサポートへとなる,歩数が正確でない
g_4222,google_fit,2021-10-27 09:14:37,特にハートポイントが頻繁に消える,ハートポイントが頻繁に消える
g_4223,google_fit,2021-11-08 21:43:33,ダウンロードされない,ダウンロードされない
g_4224,google_fit,2021-11-09 18:29:48,●今日から急に歩数カウントが伸びた,歩数カウントが伸びた
g_4225,google_fit,2021-12-02 12:50:40,以前から早歩きをカウントしない傾向にあった,早歩きをカウントしない
g_4226,google_fit,2021-11-09 16:49:09,なのに全くインストール完了しません,インストール完了しません
g_4227,google_fit,2021-12-15 07:44:14,もう少し精度が上がるともっと良いです,もう少し精度が上がるともっと良い
g_4229,google_fit,2021-11-11 08:28:30,毎日測ってて、こちらのアプリは毎回歩数が極端に少ないです,歩数が極端に少ない
g_4230,google_fit,2021-10-25 23:48:18,ココ最近、歩数が勝手にかなり減るのは何故ですか,歩数が勝手にかなり減る
g_4231,google_fit,2021-11-24 06:45:07,fitbitが故障して代わりに利用しています,fitbitが故障して代わりに利用しています
g_4232,google_fit,2021-11-06 22:43:04,そのため1秒だけの運動記録が複数回残ってしまい、連動アプリ記録の消去が追加されると少し使いやすくなるのかな,1秒だけの運動記録が複数回残ってしまい、連動アプリ記録の消去が追加されると少し使いやすくなるのかな
g_4233,google_fit,2021-11-20 21:03:08,即刻開発者はクビにしろ,即刻開発者はクビにしろ
g_4234,google_fit,2021-11-20 00:03:41,アプリに連動させる必要があるので利用していますが、歩数が減っていることがままあります,歩数が減っている
g_4235,google_fit,2021-12-02 08:39:05,目標達成したと思ってたら減ってしまうのでモチベーションかなり下がります,目標達成したと思ってたら減ってしまう
g_4237,google_fit,2021-11-01 18:09:35,64%で止まる,64%で止まる
g_4239,google_fit,2021-12-02 12:50:40,各時間ごとの歩数を加算した歩数と合計歩数があっていない,各時間ごとの歩数を加算した歩数と合計歩数があっていない
g_4240,google_fit,2021-12-15 06:47:30,結構面倒くさいのに、何故か毎日記録を残し続けています,面倒くさい
g_4242,google_fit,2021-11-07 13:57:15,ポップアップ通知を押してから数十分後に突然起動したりもします,ポップアップ通知を押してから数十分後に突然起動したりもします
g_4243,google_fit,2021-11-14 11:44:06,2キロほどの距離を歩いたが見事にカウントされず,カウントされず
g_4244,google_fit,2021-11-30 13:39:17,分かり次第回答願います,分かり次第回答願います
g_4245,google_fit,2021-11-05 12:37:32,位置情報は更新されて距離はカウントされるのになぜ歩数はカウントされないのか,歩数はカウントされないのか
g_4246,google_fit,2021-11-23 05:54:59,歩数計としては何の役にも立たない,歩数計としては何の役にも立たない
g_4251,google_fit,2021-12-12 17:53:46,連携してるアプリのポイントが歩いても歩いてももらえない,連携してるアプリのポイントが歩いても歩いてももらえない
g_4252,google_fit,2021-12-11 18:25:38,スマホ持ち歩くだけでは駄目で、画面を点けてないと移動経路が記録されないです他の連動するgpsデバイスが必要なのかな,画面を点けてないと移動経路が記録されない
g_4253,google_fit,2021-11-07 13:57:15,原因がこちらのアプリなのかゲームアプリの方なのかはわかりませんが、ポップアップ通知からアプリが起動できなくなりました,ポップアップ通知からアプリが起動できなくなりました
g_4256,google_fit,2021-11-02 09:23:47,そもそもインストールできない,インストールできない
g_4258,google_fit,2021-10-27 17:26:57,特定の時刻のみ歩数を記録しない事が多い,特定の時刻のみ歩数を記録しない
g_4259,google_fit,2021-11-26 13:34:33,9月7日更に追記:全くカウントしない症状は直ったようですがカウンターが減るバグが直っていません,カウンターが減るバグが直っていません
g_4260,google_fit,2021-11-26 13:34:33,早くバグ取りしてください,早くバグ取りしてください
g_4261,google_fit,2021-11-20 00:03:41,2000歩減ったんですが,2000歩減った
g_4262,google_fit,2021-11-22 03:25:13,確かに歩数が減るとか、ありましたが、そこそこ使わせてもらいました,歩数が減る
g_4263,google_fit,2021-11-05 12:37:32,これ以上何をしたらカウントしてくれるのか、、,何をしたらカウントしてくれるのか
g_4266,google_fit,2021-12-01 16:38:04,仕事で一万歩は歩くのに半分くらいしかカウントされません,一万歩は歩くのに半分くらいしかカウントされません
g_4267,google_fit,2021-11-20 22:12:27,全然歩数カウントされない,歩数カウントされない
g_4269,google_fit,2021-12-09 07:50:43,高齢者の選択がない,高齢者の選択がない
g_4270,google_fit,2021-11-10 04:41:04,歩けないですからねどんなに流行っても話の外でした,歩けない
