t_3188531,paypay,2021-12-15T03:32:54.000Z,paypay障害出てなさそうなので、中華屋のアカウントのトラブルなんだろうけどpaypay払いができない状態で支払いできず,中華屋のアカウントのトラブルなんだろうけどpaypay払いができない状態で支払いできず
t_3188634,paypay,2021-12-06T03:06:58.000Z,電源ユニットが完全に壊れてマザボが不調,電源ユニットが完全に壊れてマザボが不調
t_3188674,paypay,2021-12-14T06:10:56.000Z,paypayのポイント還元見るとやりたい気もあるが、不正に使われたというツイートが流れると躊躇ってしまう,
t_3189046,paypay,2021-12-03T23:15:51.000Z,テレビで喋ってる大半の方、特に芸人さんは当然大きく声を張って話すんですが、年齢的なものか精神的疲労によるものか聞くのがしんどくてしんどくて、聞ける番組に変えて行くとnhk、特にbs2になっていく,テレビで喋ってる大半の方、特に芸人さんは当然大きく声を張って話すんですが、年齢的なものか精神的疲労によるものか聞くのがしんどくてしんどくて、聞ける番組に変えて行くとnhk、特にbs2になっていく
t_3189123,paypay,2021-12-05T03:19:53.000Z,出品めんどくなってきた,出品めんどくなってきた
t_3189433,paypay,2021-12-04T16:37:37.000Z,paypay返してくれませんか,paypay返してくれませんか
t_3189582,paypay,2021-12-05T08:15:23.000Z,paypayモール、ポイント還元が反映されなくて、確定ボタンが押せぬ,paypayモール、ポイント還元が反映されなくて、確定ボタンが押せぬ
t_3189664,paypay,2021-12-15T16:01:13.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3190215,paypay,2021-12-04T09:25:12.000Z,これを何回か繰り返されたから今回はこちらからブロックしている,これを何回か繰り返されたから今回はこちらからブロックしている
t_3190346,paypay,2021-12-14T18:36:51.000Z,1年前にpaypayフリマのメールアドレス設定ができないと言う不満を愚痴で書いたがいつの間にかできるようになっていた,1年前にpaypayフリマのメールアドレス設定ができない
t_3190928,paypay,2021-12-04T20:01:57.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3191167,paypay,2021-12-15T14:31:13.000Z,激安で販売しているので産地、個体値、ボールは指定できません,産地、個体値、ボールは指定できません
t_3191492,paypay,2021-12-03T16:04:59.000Z,ミスドの福袋狙いでネットオーダーを覗いたら、最寄りは受け取り1週間先まで予約可能で、その次に近いところは今月中全部、1番遠くて大型施設に入ってる所はネットオーダー不可,ミスドの福袋狙いでネットオーダーを覗いたら、最寄りは受け取り1週間先まで予約可能で、その次に近いところは今月中全部、1番遠くて大型施設に入ってる所はネットオーダー不可
t_3191713,paypay,2021-12-08T11:42:25.000Z,かなり多くdmかきているので対応少し遅くなります,対応少し遅くなります
t_3192172,paypay,2021-12-05T03:52:07.000Z,paypayが月イチ入金になって依頼、イベントにおいて積極的にはバーコード見せなくなった,バーコード見せなくなった
t_3192227,paypay,2021-12-13T04:46:07.000Z,paypayのチャージ方法をまとめて払いにしているが、チャージできない,チャージできない
t_3192899,paypay,2021-12-03T13:50:04.000Z,tsutayaでのサービスが利用不可になるし、,
t_3193053,paypay,2021-12-07T15:42:10.000Z,かすりもしないといえば今月お隣の県のお隣の市がpaypay対象なんだけどこのあいだうちの地区のbbsみてたら別に山こえなくてもうちから20分歩けば飛び地みたいになってる場所があってそこは住所上お隣市なんで対象とか聞いてすげーってなったけどそもそもpaypay使える店が2店舗しかなかった,かすりもしないといえば今月お隣の県のお隣の市がpaypay対象なんだけどこのあいだうちの地区のbbsみてたら別に山こえなくてもうちから20分歩けば飛び地みたいになってる場所があってそこは住所上お隣市なんで対象とか聞いてすげーってなったけどそもそもpaypay使える店が2店舗しかなかった
t_3193156,paypay,2021-12-08T11:53:17.000Z,返信が遅くなり、申し訳ありません,返信が遅くなり
t_3193181,paypay,2021-12-05T04:49:46.000Z,ペイペイの使える店リストとか地図が見にくい使いにくい重いの三重苦だと思ってたけどワキャーマとか言う限界集落で表示させるとそこそこ見れるやんって思ってしまった,ペイペイの使える店リストとか地図が見にくい
t_3193468,paypay,2021-12-03T14:01:34.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3193906,paypay,2021-12-15T01:06:15.000Z,→蛇口は開いていましたが本体側のスイッチが押し込まれていなかったです,本体側のスイッチが押し込まれていなかった
t_3194364,paypay,2021-12-03T01:13:14.000Z,ペイジーに対応してるネットバンクがあまりなくて地味に面倒だったんだけどpaypay銀行が対応してるのか,
t_3194516,paypay,2021-12-05T03:07:49.000Z,paypay多すぎて困る,paypay多すぎ
t_3194866,paypay,2021-12-08T12:56:28.000Z,急騰から戻ってきて少し落ちる流れ継続か,急騰から戻ってきて少し落ちる流れ継続か
t_3195043,paypay,2021-12-05T01:40:38.000Z,ふるさと納税のかけこみの季節にヤフー経由だと5のつく日でペイペイのバックががバグってる,ふるさと納税のかけこみの季節にヤフー経由だと5のつく日でペイペイのバックががバグってる
t_3195125,paypay,2021-12-03T03:31:04.000Z,paypay→paypay銀行は24hで50万の制限があるのでそこだけ注意です,paypay→paypay銀行は24hで50万の制限がある
t_3195140,paypay,2021-12-03T15:32:46.000Z,ついにpaypay導入したんだけど、電話番号登録してたyahooidでsmsログインしないとsms認証しないと通らないのほんと解決できないって,電話番号登録してたyahooidでsmsログインしないとsms認証しないと通らない
t_3195146,paypay,2021-12-13T08:44:22.000Z,あのでかい支払うを1回タップするだけで明るくて大きいqrコードがでるから面倒くさくないし読み込みに何秒もかかるほうが面倒くさくないか,あのでかい支払うを1回タップするだけで明るくて大きいqrコードがでるから面倒くさくないし読み込みに何秒もかかる
t_3195377,paypay,2021-12-06T08:01:05.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3195404,paypay,2021-12-04T08:40:38.000Z,今活動の事上げててミュートしようと思ってたらブロックしてたね,今活動の事上げててミュートしようと思ってたらブロックしてた
t_3195648,paypay,2021-12-03T23:08:52.000Z,tポイントどんどん使われなくなっていく,tポイントどんどん使われなくなっていく
t_3195649,paypay,2021-12-06T05:40:37.000Z,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた
t_3195651,paypay,2021-12-07T10:01:10.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3196076,paypay,2021-12-05T08:02:26.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3196231,paypay,2021-12-07T06:02:57.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3196426,paypay,2021-12-07T08:26:44.000Z,成長速度がえげつなかった,成長速度がえげつなかった
t_3196747,paypay,2021-12-08T00:10:46.000Z,人だとしたら、動く時と動いてない時の差が激しい,動く時と動いてない時の差が激しい
t_3197232,paypay,2021-12-03T03:21:05.000Z,スマホの電池が切れてるのに気付かずコンビニでpaypay払いができなかった、、,スマホの電池が切れてるのに気付かずコンビニでpaypay払いができなかった
t_3197423,paypay,2021-12-05T10:46:20.000Z,楽天でbdc買えなくなった,楽天でbdc買えなくなった
t_3197516,paypay,2021-12-13T08:38:02.000Z,japanカード完全終了するまでapplepay対応しない気がする,
t_3198052,paypay,2021-12-13T15:11:43.000Z,サイズが無さすぎてつらい,
t_3198212,paypay,2021-12-02T22:41:16.000Z,配布、当選報告に時間がかかる事があります,配布、当選報告に時間がかかる
t_3198452,paypay,2021-12-03T13:01:43.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3198680,paypay,2021-12-14T04:22:41.000Z,基本的にスマホと鍵だけで行動してるんだけど、この前食べに行った時機械が故障,基本的にスマホと鍵だけで行動してるんだけど、この前食べに行った時機械が故障
t_3199360,paypay,2021-12-03T03:03:48.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3199361,paypay,2021-12-06T03:42:09.000Z,シアター番号が一覧でわからないので大きな減点ですが,シアター番号が一覧でわからない
t_3199578,paypay,2021-12-15T04:52:23.000Z,paypay使おうと思ったら急にスマホがネット繋がらなくなって焦った・・・,スマホがネット繋がらなくなって
t_3200309,paypay,2021-12-07T09:53:45.000Z,ウーバーイーツ注文をペイペイ決済する方法と出来ない時の対処法,
t_3200853,paypay,2021-12-08T05:37:04.000Z,注文やり直したいがwi-fiに繋がらない→レジで再会計→paypay使えない、財布ない→アプリ再試行→再注文→受け取った,
t_3200983,paypay,2021-12-03T07:06:31.000Z,paypayキャンペーンの旗あっても、チャージできる機械がなければなんの意味もない,
t_3201178,paypay,2021-12-15T02:34:40.000Z,paypayとpaypalの違いが分からん色くらいしか,paypayとpaypalの違いが分からん
t_3201470,paypay,2021-12-15T02:54:21.000Z,歩いて3分程のファミマに行くか、歩いて7分程のローソンに行くか迷い中,
t_3201682,paypay,2021-12-07T10:03:12.000Z,機種変したらなんかキャンペーンでpaypayとやらを入れさせられたんだけど、電子マネー使い方わからん,機種変したらなんかキャンペーンでpaypayとやらを入れさせられたんだけど、電子マネー使い方わからん
t_3201892,paypay,2021-12-07T07:11:02.000Z,またpaypayなくなった,またpaypayなくなった
t_3202150,paypay,2021-12-08T15:04:09.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3202419,paypay,2021-12-03T20:08:38.000Z,キャッシュバックキャンペーンが主な理由ですが、どこでも現金同様使えるのであれば完全移行ですが、使えない店があるとどうしても現金中心になってしまいます,使えない店があるとどうしても現金中心になってしまいます
t_3202470,paypay,2021-12-04T10:59:36.000Z,受け取りだけしてしまってお礼のメッセージが遅くなってしまってすみませんでした,
t_3202983,paypay,2021-12-13T10:34:50.000Z,購入希望でpaypayならすぐに支払うことできるのですが銀行振り込みだとけっこう時間かかってしまうので,購入希望でpaypayならすぐに支払うことできるのですが銀行振り込みだとけっこう時間かかってしまう
t_3202998,paypay,2021-12-06T23:02:20.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3203007,paypay,2021-12-03T02:29:47.000Z,曲買おうと思って決済画面進まないと思ったら楽天payで障害起きてるのかなるほど,
t_3203146,paypay,2021-12-03T00:01:12.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3203777,paypay,2021-12-07T06:11:49.000Z,ポータルサイトや他の予約システムではpaypay決済はできません,ポータルサイトや他の予約システムではpaypay決済はできません
t_3203818,paypay,2021-12-07T09:14:50.000Z,boothがpaypayとか対応になったら支払い楽ちんなのになぁ́・ω・`,
t_3203983,paypay,2021-12-06T07:14:18.000Z,paypay、linepay、メルペイとかでも受け取り出来るけどどする,paypay、linepay、メルペイとかでも受け取り出来るけどどする
t_3204094,paypay,2021-12-14T01:15:52.000Z,paypay使えなくなってたー,paypay使えなくなってた
t_3204139,paypay,2021-12-03T19:01:41.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3204895,paypay,2021-12-03T16:05:55.000Z,paypayと違い追加も引き出しも時間がかかるので基本放置にするしかないんだけども,追加も引き出しも時間がかかる
t_3205926,paypay,2021-12-14T17:01:48.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3206723,paypay,2021-12-05T14:49:29.000Z,paypayにしたら制限かかっまう,paypayにしたら制限かかっまう
t_3206796,paypay,2021-12-04T05:17:44.000Z,́∂ω∂`ペイペイ使えるとこがめちゃくちゃ増えてほしい,使えるとこがめちゃくちゃ増えてほしい
t_3206813,paypay,2021-12-14T12:56:02.000Z,paypayドームよりビジョン大きくなると外野からは見にくい気がする,paypayドームよりビジョン大きくなると外野からは見にくい
t_3207001,paypay,2021-12-15T14:51:33.000Z,とは言え近隣のスーパーがバーコード決済対応してないという件,近隣のスーパーがバーコード決済対応してない
t_3207715,paypay,2021-12-06T22:51:43.000Z,"地域paypayを賢く利用したいのですが、マイナポイントを遅く始めたせいで今月中に楽天ペイを後15,000円使わないといけなくて","マイナポイントを遅く始めたせいで今月中に楽天ペイを後15,000円使わないといけなくて"
t_3207999,paypay,2021-12-07T03:38:50.000Z,本体ガス漏れあり,本体ガス漏れあり
t_3208493,paypay,2021-12-02T22:03:59.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3208855,paypay,2021-12-13T04:52:46.000Z,ゆっくり解説paypay銀行のvisaデビット決済で海外fxが出来なくなった,ゆっくり解説paypay銀行のvisaデビット決済で海外fxが出来なくなった
t_3209258,paypay,2021-12-06T02:01:20.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3209519,paypay,2021-12-05T05:47:48.000Z,tokyoワクチンの登録は、paypayの本人確認みたいにマイナンバーカードから入力を簡略化できないものかねえ,tokyoワクチンの登録は、paypayの本人確認みたいにマイナンバーカードから入力を簡略化できないものか
t_3210326,paypay,2021-12-13T09:59:01.000Z,paypayカードの審査また落ちたみんなすぐ審査結果出るのに何故かめちゃくちゃ時間かかるし、何で,paypayカードの審査また落ちたみんなすぐ審査結果出るのに何故かめちゃくちゃ時間かかる
t_3210865,paypay,2021-12-13T08:01:58.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3210902,paypay,2021-12-05T13:37:02.000Z,paypayで写真のエラーが出て困っています,paypayで写真のエラーが出て
t_3211156,paypay,2021-12-03T05:22:08.000Z,本人確認できなかった,本人確認できなかった
t_3211362,paypay,2021-12-08T05:37:04.000Z,モバイルオーダーで注文→paypayで支払い→マックアプリに戻る際にマックのフリーwi-fiに接続されるはずが変なとこ触ったみたいで通信が切れる→,モバイルオーダーで注文→paypayで支払い→マックアプリに戻る際にマックのフリーwi-fiに接続されるはずが変なとこ触ったみたいで通信が切れる
t_3211557,paypay,2021-12-09T00:29:33.000Z,私たちが買い物やご飯を食べる店舗まだまだキャッシュレス化ができていないところが多い,キャッシュレス化ができていないところが多い
t_3211889,paypay,2021-12-08T11:03:11.000Z,qrコードが何故かエラーします,qrコードが何故かエラーします
t_3212776,paypay,2021-12-13T23:10:46.000Z,paypayアプリからubereats使おうとするとエラー表示がでて使えない,paypayアプリからubereats使おうとするとエラー表示がでて使えない
t_3213230,paypay,2021-12-06T07:50:31.000Z,ペイペイとyahooショッピングの連結が出来ない、、、,ペイペイとyahooショッピングの連結が出来ない
t_3213363,paypay,2021-12-13T05:36:32.000Z,めんどくさいけど、ドライブがてら走って銀行着いて、裏面見たらpaypayで払えますって,めんどくさい
t_3213993,paypay,2021-12-05T02:01:40.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3214024,paypay,2021-12-15T15:44:20.000Z,コンビニ行って帰ってきたら座ろうとした場所に落ちてた,コンビニ行って帰ってきたら座ろうとした場所に落ちてた
t_3215040,paypay,2021-12-07T11:54:59.000Z,外出てる時ずっと花植えオンにしてるけど買い物してpaypay開いた時にバーコード出なかったの普通に殺意だった,外出てる時ずっと花植えオンにしてるけど買い物してpaypay開いた時にバーコード出なかった
t_3215196,paypay,2021-12-07T14:23:17.000Z,突然誰かにpaypay送金とかアマギフ送金とかされないかな,突然誰かにpaypay送金とかアマギフ送金とかされないかな
t_3216234,paypay,2021-12-14T05:39:00.000Z,せどり始める時にアホみたいにクレジットカード作ったんだけど、管理の煩雑さとか考えると整理が必要,管理の煩雑さとか考えると整理が必要
t_3216301,paypay,2021-12-04T10:53:01.000Z,配信チケット2日分買ったのに見れないと思ったらキャンセルもしてないのにpaypay返金されてて買ってないことになっとるしどゆこと,配信チケット2日分買ったのに見れないと思ったらキャンセルもしてないのにpaypay返金されてて買ってないことになっとる
t_3216772,paypay,2021-12-07T03:55:44.000Z,て思ってるのに楽天モバイルの回線がヤバイルすぎて永久にこれ,
t_3216979,paypay,2021-12-05T07:23:58.000Z,というかチャージができませんww,
t_3217262,paypay,2021-12-14T10:19:03.000Z,paypayに登録していないと受け取ることができません,paypayに登録していないと受け取ることができません
t_3217723,paypay,2021-12-03T03:38:09.000Z,paypayそのものじゃなくて、セブンイレブンのアプリとの連携が遅かったり、うまくつながらないときがある,セブンイレブンのアプリとの連携が遅かったり、うまくつながらない
t_3217724,paypay,2021-12-07T12:22:26.000Z,うまくいかなかったpaypayの本人確認がやっとこさうまくいきました,
t_3218064,paypay,2021-12-13T11:48:56.000Z,ただpaypayにチャージしただけになってしまった,ただpaypayにチャージしただけになってしまった
t_3218507,paypay,2021-12-14T08:00:06.000Z,paypayに10万課金しといたけどこれで携帯消えたらゲームオーバー∩・∪・∩,paypayに10万課金しといたけどこれで携帯消えたらゲームオーバー
t_3219235,paypay,2021-12-08T23:38:49.000Z,yahooショッピングで0105のエラーが出て買物ができなくて困っています,yahooショッピングで0105のエラーが出て買物ができなくて
t_3219333,paypay,2021-12-13T12:01:10.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3219500,paypay,2021-12-04T10:19:11.000Z,交換レートが悪いpaypay銀行作れとか、あくどい,交換レートが悪いpaypay銀行作れとか、あくどい
t_3219523,paypay,2021-12-15T13:37:40.000Z,paypayのチャージめんどくすぎて多分二度と使わん,paypayのチャージめんどくすぎ
t_3220142,paypay,2021-12-04T10:01:31.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3221068,paypay,2021-12-03T08:50:49.000Z,さっき行ったトコは、ヘーゼルナッツシロップ無いしpaypayも使えなかった,さっき行ったトコは、ヘーゼルナッツシロップ無いしpaypayも使えなかった
t_3221235,paypay,2021-12-05T05:41:23.000Z,paypayモールなのにpaypay払いが一日あたり10万までしかできないとかクソすぎんだろ,paypayモールなのにpaypay払いが一日あたり10万までしかできない
t_3222268,paypay,2021-12-03T13:29:05.000Z,カウントダウンのfcチケットpaypayで決済完了したのにマイページの購入履歴に表示されない、、、,マイページの購入履歴に表示されない
t_3222295,paypay,2021-12-08T10:03:01.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3222635,paypay,2021-12-07T11:27:50.000Z,それ以外はバスカードって持ち歩かないとダメだからめんどくさい,それ以外はバスカードって持ち歩かないとダメだからめんどくさい
t_3222971,paypay,2021-12-02T15:45:09.000Z,tポイントってどんどん使えなくなるな,tポイントってどんどん使えなくなるな
t_3223269,paypay,2021-12-06T14:30:50.000Z,キャッシングが出来ないせいか、paypayカードの審査はだいぶ緩い気がする,キャッシングが出来ないせいか、paypayカードの審査はだいぶ緩い
t_3223297,paypay,2021-12-04T12:33:48.000Z,スーパーの支払いが選択肢が増えすぎて難しい,
t_3223576,paypay,2021-12-14T23:35:43.000Z,ほしい物リスト公開したりpaypayのqrコード貼ったりしないのは別にそういうポリシーがあるとかではなく純粋にめんどくさいからでそのうちやると思う,ほしい物リスト公開したりpaypayのqrコード貼ったりしないのは別にそういうポリシーがあるとかではなく純粋にめんどくさい
t_3223656,paypay,2021-12-05T03:06:49.000Z,ローミングだとpaypayとかlinepayとか使えないのかな,ローミングだとpaypayとかlinepayとか使えないのかな
t_3223690,paypay,2021-12-03T06:19:55.000Z,申し訳ありません、通知が漏れており気付くのが遅くなってしまいました,通知が漏れており気付くのが遅くなってしまいました
t_3223733,paypay,2021-12-08T05:02:17.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3224027,paypay,2021-12-03T12:12:56.000Z,バースデイオンラインでクレカ登録したいのに1回買わないと登録されないっぽい,バースデイオンラインでクレカ登録したいのに1回買わないと登録されない
t_3224091,paypay,2021-12-07T02:32:12.000Z,船橋にpaypay使える釣り具屋が無い・・・,船橋にpaypay使える釣り具屋が無い
t_3224181,paypay,2021-12-04T22:02:08.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3224402,paypay,2021-12-08T04:35:30.000Z,ほとんどがモバイルtカードで済むのだがエネオスだけはtカードを通さないとダメなのが面倒,ほとんどがモバイルtカードで済むのだがエネオスだけはtカードを通さないとダメなのが面倒
t_3224436,paypay,2021-12-03T10:33:21.000Z,paypayや家電が欲しいな,
t_3225595,paypay,2021-12-06T10:02:41.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3225631,paypay,2021-12-13T08:17:43.000Z,tポイントの運用やめるから今後paypayで配布の可能性はあるけど、そもそもヤフオクは偽造品が多すぎるわ特にフィギュアやガレージキット関連,ヤフオクは偽造品が多すぎる
t_3226039,paypay,2021-12-07T09:33:57.000Z,ヤフーカードがpaypayカード切り替わるのいいけど、もうtポイント付与されなくなっちゃうのな,ヤフーカードがpaypayカード切り替わるのいいけど、もうtポイント付与されなくなっちゃう
t_3226049,paypay,2021-12-08T21:02:57.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3226186,paypay,2021-12-13T08:42:05.000Z,改札機だとタッチレス決済で購入できる駅は限られてる,改札機だとタッチレス決済で購入できる駅は限られてる
t_3226383,paypay,2021-12-04T08:13:10.000Z,電波途切れたらpaypayも送れないから無理じゃんオワタ,
t_3226880,paypay,2021-12-13T13:27:34.000Z,yahoocardがpaypayに変わるの結構めんどくさいな,yahoocardがpaypayに変わるの結構めんどくさい
t_3227315,paypay,2021-12-14T11:21:17.000Z,paypayチャージ失敗して反映遅れた,paypayチャージ失敗して反映遅れた
t_3227393,paypay,2021-12-05T13:02:15.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3227529,paypay,2021-12-15T02:50:47.000Z,クレジットカードの種類によって種類落ちする報告があります,
t_3227581,paypay,2021-12-07T07:53:11.000Z,lineペイ、paypay、メルペイ、楽天ペイ、auペイほぼ網羅してるので非常にやめてほしいですそういうのは,lineペイ、paypay、メルペイ、楽天ペイ、auペイほぼ網羅してるので非常にやめてほしい
t_3227833,paypay,2021-12-03T09:45:54.000Z,paypayやっぱクレカ制限されてた,paypayやっぱクレカ制限されてた
t_3228205,paypay,2021-12-05T17:29:01.000Z,まさかのpaypayメンテナンス中で使えなくて泣いた,まさかのpaypayメンテナンス中で使えなくて
t_3228261,paypay,2021-12-07T14:14:13.000Z,アカウント2つあって、一つ削除してもなお、できない,アカウント2つあって、一つ削除してもなお、できない
t_3228287,paypay,2021-12-03T09:08:05.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3228367,paypay,2021-12-06T01:02:01.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_3228810,paypay,2021-12-07T14:14:13.000Z,paypayとamazonの連携できない,paypayとamazonの連携できない
t_3229419,paypay,2021-12-13T03:43:17.000Z,最近、楽天payベビーユーザーなんだけどedyと残高別なのが非常に使いづらい,edyと残高別なのが非常に使いづらい
t_3229445,paypay,2021-12-08T11:05:12.000Z,特性パッチ、どくどくたま,特性パッチ、どくどくたま
t_3229976,paypay,2021-12-08T15:31:59.000Z,dm対応遅くなる可能性あり,dm対応遅くなる可能性あり
t_3230251,paypay,2021-12-05T14:52:17.000Z,混雑しててカートが動かず焦ったけれど,
t_3230872,paypay,2021-12-07T02:12:10.000Z,時間できたら代理企画だけは報告してほしい,時間できたら代理企画だけは報告してほしい
t_3231466,paypay,2021-12-03T11:34:23.000Z,paypayってその場でチャージ出来ないんすか,paypayってその場でチャージ出来ないんすか
t_3231541,paypay,2021-12-07T03:34:47.000Z,インターネット止まった,インターネット止まった
t_3232254,paypay,2021-12-07T02:36:04.000Z,paypayモール店ではゲット出来なかったため,paypayモール店ではゲット出来なかった
t_3232264,paypay,2021-12-05T09:57:41.000Z,paypayの使い方ミスって、残高から使えてなかった,paypayの使い方ミスって、残高から使えてなかった
t_3232703,paypay,2021-12-14T23:20:32.000Z,日本ではpaypayはじめqrコード決済が普及してるけれど、生みの親である中国ではコードの偽造・貼替えによる横領が横行して廃れてる,
