id,app_name,datetime,context,prediction
t_92361,capcut,2021-10-27T17:31:57.000Z,battlefeald2042ドローンに乗っけた12個のc5爆弾を順番に爆発させた結果がヤバすぎたwwwww,battlefeald2042ドローンに乗っけた12個のc5爆弾を順番に爆発させた結果がヤバすぎた
t_92428,capcut,2021-11-25T08:10:01.000Z,自分もcapcutで文字pv作ろうとしたら音を何故か入れれなかった,音を何故か入れれなかった
t_92436,capcut,2021-11-23T10:06:29.000Z,capcutでやってるのでちょっと画質が悪くなってしまいますが,画質が悪くなってしまいます
t_92492,capcut,2021-12-08T15:09:47.000Z,感動的な動画だったのに動画終わりにcapcutって出てきたらしゅんってなる,動画終わりにcapcutって出てきたらしゅんってなる
t_92504,capcut,2021-12-06T14:13:15.000Z,編集するはいいけどcapcutに入れた瞬間、自分の声が無くなる,自分の声が無くなる
t_92555,capcut,2021-11-09T11:21:32.000Z,まじで私capcut使えなくなった,私capcut使えなくなった
t_92716,capcut,2021-11-21T12:58:29.000Z,youtubeの画面録画画質悪いので,
t_92781,capcut,2021-11-25T13:35:38.000Z,上下の揺れにはそれなりに対応しますが、左右に揺れてしまう手ブレには対応出来ず不自然な動きをしてしまいます,左右に揺れてしまう手ブレには対応出来ず不自然な動きをしてしまいます
t_92894,capcut,2021-11-24T22:45:37.000Z,ios15以降にアプリをダウンロードしたら、写真へのアクセス権限画面がどうしても出てこない,ios15以降にアプリをダウンロードしたら、写真へのアクセス権限画面がどうしても出てこない
t_92982,capcut,2021-10-24T07:35:54.000Z,動画編集してて思うけど、capcutみたいに軽くて、アライトみたいに自由度の高いアプリほしいな,動画編集してて思うけど、capcutみたいに軽くて、アライトみたいに自由度の高いアプリほしい
t_93032,capcut,2021-12-03T22:09:26.000Z,capcutモザイクの入れ方出来ない,capcutモザイクの入れ方出来ない
t_93051,capcut,2021-10-26T14:34:14.000Z,capcutで編集した動画って、tiktokの画角とちょっとずれが生じるよね,capcutで編集した動画って、tiktokの画角とちょっとずれが生じる
t_93100,capcut,2021-12-12T11:44:12.000Z,そしたら画面録画出来なくなる笑容量が無くなるから,
t_93125,capcut,2021-11-02T12:24:52.000Z,capcutのデータ18gbくらい減らしたのに、どうしてiphoneの容量は1gbしか減らないの,iphoneの容量は1gbしか減らない
t_93137,capcut,2021-12-06T13:30:15.000Z,capcutバグり散らかして写真、動画が入らなくなりました,capcutバグり散らかして写真、動画が入らなくなりました
t_93160,capcut,2021-11-09T05:37:09.000Z,iphoneに入れてる曲の量が頭おかしすぎて、capcutが悲鳴をあげてる,
t_93215,capcut,2021-12-06T15:14:58.000Z,capcutもバグりましたlineを送っても再送ってなって送れません運営メンバーの2人まじで申し訳ない明日ジャンピング土下座します,capcutもバグりましたlineを送っても再送ってなって送れません
t_93216,capcut,2021-11-08T21:18:52.000Z,イリアムの画面録画だけがcapcutに読み込んだ瞬間音が出なくなる,イリアムの画面録画だけがcapcutに読み込んだ瞬間音が出なくなる
t_93221,capcut,2021-11-02T09:52:26.000Z,youtubeあげたいけど保存が何故かできない,youtubeあげたいけど保存が何故かできない
t_93226,capcut,2021-11-13T15:18:19.000Z,久しぶりにcapcut触ったら機能が減ってる,久しぶりにcapcut触ったら機能が減ってる
t_93230,capcut,2021-10-25T11:04:30.000Z,弟子との写真をまとめて、音ハメしてみたけど写真の数が少なくて終わりがダサくなった́∀`ハハハ,写真の数が少なくて終わりがダサくなった
t_93242,capcut,2021-11-22T17:09:40.000Z,ちょっと遅くなってしまいましたが、お祝い,
t_93262,capcut,2021-11-06T00:48:52.000Z,久しぶりにinshot使って歌詞動画作ろうと思ったけど、capcutに慣れすぎて使えなかった,capcutに慣れすぎて使えなかった
t_93303,capcut,2021-11-24T13:27:25.000Z,最近canvaで動画がうまく編集、ダウンロードできません,最近canvaで動画がうまく編集、ダウンロードできません
t_93334,capcut,2021-12-10T06:38:56.000Z,vlloで編集しようとしたらなれなくてやりにくいし、動画入れこめないのまじ使えん,vlloで編集しようとしたらなれなくて
t_93453,capcut,2021-11-14T10:08:42.000Z,スマホ勢はcapcutが多いはずですけど設定いじらないと音ズレ気になりますよね,設定いじらないと音ズレ気になります
t_93464,capcut,2021-11-21T03:53:47.000Z,capcut難しい&amp;めんどくさいって思っちゃってる先入観からcapcut使う系のtiktok全く出来ない;_;,capcut難しい&amp;めんどくさい
t_93502,capcut,2021-10-26T10:37:34.000Z,capcutってinshotより複雑だけど完成度はめちゃくちゃ上がるってことがわかったw,capcutってinshotより複雑だけど完成度はめちゃくちゃ上がる
t_93510,capcut,2021-11-13T06:11:13.000Z,自分で編集するのもめんどくさいけど,自分で編集するのもめんどくさい
t_93526,capcut,2021-11-02T04:51:18.000Z,capcut、署名貫通させて通信傍受しようとしてもなんか出来ない,capcut、署名貫通させて通信傍受しようとしてもなんか出来ない
t_93586,capcut,2021-11-18T02:59:31.000Z,みたいな事も多いからか油断ならんこと書いてたりするし、一瞬話題になったcapcutとかもやばかった,一瞬話題になったcapcutとかもやばかった
t_93772,capcut,2021-10-26T13:39:48.000Z,capcut入れたけど、画面のサイズかえれないのか,画面のサイズかえれないのか
t_93815,capcut,2021-11-20T15:28:23.000Z,保存すると動画と文字とフィルターずれずれ,保存すると動画と文字とフィルターずれずれ
t_93855,capcut,2021-12-11T06:32:11.000Z,有料じゃない編集アプリ教えてなんかcapcutが、変な感じになってる,
t_93875,capcut,2021-10-27T10:15:14.000Z,capcut容量デカすぎw,capcut容量デカすぎ
t_94009,capcut,2021-10-29T13:12:16.000Z,アライト途中バグっとるし,アライト途中バグっとる
t_94026,capcut,2021-11-16T20:00:51.000Z,aftereffects文字がランダムに現れるエフェクト:文字の雨イン,aftereffects文字がランダムに現れる
t_94031,capcut,2021-11-14T14:16:26.000Z,ひっさびさにcapcut使ったら使い方わからん,ひっさびさにcapcut使ったら使い方わからん
t_94052,capcut,2021-11-18T11:11:25.000Z,capcut使ってる有識者に聞きたいんだけど1本の動画に入れられる文字に制限あったりする,1本の動画に入れられる文字に制限あったりする
t_94079,capcut,2021-11-21T09:28:22.000Z,capcutバグで思い通りのテンプレ作れず苦労してる日々です,capcutバグで思い通りのテンプレ作れず
t_94111,capcut,2021-10-22T05:00:59.000Z,購入したモーショングラフィックスが赤い・色が違うバグを解決|adobepremierepro|動画編集テクニック,購入したモーショングラフィックスが赤い・色が違うバグを解決
t_94129,capcut,2021-12-11T23:16:23.000Z,capcutでツッコミ動画作りたいけど全然作り方わからん,capcutでツッコミ動画作りたいけど全然作り方わからん
t_94163,capcut,2021-11-10T21:17:36.000Z,おはお、、最近capcutにて動画を作るのにハマっておる、、でもなんか1つ作ってる途中でカクカクしててどうしたものか、、,おはお、、最近capcutにて動画を作るのにハマっておる、、でもなんか1つ作ってる途中でカクカクしてて
t_94167,capcut,2021-11-05T03:50:17.000Z,文字動きすぎてウザチ,文字動きすぎてウザチ
t_94184,capcut,2021-12-02T22:43:43.000Z,codより多いとかやばすぎ,codより多いとかやばすぎ
t_94297,capcut,2021-10-31T01:03:46.000Z,最初のidentの時は不透明度が下がっているのに無くなった瞬間に不透明度が上がるのが違和感なので、キーフレームでじわじわ上げていってクリップの不透明度あげた方がいいです、それと1キル目のキル前の彩度も急に下がっているのでそこも段々と下げていきましょう、,最初のidentの時は不透明度が下がっているのに無くなった瞬間に不透明度が上がる
t_94373,capcut,2021-10-29T16:38:04.000Z,後最初、アプリの仕様理解するのに時間かかる,後最初、アプリの仕様理解するのに時間かかる
t_94378,capcut,2021-11-23T06:53:31.000Z,最後の方capcutが重くなりすぎて上手く音ハメできてません†┏┛墓┗┓†,capcutが重くなりすぎて上手く音ハメできてません
t_94401,capcut,2021-11-02T15:04:18.000Z,capcutでbb作るの楽だけど動画をスマホからpcに移すのがめんどくて結局ebsynthで作ってる,動画をスマホからpcに移すのがめんどくて
t_94481,capcut,2021-11-22T06:45:46.000Z,動画選択の際に20分あったのですが編集で14分までに短くしたんですが未だに20分のままなので保存出来ず,動画選択の際に20分あったのですが編集で14分までに短くしたんですが未だに20分のままなので保存出来ず
t_94485,capcut,2021-10-28T11:51:43.000Z,動画の追加できる数に上限がある,動画の追加できる数に上限がある
t_94551,capcut,2021-11-11T13:15:41.000Z,まずいデータ容量のためにcapcut消そうと思ったのに勢い余ってinshotまで消してしまった戻ってきて,inshotまで消してしまった
t_94633,capcut,2021-11-11T23:46:14.000Z,capcutの動画保存したらラグなかった、、けど編集途中がラグ過ぎてえぐいどうなってるかわからんすぎる、、困った,capcutの動画保存したらラグなかった
t_94653,capcut,2021-12-12T10:55:39.000Z,間違えてcapcutの編集データ全部を消してしまった,間違えてcapcutの編集データ全部を消してしまった
t_94701,capcut,2021-10-30T12:22:06.000Z,sdカードでリプレイをスマホに移す→capcutというアプリで編集※音楽はyoutubeから拾ってきたため著作権が怪しい,sdカードでリプレイをスマホに移す→capcutというアプリで編集※音楽はyoutubeから拾ってきたため著作権が怪しい
t_94722,capcut,2021-10-26T00:28:16.000Z,capcutアップデートしたら編集中の動画バグってツライ,capcutアップデートしたら編集中の動画バグ
t_94773,capcut,2021-11-09T13:24:30.000Z,capcutは重くなりやすいんで気をつけてください,capcutは重くなりやすい
t_94821,capcut,2021-12-11T16:48:41.000Z,いつも動画作ってるcapcutってアプリなんだけどフォントのスタイル変更欄のとこが韓国語とか訳分からん英語だけになったんだけどなんで,フォントのスタイル変更欄のとこが韓国語とか訳分からん英語だけになった
t_94851,capcut,2021-11-11T11:28:14.000Z,指定された編集ソフトがばりめんどいやつすぎる,
t_95026,capcut,2021-11-21T14:50:17.000Z,capcutの編集データ全部消えてて泣きそう、何故,capcutの編集データ全部消えてて
t_95079,capcut,2021-10-23T04:11:42.000Z,capcut死ぬほどバグる,
t_95088,capcut,2021-12-12T08:17:35.000Z,今年のまとめ動画作ろうと思ったけど作品数多すぎて保存するのにばか時間かかる・̆・̆,作品数多すぎて保存するのにばか時間かかる
t_95107,capcut,2021-10-26T04:37:27.000Z,capcutでそんな正確に音程変えれなくない,正確に音程変えれなくない
t_95157,capcut,2021-10-28T07:46:30.000Z,capcut編集の方なら分かると思うんだけど、文字を縦にした時にっみたいな小文字が左寄りになるの気持ち悪すぎるwこの曲は字幕縦の方が合うけど横に直そ,文字を縦にした時にっみたいな小文字が左寄りになる
t_95176,capcut,2021-11-18T10:22:23.000Z,さすがに地雷っぽくできなかった,さすがに地雷っぽくできなかった
t_95348,capcut,2021-10-24T08:50:12.000Z,capcutが保存出来ない,capcutが保存出来ない
t_95508,capcut,2021-10-26T16:53:43.000Z,capcutすら使いこなせなくて泣いた,capcutすら使いこなせなくて
t_95555,capcut,2021-12-15T12:14:37.000Z,capcutとか使い方意味わからん向いてないわ,capcutとか使い方意味わからん
t_95647,capcut,2021-12-09T11:48:14.000Z,capcutでエクスポートしたときに60fpsで設定してもカクカクするのバグやめてくれ,カクカクする
t_95700,capcut,2021-12-10T09:06:06.000Z,capcutでよくわからんフォントが追加されて今まで使ってたフォントがだいぶスクロールしないと出てこないのちょっと不便だな,capcutでよくわからんフォントが追加されて今まで使ってたフォントがだいぶスクロールしないと出てこない
t_95704,capcut,2021-12-12T23:32:11.000Z,canvaだといちいちフェードアウトするのが気になってそこはcapcutで切った加工しすぎが原因,canvaだといちいちフェードアウトする
t_95722,capcut,2021-12-01T18:18:54.000Z,写真移動させたらcupcat内の動画消えちゃった́・ω・`,写真移動させたらcupcat内の動画消えちゃった
t_95747,capcut,2021-11-18T13:31:43.000Z,音楽と合わせたかったけど、capcutやとタイムラインが細かくないので難しかった,capcutやとタイムラインが細かくない
t_95768,capcut,2021-10-22T14:47:55.000Z,capcut初心者すぎて大分出来が荒い,capcut初心者すぎて大分出来が荒い
t_95795,capcut,2021-11-11T15:18:37.000Z,それで切り抜きにいい動画無いかと探すんだけど、切り抜きたいと思う動画に限って音ズレするのマジ困る,切り抜きたいと思う動画に限って音ズレする
t_95797,capcut,2021-12-14T15:19:50.000Z,有料にしたらロゴ消えるらしいけどどうなの〜,
t_95803,capcut,2021-12-12T08:08:15.000Z,編集どうやったら上手くなるのcapcutだったら限界がある,編集どうやったら上手くなるのcapcutだったら限界がある
t_95810,capcut,2021-11-12T06:39:28.000Z,思うように上手くいかない,思うように上手くいかない
t_95835,capcut,2021-11-07T18:30:59.000Z,色々撮ったのだが、、、データが壊れてた,データが壊れてた
t_95850,capcut,2021-12-02T14:58:12.000Z,capcutだと60fpsで保存できないらしい,
t_95868,capcut,2021-11-01T15:37:25.000Z,最後のcapcutのイントロ消える,最後のcapcutのイントロ消える
t_95873,capcut,2021-12-12T23:32:11.000Z,が、インスタのリールに上げたら、画質が落ちまくってしまってがっかり,インスタのリールに上げたら、画質が落ちまくってしまってがっかり
t_96019,capcut,2021-11-14T11:10:44.000Z,キャラの顔がキャンパスの端っこにあると不自然な動きするね,キャラの顔がキャンパスの端っこにあると不自然な動きする
t_96023,capcut,2021-12-02T03:53:22.000Z,capcutで確かに編集済の動画を保存したはずなのに消えた,capcutで確かに編集済の動画を保存したはずなのに消えた
t_96195,capcut,2021-12-12T04:23:11.000Z,カットしたりして映るよう調整にする,カットしたりして映るよう調整にする
t_96198,capcut,2021-10-27T12:32:08.000Z,動画編集してるんだけど、capcutってアプリが優秀すぎて悶絶してる,動画編集してるんだけど、capcutってアプリが優秀すぎ
t_96253,capcut,2021-11-03T09:14:29.000Z,capcutの使い方が分かりません,capcutの使い方が分かりません
t_96374,capcut,2021-12-12T11:04:31.000Z,capcutのこの画面回転できないです́;ω;`,capcutのこの画面回転できない
t_96410,capcut,2021-10-27T13:07:01.000Z,大久保駅で弾き語りしてる久貝さんに動画撮らしてもらったんだけど、よく考えたらcapcut、15分までしか動画編集できなかった,大久保駅で弾き語りしてる久貝さんに動画撮らしてもらったんだけど、よく考えたらcapcut、15分までしか動画編集できなかった
t_96440,capcut,2021-11-25T05:43:49.000Z,capcutonly上手くいかないぃぃぃぃアドバイスくださいぃぃぃぃ,
t_96455,capcut,2021-11-24T13:27:25.000Z,かなりのタイムロスになってしまうので、リールはしばらくcapcut頼みになりそうです,かなりのタイムロスになってしまう
t_96485,capcut,2021-10-30T19:17:52.000Z,動画編集してみるかーってcapcut開いたら全部画面録画出来てなかったわらわら,動画編集してみるかーってcapcut開いたら全部画面録画出来てなかった
t_96563,capcut,2021-12-07T12:08:18.000Z,capcut難しすぎん,capcut難しすぎん
t_96592,capcut,2021-11-01T16:35:59.000Z,動画編集しようかと思ったらcapcutバグってできん萎えた毎日投稿途切れる,動画編集しようかと思ったらcapcutバグ
t_96616,capcut,2021-12-01T12:08:34.000Z,って動かせることが分かったのはいいんやけど死ぬほど使いづらいな、すごい蛇行する,使いづらい
t_96655,capcut,2021-10-22T13:09:37.000Z,capcut使いすぎて他のアプリ使い切らんw,capcut使いすぎて他のアプリ使い切らん
t_96706,capcut,2021-11-03T09:25:23.000Z,capcutラグくてやりたい編集が上手くできない,capcutラグくてやりたい編集が上手くできない
t_96715,capcut,2021-12-04T06:27:44.000Z,彩度下げすぎだし最初のところ急に彩度変わってるの変です,彩度下げすぎ
t_96738,capcut,2021-12-07T07:11:31.000Z,もっともっともーーっとせれとの写真を詰め込みたかったけど、capcutが重すぎてこれ以上写真入れられなかった,capcutが重すぎてこれ以上写真入れられなかった
t_96798,capcut,2021-10-21T09:38:36.000Z,でもキネマスさんは画像を貼り付けする時、そのままの大きさで貼れるけどcapcutくんではなんか大きさクッッソバラバラで大きさ調節するのクソ過ぎrあとキネマスくん、キャラクターの首カックンしやすくてまあ好き,でもキネマスさんは画像を貼り付けする時、そのままの大きさで貼れるけどcapcutくんではなんか大きさクッッソバラバラで大きさ調節するのクソ過ぎ
t_96819,capcut,2021-12-05T09:09:53.000Z,やると楽しいんだけど重すぎて作ってる時動画再生できないww,重すぎて作ってる時動画再生できない
t_96822,capcut,2021-11-11T09:19:30.000Z,capcut重すぎて音ハメできない問題,capcut重すぎて音ハメできない
t_96873,capcut,2021-11-25T07:31:31.000Z,capcutエンコードしたら馬鹿みたいに画質悪い,capcutエンコードしたら馬鹿みたいに画質悪い
t_96899,capcut,2021-11-16T13:42:03.000Z,capcut編集不向き過ぎるからこれ以上上手くできる気しない,capcut編集不向き過ぎる
t_96932,capcut,2021-11-08T11:22:16.000Z,capcutの音声キャプション優秀なんですけど、テキスト複数画面に出せないの好きじゃないんですよね,テキスト複数画面に出せない
t_96974,capcut,2021-11-02T08:30:59.000Z,写真が下手になる絞りf値の考え方_だから写真が上手くならない,写真が下手になる絞りf値の考え方_だから写真が上手くならない
t_97103,capcut,2021-10-24T01:51:43.000Z,tiktokから素材動画引っ張ってきて半年動画作りたいのに3月に作った時よりcapcutの使い方分かってなくて素材が背景透過できない,tiktokから素材動画引っ張ってきて半年動画作りたいのに3月に作った時よりcapcutの使い方分かってなくて素材が背景透過できない
t_97175,capcut,2021-10-28T11:51:43.000Z,圧縮が遅い,圧縮が遅い
t_97198,capcut,2021-10-25T13:08:02.000Z,おそらく普段素振りしてるバットと試合で使ったバットの重さが違ったこと、ゴロを打とうと手首が返ってしまったことでスイング軌道が自分のイメージとズレたことが原因と思う,スイング軌道が自分のイメージとズレた
t_97218,capcut,2021-12-11T12:18:05.000Z,動画編集なんか画像保存できんくなった,動画編集なんか画像保存できんくなった
t_97357,capcut,2021-12-10T23:30:24.000Z,capcutに曲入れられなくて詰んでる,capcutに曲入れられなくて詰んでる
t_97374,capcut,2021-11-06T09:56:49.000Z,capcutのほうが機能おおくね,capcutのほうが機能おおくね
t_97392,capcut,2021-11-08T21:18:52.000Z,・iphone側も音量あり、サイレントモードではない,iphone側も音量あり、サイレントモードではない
t_97433,capcut,2021-12-10T23:05:21.000Z,capcutで試しにクリエイティブ作ってみたらクオリティ低すぎてジワる,クオリティ低すぎてジワる
t_97476,capcut,2021-10-23T12:37:47.000Z,どーもです今日はショールーム入店からの展示車紹介的な動画を作りましたクオリティ高くすると時間がかかるのでサクッとしたやつですが仕事中にたまに作ってみようかなと思ってます^^capcutかimovieしか動画アプリ使ったことないですが無料アプリでも充分いい感じになりますo^^o,クオリティ高くすると時間がかかる
t_97510,capcut,2021-11-13T06:28:59.000Z,capcutとかの編集アプリで縦画面にしたらいける,capcutとかの編集アプリで縦画面にしたらいける
t_97523,capcut,2021-12-02T07:50:12.000Z,ちょっとめんどくさいけどpcにブルースタックスって言うエミュレーターを入れてcapcutをplayストアからダウンロード,ちょっとめんどくさい
t_97579,capcut,2021-11-10T02:30:34.000Z,capcut久しぶりに開いたら編集したやつバグってテキストが別のフォントになってたりするのやめて欲しいしかも何故か治せないところがあった,capcut久しぶりに開いたら編集したやつバグってテキストが別のフォントになってたりする
t_97593,capcut,2021-10-31T05:10:18.000Z,あとはlmgk意識してるなら色ズレつけた方がいいと思う、それと11秒くらいの緩急がキル前スローかかってないからちょっと変に感じる,緩急がキル前スローかかってない
t_97599,capcut,2021-11-25T14:11:26.000Z,capcutのデータも消えて,capcutのデータも消えて
t_97620,capcut,2021-11-04T14:03:12.000Z,capcutの編集したやつ投稿できない系,capcutの編集したやつ投稿できない
t_97700,capcut,2021-11-23T14:18:39.000Z,ウマ娘以外にcapcutで動画も作ってたけど、機能が多すぎて分からなくなった,機能が多すぎ
t_97717,capcut,2021-12-08T13:12:06.000Z,capcutのバグにより、,
t_97720,capcut,2021-10-27T14:30:22.000Z,何とかオープニングは作れたけど、これに合わせるbgmがない,何とかオープニングは作れたけど、これに合わせるbgmがない
t_97739,capcut,2021-11-01T23:10:54.000Z,某アプリで画面録画してcapcutで編集しようと思ったら自分の声だけ消えるんだけど,某アプリで画面録画してcapcutで編集しようと思ったら自分の声だけ消える
t_97914,capcut,2021-11-07T15:19:07.000Z,capcut使ったらテキトーに何個か画像選んで動きみたいなやつ選択したら割とそれっぽくなったよ,capcut使ったらテキトーに何個か画像選んで動きみたいなやつ選択したら割とそれっぽくなった
t_97994,capcut,2021-11-18T13:36:48.000Z,capcut重いし、何回か落ちるし,
