id,app_name,datetime,context,prediction
t_4570083,にゃんトーク,2021-11-10T12:25:45.000Z,にゃんトーク時々翻訳にボカシが入るんだけど、言語化できないような何か,言語化できないような何か
t_4570118,にゃんトーク,2021-11-13T01:51:13.000Z,にゃんトーク試してみてと言われてインストールまでしたけど規約が英語で読めないから利用するのやめといたんだけど、まず英文規約で断念している人結構居いて謎のナカーマ感,にゃんトーク試してみてと言われてインストールまでしたけど規約が英語で読めない
t_4570167,にゃんトーク,2021-10-30T06:15:44.000Z,にゃんトークエラーになってできないんだけど,にゃんトークエラーになってできない
t_4570173,にゃんトーク,2021-10-26T02:09:48.000Z,にゃんトークで猫の声を録ろうとすると、何故か猫は鳴かなくなるし、鳴いたと思ったらアプリがエラーで落ちるという,にゃんトークで猫の声を録ろうとすると、何故か猫は鳴かなくなるし、鳴いたと思ったらアプリがエラーで落ちる
t_4570195,にゃんトーク,2021-11-09T04:07:59.000Z,にゃんトーク、バッググラウンドでも使えるようにしてほしい,にゃんトーク、バッググラウンドでも使えるようにしてほしい
t_4570216,にゃんトーク,2021-10-28T05:34:28.000Z,にゃんトークの精度がもっと上がって、猫が歌うとかいうような内容の虐待動画が減るといいなあ,にゃんトークの精度がもっと上がって、猫が歌うとかいうような内容の虐待動画が減るといい
t_4570253,にゃんトーク,2021-11-19T22:18:51.000Z,ゴミ箱がひっくり返されて荒らされていた,ゴミ箱がひっくり返されて荒らされていた
t_4570256,にゃんトーク,2021-11-04T02:49:39.000Z,にゃんトークダウンロードしてからしばらく経つけど、一度も我が家のたまの鳴き声を翻訳できていない,我が家のたまの鳴き声を翻訳できていない
t_4570262,にゃんトーク,2021-10-27T16:53:13.000Z,が、うちの猫ズは1日1回ぐらいしか鳴かないので使えなかった,が、うちの猫ズは1日1回ぐらいしか鳴かないので使えなかった
t_4570269,にゃんトーク,2021-12-01T10:52:37.000Z,にゃんトークの使い方がわからない,
t_4570287,にゃんトーク,2021-10-26T05:35:27.000Z,にゃんトーク、母がインストールしたのだけれどうちの子無言すぎて中々録音できん,にゃんトーク、母がインストールしたのだけれどうちの子無言すぎて中々録音できん
t_4570300,にゃんトーク,2021-10-26T13:43:42.000Z,にゃんトークがうちの子のだみ声では反応しない,にゃんトークがうちの子のだみ声では反応しない
t_4570318,にゃんトーク,2021-10-23T00:13:30.000Z,にゃんトーク起動すると猫が鳴かなくなる,猫が鳴かなくなる
t_4570372,にゃんトーク,2021-11-03T20:29:40.000Z,にゃんトークの履歴が何故か全部消えてた,にゃんトークの履歴が何故か全部消えてた
t_4570444,にゃんトーク,2021-10-30T00:13:00.000Z,アプリ起動しても鳴かないし、鳴くときは起動してないし、難しい,アプリ起動しても鳴かない
t_4570457,にゃんトーク,2021-12-04T03:26:00.000Z,にゃんトークで六花咪とお話ししようと思ってたのに、使わなくなっちゃったな,使わなくなっちゃった
t_4570459,にゃんトーク,2021-10-27T06:55:02.000Z,にゃんトークがうまくいかない,にゃんトークがうまくいかない
t_4570510,にゃんトーク,2021-12-15T11:49:10.000Z,でも、アプリを起動するとさっきまでニャンニャン言ってたのに鳴かなくなるよ,アプリを起動するとさっきまでニャンニャン言ってたのに鳴かなくなる
t_4570529,にゃんトーク,2021-11-30T06:43:18.000Z,プレミアム会員に入った覚えないのに既にプレミアム会員ですとか表示されてる割にプレミアムにアップグレードするって表示も出てるしで困惑,
t_4570550,にゃんトーク,2021-11-04T15:11:03.000Z,にゃんトークで猫語を翻訳してみたが、エラーになってしまうwふつうの猫語ではない,エラーになってしまう
t_4570566,にゃんトーク,2021-11-06T04:08:15.000Z,判別できず,
t_4570582,にゃんトーク,2021-12-05T22:01:00.000Z,家の猫に今さらにゃんトーク使用したけど、普段からちゅーるくれ、皿にエサが入ってない、膝の上に乗りたい、抱っこむちゃくちゃ嫌以外は皆押し黙ってるので表示される翻訳の幅がわりと少ない,家の猫に今さらにゃんトーク使用したけど、普段からちゅーるくれ、皿にエサが入ってない、膝の上に乗りたい、抱っこむちゃくちゃ嫌以外は皆押し黙ってるので表示される翻訳の幅がわりと少ない
t_4570646,にゃんトーク,2021-11-17T11:37:16.000Z,にゃんトークにわたしの叫び声が録音されてしまった,にゃんトークにわたしの叫び声が録音されてしまった
t_4570647,にゃんトーク,2021-10-26T13:31:05.000Z,にゃんトークダウンロードしたのに猫が鳴かない,
t_4570657,にゃんトーク,2021-11-04T00:44:16.000Z,お遊びのアプリだけど我が子のデータが消えるのはとても悲しい,お遊びのアプリだけど我が子のデータが消える
t_4570660,にゃんトーク,2021-11-19T09:31:12.000Z,にゃんトークでご飯くれを翻訳されそうになると沈黙する猫,にゃんトークでご飯くれを翻訳されそうになると沈黙する
t_4570689,にゃんトーク,2021-11-20T09:51:12.000Z,でもうちのネコチャンよくクルルゥワァーって鳴きながら要求してくるから、鳴き声と認識されないのかにゃんトークが反応しない,鳴き声と認識されないのかにゃんトークが反応しない
t_4570700,にゃんトーク,2021-11-04T01:14:17.000Z,にゃんトーク使って翻訳しても、自分の声に反応しすぎて肝心の猫たちの声を聞き取ってくれない́・ω・`,にゃんトーク使って翻訳しても、自分の声に反応しすぎて肝心の猫たちの声を聞き取ってくれない
t_4570701,にゃんトーク,2021-11-06T15:56:56.000Z,にゃんトークで遊んでたら猫が鳴き止まなくなった,猫が鳴き止まなくなった
t_4570746,にゃんトーク,2021-11-02T15:57:05.000Z,にゃんトーク、こんな感じのぐるぐる成分多めの声だとより豊富な翻訳バリエーションのモザイク処理が出やすい,ぐるぐる成分多めの声だとより豊富な翻訳バリエーションのモザイク処理が出やすい
t_4570771,にゃんトーク,2021-11-19T08:13:54.000Z,にゃんトークでご飯くれを翻訳されそうになると沈黙する猫,にゃんトークでご飯くれを翻訳されそうになると沈黙する
t_4570778,にゃんトーク,2021-11-11T15:36:16.000Z,猫一切鳴いてないのに、急ににゃんトークが反応,猫一切鳴いてないのに、急ににゃんトークが反応
t_4570787,にゃんトーク,2021-11-18T23:40:21.000Z,にゃんトークでご飯くれを翻訳されそうになると沈黙する猫,にゃんトークでご飯くれを翻訳されそうになると沈黙する
t_4570807,にゃんトーク,2021-11-11T15:27:46.000Z,にゃんトーク、デバイスエラーって出るんだけども,デバイスエラーって出る
t_4570836,にゃんトーク,2021-10-25T07:11:56.000Z,肝心の猫の声は訳してくれないなぜ,肝心の猫の声は訳してくれない
t_4570902,にゃんトーク,2021-11-30T03:42:17.000Z,実家に帰った時にゃんトークを起動したんだが、誰も鳴かなくて不発に終わった,実家に帰った時にゃんトークを起動したんだが、誰も鳴かなくて不発に終わった
t_4570961,にゃんトーク,2021-10-21T23:51:03.000Z,にゃんトーク、ケータイだと何故か翻訳できないから別のデバイスでやっと成功,にゃんトーク、ケータイだと何故か翻訳できない
t_4570962,にゃんトーク,2021-10-30T09:29:55.000Z,最近にゃんトーク起動すると途端に鳴かなくなる,最近にゃんトーク起動すると途端に鳴かなくなる
t_4571103,にゃんトーク,2021-11-12T13:33:40.000Z,にゃんトークで翻訳されずにモザイクかかったみたいになってる言葉があるんですが,
t_4571124,にゃんトーク,2021-10-27T17:51:50.000Z,にゃんトーク起動すると鳴かなくなる,にゃんトーク起動すると鳴かなくなる
t_4571138,にゃんトーク,2021-11-05T09:07:02.000Z,ついに放送禁止用語を喋ったらしく閲覧不能に,放送禁止用語を喋ったらしく閲覧不能
t_4571179,にゃんトーク,2021-11-21T04:56:58.000Z,にゃんトーク入れてるんだけどうちの子小さめなせいか鳴き声小さくてなかなかマイクが反応しないんよね,にゃんトーク入れてるんだけどうちの子小さめなせいか鳴き声小さくてなかなかマイクが反応しない
t_4571187,にゃんトーク,2021-11-02T09:28:05.000Z,無視すんな話を聞けみたいに雄々しい口調にしてほしいな,無視すんな話を聞けみたいに雄々しい口調にしてほしい
t_4571208,にゃんトーク,2021-11-04T00:44:16.000Z,にゃんトークをアプデしたらデータが消えた,にゃんトークをアプデしたらデータが消えた
t_4571219,にゃんトーク,2021-11-19T02:33:00.000Z,にゃんトークがバグった,にゃんトークがバグった
t_4571277,にゃんトーク,2021-11-13T07:22:22.000Z,にゃんトークをスマホに入れて2週間経つが、スマホをもっているときに限って鳴かないので、1度も翻訳できていないw,にゃんトークをスマホに入れて2週間経つが、スマホをもっているときに限って鳴かないので、1度も翻訳できていない
t_4571288,にゃんトーク,2021-10-23T11:02:29.000Z,にゃんトーク入れたけど我が家の猫は滅多に鳴かない不具合があり機能しないのどうにかして,滅多に鳴かない不具合があり機能しない
t_4571352,にゃんトーク,2021-11-02T15:33:56.000Z,天国との兼ね合いや初心者〜上級者まで幅広いホロメンの考慮等凄い難しい調整だったけどさすがぺこちゃんだった,天国との兼ね合いや初心者〜上級者まで幅広いホロメンの考慮等凄い難しい調整だった
t_4571364,にゃんトーク,2021-10-21T08:30:02.000Z,弥生さんは不満な時しか鳴かないので甘えてる声が録音できない,甘えてる声が録音できない
t_4571459,にゃんトーク,2021-11-06T09:04:05.000Z,にゃんトークの翻訳がめちゃくちゃきになる,にゃんトークの翻訳がめちゃくちゃきになる
t_4571466,にゃんトーク,2021-11-24T22:11:54.000Z,にゃんトーク起動後に猫鳴いてくれたけど反応しねぇ,にゃんトーク起動後に猫鳴いてくれたけど反応しねぇ
t_4571507,にゃんトーク,2021-11-06T05:02:53.000Z,にゃんトークしたいと思ったけどログイン画面でめんどくさくなってしまっただめ人間です,ログイン画面でめんどくさくなってしまった
t_4571510,にゃんトーク,2021-11-14T05:33:19.000Z,猫話しかけてきたから、起動させたが、終始喉しか鳴らさない,終始喉しか鳴らさない
t_4571550,にゃんトーク,2021-11-04T00:12:50.000Z,にゃんトーク久しぶりに使ったら翻訳にモザイクかかってて草,にゃんトーク久しぶりに使ったら翻訳にモザイクかかってて
t_4571600,にゃんトーク,2021-11-28T03:48:54.000Z,にゃんトークいい感じで流行ってたけど最近翻訳内容ほぼ全部モザイクかけて課金誘導されてる状態になって一気につまんなくなっちゃった,最近翻訳内容ほぼ全部モザイクかけて課金誘導されてる状態になって一気につまんなくなっちゃった
t_4571642,にゃんトーク,2021-11-07T06:16:14.000Z,カラスの鳴き声にも挨拶とか警戒とか鳴く回数や鳴き方によってコミュニケーションシグナルがコードされているらしい,
t_4571681,にゃんトーク,2021-10-27T14:27:11.000Z,にゃんトークの精度がよくわからない,にゃんトークの精度がよくわからない
t_4571749,にゃんトーク,2021-11-21T08:50:51.000Z,にゃんトーク起動するとうちの子黙るんですが不具合ですか,にゃんトーク起動するとうちの子黙るんですが不具合
t_4571798,にゃんトーク,2021-11-02T00:14:13.000Z,にゃんトーク使えなくなってる,にゃんトーク使えなくなってる
t_4571821,にゃんトーク,2021-11-12T10:38:57.000Z,にゃんトークがデバイスエラーとかで使えなくなるこれだから,デバイスエラーとかで使えなくなる
t_4571840,にゃんトーク,2021-11-08T12:16:21.000Z,にゃんトークエラー出て使えなくなってる,にゃんトークエラー出て使えなくなってる
t_4571913,にゃんトーク,2021-11-22T04:15:10.000Z,にゃんトークがバグった,にゃんトークがバグった
t_4572054,にゃんトーク,2021-11-07T17:30:45.000Z,にゃんトークはアプリ削除したから知らなかったけど、最近は課金しないと見れないモザイクかかることもあるみたい,課金しないと見れないモザイクかかる
t_4572062,にゃんトーク,2021-11-10T10:52:55.000Z,にゃんトーク、この様なバグが出たんですが、自分だけですか,にゃんトーク、この様なバグが出た
t_4572136,にゃんトーク,2021-11-09T22:28:30.000Z,にゃんトーク、なんでいきなり使いにくくなったん,いきなり使いにくくなった
t_4572194,にゃんトーク,2021-11-10T14:37:04.000Z,にゃんトーク、べとべとさんを殴る前に出した声の翻訳が幸せ〜だったのでテルミンさんの音声翻訳できてない,にゃんトーク、べとべとさんを殴る前に出した声の翻訳が幸せ〜だったのでテルミンさんの音声翻訳できてない
t_4572223,にゃんトーク,2021-11-02T21:56:41.000Z,にゃんトークを入れたら、スマホから声がするのを嫌がって、鳴かなくなってしまった,鳴かなくなってしまった
t_4572228,にゃんトーク,2021-11-09T11:42:21.000Z,そういえば最近にゃんトークがバグるんだけどこれなんなんだろうw,そういえば最近にゃんトークがバグる
t_4572273,にゃんトーク,2021-11-10T10:52:55.000Z,スクショ画面での音声再生は可能ですが、履歴には残らなかったです,履歴には残らなかった
t_4572289,にゃんトーク,2021-11-07T01:37:21.000Z,有料コースにしたら読めるみたいだけど、無料でやってる人に表示しないでほしいわ,無料でやってる人に表示しないでほしい
t_4572294,にゃんトーク,2021-10-27T12:19:26.000Z,にゃんトークには反応しづらいでしょ,にゃんトークには反応しづらい
t_4572361,にゃんトーク,2021-10-27T00:35:56.000Z,急にバグったな,急にバグった
t_4572395,にゃんトーク,2021-11-29T14:15:12.000Z,て音で鳴き声が無い,て音で鳴き声が無い
t_4572410,にゃんトーク,2021-11-02T21:04:17.000Z,にゃんトークを起動した途端鳴き止むのはなぜだろう,にゃんトークを起動した途端鳴き止む
t_4572636,にゃんトーク,2021-11-18T23:15:23.000Z,にゃんトークでご飯くれを翻訳されそうになると沈黙する猫,にゃんトークでご飯くれを翻訳されそうになると沈黙する
t_4572648,にゃんトーク,2021-11-12T03:50:50.000Z,にゃんトーク、アプデしたらデバイスエラーが出るようになり、アプリ再起動してもあいぽん再起動しても同じエラー出てたんだけど、アプリ削除して入れ直したらやっと動くようになった,デバイスエラーが出る
t_4572683,にゃんトーク,2021-10-25T03:14:55.000Z,にゃんトーク突然起動しなくなったな,起動しなくなった
t_4572729,にゃんトーク,2021-10-31T08:16:03.000Z,にゃんトークを起動させると、途端に何も喋らなくなるウチのニャンズ,にゃんトークを起動させると、途端に何も喋らなくなる
t_4572740,にゃんトーク,2021-10-21T23:39:32.000Z,にゃんトーク、起動すると鳴かない,起動すると鳴かない
t_4572806,にゃんトーク,2021-11-08T00:28:58.000Z,にゃんトークがウィジェット対応してないの勿体無い,にゃんトークがウィジェット対応してない
t_4572813,にゃんトーク,2021-12-09T10:52:40.000Z,にゃんトークやってみましたが声が短すぎみたいで反応しなかったっす,声が短すぎみたいで反応しなかった
t_4572854,にゃんトーク,2021-11-05T23:25:24.000Z,にゃんトークを向けた途端全く喋らなくなる実家猫様,にゃんトークを向けた途端全く喋らなくなる
t_4572859,にゃんトーク,2021-12-08T12:42:45.000Z,にゃんトークエラーのまま使えないの何でなん,にゃんトークエラー
t_4572898,にゃんトーク,2021-10-22T10:36:48.000Z,猫がかまって欲しくてニャーニャー猫にとって都合の良い時間早朝4時とかに鳴くのでどうにかならんかな、って思ってたのですが起動すると猫が鳴かなくなるアプリで解決しました,
t_4572962,にゃんトーク,2021-11-04T05:01:19.000Z,にゃんトーク、うちのコたまに翻訳不能なこと言う,にゃんトーク、うちのコたまに翻訳不能
t_4573011,にゃんトーク,2021-10-23T02:33:41.000Z,にゃんトークって翻訳アプリいれたけど鳴いたから起動して聞き取ろうとしてもそれからなかへん,にゃんトークって翻訳アプリいれたけど鳴いたから起動して聞き取ろうとしてもそれからなかへん
t_4573035,にゃんトーク,2021-12-11T01:52:47.000Z,にゃんトークの広告表示速度が遅すぎて、枠だけ表示された段階で×ボタンが押せてしまう,にゃんトークの広告表示速度が遅すぎて、枠だけ表示された段階で×ボタンが押せてしまう
t_4573043,にゃんトーク,2021-10-31T01:58:07.000Z,にゃんトークを入れたけど、シロの鳴き声に反応しない,シロの鳴き声に反応しない
t_4573072,にゃんトーク,2021-11-02T08:42:36.000Z,にゃんトークがうまくいかない,にゃんトークがうまくいかない
t_4573154,にゃんトーク,2021-12-10T16:01:13.000Z,"にゃんトーク、システムを英語に切り替えたらネコチャンがまっつにばるになってしまったthinkaboutme,will",にゃんトーク、システムを英語に切り替えたらネコチャンがまっつにばるになってしまった
t_4573186,にゃんトーク,2021-10-25T07:01:12.000Z,課金してdlしてもいいんだけれど、データの保存って難しいじゃん,課金してdlしてもいいんだけれど、データの保存って難しい
t_4573205,にゃんトーク,2021-11-02T02:58:47.000Z,にゃんトーク、アプデが入ってからエラー多発で翻訳結果があんまり表示されなくなっちゃった,にゃんトーク、アプデが入ってからエラー多発で翻訳結果があんまり表示されなくなっちゃった
t_4573319,にゃんトーク,2021-11-01T12:46:31.000Z,録音のタイミング難しいけど,録音のタイミング難しい
t_4573411,にゃんトーク,2021-10-28T03:19:02.000Z,いつになったら翻訳できるのか,
t_4573426,にゃんトーク,2021-11-19T05:44:43.000Z,にゃんトークでご飯くれを翻訳されそうになると沈黙する猫,にゃんトークでご飯くれを翻訳されそうになると沈黙する
t_4573460,にゃんトーク,2021-11-04T17:38:08.000Z,にゃんトーク起動してみたら猫の声と認識されなかったrt,猫の声と認識されなかった
t_4573472,にゃんトーク,2021-11-17T12:38:47.000Z,にゃんトーク、始めにどの猫か選ぶんじゃなくて、後からどの子が鳴いたか選べるようにしてほしいなぁー,にゃんトーク、始めにどの猫か選ぶんじゃなくて、後からどの子が鳴いたか選べるようにしてほしい
t_4573501,にゃんトーク,2021-11-19T05:44:42.000Z,にゃんトークでご飯くれを翻訳されそうになると沈黙する猫,にゃんトークでご飯くれを翻訳されそうになると沈黙する
t_4573519,にゃんトーク,2021-11-09T03:40:26.000Z,マイクは壊れてない,マイクは壊れてない
t_4573531,にゃんトーク,2021-10-27T14:29:05.000Z,うちの猫はよくおしゃべりする方だけど、最近にゃんトークを起動させるとしゃべらなくなる,最近にゃんトークを起動させるとしゃべらなくなる
t_4573563,にゃんトーク,2021-10-21T08:10:19.000Z,オンにして就寝したらスマホが充電切れでアラームが鳴らなかった,スマホが充電切れでアラームが鳴らなかった
t_4573586,にゃんトーク,2021-10-27T13:59:10.000Z,にゃんトークの翻訳と猫の対応が違いすぎてアプリ消しちゃった,にゃんトークの翻訳と猫の対応が違いすぎてアプリ消しちゃった
t_4573628,にゃんトーク,2021-10-21T11:06:10.000Z,にゃんトークの起動が遅すぎてかなしい,にゃんトークの起動が遅すぎてかなしい
t_4573721,にゃんトーク,2021-12-08T19:19:33.000Z,にゃんトークで録音したネコの鳴き声消えちゃうのだけがつらい・・・買い切りアプリならどかっと買っちゃうけど月額だしなぁ・・・ううん,にゃんトークで録音したネコの鳴き声消えちゃうのだけがつらい
t_4573731,にゃんトーク,2021-10-22T01:36:43.000Z,鳴き声発生から翻訳結果が出るまでにタイムラグが全くないのは映像編集でタイミング合わせてるのだろうか,鳴き声発生から翻訳結果が出るまでにタイムラグが全くない
t_4573745,にゃんトーク,2021-11-19T10:22:33.000Z,にゃんトークが全然使えない,
t_4573767,にゃんトーク,2021-10-23T01:05:42.000Z,にゃんトーク起動したとたん喋らなくなるネッコ,にゃんトーク起動したとたん喋らなくなる
t_4573789,にゃんトーク,2021-12-02T20:46:30.000Z,死ぬほど頑張ったけど猫語理解するにゃんトークってアプリに一切反応されんかった,死ぬほど頑張ったけど猫語理解するにゃんトークってアプリに一切反応されんかった
t_4573796,にゃんトーク,2021-11-11T11:28:22.000Z,不適切な翻訳ってこと,
t_4573801,にゃんトーク,2021-11-10T02:55:59.000Z,にゃんトーク、いざ使おうと思っても起動に時間かかって準備出来たら鳴かなくなるの本当に悲しい,起動に時間かかって準備出来たら鳴かなくなる
t_4573911,にゃんトーク,2021-11-02T21:56:41.000Z,音声を切ったのに警戒してほとんど鳴かない,音声を切ったのに警戒してほとんど鳴かない
t_4573916,にゃんトーク,2021-11-21T06:29:17.000Z,にゃんトークが音声を拾ってくれない,にゃんトークが音声を拾ってくれない
t_4573953,にゃんトーク,2021-11-19T00:24:02.000Z,にゃんトークでご飯くれを翻訳されそうになると沈黙する猫,にゃんトークでご飯くれを翻訳されそうになると沈黙する
t_4573980,にゃんトーク,2021-11-05T02:39:39.000Z,にゃんトーク入れてみてるけど猫との遭遇が少なすぎて,猫との遭遇が少なすぎ
t_4574098,にゃんトーク,2021-10-25T03:34:56.000Z,にゃんトーク意味が違うけど訂正がむずかしい,にゃんトーク意味が違うけど訂正がむずかしい
t_4574306,にゃんトーク,2021-11-04T07:33:16.000Z,にゃんトークができない,
t_4574342,にゃんトーク,2021-11-24T09:30:00.000Z,喜怒哀楽様々なシーンで猫語翻訳アプリを使ったら結果がめちゃくちゃすぎてwにゃんトーク,
t_4574423,にゃんトーク,2021-11-04T12:12:28.000Z,にゃんトーク数日前から文字化けが発生しがちなのだ,にゃんトーク数日前から文字化けが発生しがち
t_4574552,にゃんトーク,2021-11-13T11:59:53.000Z,人間が変なものに入って出てこない,
t_4574569,にゃんトーク,2021-11-14T23:51:39.000Z,もう1回にゃんトーク入れ直してみたけど、音拾えなくて,音拾えなくて
t_4574599,にゃんトーク,2021-11-27T09:17:12.000Z,にゃんトーク入れてみたけど、うちの子たち殆ど鳴かないしアプリの起動若干遅いしで、あんまり使いこなせてない,アプリの起動若干遅い
t_4574619,にゃんトーク,2021-11-01T23:55:30.000Z,にゃんトーク、ネットに繋がらないんだけど、サーバー落ちてる,ネットに繋がらない
t_4574685,にゃんトーク,2021-11-08T11:00:22.000Z,にゃんトーク、rtを参考にキャッシュ削除したらエラーなくなりました,にゃんトーク、rtを参考にキャッシュ削除したらエラーなくなりました
t_4574703,にゃんトーク,2021-12-08T22:45:48.000Z,って出るか楽しみにゃんトーク起動した途端に鳴かなくなるってパターンが多いんですけど,鳴かなくなるってパターンが多い
t_4574707,にゃんトーク,2021-11-19T00:53:21.000Z,にゃんトークでご飯くれを翻訳されそうになると沈黙する猫,にゃんトークでご飯くれを翻訳されそうになると沈黙する
t_4574716,にゃんトーク,2021-12-06T14:58:29.000Z,にゃんトークしたいのにネコチャンが近くに来てくれない,ネコチャンが近くに来てくれない
t_4574718,にゃんトーク,2021-11-09T14:01:07.000Z,にゃんトーク入れたんだが、起動するとうんともすんとも鳴かなくなるのなんで,起動するとうんともすんとも鳴かなくなる
t_4574742,にゃんトーク,2021-11-24T07:54:12.000Z,が、猫様の声が遠くて拾えないのか反応せず,猫様の声が遠くて拾えないのか
t_4574772,にゃんトーク,2021-11-13T19:32:09.000Z,にゃんトークの画面が小さいので、なんと言っていたのか分からなかった,にゃんトークの画面が小さい
t_4574816,にゃんトーク,2021-10-25T10:40:40.000Z,にゃんトークをインストールして遊んでいるが、ご飯遊んで離せの時しか鳴かないので全然声が拾えない,ご飯遊んで離せの時しか鳴かないので全然声が拾えない
t_4574847,にゃんトーク,2021-11-01T11:17:15.000Z,私も入れようかと思ったんだけど登録するの面倒で止めたwwwめんどくさがり,登録するの面倒で止めた
t_4574857,にゃんトーク,2021-12-12T07:45:12.000Z,にゃんトークを起動した途端にサイレントにゃー連発のうちの子,
t_4574886,にゃんトーク,2021-10-23T11:30:12.000Z,にゃんトークをインストールしてみたけど、ウチの猫達はスマホを近づけると、逃げるか、黙ってスマホにスリスリするので、鳴き声を録音出来ない事がわかりました,鳴き声を録音出来ない
t_4574899,にゃんトーク,2021-12-05T01:06:44.000Z,最近はスマホ向けると鳴かなくなった・・・,スマホ向けると鳴かなくなった
t_4574975,にゃんトーク,2021-10-21T03:47:44.000Z,にゃんトークのアプリ入れてみたけど、夕方遠吠えみたいに鳴く以外夕ご飯作りで忙しい、ほぼサイレントニャーなので、音声の録音ができない,音声の録音ができない
t_4574980,にゃんトーク,2021-10-22T09:18:10.000Z,にゃんトークで猫語の練習をしているのですが、近所の猫に話しかけたらバケモノを見る目で逃げられた,にゃんトークで猫語の練習をしているのですが、近所の猫に話しかけたらバケモノを見る目で逃げられた
t_4574996,にゃんトーク,2021-11-12T11:13:26.000Z,にゃんトーク、デバイスエラーとか出て、,
t_4575009,にゃんトーク,2021-12-01T14:40:18.000Z,にゃんトークdlしたはいいけど、起動した瞬間話さないのひどい,起動した瞬間話さない
t_4575051,にゃんトーク,2021-10-22T03:54:05.000Z,にゃんトークが動かない,
