g_295,capcut,2023-10-07 21:03:22,めっちゃ使いやすい
g_296,capcut,2023-11-03 19:52:44,有料コンテンツを使ってないのに使ったことにされてるゴミアプリ
g_297,capcut,2023-11-26 23:51:02,音声読み上げなどがあって、助かってます
g_298,capcut,2023-11-13 13:58:29,先週まで使えてたのに、レート下げても保存もtiktokで開く事もできなくなりました
g_299,capcut,2023-11-15 15:34:35,あとたまに音が大分ズレる事があるので即改善お願いします
g_300,capcut,2023-11-22 17:43:04,本当に仕事しないですね開けたと思ったら初期化されてましたクソアプリですおすすめしません
g_301,capcut,2023-12-12 23:48:54,更新してから、アプリ自体の動きが鈍くなってます
g_302,capcut,2023-12-09 02:07:18,自分で排出した楽曲などを選択すると、bgmも追加されずにプロジェクトに強制的に戻る
g_303,capcut,2023-10-22 03:41:31,アニメーションの位置が変わってわかりにくい
g_304,capcut,2023-12-08 16:47:56,一言で言うと使いにくい
g_305,capcut,2023-10-02 00:04:06,とてもありがたいアプリではあるんですが、アプデでテキストの編集が大変やりにくくなりました
g_306,capcut,2023-10-11 20:06:07,機能とかはめちゃくちゃ最高です
g_307,capcut,2023-12-14 21:38:17,非常に良いのですがスマホで編集しているとどうしても画面を横にしたい時がありどうにかしてくれれば嬉しいです何卒よろしくお願いします
g_308,capcut,2023-11-14 14:43:47,編集が気軽に出来簡単です
g_309,capcut,2023-12-19 20:44:02,時々、使わせて貰いますね色んなテンプレート選べるの楽しくて、使う率高めになりました
g_310,capcut,2023-10-21 00:15:34,編集簡単で、いい
g_311,capcut,2023-12-03 01:15:29,おすすめでこのアプリを入れましたが、画像を追加しようとするとすぐに落ちるのでストレスがたまります
g_312,capcut,2023-10-08 20:42:24,編集が出来ない人でも、皆さんが作ったやつでもてぎるし、簡単な編集もできるから、嬉しいです
g_313,capcut,2023-12-05 06:23:16,使用しているのはタブレットです
g_314,capcut,2023-12-13 14:34:01,androidです
g_315,capcut,2023-10-02 00:04:06,まだまだ機能を知らない人間ではありますがこれからも使い続けていきたいと思ってます
g_316,capcut,2023-10-07 11:31:22,あとproにしたところで、容量が変わらず、スマホとパソコンとで連携取れないなら意味無い気がします慣れるまで、操作がしずらい
g_317,capcut,2023-10-20 20:48:27,ふざけないでください
g_318,capcut,2023-10-08 11:47:59,とっても使いやすい私が使ってきた中で一番やりやすい
g_319,capcut,2023-10-27 16:55:46,楽しく使わせてもらっております
g_320,capcut,2023-11-23 16:53:22,これで動画編集が役に立っている
g_321,capcut,2023-10-05 03:00:09,英語日本語韓国語などのフォントが簡単に選べない
g_322,capcut,2023-10-07 21:03:22,でも、ラグくなるし、音楽割れててヤダ
g_323,capcut,2023-10-11 04:13:47,とは、できます~
g_324,capcut,2023-10-15 18:14:51,使いやすいし、投稿もしやすい
g_325,capcut,2023-10-18 20:40:50,完全無料が魅力だったのにw広告もついちゃったww
g_326,capcut,2023-12-18 19:36:35,使いやすいけどケャップカットに動画をあげようとするとファイルが条件を満たせていませんって出てきて動画を挙げられません
g_327,capcut,2023-11-23 15:34:14,初めて動画を編集したけど、とても使いやすく、テンプレートが豊富でとても良かったです
g_328,capcut,2023-12-12 15:46:07,楽しんでます
g_329,capcut,2023-10-25 02:23:07,時々、使う程度にします程度にします
g_330,capcut,2023-12-06 19:20:30,無料なのに完成度が高い
g_331,capcut,2023-10-07 22:49:41,とても楽しいです
g_332,capcut,2023-12-17 12:31:58,プロ機能多すぎない
g_333,capcut,2023-11-08 20:59:17,自分のファイルに入ってる音声を使えない
g_334,capcut,2023-11-14 14:43:47,引き継ぎも簡単でとても助かるのですが新しいアカウントを作った時にこのログイン情報は既に別のアカウントにログインされていますやこのtiktokアカウントは別のcapcutアカウントにリンクされていますと出てしまってtiktokに繋げることが出来なくて少し不便に感じていますtiktok側の連携も1度外しキャップカットの方もその繋がっているアカウントらしきものは削除したつもりなのですが繋がっているのか分かりませんが新しいキャップカットアカウントをtiktokに繋ぐことができません後編集していると偶に写真を多く入れていると重く再生するとスロー音ズレが激しいです
g_335,capcut,2023-10-05 15:33:22,その辺改善して頂けたら星5を付けれます
g_336,capcut,2023-10-12 19:42:20,あと吹き出しが見当たらないんだけど
g_337,capcut,2023-11-30 21:25:49,結構アプリの機嫌に左右されますね
g_338,capcut,2023-12-18 23:03:17,本日から何故かログインできなくなりました、クラウドにもデータ入ってるため早急な対応お願いします
g_339,capcut,2023-10-15 17:05:43,、他アプリの方が使いやすいかなと思います
g_340,capcut,2023-10-31 18:46:15,凸版文久見出し明朝のフォントがないので凸版文久見出し明朝のフォントを出してほしいです
g_341,capcut,2023-10-25 01:09:32,凄い
g_342,capcut,2023-10-04 12:06:02,最悪なアプリです
g_343,capcut,2023-10-26 23:24:34,いつもキャプカット無料利用感謝です
g_344,capcut,2023-10-20 16:16:17,改善お願いします
g_345,capcut,2023-10-09 15:41:46,いろんな編集できるし、分かりやすくて、簡単
g_346,capcut,2023-11-10 08:39:07,アライトよりは使いにくかったですけど、アニメーションがいっぱいあって初心者の人には使いやすいと思います
g_347,capcut,2023-11-11 07:02:04,テキストの文字を書き直すと、テキスト編集のところはちゃんと文字が消えてるのに、実際に見える部分は誤字が残ったり、元々入ってるのにテキスト入力という文字が残って正しく文字入れするのに時間がかかる
g_348,capcut,2023-12-07 22:56:07,直感的に操作出来てとても良い̖́-‬
g_349,capcut,2023-11-14 20:40:48,好きな音楽が聴きたいので助かる
g_350,capcut,2023-10-24 01:49:17,インターネット接続がありませんと表示され何もできません
g_351,capcut,2023-10-15 14:00:07,曲が少ないです調べても違う曲しか出てきません
g_352,capcut,2023-11-05 03:09:41,どうしたらいいでしょうか
g_353,capcut,2023-10-09 19:09:56,固まって編集できなくなった
g_354,capcut,2023-12-16 00:16:08,動画作れないよーt_t2023/12/15
g_355,capcut,2023-11-17 14:33:09,推し紹介とか作れたり、試したりできて良き
g_356,capcut,2023-10-08 15:13:11,一括で同じトランジョン、テキストを追加コピーできるようにしてほしい
g_357,capcut,2023-10-23 20:30:52,すぐにスキップ出来るから、ありがたいです
g_358,capcut,2023-12-06 05:31:12,youtubeにアップする動画の編集に使おうと思いインストールしましたが、利用規約を読むとyoutubeを含む営利目的商用利用不可な上に、このアプリで編集した動画の権利は全てアプリ側に持って行かれます
g_359,capcut,2023-11-05 03:09:41,解決策があればし終えてください
g_360,capcut,2023-11-25 14:01:26,androidで使用していたのですがアプデが来てから使い勝手が悪すぎます
g_361,capcut,2023-11-13 13:58:29,急にエクスポート出来なくなった
g_362,capcut,2023-10-14 17:35:29,ゴミ、星一の価値すらない
g_363,capcut,2023-10-19 06:50:17,不具合は確かにあるかもだけど無料でこれだけできるのは神アプリ
g_364,capcut,2023-12-20 22:22:50,軽くして欲しい
g_365,capcut,2023-11-19 22:12:09,編集ができて流行ってる曲も入れられますがただ入ってない曲fatalatyとかが乗ってないのです
g_366,capcut,2023-10-18 22:32:11,エクスポートする時も途中で落ちることが多くてエクスポートが出来ないです
g_367,capcut,2023-12-05 06:23:16,ほかの人気動画編集アプリだと音のズレが酷くて、こちらに帰って来たのですが、アプリが開かずfreezeしたままの状態が続き、苛苛します
g_368,capcut,2023-10-05 03:00:09,操作が増えた
g_369,capcut,2023-11-28 23:52:25,勝手に、インソールされた
g_370,capcut,2023-12-05 20:48:04,重いのは私の端末の問題かもしれませんが、少し改善してほしいなと思います
g_371,capcut,2023-10-17 20:44:06,あまりよろしい使い具合ではない
g_372,capcut,2023-10-07 18:46:49,簡単に編集できるっ
g_373,capcut,2023-10-04 12:06:02,消えた動画は戻れません
g_374,capcut,2023-12-19 18:56:38,使いやすいけど、有料の多いし、アップロード長すぎ
g_375,capcut,2023-11-04 19:22:48,だけどちょっとバグが多いかなあ
g_376,capcut,2023-10-18 22:32:11,直して欲しいです
g_377,capcut,2023-11-12 14:22:42,使いやすいけど、有料の多いし、アニメーション減ったし
g_378,capcut,2023-10-23 18:57:11,保存できない
g_379,capcut,2023-10-20 20:48:27,その動画を消した覚えは全くありません
g_380,capcut,2023-10-26 15:05:44,治して頂けると助かります
g_381,capcut,2023-12-04 18:36:50,字幕も書きやすいし、エフェクトたくさんあります
g_382,capcut,2023-10-13 16:49:46,心厚く感謝いたします
g_383,capcut,2023-11-23 12:31:52,課金しとんやけ、不具合ばっか出すな
g_384,capcut,2023-12-02 21:20:38,大変使い易く良いですよ
g_385,capcut,2023-10-11 20:06:07,文字ひとつ入れるだけで重くなります
