id,app_name,datetime,context,prediction
g_3165,line_music,2023-10-24 02:27:45,不要な機能はこんなにもわかりやすく存在してるのにそれを消す方法は驚くほど小さなところに幽閉されている,不要な機能はこんなにもわかりやすく存在してるのにそれを消す
g_3166,line_music,2023-11-29 21:21:01,なんで特定のアーティストの曲だけをまとめてるのに、全く関係ない人の曲おすすめしてくるの,特定のアーティストの曲だけをまとめてるのに、全く関係ない人の曲おすすめしてくる
g_3167,line_music,2023-10-17 18:05:19,解約方法がややこしい,解約方法がややこしい
g_3168,line_music,2023-10-07 11:25:20,検索しようとしたら広告が表示されて検索内容が見えないため、一度アプリを閉じて検索してますが、検索の邪魔をしてまで広告を提示したいですか,広告が表示されて検索内容が見えない
g_3169,line_music,2023-11-15 18:53:00,携帯の再起動すればと思って演っても変わらず、ずっと一時的にページを読み込めませんになってて、聴けない状態,一時的にページを読み込めませんになってて、聴けない
g_3171,line_music,2023-11-15 18:53:00,とりあえず、今すぐ対応してください,今すぐ対応してください
g_3172,line_music,2023-11-03 16:42:10,せめて、無料とかくんじゃなくて月額いくらというのもかいてほしい,せめて、無料とかくんじゃなくて月額いくらというのもかいてほしい
g_3173,line_music,2023-10-12 19:11:31,kpopを主に聞くんですけど、急に聞けなくなる曲が結構な頻度であり、数ヶ月以上改善されないことも,急に聞けなくなる
g_3174,line_music,2023-10-09 16:31:30,結論から言うとプレイリスト内のおすすめ表示が邪魔なので、無くせとまでは言わないけど、せめて個人設定でオン・オフの切り替えができるようにしてほしいです,プレイリスト内のおすすめ表示が邪魔
g_3175,line_music,2023-11-20 08:56:59,誰がどの曲を聴いたか分からないとはいえマニアックな曲を聴くことが多いので、lineの友達に表示されてしまうと自分だと分かってしまうのでとても不快です,誰がどの曲を聴いたか分からないとはいえマニアックな曲を聴くことが多い
g_3176,line_music,2023-11-29 17:30:56,低レベルなアプリです,低レベルなアプリ
g_3179,line_music,2023-10-07 11:25:20,改善した場合のみ約束を果たしたものとし、改善がないものは無視してると判断します,改善した場合のみ約束を果たしたものとし、改善がないものは無視してると判断します
g_3180,line_music,2023-12-20 18:30:24,1時間に5~6回再生が止まってます,1時間に5~6回再生が止まってます
g_3187,line_music,2023-12-02 21:39:37,通信環境がいい場合でも、ダウンロード済みの楽曲でも関係なくこの現象が多発してます,通信環境がいい場合でも、ダウンロード済みの楽曲でも関係なくこの現象が多発してます
g_3189,line_music,2023-11-15 19:15:24,最近使えなくなったlineの方でも聞けなくなったしlinemusicの方でも聞けなくなった,使えなくなったlineの方でも聞けなくなったしlinemusicの方でも聞けなくなった
g_3190,line_music,2023-11-15 18:48:13,突然エラーになり音楽が聴けなくなった,エラーになり音楽が聴けなくなった
g_3191,line_music,2023-12-15 02:24:57,ただ一つ不満な点があるとしたら、とにかく落ちやすいということです,とにかく落ちやすい
g_3195,line_music,2023-11-03 16:42:10,自分が好きな曲をbgmにできるのはいいんだけど、1ヶ月無料のところを押すと無料じゃなくてお金をとられるのは少し納得がいかない,1ヶ月無料のところを押すと無料じゃなくてお金をとられる
g_3196,line_music,2023-11-28 14:11:30,同じ曲でも保存するプレイリストが別になると重複してdlされるので無駄な容量がとられる,同じ曲でも保存するプレイリストが別になると重複してdlされる
g_3199,line_music,2023-11-18 03:24:05,初歩的なミスでしか考えられない,
g_3201,line_music,2023-12-02 21:39:37,再生中にもかかわらず再生している楽曲が途切れ途切れになったり、プレイリスト内で曲が終了して次の曲に切り替わって再生時間は進んでいるのに音が聞こえなかったり、数秒遅れたところから再生がはじまったり、途切れ途切れになったりする,再生中にもかかわらず再生している楽曲が途切れ途切れになったり、プレイリスト内で曲が終了して次の曲に切り替わって再生時間は進んでいるのに音が聞こえなかったり、数秒遅れたところから再生がはじまったり、途切れ途切れになったりする
g_3202,line_music,2023-10-17 18:05:19,解約出来ない,解約出来ない
g_3203,line_music,2023-10-05 19:51:24,linemusicチケットでかなり金取ってるくせに購入楽曲配信終了した曲聴けなくしてるしそのせいで以前楽曲購入し購入楽曲を保存してるほとんどのプレイリストの編集等に影響が出てこっちは問題の曲を全て削除して新たに同じタイトルの曲を探してプレイリストに保存し直さないといけない手間ね,購入楽曲配信終了した曲聴けなくしてる
g_3204,line_music,2023-10-30 19:43:08,有料で使えば不自由しないと思います,有料で使えば不自由しない
g_3206,line_music,2023-10-12 19:11:31,しかも、新曲でてもほかのサブスクでは反映されてるのlinemusicではまだ出てないことも何度もあった,新曲でてもほかのサブスクでは反映されてるのlinemusicではまだ出てない
g_3208,line_music,2023-11-29 17:30:56,最近、権利元のリクエストにより再生できませんていうのが増えた,権利元のリクエストにより再生できません
g_3209,line_music,2023-11-26 09:30:03,イヤホンを差し込むと、アプリを起動していないのに曲が勝手に再生されるようになりました,アプリを起動していないのに曲が勝手に再生されるようになりました
g_3210,line_music,2023-12-09 21:40:36,アプリを閉じてても音楽を聞けるのはとても良いのですが、試し聞きのようなサビの部分しか聞けないというのが大きく、★2にさせていただきました,試し聞きのようなサビの部分しか聞けない
g_3212,line_music,2023-11-15 19:21:48,今日アプリ開いたら、使えなくなった,アプリ開いたら、使えなくなった
g_3213,line_music,2023-11-15 19:42:32,エラーで音楽が読み込まない,エラーで音楽が読み込まない
g_3214,line_music,2023-10-22 21:59:35,対応よろしくお願いします,対応よろしくお願いします
g_3215,line_music,2023-11-15 18:42:39,急にエラーが出てなにも聴けなくなりました,エラーが出てなにも聴けなくなりました
g_3217,line_music,2023-11-15 19:03:57,エラーが発生となって、一切聞けなくなった,エラーが発生となって、一切聞けなくなった
g_3218,line_music,2023-10-23 00:58:00,次に再生、ができない時があるので、使いづらくなったと感じています追記返信ありがとうございます,
g_3220,line_music,2023-10-07 12:51:10,早くlineミュージック繋げてください,早くlineミュージック繋げてください
g_3223,line_music,2023-11-22 23:04:27,林原めぐみやポルノグラフィティなどの曲がカラオケ機能の対象外なので、カラオケ機能を追加してほしいです,林原めぐみやポルノグラフィティなどの曲がカラオケ機能の対象外なので、カラオケ機能を追加してほしい
g_3224,line_music,2023-11-13 19:05:44,操作感はいいが、機能が少なく音質が悪い,機能が少なく音質が悪い
g_3228,line_music,2023-11-15 19:17:42,一時的にページを開けません,ページを開けません
g_3229,line_music,2023-10-19 20:40:07,今まで不便なくアプリを使っていましたが、今日音楽を聴こうとアプリを開くとダウンロードした楽曲が全て消えていました,アプリを開くとダウンロードした楽曲が全て消えていました
g_3232,line_music,2023-11-15 19:08:10,プロフィールを設定してくださいとの表示もありますがプロフィールタップしても反応ありません,プロフィールタップしても反応ありません
g_3233,line_music,2023-11-08 17:51:24,ログアウトしてみたり、再インストールしても直りません,ログアウトしてみたり、再インストールしても直りません
g_3234,line_music,2023-10-05 19:51:24,更には書作権の関連で曲が聞けなくなったかと思いきや同じ曲同じアルバムを再度出してはまた著作権の関連で聞けなくなるの繰り返し何がしたいの,書作権の関連で曲が聞けなくなった
g_3236,line_music,2023-10-08 17:13:37,バックグラウンド再生しても途中でアプリが落ちます,バックグラウンド再生しても途中でアプリが落ちます
g_3237,line_music,2023-11-04 21:37:16,なので、広告が減ればまた使うかな,広告が減ればまた使うかな
g_3238,line_music,2023-11-15 23:58:10,一時的なエラーという文言がずっと出ます,一時的なエラーという文言がずっと出ます
g_3239,line_music,2023-11-02 19:50:27,途中で止めたいときタスクを切ってもバックグラウンドで再生され続けるのが個人的には不便なのですが、これを求めてる利用者もいるんだろうなとは思います,途中で止めたいときタスクを切ってもバックグラウンドで再生され続ける
g_3241,line_music,2023-11-23 11:36:26,有料会員なのですが、作成してダウンロードしたプレイリストをかけていると、曲が変わった時に再生されているにも関わらず音が聞こえない不具合があまりにも多すぎます,音が聞こえない
g_3242,line_music,2023-11-18 03:24:05,支払っても何日しても使えないし、支払って4日位してショップに行って店員が色々やったらやっと使えるようになった,支払っても何日しても使えない
g_3243,line_music,2023-11-15 19:50:17,そして再生もできず、プレイリストも何もかもアクセス不能,再生もできず、プレイリストも何もかもアクセス不能
g_3244,line_music,2023-11-15 18:48:13,早めの対応を願います,早めの対応を願います
g_3245,line_music,2023-12-02 15:27:19,もう一度登録し直さなければならないのですか,もう一度登録し直さなければならないのですか
g_3248,line_music,2023-12-19 00:16:56,最近再生中で途中で止まり、アプリを開いて再生しようとすると最初からになってます,再生中で途中で止まり、アプリを開いて再生しようとすると最初からになってます
g_3249,line_music,2023-11-15 18:44:37,曲と歌詞の流れがズレてる,曲と歌詞の流れがズレてる
g_3252,line_music,2023-10-04 22:43:14,プレイリストが100個を超えると機能に制約が出る,プレイリストが100個を超えると機能に制約が出る
g_3253,line_music,2023-10-19 19:15:39,急にアプリが落ちたり、回線が途切れる事があり使用に耐えません,急にアプリが落ちたり、回線が途切れる
g_3254,line_music,2023-11-04 07:49:02,歌詞を見るボタンをタップしても表示されない,歌詞を見るボタンをタップしても表示されない
g_3255,line_music,2023-12-06 23:28:14,機種変してログインしたら毎回linemusicのウェブサイトに飛ばされてしまいます,機種変してログインしたら毎回linemusicのウェブサイトに飛ばされてしまいます
g_3256,line_music,2023-10-07 11:25:20,約束できないとか言ってるけど、改善は一切ありません,約束できない
g_3257,line_music,2023-10-14 16:02:37,なんやかんや難しいあれこれをしてやっと定期購入を解約するカタチで退会できた,なんやかんや難しいあれこれをしてやっと定期購入を解約するカタチで退会できた
g_3259,line_music,2023-10-19 19:15:39,だらしねぇ,だらしねぇ
g_3261,line_music,2023-12-12 03:22:24,ある曲はずの曲が検索欄に出てこないのが残念です,ある曲はずの曲が検索欄に出てこない
g_3262,line_music,2023-11-20 22:39:53,と表示され全く再生数どころか再生できない,再生数どころか再生できない
g_3264,line_music,2023-10-24 02:27:45,しかし、音楽を聴きに来た人間がこんな悍ましい脱出ゲームをやらされてマトモな精神を保てるだろうか,しかし、音楽を聴きに来た人間がこんな[UNK]ましい脱出ゲームをやらされてマトモな精神を保てるだろうか
g_3268,line_music,2023-12-02 21:39:37,プレイリスト再生という、最低限かつ重要な機能に欠陥があり非常に残念です,プレイリスト再生という、最低限かつ重要な機能に欠陥があり
g_3269,line_music,2023-10-09 16:31:30,プレイリストで流したい曲下にある曲を選びたい時、下へスクロールしたときに選びたい曲を通過して興味のないおすすめの曲まで行ってしまうのがストレスです,プレイリストで流したい曲下にある曲を選びたい時、下へスクロールしたときに選びたい曲を通過して興味のないおすすめの曲まで行ってしまう
g_3270,line_music,2023-10-15 22:09:15,音楽の再生には満足してますが、呼出音に設定している音楽がうるさすぎて耳が痛くなるとクレームを受けます,呼出音に設定している音楽がうるさすぎ
g_3271,line_music,2023-10-19 20:40:07,アプリを入れ直してもwi-fiをつなぎ直しても直ることはなく、私自身かなりの楽曲をダウンロードして聴いていたのでとてもショックです,アプリを入れ直してもwi-fiをつなぎ直しても直ることはなく
g_3272,line_music,2023-10-30 19:43:08,今度料金体制が変わるみたいで、取り敢えず使えなくなるものがあり、その他使わないので、削除,料金体制が変わるみたいで、取り敢えず使えなくなるものがあり
g_3274,line_music,2023-11-15 19:11:04,朝は使えていたのに、仕事終わり夜使おうとしたら一時的にページを読み込めませんもう一度お試しくださいと表示され何度もアプリを起動しなおしたが全く改善されず、挙句の果てに再インストールしたが全く改善しないどうにかしろ,ページを読み込めません
g_3276,line_music,2023-11-28 14:11:30,同じ曲ならdlした曲のキャッシュデータは共有してほしい,同じ曲ならdlした曲のキャッシュデータは共有してほしい
g_3277,line_music,2023-11-03 14:00:42,何より無料期間が終わると利用していなくても問答無用で月額料金が獲られてしまう癖に、解約手続きは難解,無料期間が終わると利用していなくても問答無用で月額料金が獲られてしまう
g_3278,line_music,2023-11-03 14:00:42,無料期間の試用すらオススメできない,無料期間の試用すらオススメできない
g_3280,line_music,2023-11-17 00:00:22,しかし他の方法での決済を一切考えてはいないのでgoogleplayを使用出来る様にして下さい,googleplayを使用出来る様にして下さい
g_3282,line_music,2023-10-08 17:13:37,更新しても設定しても治らないのでアンインストールしました,更新しても設定しても治らない
g_3283,line_music,2023-11-15 18:49:18,どうにかしてほしい,どうにかしてほしい
g_3284,line_music,2023-10-21 19:59:05,デスクトップ版も出して欲しい,デスクトップ版も出して欲しい
g_3285,line_music,2023-12-19 23:07:45,以前より使いづらいです,使いづらい
g_3286,line_music,2023-12-04 21:40:30,定期購入がストアから何故かなくなりました,定期購入がストアから何故かなくなりました
g_3291,line_music,2023-10-05 16:43:52,植木等の曲、増やして欲しい,植木等の曲、増やして欲しい
g_3293,line_music,2023-11-15 19:26:37,アプリの仕組み的には使いやすくていつも愛用させてもらっていましたが、急に音楽が読み込めなくなって更新を押しても治らないし、アインストールしても治らなくて困ってます,急に音楽が読み込めなくなって更新を押しても治らないし、アインストールしても治らなくて
g_3294,line_music,2023-10-22 21:59:35,スマートフォンが重くなっているかも知れないと思い、端末を再起動してキャッシュを削除したものの、変わらず再生がすぐ止まります,スマートフォンが重くなっているかも知れないと思い、端末を再起動してキャッシュを削除したものの、変わらず再生がすぐ止まります
g_3296,line_music,2023-10-07 11:25:20,犬神サーカス団の瓶づめの胎児のタイトルが瓶詰めの胎児になってるので改善をお願いします,犬神サーカス団の瓶づめの胎児のタイトルが瓶詰めの胎児になってるので改善をお願いします
g_3297,line_music,2023-11-15 18:53:00,他は大丈夫かと思われたが、全て聴けなくなった,全て聴けなくなった
g_3298,line_music,2023-10-14 16:02:37,ラインナップは気に入ってたしダウンロードすればwifiなしでもいつでも聴けたので、アプリを閉じても聴けたのでとても良かったけど、月額料金高すぎるので解約しました,月額料金高すぎる
g_3301,line_music,2023-12-19 23:07:45,lineのプロフィールに音楽をフルサイズで設定できないです,lineのプロフィールに音楽をフルサイズで設定できない
g_3302,line_music,2023-10-12 19:11:31,好きな曲が聞けない状況に陥ることが何度もあった有名なグループでも,好きな曲が聞けない
g_3303,line_music,2023-11-26 22:47:50,アプリを落としても音が鳴り止まない,アプリを落としても音が鳴り止まない
g_3304,line_music,2023-10-25 23:46:40,エラーが発生したため再生を停止しましたと来て最悪今もその曲が聞けないしなにやっても解決しない,エラーが発生したため再生を停止しましたと来て最悪今もその曲が聞けない
g_3305,line_music,2023-11-15 19:28:13,使いにくいくっそやりづらい,使いにくい
g_3306,line_music,2023-11-04 03:32:23,予告なく楽曲が消えるわ、同姓同名ではあれどまったく違う声のアーティストに紐付けするわ,予告なく楽曲が消える
g_3308,line_music,2023-10-09 22:14:16,どんなに有名ですでにlinemusicで配信してるアーティストも全て検索結果無しと表示されます,検索結果無しと表示されます
g_3312,line_music,2023-10-24 02:27:45,現在も音楽を再生しながら書き込んでいるのだが、何故か同じ曲を繰り返してばかりで先に進まない,同じ曲を繰り返してばかりで先に進まない
g_3313,line_music,2023-10-19 19:15:39,シャッフル再生は完全にランダムではなくシリーズ再生になることが多く不快です,シャッフル再生は完全にランダムではなくシリーズ再生になる
g_3317,line_music,2023-11-03 14:00:42,アプリから解約すると解約できませんと断ってくる癖に金取るときは非常にスムーズである,アプリから解約すると解約できません
g_3318,line_music,2023-11-20 22:39:53,すべて最新にアップデートもしておりログインしなおしたりアプリアンスト→インストしなおしても全く直らない,ログインしなおしたりアプリアンスト→インストしなおしても全く直らない
g_3320,line_music,2023-10-20 09:40:11,有料なら歌詞情報がありませんではなく表示できるようにして欲しい,歌詞情報がありませんではなく表示できるようにして欲しい
g_3321,line_music,2023-11-15 19:28:13,聴けへんくなっとるやんけこら,聴けへんくなっとる
g_3324,line_music,2023-10-09 16:31:30,どうか改善お願いします,改善お願いします
g_3326,line_music,2023-11-04 07:49:02,他の端末では表示されているのに、android13だと表示されないんですか,android13だと表示されないんですか
g_3327,line_music,2023-11-15 19:08:10,もう一度お試し下さいの表示がされ更新しても改善されません,もう一度お試し下さいの表示がされ更新しても改善されません
g_3328,line_music,2023-10-07 17:14:18,googleplay残高での支払いができなくて困ってます,googleplay残高での支払いができなくて
g_3329,line_music,2023-11-12 18:35:23,音楽は聞けて、アルバムとか見れていいけど、30秒しか見れないから物足りない感じです,30秒しか見れない
g_3330,line_music,2023-11-15 19:04:31,これなおるんですかねなおらなければ今日課金したのに返金してほしいです,課金したのに返金してほしい
g_3331,line_music,2023-10-09 16:31:30,個人的にはわりとサービスに満足していましたが、最近のアップデートでおすすめ表示が追加された件についてお願いがあります,最近のアップデートでおすすめ表示が追加された件についてお願いがあります
g_3333,line_music,2023-11-15 18:49:18,画面真っ暗のまま,画面真っ暗のまま
g_3334,line_music,2023-11-15 19:30:45,アンインストしてインストしてもエラー,アンインストしてインストしてもエラー
g_3336,line_music,2023-11-11 12:31:46,プレイリスト自体を並び替えできるようにして欲しい,プレイリスト自体を並び替えできるようにして欲しい
g_3337,line_music,2023-11-15 19:15:24,更新したのに聞けない,更新したのに聞けない
g_3339,line_music,2023-11-17 00:00:22,又、私はクレジットカードや決済機能のアプリを使用していないのでとても辛いです,クレジットカードや決済機能のアプリを使用していない
g_3341,line_music,2023-11-15 19:18:06,聴きたい曲が聞けるのはいいことなんだけど、急に音が止まるし、エラー発生してなかなか開けなくなるのが多くなってきて不満が増えてきました,急に音が止まるし、エラー発生してなかなか開けなくなる
g_3343,line_music,2023-11-13 20:52:20,フレンズチョイスという機能、本人が嫌でも勝手に使われるというのがひどいです,フレンズチョイスという機能、本人が嫌でも勝手に使われる
g_3345,line_music,2023-10-15 22:09:15,音量調整できるようにしてほしいです,音量調整できるようにしてほしい
g_3346,line_music,2023-10-06 18:32:03,bgmに設定してから数分は時間を開けないとlineで再生ができないけどそこまで気にはならないかな,bgmに設定してから数分は時間を開けないとlineで再生ができない
g_3348,line_music,2023-11-15 18:40:44,もう元に戻らないのでしょうか,元に戻らないのでしょうか
g_3350,line_music,2023-11-15 19:08:10,有償契約にも関わらずトラブルが多いですね,有償契約にも関わらずトラブルが多い
g_3352,line_music,2023-12-09 21:40:36,最後まで聞けるようにしていただきたいです,最後まで聞けるようにしていただきたい
g_3353,line_music,2023-10-12 16:16:13,昨日から急に音が出なくなりました,音が出なくなりました
g_3354,line_music,2023-11-15 19:04:31,更新きて更新しても一時的にページを読み込めませんで出てきます,ページを読み込めませんで出てきます
g_3355,line_music,2023-10-03 20:43:35,それと、シングルで出してる曲は、バージョン違いのみなどにせず、全バージョン違いでアップしてください,シングルで出してる曲は、バージョン違いのみなどにせず、全バージョン違いでアップしてください
g_3356,line_music,2023-11-15 19:18:06,はやく改善して下さい,はやく改善して下さい
g_3357,line_music,2023-11-15 18:44:50,プロフ欄もみれない状態です,プロフ欄もみれない
g_3358,line_music,2023-12-12 11:30:15,カラオケとか要らん機能よりも検索が一言一句合ってないとヒットされないシステムをどうにかしてほしいです,カラオケとか要らん機能よりも検索が一言一句合ってないとヒットされない
g_3359,line_music,2023-12-06 23:28:14,早く問題解決してほしいです,早く問題解決してほしい
g_3360,line_music,2023-11-04 03:32:23,仕事の精度が低すぎる,仕事の精度が低すぎる
g_3362,line_music,2023-11-15 18:44:37,結論、運営は適当にしか仕事してない,運営は適当にしか仕事してない
g_3363,line_music,2023-11-15 18:53:27,lineミュージック開いたら、更新して下さいって表示されたから、アップデートしたのに更新のままで見れないし、音楽も聴けない,lineミュージック開いたら、更新して下さいって表示されたから、アップデートしたのに更新のままで見れないし、音楽も聴けない
g_3366,line_music,2023-11-15 18:49:18,昨日まで聴けていたが急に聴けなくなりアンストしてインストしたが,急に聴けなくなり
g_3367,line_music,2023-11-03 14:00:42,なにより似たようなコメントが溢れているにも関わらず修正しないあたり故意かと思われる,なにより似たようなコメントが溢れているにも関わらず修正しない
g_3368,line_music,2023-12-04 21:40:30,何やっても使えず、、、,使えず
g_3369,line_music,2023-11-15 18:44:50,今日linemusic更新したら音楽聞けなくなってますよ,linemusic更新したら音楽聞けなくなってます
g_3371,line_music,2023-11-20 08:56:59,個人で自分の聴いた曲が表示されないように設定できない理由が分かりません,個人で自分の聴いた曲が表示されないように設定できない
g_3372,line_music,2023-12-20 18:30:24,曲数が多いので利用してますが頻繁に再生が止まります曲を流しながら別の動作をさせると止まってるので改善して頂きたいです,頻繁に再生が止まります曲を流しながら別の動作をさせると止まってる
g_3373,line_music,2023-11-24 21:39:36,アルバムをダウンロードしても反映されなくなった,アルバムをダウンロードしても反映されなくなった
g_3374,line_music,2023-10-07 20:52:59,アプリを落としても音が鳴り止まない,アプリを落としても音が鳴り止まない
g_3376,line_music,2023-10-21 15:24:11,無料体験がおわりけいぞくしてかきんされるはずが定期更新されてないのでなんとかしてください,定期更新されてない
g_3377,line_music,2023-12-07 16:57:46,しかも、前は一ヶ月に一回曲を設定できたのに、できなくなってる,できなくなってる
g_3378,line_music,2023-10-24 02:27:45,なんせ許せないのがこの意味不明な機能を消す手段がないもしくは何処かに隠れてるという事実である,意味不明な機能を消す手段がない
g_3380,line_music,2023-11-08 17:51:24,定期購入期間中で、まだ2日分残っているはずなんですけど,
g_3381,line_music,2023-12-01 07:01:43,lineミュージック何故無理だったのに、プレミアム会員にした,lineミュージック何故無理
g_3386,line_music,2023-11-15 19:33:09,早めの復旧をお願いします,早めの復旧をお願いします
g_3387,line_music,2023-10-14 16:02:37,退会できない,退会できない
