2023-11-22 20:14:26+00:00,1727420295299113299,"@Simeji_jp 

赤枠のYahoo検索に繋がってしまう機能をオフにしたいのですがどうすれば良いでしょうか？ https://t.co/s6QzN83Ulc"
2023-11-22 19:59:37+00:00,1727416565816230316,"携帯で｢10-FEET｣って打とうとしたら｢紅白初出場おめでとう✨💐｣って予測変換出てきて
ほっこりしたわ(◍︎´꒳`◍︎)
 #10FEET
 #Simeji
 #紅白歌合戦
#第ゼロ感"
2023-11-22 19:56:40+00:00,1727415824066207838,RT @mairocute: 🎃 Happy Halloween 👻 第五人格 ✖︎ Simejiハロウィン先行公開会場できせかえをゲットしたよ!30日(月)12:00~パーティスタート🕸️ https://t.co/U75VjaEgmb #第五人格Simeji #サバイバーに…
2023-11-22 19:49:28+00:00,1727414009346073019,"Simejiないと打ちにくいけど
重たくなって携帯使えなくなるんだよなぁ…"
2023-11-22 19:35:44+00:00,1727410554472665403,"RT @chobi2520: スペシャルコラボガチャ開催中！

出演者メッセージ入りクリアファイルやSimeji限定オリジナルキーボードきせかえが当たる！
 https://t.co/SQRvBZo4us #恋とオオカミには騙されない ×  #Simeji"
2023-11-22 19:20:26+00:00,1727406704772751714,"RT @ep_3dy: @zonnchang @Catsuzuchan_01 何度かSimejiは辞めてるんですが、使いやすくてついつい戻ってしまうんですよね...

やっぱ怪しいんか..."
2023-11-22 19:13:01+00:00,1727404835287572683,"20万以上の#顔文字 や豊富なアニメ、芸能、ビジネス用語を一発変換するナンバーワンキーボードアプリ #Simeji 画像・動画きせかえ機能も充実 ⸜(* ॑꒳ ॑* )⸝♪
 DL⇒https://t.co/qOoh5ahXrX"
2023-11-22 19:08:53+00:00,1727403797994262631,Simejiでおやすみって打って下の方漁ってたら「子安」って出てた。なんだい？子安ヴォイスで寝かせてくれるのかい？ https://t.co/lYhdWeQoIg
2023-11-22 18:27:47+00:00,1727393454601425020,@is0224tanuki Simejiの背景画面
2023-11-22 18:04:55+00:00,1727387700003832041,https://t.co/91R4gKkwv6
2023-11-22 18:01:36+00:00,1727386863386989005,指動いてないとたまにSimejiくんのクソ長変換押しちゃうからこうなる https://t.co/QQCpYnVgvw
2023-11-22 18:01:01+00:00,1727386719564312684,@PreenceNicholas Simeji sema tu you're ready for marriage tuanze kutafuta candidates. Stop cutting thru the corners!
2023-11-22 17:43:06+00:00,1727382209320067329,"RT @minminjo: 寝不足なので、先にシャワーして飯＆ノマノマなう
眠い(*ｐω-)｡O゜でも飲みたいꉂ🤣𐤔
今日は余りもんで済ませてるわよん♪♪
ナナが膝タックル＆膝カックンしてくるので2回ほど腰やらかしそうに！！
嬉しいのね(*ΦωΦ*)🩷愛してるわナナ🩷

Sim…"
2023-11-22 17:41:00+00:00,1727381681420763462,XだけSimeji使えない説ある？
2023-11-22 17:37:45+00:00,1727380862550135090,Simeji使えなくなったなぜ
2023-11-22 17:28:47+00:00,1727378605121167502,Simejiのユーザー辞典が推しの名前いっぱいで幸せ
2023-11-22 17:28:45+00:00,1727378596950593827,"Simeji英訳のやり方がやっと判った👍
DM も英訳送信出来るのが進化してる😅
でも、英語は、和訳出来るの❓🙄"
2023-11-22 17:26:34+00:00,1727378047534551135,"@A_men6669 デフォルトほんと使いにくいよね……。
Simejiに慣れすぎたってのもあるんだけども、それにしても久々使って苦痛に感じる程度に使いにくく感じたわ🙃"
2023-11-22 17:26:21+00:00,1727377992484303070,"#Simeji の #AI 機能を使って
写真を絵にしてもらった！

これは
最高の推し！
#栗原紗英 ちゃん

#HKT48 https://t.co/ZidWwid6SJ"
2023-11-22 17:22:33+00:00,1727377037432909866,AIでアニメの世界へ行こう！あなたの写真が次元を越える🎨🖌✨ https://t.co/wZmmGtCEiU #SimejiAI #SimejiAIアニメ #Simejiフォトスタジオ
2023-11-22 17:21:12+00:00,1727376696280850580,"うぉ。皆いいねありがとう🥺

1.村の反対→らむ。でSimejiで出てきた漢字で徠夢。らむねは好きだから((
ｺむぎはFFちゃんに付けてもらった♡

2.リア友がしてて誘われてやったら、気づいたらリア友よりもガチ勢になってました←

3.ロディマイクソフィアサンドラかなん

4.特に無いなぁ!!皆好き🥺"
2023-11-22 17:20:30+00:00,1727376521000538448,@0tomato_simeji 良かったらDMほしいな？❤
2023-11-22 17:18:58+00:00,1727376136060203061,"RT @0509_kuro_0628: ◤ ブルーロック ✖️ Simeji コラボ
⚽️3on3 診断キャンペーン ⚽️   ◢

相性が良いエゴイストを診断！
診断結果シェアでオリジナルきせかえをGET✊✨

さらに抽選24名様に【アクリルキーホルダーセット】プレゼント🎁…"
2023-11-22 17:17:19+00:00,1727375718424961128,"SDしゅうちゃん配信可愛い～っ
(Simeji壁紙でも貰ってるけど)

イヤーカフとリングもちゃんと
描かれているしっ

小指のリングは確認出来なかった
けど、中指のリングの意味は…
※調べてねっ※ https://t.co/fyeo1EDj51"
2023-11-22 17:14:06+00:00,1727374912564941053,"@kazamadaone Simejiか！！！！
取るダヨ

ありがとう🤣✌️"
2023-11-22 17:12:59+00:00,1727374629747191981,"@hitomiSiri_iq3 あんだおそれお？
だめお、Simejiにしとき😎🫵"
2023-11-22 17:10:49+00:00,1727374085737562200,AIでアニメの世界へ行こう！あなたの写真が次元を越える🎨🖌✨ https://t.co/IGf6G9WPI8 #SimejiAI #SimejiAIアニメ #Simejiフォトスタジオ https://t.co/qzJ3YDyPkE
2023-11-22 17:10:00+00:00,1727373879986077792,"@Simeji_pr ソーダはうまそうだ

誕生日に寒くなりました🥶 ⸝⸝"
2023-11-22 17:09:16+00:00,1727373695373767100,@noris_key 雷公鞭！Simejiだと変換できる
2023-11-22 17:03:08+00:00,1727372151836332284,@joahqq @theantrepublic @UNE_METAVERSE simeji in the house 🍄
2023-11-22 16:57:45+00:00,1727370796572762549,"今日の私からの進言
長葱はスーパーよりファミマの方が安い
(マジです)
https://t.co/0R0VrZbyGhみっくみくにしてやんよ"
2023-11-22 16:55:08+00:00,1727370136313893094,Simejiの「漏瑚」
2023-11-22 16:51:57+00:00,1727369336954978384,"大丈夫？
を予測変換のせいでダンブルドアって打とうとした
Simejiの罠に嵌るところだった"
2023-11-22 16:51:09+00:00,1727369135607415270,Simeji消えたんだが、慣れたキーボードじゃなきゃ喋れない https://t.co/GCR3wMd2V5
2023-11-22 16:49:46+00:00,1727368788474233248,"@Ash_seripoko S̤̮i̤̮m̤̮e̤̮j̤̮i̤̮で̤̮ね̤̮、変̤̮な̤̮と̤̮こ̤̮押̤̮し̤̮ち̤̮ゃ̤̮っ̤̮て̤̮！

下̤̮に̤̮笑̤̮顔̤̮つ̤̮い̤̮て̤̮く̤̮る̤̮の̤̮！"
2023-11-22 16:43:53+00:00,1727367306538594505,"RT @mzklemon: マロで教えてもらったんですがSimejiくんかぜはやと打つと(  ´ᴗ`: )を出すらしい
点呼します かぜはやくん
(  ´ᴗ`: )ノ&lt;ﾊｲ
かわいい"
2023-11-22 16:33:24+00:00,1727364667511833071,@K0u_2_k1 これはSimejiに入るべき、【推し】の予測変換で出てくるべき(？)
2023-11-22 16:26:49+00:00,1727363012569510110,@mo_DaiFuku_ti Simejiあれば出てくるでw
2023-11-22 16:26:47+00:00,1727363002201145443,"RT @rikory2012: @2PzmL8ax30JPV5c 私のSimejiには何故か出て来ない(´；ω；｀)
(● ̍̑● ̍̑●)これだよ～🤣白黒🤍🖤🤣🤣🤣"
2023-11-22 16:26:17+00:00,1727362877819150689,"Simeji使ってるけど、調子が悪くて入れ直したから写真も変えてみた
かっこいいね🤩 https://t.co/n2B7RsB3h9"
2023-11-22 16:26:09+00:00,1727362843874623559,"@2PzmL8ax30JPV5c 私のSimejiには何故か出て来ない(´；ω；｀)
(● ̍̑● ̍̑●)これだよ～🤣白黒🤍🖤🤣🤣🤣"
2023-11-22 16:21:04+00:00,1727361563383025981,RT @mqe75: 潔世一に投票したよ！人気TOP11キャラのSimejiきせかえを後日配布✨さらに抽選11名様に【オリジナルコラボグッズ】をプレゼント🎁毎日投票して好きなキャラクターを応援しよう⚽️🎉 https://t.co/Liq84MurBk #ブルーロックSimej…
2023-11-22 16:20:29+00:00,1727361417475756035,キーボードおわって一瞬ひらがなしか打てなくなって死ぬかと思った なに？てかあたしのSimejiどこいったの？
2023-11-22 16:17:34+00:00,1727360685523476680,勝手に変換すんなやSimejiくん
2023-11-22 16:12:39+00:00,1727359446295392489,"RT @j1ZGozlhHaJUn2P: ◤ ブルーロック ✖️ Simeji コラボ
⚽️3on3 診断キャンペーン ⚽️   ◢

相性が良いエゴイストを診断！
診断結果シェアでオリジナルきせかえをGET✊✨

さらに抽選24名様に【アクリルキーホルダーセット】プレゼント🎁…"
2023-11-22 16:12:25+00:00,1727359386878963907,20万以上の#顔文字 や豊富なアニメ、芸能、ビジネス用語を一発変換するナンバーワンキーボードアプリ #Simeji 画像・動画きせかえ機能も充実 ⸜(* ॑꒳ ॑*  )⸝♪ https://t.co/ubJ6vL24fa
2023-11-22 16:09:42+00:00,1727358702502687128,Simejiの変換も字義混じってる？
2023-11-22 16:08:44+00:00,1727358459585478801,"20万以上の#顔文字 や豊富なアニメ、芸能、ビジネス用語を一発変換するナンバーワンキーボードアプリ #Simeji 画像・動画きせかえ機能も充実 ⸜(* ॑꒳ ॑* )⸝♪
 DL⇒https://t.co/BTOQJkmyKs"
2023-11-22 16:07:36+00:00,1727358175840706627,@simeji_haeteru 草
2023-11-22 16:02:07+00:00,1727356794815791398,"@ddddddduck69 Simeji特有の変換かも…！

覇悪怒笑いました😂😂😂😂 https://t.co/uZzfX6wrtJ"
2023-11-22 15:59:00+00:00,1727356011005231509,"20万以上の#顔文字や豊富なアニメ、芸能、ビジネス用語を一発変換するナンバーワンキーボードアプリ #Simeji 画像・動画きせかえ機能も充実 ⸜(* ॑꒳ ॑* )⸝♪
 DL⇒https://t.co/wkOxbWEXNS"
2023-11-22 15:57:30+00:00,1727355635120161007,@simeji_morimori 毎日お互い気絶するまで交尾したいですねぇ...！！
2023-11-22 15:56:25+00:00,1727355363232735743,"@sien_2580 分かっておいてくれよ！www
でもSimejiで可愛い▶︎(*´꒳`*)出てきてんだよ！"
2023-11-22 15:53:34+00:00,1727354642936598591,@llx7z_ @ko_6_dayo 3分以内返事なかったら浮気な😇何か隠してるだろ😇愛の連発コメを送ってくれないともう何を言っても信じない👉https://t.co/qKmGNYEDkA私と仕事どっちが大事なの😇一生恨む😇私以外の男といるの？😇私以外の女といるの？😇浮気された😇返事まだ？😇返事なくて悲しい😇私以外と話すの禁止ね😇
2023-11-22 15:52:23+00:00,1727354344306262505,@Saino1030 Simejiでサランへって打ったら出てきたwww
2023-11-22 15:49:42+00:00,1727353673041514780,AIでアニメの世界へ行こう！あなたの写真が次元を越える🎨🖌✨ https://t.co/Ph4UkOazrk #SimejiAI #SimejiAIアニメ #Simejiフォトスタジオ https://t.co/XniKHNvLSn
2023-11-22 15:49:20+00:00,1727353576891326542,"たぬぅver.

今日の私は...天使😇
スタイリングも天使っぽくしようかな?
みんなも試してみて.*.꒰ঌ(ↄ˘꒳˘c)໒꒱.*. https://t.co/jK4U8tGIFe #SimejiAI #Simeji漫画館 #SimejiAI診断 https://t.co/RCMKlC1TxD"
2023-11-22 15:47:19+00:00,1727353069804061098,DoD3ラスボス戦のクソ鬼畜音ゲー、『新宿地獄阿波踊り』って言われてるの草ァ(･д･｡)そしてSimejiくんも『しんじゅくじごくあ』で予測してくるのも草ァ
2023-11-22 15:46:54+00:00,1727352965172752704,"コーマver.

【写真1枚で即診断！
天使or悪魔？😈⸜(  ॑꒳ ॑ * )⸝👼🏻】
    
今日のわたしは天使〜·꒰ঌ(˙꒳˙)໒꒱
あなたは？ https://t.co/i1gRPF8Nnr #SimejiAI #Simeji漫画館 #SimejiAI診断 https://t.co/7sApHt367S"
2023-11-22 15:46:50+00:00,1727352949092110480,Simeji開く度に幸せや…(  ´˘`  )💞
2023-11-22 15:42:03+00:00,1727351744248885590,Simejiバスター( ´艸｀)☆ﾄﾞｶｰｰｰｰﾝ☆( ´艸｀)
2023-11-22 15:40:58+00:00,1727351474852905308,"Simejiのアプリで😀押して文書押したらおばさん構文出てきてww
「あらら〜、たっくんもお疲れなんでね😂😂😂。昨日は大変だったもんﾈ⤵︎。」って出てきてめっちゃ笑った🤣"
2023-11-22 15:40:14+00:00,1727351287203926227,@2525swimming エノキ何かわからんくて指エイム悪いことを指エノキって罵られてるのかと思ったSimejiね
2023-11-22 15:39:22+00:00,1727351071117590715,タブレット、simejiとの相性悪くて初期キーボードのままなんだけどめちゃくちゃ使いにくいな、、、、変換ミス多すぎ、、、
2023-11-22 15:32:15+00:00,1727349279403237560,"ていうかSimejiで
「こうはく」って打つと出場歌手の名前出てくるのびっくりした…… https://t.co/D5zV7gZSJI"
2023-11-22 15:29:16+00:00,1727348527762993280,@yumepiyo11 え、Simeji使ってるんだけどあかんのん(´・ω・｀)？ﾊﾝｻﾞﾜﾅｵｷ
2023-11-22 15:27:53+00:00,1727348181384765651,"RT @NakanoMiyako: ✋🏻( •︠ˍ•︡  )ちょっと、聞いて欲しいんですけど

キーボードアプリ・Simeji（@Simeji_pr ）をお使いの方は

『都こんぶ』と打つと、変換で都こんぶを投げてる顔文字が出ます。

(っᐛ )╮ =͟͟͞͞【都こんぶ】
(っ…"
2023-11-22 15:26:16+00:00,1727347772972773553,"・流れ星.vo ☆1
・simeji背景A ☆3 https://t.co/gtHkxCHgim"
2023-11-22 15:24:29+00:00,1727347324530413856,"・車の運転.vo ☆1
・ロリ神の罵倒.vo ☆1
・ロリ神の罵倒.vo ☆1
・にどゆう.vo ☆1
・車の運転.vo ☆1
・simeji背景B ☆3
・何かに埋まるヘッダー ☆3
・アイコンリングC ☆2
・アイコンリングD ☆2
・ロリ神の罵倒.vo ☆1 https://t.co/7JaNhsjPdh"
2023-11-22 15:17:35+00:00,1727345590244421978,@h_tsuwabuki Simejiというキーボードアプリで「スン」と入力すれば､出てきます!! ｽﾝｽﾝ('ω')
2023-11-22 15:17:23+00:00,1727345537501053314,"Simejiできすって打つとバリエーション豊富すぎて笑う
𝑲𝑰𝑺𝑺 𝓚𝓲𝓼𝓼… 𝑘𝑖𝑠𝑠 𝙆𝙞𝙨𝙨 𝕂𝕀𝕊𝕊 𝕜𝕚𝕤𝕤 ……その他諸々……
いつ使うんwww"
2023-11-22 15:14:58+00:00,1727344932070031618,"20万以上の#顔文字 や豊富なアニメ、芸能、ビジネス用語を一発変換するナンバーワンキーボードアプリ #Simeji 画像・動画きせかえ機能も充実 ⸜(* ॑꒳ ॑* )⸝♪
 DL⇒https://t.co/4SV2HyvXkX"
2023-11-22 15:14:40+00:00,1727344852478947475,"@yutotai_usa_p この目元やばすぎる！この目元をSimejiのキーボードにしたいwww
ぽちゃっことクリリンもっていっぱい写真とりいこー💚🧡"
2023-11-22 15:14:31+00:00,1727344818467299471,"ぽぽ

ガチャタイトル：ガチャ 初期衣装
結果：
・アイコンリング4 ☆1
・チェキ風ネップリ1 ☆2
・ボイス(一言)3 ☆2
・Twitterヘッダー4 ☆1
・携帯壁紙2 ☆1
・Simeji壁紙4 ☆1
・ボイス(一言)4 ☆2
・Twitterヘッダー1 ☆1
・ボイス(一言)4 ☆2
・チェキ風ネップリ1 ☆2
・携帯壁紙1 ☆1 https://t.co/9p8FS99bbB"
2023-11-22 15:08:46+00:00,1727343370551611878,@arinkolink_nagi みんながSimejiの好きな絵文字送りあってる時に╰⋃╯を送ったった
2023-11-22 15:06:35+00:00,1727342819977953455,"20万以上の#顔文字 や豊富なアニメ、芸能、ビジネス用語を一発変換するナンバーワンキーボードアプリ #Simeji 画像・動画きせかえ機能も充実 ⸜(* ॑꒳ ॑* )⸝♪
 DL⇒https://t.co/kAbgnmf5ir"
2023-11-22 15:01:49+00:00,1727341621103276271,Simeji背景ゲット！！ https://t.co/BRMzUIcd7H
2023-11-22 15:01:13+00:00,1727341468917055707,"Simeji使ってるけど
毎日リブちゃんが見れるんだぜ( * ॑꒳ ॑*)❤"
2023-11-22 15:00:49+00:00,1727341368693977152,"@simeji_game 
ご参加ありがとうございます！
結果は…

はずれ・・・
また参加してくださいね！

原神関連サイトを今すぐチェック！
YouTube：https://t.co/k5uZp1yqU9
TikTok：https://t.co/I7Dwy25H6f
公式サイト：https://t.co/vnOBMPZVO8 https://t.co/nyZe4tRSKa"
2023-11-22 14:59:47+00:00,1727341110689943722,@simeji_4514 申請しときます！！
2023-11-22 14:56:19+00:00,1727340234642456738,@ltc_mv 皆大好きsimejiキーボードだから……
2023-11-22 14:51:48+00:00,1727339098938204192,"設定戻すの大変だなぁ。
まだまだやらなきゃいけない事ある。
まぁなくても困らないもんだけど。
ロック画面画面とSimejiの入力画面。後は何故か読み仮名消えてた電話帳。こっちはダルいなぁ。まぁ電話なんてほぼ掛けないんだがな。
必要な奴はLINE電話だし。
スマホケース届くまで大人しく・・・"
2023-11-22 14:49:11+00:00,1727338441086767464,まっさか～と思ってSimejiで一様（いちよう）（一応でない）を打ったら1様の変換が出てきて怖くなった
2023-11-22 14:44:11+00:00,1727337182913028321,小6とかのときにSimejiで拾ってきてアイコンにしてた写真を未だにアイコンにしてるアカウント見てすんごい懐かしい気持ち国語苦手だ
2023-11-22 14:40:11+00:00,1727336177416769711,@rerei_do Simejiがおじさん構文脱出させてくれたლ(´◉❥◉｀ლ)
