g_13235,楽天ペイ,2021-11-09 17:01:31,ログイン画面でエラーを吐き、何度もアプリの再起動がかかるスマホの設定からアプリの強制停止すら出来ないので本体を再起動するしかなく、まったく使えない,ログイン画面でエラーを吐き、何度もアプリの再起動がかかるスマホの設定からアプリの強制停止すら出来ない,59
g_13238,楽天ペイ,2021-12-05 14:44:01,ポイントのタップしてバーコードを表示で固まることが多い,ポイントのタップしてバーコードを表示で固まることが多い,61
g_13241,楽天ペイ,2021-11-28 19:20:40,本人確認パスワードが登録できないようです,本人確認パスワードが登録できない,62
g_13245,楽天ペイ,2021-11-08 12:47:43,使おうと思って開いたら、ログイン画面とトップページが繰り返しに表示され、使えない,ログイン画面とトップページが繰り返しに表示され、使えない,65
g_13939,楽天ペイ,2021-11-27 13:04:51,トップページ⇔ログインページの反復を延々と繰り返して、何一つ操作できません,トップページ[UNK]ログインページの反復を延々と繰り返して、何一つ操作できません,65
g_13246,楽天ペイ,2021-10-22 16:38:36,そのたびにお店の人を待たせてしまうので困っている,そのたびにお店の人を待たせてしまう,66
g_13248,楽天ペイ,2021-11-18 07:33:18,いくらタップしても全くアプリが開けない,いくらタップしても全くアプリが開けない,67
g_13253,楽天ペイ,2021-11-19 01:24:57,ごみアプリ何も使用してないのに店頭で上限エラーでて使用できない,上限エラーでて使用できない,70
g_13258,楽天ペイ,2021-12-03 13:14:13,まだ直らないでしょうか,まだ直らないでしょうか,71
g_13260,楽天ペイ,2021-11-16 19:15:02,隠す設定も欲しいです,隠す設定も欲しい,73
g_13261,楽天ペイ,2021-11-30 13:57:29,使おうかと思ったらチャージすら使えずクレカ絶対に作りたくないオレにとってはデビットカードしかないのに最初の承認の次に来る、3dキュアーが対応してない為使えない,チャージすら使えず,74
g_13265,楽天ペイ,2021-10-26 18:07:54,現金持ってなかったらアウト,現金持ってなかったらアウト,76
g_13266,楽天ペイ,2021-10-21 05:19:14,なぜポイントだけが読み取られないのかが理解できません,ポイントだけが読み取られない,77
g_13270,楽天ペイ,2021-11-27 04:49:08,エラーで起動のリトライループ久しぶりに使おうとしたら使えなかった,エラーで起動のリトライループ,79
g_13271,楽天ペイ,2021-10-29 20:04:46,楽天カードの有効期限の更新で再設定したら、全く使えなくなった,楽天カードの有効期限の更新で再設定したら、全く使えなくなった,80
g_13272,楽天ペイ,2021-11-27 15:04:59,バージョンアップで直す気はないのでしょうか,バージョンアップで直す気はない,81
g_13274,楽天ペイ,2021-11-15 22:57:20,だったら対象外としてエントリー不可にして欲しい,対象外としてエントリー不可にして欲しい,82
g_13277,楽天ペイ,2021-11-22 23:26:18,位置情報を読み込まない何回設定し直してもダメどうにかして,位置情報を読み込まない何回設定し直してもダメどうにかして,84
g_13289,楽天ペイ,2021-11-23 14:45:48,suicaの起動に時間がかかる,suicaの起動に時間がかかる,90
g_13290,楽天ペイ,2021-11-22 18:28:41,エラーなのかわかりませんが、たちあげても変な画面が次々と出ておかしくなってます,変な画面が次々と出ておかしくなってます,91
g_13293,楽天ペイ,2021-12-11 14:03:34,ペイペイ使えるのにwあと、バーコード表示時には3回に2回は強制終了するのでレジに並ぶ前には予め表示しておく必要があります,バーコード表示時には3回に2回は強制終了する,94
g_13294,楽天ペイ,2021-10-27 13:38:30,しかも使用停止解除する際の誕生日入力する時カレンダー表記で2021年11月からわざわざ自分の誕生日まで何十回もタップしないと入力出来ない,使用停止解除する際の誕生日入力する時カレンダー表記で2021年11月からわざわざ自分の誕生日まで何十回もタップしないと入力出来ない,95
g_13295,楽天ペイ,2021-11-21 12:07:08,ログインの操作が繰り返され楽天ポイントが見えなくなった,楽天ポイントが見えなくなった,96
g_14063,楽天ペイ,2021-11-30 14:24:00,期間限定ポイントを使用する為に久しぶりに起動した所、◯ポイントまで楽天ポイントを設定するなどを設定する設定ボタンが表示されなくなってしまいました,楽天ポイントを設定するなどを設定する設定ボタンが表示されなくなってしまいました,96
g_13296,楽天ペイ,2021-10-30 21:35:31,エラー起きてませんか,エラー起きてませんか,97
g_13300,楽天ペイ,2021-11-28 21:26:27,何てお粗末な対応,何てお粗末な対応,99
g_13304,楽天ペイ,2021-11-23 22:05:49,アプリを開くとバグってます,アプリを開くとバグってます,101
g_13306,楽天ペイ,2021-11-28 06:16:32,導入部の説明が不十分かと思われます,導入部の説明が不十分,102
g_13310,楽天ペイ,2021-11-13 20:46:54,セブンイレブンで起動すると、なかなかバーコードが表示されなくて困る,セブンイレブンで起動すると、なかなかバーコードが表示されなくて,104
g_13311,楽天ペイ,2021-12-06 13:03:02,エラー表示になり、支払い時に使えなかった,エラー表示になり、支払い時に使えなかった,105
g_13952,楽天ペイ,2021-12-01 22:53:33,画面の明るさを落としているので、支払いの際コードを読み取れないことがある,画面の明るさを落としているので、支払いの際コードを読み取れない,105
g_13312,楽天ペイ,2021-11-01 11:47:36,いつまでたってもマックで楽天ペイキャッシュが使えない,マックで楽天ペイキャッシュが使えない,106
g_13317,楽天ペイ,2021-10-22 00:23:49,問い合わせしても一緒の答え,問い合わせしても一緒の答え,108
g_13318,楽天ペイ,2021-12-03 22:24:59,ログイン後しばらくお待ちくださいしかない,ログイン後しばらくお待ちくださいしかない,109
g_13320,楽天ペイ,2021-10-27 18:31:49,本人認証で口座番号の下4桁の入力が求められるが、間違えてしまいロックがかかってしまった,本人認証で口座番号の下4桁の入力が求められるが、間違えてしまいロックがかかってしまった,111
g_13263,楽天ペイ,2021-11-30 14:24:00,期間限定ポイントを使用する為に楽天ペイアプリをインストールしている方も多いと思うので、このバグは致命的だと思います,バグ,114
g_13327,楽天ペイ,2021-11-17 03:13:22,こんなバグは初めて見た,こんなバグ,114
g_13329,楽天ペイ,2021-11-30 20:58:56,開いては閉じて開いては閉じてを繰り返しています,開いては閉じて開いては閉じてを繰り返しています,115
g_13332,楽天ペイ,2021-12-13 14:15:10,インストし直したら直る,インストし直したら直る,116
g_13333,楽天ペイ,2021-11-28 21:26:27,不具合が出始めて1ヶ月近く立つのに改善されない、何の公表も無い,不具合が出始めて1ヶ月近く立つのに改善されない,117
g_13336,楽天ペイ,2021-11-30 13:57:29,その他支払いもコンビニチャージも出来ず,支払いもコンビニチャージも出来ず,118
g_13337,楽天ペイ,2021-11-15 10:39:59,登録にセキュアを登録で断念そんなんやってないし使い勝手悪いわ〜,登録にセキュアを登録で断念,119
g_13161,楽天ペイ,2021-11-18 07:33:18,トラブルも多いみたいなのでアンインストール決定,トラブルも多い,120
g_13338,楽天ペイ,2021-11-24 17:55:05,意外とトラブルが多い評価でビックリ、僕自身は特にトラブルも無く使えています,意外とトラブルが多い,120
g_13881,楽天ペイ,2021-12-09 18:37:43,面倒くさいわっ,面倒くさい,120
g_13340,楽天ペイ,2021-11-20 21:55:40,起動させると認証画面と初期画面の繰り返しで止まらず、支払いどころか本体リセットしないと他のアプリも動かせない状態で使い物にならず,起動させると認証画面と初期画面の繰り返しで止まらず、支払いどころか本体リセットしないと他のアプリも動かせない,121
g_13341,楽天ペイ,2021-11-30 15:49:06,をずっと繰り返して止まらず沢山楽天ペイアプリが並んでしまいました,をずっと繰り返して止まらず沢山楽天ペイアプリが並んでしまいました,122
g_13351,楽天ペイ,2021-12-15 07:31:03,クレジットカード払いと比べると圧倒的に遅い,クレジットカード払いと比べると圧倒的に遅い,125
g_13353,楽天ペイ,2021-11-16 19:21:19,いつ改善するのでしょうか,いつ改善するのでしょうか,126
g_13356,楽天ペイ,2021-12-13 22:32:11,エラーの内容も意味不明,エラーの内容も意味不明,128
g_13357,楽天ペイ,2021-11-03 13:45:15,ポイントとキャッシュを同じくくりにしないで欲しい,ポイントとキャッシュを同じくくりにしないで欲しい,129
g_13358,楽天ペイ,2021-11-29 20:59:11,使用者の立場に立って設計してください,使用者の立場に立って設計してください,130
g_13168,楽天ペイ,2021-11-02 11:47:34,無限ループ発生アンインスト、再インストで復活しました,無限ループ発生,131
g_13359,楽天ペイ,2021-11-16 08:14:00,無限ループに突入こんな会社のモノは使えないんで消しました,無限ループに突入,131
g_13641,楽天ペイ,2021-11-13 19:20:06,起動すると無限ループに入ります,起動すると無限ループに入ります,131
g_13662,楽天ペイ,2021-12-01 01:24:42,無限ループなおせ,無限ループなおせ,131
g_13695,楽天ペイ,2021-11-09 21:01:20,他の方と同様に、起動しようとすると、無限ループに陥ります,起動しようとすると、無限ループに陥ります,131
g_13360,楽天ペイ,2021-10-27 09:03:37,今の全てのポイント/キャッシュを使う設定では分かりづらい,今の全てのポイント/キャッシュを使う設定では分かりづらい,132
g_13159,楽天ペイ,2021-11-09 18:53:44,ひらかない,ひらかない,133
g_13361,楽天ペイ,2021-12-11 08:57:17,開かない,開かない,133
g_13423,楽天ペイ,2021-12-11 12:31:15,開く事出来ないですけど,開く事出来ない,133
g_13362,楽天ペイ,2021-12-15 14:57:49,利用限度額が少ないし、何でエラーになるのか分からない,利用限度額が少ない,134
g_13363,楽天ペイ,2021-11-27 17:33:05,お粗末なアプリ,お粗末なアプリ,135
g_13365,楽天ペイ,2021-12-04 15:01:37,入れ直してもパスワードが間違いになって使えない,パスワードが間違いになって使えない,137
g_13369,楽天ペイ,2021-12-08 14:51:01,9月頃だったと思うが、cash利用時のメール、edyチャージ時のメールが突然届かなくなった,cash利用時のメール、edyチャージ時のメールが突然届かなくなった,139
g_13375,楽天ペイ,2021-12-09 08:37:51,エラー表示ではなく、タップしてここを表示が出ていてタップすると、一瞬だけコードが出てくるさすがに読み取ってもらえず、泣く泣くポイントを使用,一瞬だけコードが出てくる,140
g_13376,楽天ペイ,2021-11-20 20:35:50,3日前からアプリを開く→エラーアプリを開く→エラーの繰り返しで使えません,アプリを開く→エラーアプリを開く→エラーの繰り返しで使えません,141
g_13377,楽天ペイ,2021-11-09 07:48:55,わけもわからすスマホ再起動を2回もしてしまいました,スマホ再起動を2回もしてしまいました,142
g_13283,楽天ペイ,2021-11-09 07:48:55,アプリの起動後エラーメッセージ、その後ブラウザの起動の無限ループ、当方でも生じました,アプリの起動後エラーメッセージ、その後ブラウザの起動の無限ループ,143
g_13379,楽天ペイ,2021-11-18 19:58:52,しないと、このアプリとブラウザが無限ループするね,アプリとブラウザが無限ループする,143
g_13620,楽天ペイ,2021-11-10 23:28:31,使おうとしたらログイン画面とアプリ画面がループ,ログイン画面とアプリ画面がループ,143
g_14039,楽天ペイ,2021-11-27 19:28:38,アプリ起動したらブラウザのログイン画面を行ったり来たりの無限ループ,アプリ起動したらブラウザのログイン画面を行ったり来たりの無限ループ,143
g_14053,楽天ペイ,2021-11-07 14:02:27,使おうとした時に、アプリの起動とブラウザの起動が無限ループ,アプリの起動とブラウザの起動が無限ループ,143
g_13382,楽天ペイ,2021-10-25 07:29:45,2にアップグレードで、ログイン画面とwebブラウザ画面を勝手に無限ループで、アプリの強制停止するのにくろうした,ログイン画面とwebブラウザ画面を勝手に無限ループで、アプリの強制停止する,144
g_13386,楽天ペイ,2021-11-28 22:22:13,使い続けるのであればアップデートではなく再インストールした方が全て設定し直さざるを得ないので分かりやすいです,使い続けるのであればアップデートではなく再インストールした方が全て設定し直さざるを得ない,146
g_13387,楽天ペイ,2021-11-28 13:58:25,対策アップデート来てないみたいだしどうなってるんだろ,対策アップデート来てない,147
g_13390,楽天ペイ,2021-11-24 19:54:46,カードは登録されているのに、それを支払元として設定できない,カードは登録されているのに、それを支払元として設定できない,148
g_13391,楽天ペイ,2021-11-27 06:13:33,11/27まだバグってるのか,11/27まだバグってるのか,149
g_13397,楽天ペイ,2021-11-03 17:49:25,無駄な通知が多い,無駄な通知が多い,150
g_13399,楽天ペイ,2021-12-03 17:48:10,何度もクレジットカードの認証ボタンが出て一向に使えるようにならない,クレジットカードの認証ボタンが出て一向に使えるようにならない,152
g_13400,楽天ペイ,2021-12-15 17:45:05,全く決済できない,全く決済できない,153
g_13156,楽天ペイ,2021-11-21 00:47:15,使えるお店はまだ少ない,使えるお店はまだ少ない,154
g_13402,楽天ペイ,2021-11-24 10:14:04,田舎住みなので使えるお店が少ない為★−1です,使えるお店が少ない,154
g_13408,楽天ペイ,2021-12-15 07:31:03,あと、使えるお店が少ないため、そもそも使えないことが多い印象,使えるお店が少ないため、そもそも使えない,154
g_13720,楽天ペイ,2021-11-25 10:29:50,まだ、使えるお店が少ないことに気がつきました,使えるお店が少ない,154
g_13405,楽天ペイ,2021-11-10 18:47:40,クーポンがポイントカードの様に事前にセット出来る様にしてほしい,クーポンがポイントカードの様に事前にセット出来る様にしてほしい,156
g_13406,楽天ペイ,2021-12-15 15:17:32,お店のレジで残高不足ということがないのが良いです,お店のレジで残高不足,157
g_13214,楽天ペイ,2021-12-04 18:34:21,エラーメッセージを無視して、強引に左上の〓マークから設定を立ち上げたところ、googleでログインしろだの、おさいふケータイがどうの、楽天にログインしろとメッセージが出て、ようやくエラーのループから抜けだせた,エラーのループ,159
g_13280,楽天ペイ,2021-12-04 20:38:47,suicaを連動させようと昨日からアプリを立ち上げるもエラーの無限ループで使えないので、アンインストールしてインストールし直したら使えるようになりました,エラーの無限ループ,159
g_13409,楽天ペイ,2021-12-05 11:48:04,エラーループにハマってましたが、アンインストールしたら直りましたスマホ決済に頼っているので不具合発生や復旧、アンインストールしたら直るとかお知らせしてもらいたい,エラーループ,159
g_13657,楽天ペイ,2021-11-27 11:34:05,以前から何件もレビューに有るように不具合ループが一向に改善されません,不具合ループ,159
g_13960,楽天ペイ,2021-11-27 15:04:59,というループに陥っています,ループに陥っています,159
g_13410,楽天ペイ,2021-10-22 11:41:59,決済するため起動したところ、一瞬エラーが発生しましたと文字が出た後ログイン画面とエラーが発生しましたの文字のループが発生します,ログイン画面とエラーが発生しましたの文字のループが発生します,160
g_13236,楽天ペイ,2021-11-14 21:42:39,opporenoaで起動できないアプリをタッチすると立ち上がりますがログイン画面が一瞬表示されchromeに移動その後アプリに戻るを永遠繰り返し操作不能再起動するまで繰り返します,opporenoaで起動できないアプリをタッチすると立ち上がりますがログイン画面が一瞬表示されchromeに移動その後アプリに戻るを永遠繰り返し操作不能再起動するまで繰り返します,161
g_13411,楽天ペイ,2021-11-24 14:33:35,アプリを開くとひたすらログインと終了を繰り返す動作不良で、使えません,アプリを開くとひたすらログインと終了を繰り返す動作不良,161
g_13607,楽天ペイ,2021-11-29 16:01:12,アプリが開けないダウンロードすると繰り返し何度も開いたり次のページに進んだりまたログインしたりと次へ進めない,アプリが開けないダウンロードすると繰り返し何度も開いたり次のページに進んだりまたログインしたりと次へ進めない,161
g_13414,楽天ペイ,2021-12-07 17:08:12,9月から苦戦して3ヶ月振りにエラーが出なくなりました^_^v,エラーが出なくなりました,162
g_13416,楽天ペイ,2021-12-02 01:37:58,キャッシュチャージしたのにお店でエラーでて支払いできずに結局ペイペイで支払った,キャッシュチャージしたのにお店でエラーでて支払いできず,163
g_13417,楽天ペイ,2021-10-27 15:41:17,残高照会がもっと簡単に出来るといいかな,残高照会がもっと簡単に出来るといいかな,164
g_13419,楽天ペイ,2021-11-22 09:56:35,楽ペイのアプリなのに、トップ画面のボタンは他のサービスに割り当てられてリンクでウェブに飛ばされ、自身の機能はメニュー操作というのは、本末転倒で、使い勝手が悪い,トップ画面のボタンは他のサービスに割り当てられてリンクでウェブに飛ばされ、自身の機能はメニュー操作というのは、本末転倒で、使い勝手が悪い,165
g_13422,楽天ペイ,2021-11-24 19:54:46,支払情報登録できない,支払情報登録できない,167
g_13424,楽天ペイ,2021-11-20 11:51:51,設定までに何回も同じ手続きが繰り返される,設定までに何回も同じ手続きが繰り返される,169
g_13425,楽天ペイ,2021-11-15 06:45:14,レジでアプリに支払いを暫く待たされる,レジでアプリに支払いを暫く待たされる,170
g_13426,楽天ペイ,2021-11-21 12:29:05,ログイン→何か窓が開こうとする→ログイン画面のループクレームを出しても解決せず挙げ句には煽ってくる始末いや、ちょっと前まで使えてたんだからバージョンアップが問題なのでは,ログイン→何か窓が開こうとする→ログイン画面のループ,171
g_13428,楽天ペイ,2021-11-01 22:39:37,多分これが表示しない内は、使用不可かな,使用不可かな,173
g_13432,楽天ペイ,2021-12-06 13:03:02,アプリは最新にしてあり、それでいて、まだ他のアプリは入れてない,他のアプリは入れてない,174
g_13434,楽天ペイ,2021-11-12 16:48:22,ただ支払い前の残高と、支払額と、支払後の残高が同じページで見つけられなかったので、不安を感じた,支払い前の残高と、支払額と、支払後の残高が同じページで見つけられなかった,176
g_13435,楽天ペイ,2021-12-13 14:15:10,決済サービスのエラー放置してるってありえないわ,決済サービスのエラー放置してる,177
g_13268,楽天ペイ,2021-11-28 15:33:24,エラーで全然使えない,エラーで全然使えない,178
g_13325,楽天ペイ,2021-11-17 09:57:03,めちゃくちゃエラー起きて何もできません,めちゃくちゃエラー起きて何もできません,178
g_13436,楽天ペイ,2021-11-23 17:50:58,エラーを繰り返して何もできない,エラーを繰り返して何もできない,178
