g_12690,ファミペイ,2021-12-08 09:31:13,くも膜下出血に成り60歳過ぎてアプリ使いこなせない,くも膜下出血に成り60歳過ぎてアプリ使いこなせない,16
g_12692,ファミペイ,2021-12-03 19:11:14,キャンペーンの適用条件がわかりにくい,キャンペーンの適用条件がわかりにくい,18
g_12693,ファミペイ,2021-12-03 21:23:28,アップデートしてバーコードの位置が変わって告知される広告の部分と被るようになってから使い勝手が非常に悪くなった,バーコードの位置が変わって告知される広告の部分と被るようになってから使い勝手が非常に悪くなった,19
g_12695,ファミペイ,2021-12-04 07:28:50,返信求む,返信求む,20
g_12696,ファミペイ,2021-12-02 06:40:41,クーポンやゲーム等が、もっと増えたら嬉しいです́・∀・`,クーポンやゲーム等が、もっと増えたら嬉しい,21
g_12701,ファミペイ,2021-11-25 04:17:10,そもそもメール対応を望んだ相手に電話対応を求めるのだから最低限フリーダイヤルを記載すべきでしょう,メール対応を望んだ相手に電話対応を求めるのだから最低限フリーダイヤルを記載すべき,22
g_12710,ファミペイ,2021-12-12 22:48:24,アプリ内で買い物するのにパスワード入力しないと利用出来ない,パスワード入力しないと利用出来ない,23
g_12711,ファミペイ,2021-11-11 13:27:10,会員登録すら出来ない新規登録の為、電話番号送信するも認証コード送られてくるまでが遅すぎて入力すら出来ない送られて来たときにはまた電話番号送信ページからやり直し,会員登録すら出来ない新規登録の為、電話番号送信するも認証コード送られてくるまでが遅すぎて入力すら出来ない送られて来たときにはまた電話番号送信ページからやり直し,24
g_13083,ファミペイ,2021-11-01 17:18:51,新規登録するのに電話番号で登録するのにこの電話番号は、登録済みと出てきて登録出来ない,新規登録するのに電話番号で登録するのにこの電話番号は、登録済みと出てきて登録出来ない,24
g_13088,ファミペイ,2021-11-22 04:13:51,登録できません電話番号入力後、smsに届いた認証コードを確認しても、アプリをもう一度開いたら電話番号入力からやり直しになります,登録できません電話番号入力後、smsに届いた認証コードを確認しても、アプリをもう一度開いたら電話番号入力からやり直しになります,24
g_12712,ファミペイ,2021-10-25 07:52:02,起動遅すぎレジに並んでから起動することメインだろこのアプリそこらへんのソシャゲでももう少し起動早いぞ,起動遅すぎ,25
g_12720,ファミペイ,2021-12-12 18:17:09,なんでファミペイを使うときにアプリ更新がでて決済ができない、本当につかえない,アプリ更新がでて決済ができない,26
g_12722,ファミペイ,2021-12-11 12:22:52,昨日チャージしてから以降更新して下さいと表示が出て一向に更新してもすすまない,チャージしてから以降更新して下さいと表示が出て一向に更新してもすすまない,27
g_12723,ファミペイ,2021-11-28 08:20:15,ファミペイの使える所をもう少し増やして欲しい,ファミペイの使える所をもう少し増やして欲しい,28
g_12727,ファミペイ,2021-11-28 15:55:55,paypayで良くない,paypayで良くない,29
g_12728,ファミペイ,2021-11-05 20:52:41,見出しに○円引きに混ざって、クーポン使用で○円という見出しのものがあるのは紛らわしい表記なのでやめて欲しい,見出しに○円引きに混ざって、クーポン使用で○円という見出しのものがあるのは紛らわしい表記なのでやめて欲しい,30
g_12731,ファミペイ,2021-12-11 00:13:59,会計の直前に更新プログラムは迷惑,会計の直前に更新プログラムは迷惑,31
g_12732,ファミペイ,2021-11-23 18:19:05,レイアウトが変更になり片手操作が困難な配置になった,片手操作が困難な配置になった,32
g_12733,ファミペイ,2021-11-24 12:23:12,ファミリーマート以外の使える店舗が少ないが、ファミリーマートをよく使う人には問題ない,ファミリーマート以外の使える店舗が少ない,33
g_12736,ファミペイ,2021-11-09 00:18:47,smsで送られてくる番号四桁を確認しようと画面を切り替えると、電話番号登録画面からやり直し,smsで送られてくる番号四桁を確認しようと画面を切り替えると、電話番号登録画面からやり直し,34
g_12659,ファミペイ,2021-12-04 17:57:42,エラーが多い,エラー,35
g_12738,ファミペイ,2021-12-03 19:11:14,なぜエラーになったかわからずに怒っているユーザーが多いのでは,エラー,35
g_12740,ファミペイ,2021-12-05 12:45:39,お試しクーポンが先着順の為、配信した瞬間に通信エラーが勃発,通信エラー,36
g_12743,ファミペイ,2021-10-21 03:05:20,ローソンみたくレシートに表示するとか、せめて会計完了後にアプリ上で残り何個と表示するとか,ローソンみたくレシートに表示するとか、せめて会計完了後にアプリ上で残り何個と表示する,37
g_12749,ファミペイ,2021-12-08 13:50:28,5個で1個もらえるってクーポンが自動でもらえるようにしてもらえたら嬉しいです,5個で1個もらえるってクーポンが自動でもらえるようにしてもらえたら嬉しい,38
g_12751,ファミペイ,2021-10-28 11:09:42,ただtポイントカードの登録をしようとすると回線の良いところで再接続を促されますがwifi下でもそれが表示されていつまでも登録できません,回線の良いところで再接続を促されますがwifi下でもそれが表示されていつまでも登録できません,39
g_12752,ファミペイ,2021-10-31 08:19:03,まあお酒飲まないから要らないけど:あらかじめ設定でクーポンのジャンルをパン、ボトル飲料、スナック、コーヒー、フラッペ、揚げ物、スイーツ、その他、要る、要らない、使うかも、ぐらいな感じで決めておけたら使わないクーポン無駄にならないかもね:甘味料入りの飲料は買わないのでクーポンは要らないなんか1ページに色々表示されるようになって大変見やすくなりました誰得だよグリコさんボーナス500円ありがとう:まだ受け取れる期間だからかね:終わったはずのスタンプが復活してるわ,あらかじめ設定でクーポンのジャンルをパン、ボトル飲料、スナック、コーヒー、フラッペ、揚げ物、スイーツ、その他、要る、要らない、使うかも、ぐらいな感じで決めておけたら使わないクーポン無駄にならない,40
g_12755,ファミペイ,2021-10-25 23:34:17,階層が深いのか、目指すところにすぐ行けないのが難点,階層が深いのか、目指すところにすぐ行けない,42
g_12760,ファミペイ,2021-12-14 15:28:36,支払いの時に強制的に更新させる,支払いの時に強制的に更新させる,43
g_12762,ファミペイ,2021-11-24 11:42:08,最新のアプデで広告が入るようになったが、ファミペイ部分よりも広告の方がサイズが大きいせいで使いづらくなった,ファミペイ部分よりも広告の方がサイズが大きい,44
g_12763,ファミペイ,2021-12-09 21:16:44,ファミペイ翌月払いは利用しない方がいい引き落とし期日守って、引き落としされて同日に限度額戻って使ったら翌日に限度額0円に落ちたの通知電話問い合わせしても後日回答で当社規定の為、下げた,ファミペイ翌月払いは利用しない方がいい引き落とし期日守って、引き落としされて同日に限度額戻って使ったら翌日に限度額0円に落ちた,45
g_12766,ファミペイ,2021-12-13 07:55:16,エラーでポイント連携できない,エラーでポイント連携できない,46
g_12775,ファミペイ,2021-11-28 08:20:15,私が住んでいる地域では使える店舗が少なすぎる,使える店舗が少なすぎる,47
g_12777,ファミペイ,2021-12-12 19:23:22,ロ−ソン、セブンイレブンと比較するとアプリの内容が使い勝手がイマイチ劣る,アプリの内容が使い勝手がイマイチ劣る,48
g_12784,ファミペイ,2021-10-31 08:19:03,ファミマルのクーポン当たるけど対象が多すぎて選ぶのめんどい:クーポン対象商品が複数あってどれが対象7日わかりづらいのは使いづらいね:・・・:ほかの人のレビュー見たらお酒のクーポンとかあるのを知ったオレには1度も来たことない感じ,対象が多すぎて選ぶのめんどい:クーポン対象商品が複数あってどれが対象7日わかりづらい,49
g_12787,ファミペイ,2021-11-25 11:10:41,半額分が帰ってくるキャンペーンで利用しようとしたが、会計時にシステム障害のため使えなかった,会計時にシステム障害のため使えなかった,50
g_12790,ファミペイ,2021-11-24 13:26:51,今回のアップデートでトップ画面のuiは良くなったと思うが、プッシュ通知の履歴の文字が薄く記号だけ濃いままなって見づらくなったので、元の黒に戻して欲しいです,プッシュ通知の履歴の文字が薄く記号だけ濃いままなって見づらくなった,51
g_12793,ファミペイ,2021-12-05 12:45:39,配信時間の固定化をやめて欲しいし、一人一枚ぐらいは使える様にして欲しい,配信時間の固定化をやめて欲しいし、一人一枚ぐらいは使える様にして欲しい,52
g_12800,ファミペイ,2021-11-17 22:34:49,新規会員登録が100%エラーになる,新規会員登録が100%エラーになる,53
g_12803,ファミペイ,2021-12-15 15:16:42,会員登録してあるにもかかわらず、しばらく利用してなかったら、ログインできなくなった,会員登録してあるにもかかわらず、しばらく利用してなかったら、ログインできなくなった,54
g_12805,ファミペイ,2021-11-18 01:06:48,電話番号だけパクられて認証の4桁が全然こない,電話番号だけパクられて認証の4桁が全然こない,55
g_12677,ファミペイ,2021-12-11 17:47:49,インストール出来ません,インストール出来ません,56
g_12807,ファミペイ,2021-11-21 17:18:36,なぜだかインストール出来ません,インストール出来ません,56
g_12922,ファミペイ,2021-11-21 18:28:58,アカウント作れません,アカウント作れません,56
g_13078,ファミペイ,2021-11-09 00:18:47,登録すらできませんでした,登録すらできません,56
g_12815,ファミペイ,2021-12-08 23:24:30,ポイント貯めるだけか支払いか、いちいち言わないといけない,ポイント貯めるだけか支払いか、いちいち言わないといけない,58
g_12823,ファミペイ,2021-10-21 03:05:20,・機能満載過ぎて使いにくいです,機能満載過ぎて使いにくい,59
g_12824,ファミペイ,2021-10-29 14:35:23,アプリ更新が多すぎる,アプリ更新が多すぎる,60
g_12810,ファミペイ,2021-11-24 13:02:39,バーコード小さくなりレジで会計時スキャンしにくくなったし、pr広告の部分がかなり無駄にでかくて半分近く占拠し邪魔だし以前の方が良かった,バーコード小さくなり,62
g_12830,ファミペイ,2021-11-25 20:46:00,アップデートでバーコードが小さくなって店員さんが読み取りづらそうです,バーコードが小さくなって,62
g_12839,ファミペイ,2021-12-14 13:17:36,挙げ句に商品案内ページにまで同じ接続エラーが出る始末,商品案内ページにまで同じ接続エラーが出る,63
g_12848,ファミペイ,2021-12-03 01:41:41,アプリのクーポンは、購入履歴に関係なく配信されるので使わないことが多い,アプリのクーポンは、購入履歴に関係なく配信される,65
g_12849,ファミペイ,2021-12-08 23:08:10,いつもとれない,とれない,66
g_12927,ファミペイ,2021-12-13 15:46:45,いいかげんにして☆をあげたくない更新ばっかりで、嫌になる使いたい時に使えないし初期設定これで3回目通信大丈夫やのに,使えない,66
g_12850,ファミペイ,2021-11-14 10:21:39,情報料返して下さい,情報料返して下さい,67
g_12862,ファミペイ,2021-11-23 12:33:51,手続きが分からなかったしなかなか手続きがしにくい様に思った,手続きが分からなかったしなかなか手続きがしにくい,69
g_12868,ファミペイ,2021-12-11 05:48:14,追記ネットニュースではアクセス集中により不具合発生との事ですがここにはその不具合のアナウンスなし,アクセス集中により不具合発生,70
g_12869,ファミペイ,2021-12-09 10:34:27,レジ前で詰まらせるつもりか,レジ前で詰まらせる,71
g_12870,ファミペイ,2021-12-05 12:45:39,やっとつながったかと思いきや、クーポンがゲット出来ず,クーポンがゲット出来ず,72
g_12871,ファミペイ,2021-10-21 03:05:20,もっと単純化するか、今週のオススメだけ強調表示するとか、とにかく絞り込みが必要ですね,もっと単純化するか、今週のオススメだけ強調表示するとか、とにかく絞り込みが必要,73
g_12874,ファミペイ,2021-11-14 10:21:39,tポイントと連係出来ない,tポイントと連係出来ない,74
g_12875,ファミペイ,2021-11-16 08:57:55,チャージした金額から引けば良いのに何故わざわざ聞き直す,チャージした金額から引けば良いのに何故わざわざ聞き直す,75
g_12876,ファミペイ,2021-12-08 14:27:04,ネット銀行及び銀行口座が登録できないので残念です,ネット銀行及び銀行口座が登録できない,76
g_12879,ファミペイ,2021-11-23 18:19:05,広告が必要なことは理解するが、広告表示ありきのレイアウトであり非常に不満,広告表示ありきのレイアウトであり非常に不満,77
g_12886,ファミペイ,2021-12-05 02:37:52,電話番号がアカウントになっているため複数のスマホを所持しているとめちゃくちゃ大変です別のスマホでログインすると毎回sms認証が必要になりしかも先にログインしていたスマホは強制ログアウト新たにログインしたスマホのポイントカード連携はエラーになり再度設定が必要になりますスマホ電話番号毎のアカウントとか面倒でしかないです,複数のスマホを所持しているとめちゃくちゃ大変,79
g_12888,ファミペイ,2021-12-15 21:14:07,シェアが一番低いブランドしか使えないとか意味がない,シェアが一番低いブランドしか使えない,80
g_12892,ファミペイ,2021-11-23 18:22:58,あとチャージ金額が自分で決められないのが不便,チャージ金額が自分で決められない,81
g_12895,ファミペイ,2021-12-14 13:17:36,ネットワークをwi-fiにしようが5gにしようが解決せず,ネットワークをwi-fiにしようが5gにしようが解決せず,82
g_12899,ファミペイ,2021-12-12 22:25:47,今、食品ロス問題でそういう動きはあるのは知ってますが、心ある人なら言われなくても手前取りするだろうし、お金を払ってる客に対してまるで犯罪者扱いをするようなポップを貼り付けてあってそれを見かけてからそこには何ヶ月も行ってません,お金を払ってる客に対してまるで犯罪者扱いをするようなポップを貼り付けてあって,83
g_12691,ファミペイ,2021-12-05 18:24:07,使いにくい,使いにくい,84
g_12754,ファミペイ,2021-12-11 17:11:04,意味が分からない,意味が分からない,84
g_12843,ファミペイ,2021-12-10 22:20:02,使いにくいアプリです,使いにくい,84
g_12883,ファミペイ,2021-12-11 06:49:48,嬉しいです、が、少し分かりにくいです,分かりにくい,84
g_12901,ファミペイ,2021-10-21 03:05:20,色々と施策をやっているようですが、とにかくわかりにくい,わかりにくい,84
g_12903,ファミペイ,2021-12-14 13:17:36,銀行口座登録の際、ネットワークに接続できませんというエラー表示になって何もできませんでした,ネットワークに接続できません,85
g_12905,ファミペイ,2021-11-25 13:10:59,使いたかったんですが、visaでチャージできないことに気づいてアンインストールしました,visaでチャージできない,86
g_12906,ファミペイ,2021-12-12 17:09:41,大した更新内容でも無いのに、更新しないと使えないアプリは実用的では無い,大した更新内容でも無いのに、更新しないと使えない,87
g_12908,ファミペイ,2021-12-09 13:25:24,初期処理エラーで開かない,初期処理エラーで開かない,88
g_12909,ファミペイ,2021-12-13 15:46:45,嫌がらせしかない,嫌がらせしかない,89
g_12914,ファミペイ,2021-12-12 22:48:24,ロックが掛かるとサポートセンターの対応が朝9時からなので通常の買い物も出来ないです二度とファミマを利用したくなくるアプリです,ロックが掛かるとサポートセンターの対応が朝9時からなので通常の買い物も出来ない,90
g_12917,ファミペイ,2021-12-11 10:16:10,アプリの更新が出来無くアプリ自体を開けなくファミペイも使えないのでチャージした金額の返済を求めたい,アプリの更新が出来無くアプリ自体を開けなくファミペイも使えない,91
g_12918,ファミペイ,2021-11-12 23:59:20,tカードを登録しようとするとwifi環境下なのに回線が不安定~のようなメッセージが出てきて登録できません,tカードを登録しようとするとwifi環境下なのに回線が不安定~のようなメッセージが出てきて登録できません,92
g_12919,ファミペイ,2021-12-12 17:09:41,★★更新★★鶏肉不足でチキン系をだし惜しみしているみたいで、店に行ってもまず買えない,鶏肉不足でチキン系をだし惜しみしているみたいで、店に行ってもまず買えない,93
g_12929,ファミペイ,2021-11-21 18:28:58,出来ればお願いします,出来ればお願いします,96
g_12932,ファミペイ,2021-12-10 19:16:55,アプリと連動するならセブンを真似てでもええからやってほしい,アプリと連動するならセブンを真似てでもええからやってほしい,97
g_12933,ファミペイ,2021-11-06 23:27:44,アカウントを作成しないと使えない糞アプリ,アカウントを作成しないと使えない,98
g_12936,ファミペイ,2021-12-10 19:16:55,使い勝手が悪すぎる,使い勝手が悪すぎる,99
g_12860,ファミペイ,2021-11-16 15:17:27,チャージする為の使える銀行、クレジットカードが少なすぎる,チャージする為の使える銀行、クレジットカードが少なすぎる,100
g_12938,ファミペイ,2021-11-26 21:38:47,チャージするのに普通のクレジットカードが使えない、口座も銀行が少なすぎ星一つもやりたくないゴミアプリ,チャージするのに普通のクレジットカードが使えない、口座も銀行が少なすぎ,100
g_12939,ファミペイ,2021-12-01 12:28:24,1番近いファミマが外国人の店員さんが多いので、言葉が通じない時が有るのは難点だが、コミュニケーションのやりとりが面白いから,言葉が通じない時が有る,101
g_12940,ファミペイ,2021-11-23 18:19:05,クーポンなどよく使うアイコンは画面下半分に配置してほしい,よく使うアイコンは画面下半分に配置してほしい,102
g_12943,ファミペイ,2021-11-20 13:02:22,レジで楽天ポイント○○ポイントって大きな声で鳴らさないで欲しい,レジで楽天ポイント○○ポイントって大きな声で鳴らさないで欲しい,104
g_12953,ファミペイ,2021-12-12 22:25:47,すぐに食べられる方は手前取りの協力お願いします,すぐに食べられる方は手前取りの協力お願いします,106
g_12956,ファミペイ,2021-12-12 17:09:41,あと、在庫の無さそうなクーポン配布や企画物の開催で、すぐ終了するのはやめて欲しい,在庫の無さそうなクーポン配布や企画物の開催で、すぐ終了するのはやめて欲しい,107
g_12957,ファミペイ,2021-12-11 06:00:46,アプリ突然消え失せました,アプリ突然消え失せました,108
g_12963,ファミペイ,2021-11-02 13:31:17,通知オフにしても通知してくる,通知オフにしても通知してくる,109
g_12969,ファミペイ,2021-11-30 20:31:39,ただ半額クーポン回数が少ないので、ローソンさんみたいに定期的に発券してもらえると嬉しいですね,半額クーポン回数が少ない,110
g_12970,ファミペイ,2021-11-21 18:28:58,smsが対応してないので,smsが対応してない,111
g_12971,ファミペイ,2021-11-20 23:10:37,以前ファミペイ使えたのに、急に使えなくなった,急に使えなくなった,112
g_12972,ファミペイ,2021-11-24 09:23:51,決算アプリで、でかい誤タップ狙いのような広告表示は下品,決算アプリで、でかい誤タップ狙いのような広告表示,113
g_12975,ファミペイ,2021-12-13 19:24:11,新しくばっかり辞めて欲しい重たくなって他のアプリが消えた,重たくなって他のアプリが消えた,114
g_12829,ファミペイ,2021-12-11 08:22:13,保留中の状態が続き更新されず,保留中の状態が続き更新されず,115
g_12977,ファミペイ,2021-12-09 14:07:53,アップロードかけましたが、保留中が止まりません、,保留中が止まりません,115
g_12978,ファミペイ,2021-12-15 17:09:08,ファミポートで、何故現金チャージができない,現金チャージができない,116
g_12982,ファミペイ,2021-11-22 18:07:58,他の店でポイントをつける時、モバイルtカードの再認証が多すぎてポイントより通話代の方が高く、tカードを設定した意味がない,モバイルtカードの再認証が多すぎ,117
g_12983,ファミペイ,2021-11-12 11:02:55,認証コードが送られて来ないので登録出来ない,認証コードが送られて来ないので登録出来ない,118
g_12990,ファミペイ,2021-11-06 12:03:28,問合せをしても順次ばかりで一向に変化無しセブンやローソンの方が色々な事で対応は早い,問合せをしても順次ばかりで一向に変化無し,119
g_12991,ファミペイ,2021-12-01 08:15:47,格安券、割引がもっと出れば良いと思います,格安券、割引がもっと出れば良い,120
g_12993,ファミペイ,2021-12-04 17:57:42,ドコモですが、wifi環境でも5g環境でも、立ち上げようとアプリをタップすると、初期処理にてエラーが発生しましたとでて、上手く立ち上がることが少ない,アプリをタップすると、初期処理にてエラーが発生しましたとでて、上手く立ち上がることが少ない,121
g_12996,ファミペイ,2021-12-15 21:14:07,クレジットカードの登録可能ブランドがjcbのみ,登録可能ブランドがjcbのみ,122
g_12999,ファミペイ,2021-11-10 20:14:40,極めて悪質なアプリだと思います,悪質なアプリ,123
g_13001,ファミペイ,2021-12-14 13:17:36,工賃が安いからといって出来の悪い会社に開発を委託すれば自社まで致命的な泥をかぶることになりますよ,出来の悪い会社に開発を委託すれば自社まで致命的な泥をかぶることになります,124
g_13002,ファミペイ,2021-11-25 04:17:10,すると本人確認必要、0570に電話しろと返信,本人確認必要、0570に電話しろと返信,125
g_13006,ファミペイ,2021-11-09 14:44:20,せこい,せこい,126
g_13007,ファミペイ,2021-11-16 17:12:15,smsが無いと登録できないので削除しました,smsが無いと登録できない,127
g_13023,ファミペイ,2021-12-08 23:24:30,無料クーポンの商品どこのファミマにも置いてないってアリか,無料クーポンの商品どこのファミマにも置いてないってアリか,128
g_13026,ファミペイ,2021-12-04 07:28:50,一体いつになったら利用登録できる銀行増やしてくれるの,利用登録できる銀行増やして,129
g_13027,ファミペイ,2021-12-04 19:34:51,何回やっても、どうしてもポイントの紐付けが出来ないのでアプリを一回も使わないままアンインストールしました端末のせいかもしれないから別に文句は言わんよ相性とかもあるだろうしさ,ポイントの紐付けが出来ない,130
g_13030,ファミペイ,2021-12-03 19:11:14,ファミマ以外ではホームのバーコードを読み取ってもただのエラーになるらしい,ホームのバーコードを読み取ってもただのエラーになる,131
g_13031,ファミペイ,2021-11-06 12:03:28,提携金融機関が少ない,提携金融機関が少ない,132
g_13034,ファミペイ,2021-11-20 09:25:19,通知ブロックしていても他アプリ起動時に割り込んでポップアップ通知するのは止めてほしい、レジ会計時に誤操作する事が多く迷惑です,通知ブロックしていても他アプリ起動時に割り込んでポップアップ通知するのは止めてほしい,133
g_13036,ファミペイ,2021-11-29 12:41:45,繰り返し停止しています、の無限ループ,繰り返し停止しています、の無限ループ,134
g_12941,ファミペイ,2021-11-12 23:59:20,早く改善して欲しいです,早く改善して欲しい,135
g_13037,ファミペイ,2021-11-23 18:22:58,改善して欲しいし、この現象の原因って何なんでしょうか,改善して欲しい,135
g_13052,ファミペイ,2021-12-08 13:50:28,改善をお願いしたいです,改善をお願いしたい,135
g_12950,ファミペイ,2021-12-13 15:46:45,クーポンも見れない&使えませんいざ使おうっとしたらファミペイが開かないし更新も出来ない勝手に初期設定されるし,ファミペイが開かないし更新も出来ない,136
g_13038,ファミペイ,2021-12-04 07:28:50,使ってる銀行ないからファミペイ利用できないよ,ファミペイ利用できない,136
g_12672,ファミペイ,2021-12-12 18:03:24,アプリの更新ができません,アプリの更新ができません,137
g_13041,ファミペイ,2021-12-11 12:22:52,アプリが使えなくて困っている,アプリが使えなくて,137
g_13042,ファミペイ,2021-11-23 06:11:45,交換すら出来ない,交換すら出来ない,138
g_13043,ファミペイ,2021-12-10 21:18:32,他の店では全く使えないからいつか淘汰されるかも,他の店では全く使えない,139
g_13044,ファミペイ,2021-11-23 18:22:58,dポイントカードの連携が出来ません,dポイントカードの連携が出来ません,140
g_13046,ファミペイ,2021-12-09 10:34:27,開いたらアップデート要求が出て、アップデートしたらログアウトされたぞ,開いたらアップデート要求が出て、アップデートしたらログアウトされた,141
g_13047,ファミペイ,2021-11-25 20:02:56,ただただ見にくいだけ,ただただ見にくい,142
g_13048,ファミペイ,2021-11-02 08:03:39,tカードの登録に失敗したらもとにもどれずにっちもさっちもいかず動けなくなったのでアンストさせていただきました二度とこんな苦労はしたくないのでインストは金輪際いたしません,tカードの登録に失敗したらもとにもどれずにっちもさっちもいかず動けなくなった,143
g_13049,ファミペイ,2021-11-25 20:46:00,ポップアップを表示していてもスキャンできるのではなく、ポップアップをやめるという発想はなかったのでしょうか,ポップアップを表示していてもスキャンできるのではなく、ポップアップをやめる,144
g_13057,ファミペイ,2021-11-25 20:46:00,◆ホーム画面がさらに使いにくく不便になりました,ホーム画面がさらに使いにくく,146
g_13060,ファミペイ,2021-12-09 17:46:25,なんか、バグってる,バグってる,147
g_13066,ファミペイ,2021-12-11 18:00:46,更新ばかりで容量くう,更新ばかりで容量くう,148
g_13067,ファミペイ,2021-11-25 04:17:10,あと、レビューを消さないで,レビューを消さない,149
g_13070,ファミペイ,2021-12-12 09:16:17,更新遅い,更新遅い,150
g_13093,ファミペイ,2021-12-03 19:11:14,条件達成の都度お知らせするべき,条件達成の都度お知らせするべき,155
g_13100,ファミペイ,2021-11-14 10:21:39,他の方も書き込んでいますが連係しようとすると、エラーになります,連係しようとすると、エラーになります,156
g_13104,ファミペイ,2021-12-12 17:09:41,以前からファミペイを利用してますが、精算の段階でアップデートしないと使えない事が多々あります,精算の段階でアップデートしないと使えない,157
g_13107,ファミペイ,2021-11-23 10:37:56,通知で他のアプリを終了させる場合がある,通知で他のアプリを終了させる,158
g_13112,ファミペイ,2021-11-15 07:49:54,ファミペイボーナス使うのわかりづらい,ファミペイボーナス使うのわかりづらい,159
g_13118,ファミペイ,2021-12-14 15:03:23,それはうれしいけどお試しクーポンほぼつながらない,お試しクーポンほぼつながらない,160
g_13084,ファミペイ,2021-12-13 16:40:43,まだ更新出来ないのですが大丈夫ですか,更新出来ない,161
g_13119,ファミペイ,2021-12-13 15:46:45,更新ができない,更新ができない,161
g_13127,ファミペイ,2021-12-13 17:06:05,更新がやたら多くて困る,更新がやたら多くて,162
g_13129,ファミペイ,2021-12-15 16:59:00,容量食い過ぎ️,容量食い過ぎ,163
