t_542709,paypay,2021-10-22T01:05:01.000Z,ゴミ出しに外へ出て帰ってくるとドアのシステムキーが閉まっていて締め出された,ゴミ出しに外へ出て帰ってくるとドアのシステムキーが閉まっていて締め出された,14
t_543270,paypay,2021-10-25T14:58:09.000Z,ストアとの取引で銀行、しかもpaypay銀行支払いが出来ないってマジか,ストアとの取引で銀行、しかもpaypay銀行支払いが出来ないってマジか,16
t_543609,paypay,2021-10-31T09:52:57.000Z,ゆずちゃんの飼い主さんはクラファンをされていましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1055568,paypay,2021-10-31T09:52:57.000Z,ゆずちゃんの飼い主さんはクラファンをされていましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1324513,paypay,2021-11-10T06:30:52.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1331336,paypay,2021-11-01T13:23:07.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1340173,paypay,2021-11-01T10:36:01.000Z,ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1441745,paypay,2021-11-08T06:34:32.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1623948,paypay,2021-11-09T08:54:12.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るため目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1682303,paypay,2021-11-09T08:56:27.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るため目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1753825,paypay,2021-11-01T10:37:01.000Z,ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1883721,paypay,2021-11-15T04:41:51.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1895717,paypay,2021-11-17T11:22:24.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1912875,paypay,2021-11-13T14:28:16.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1921108,paypay,2021-11-11T07:48:35.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1929200,paypay,2021-11-12T10:53:14.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_1991534,paypay,2021-11-14T13:52:45.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_2069328,paypay,2021-11-16T05:51:24.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_2144459,paypay,2021-11-18T13:59:33.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るたもに目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_2417589,paypay,2021-11-14T13:51:28.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_2456927,paypay,2021-11-13T14:26:52.000Z,ゆずちゃんの飼い主さんはクラファンをされてましたが、ご支援を受け取るために目標金額の設定を低くされてしまいました,目標金額の設定を低くされてしまいました,21
t_544289,paypay,2021-10-22T05:04:22.000Z,嫌がらせや妨害行為をする方が多くメッセージの整理がつかない状態です,嫌がらせや妨害行為をする方が多くメッセージの整理がつかない,23
t_544783,paypay,2021-10-27T11:11:43.000Z,ドンキでpaypayつかえるようになってほしい,ドンキでpaypayつかえるようになってほしい,25
t_546255,paypay,2021-10-30T06:52:25.000Z,言い訳すると、paypay民すぎて現金数十円しかない上にsuicaのお金切れてて改札通れなくてatm探して遅れた←,言い訳すると、paypay民すぎて現金数十円しかない上にsuicaのお金切れてて改札通れなくてatm探して遅れた,28
t_547042,paypay,2021-10-22T10:28:43.000Z,applepayにnanacoが登録できてタッチ決済できるようになったのはいいんだけど、セブンイレブンアプリから直接支払えるようにしないと使い勝手悪すぎ,セブンイレブンアプリから直接支払えるようにしないと使い勝手悪すぎ,30
t_547192,paypay,2021-10-26T04:59:20.000Z,まだ注文していないのでわからないのですが、小さく書いてあるとか手続き進まないと表示されないけど普通に現金やクレカを選択できるっていう通販けっこうあるので、多分paypayなくても大丈夫だと思います,小さく書いてあるとか手続き進まないと表示されない,31
t_547264,paypay,2021-10-21T06:34:13.000Z,6点お譲り可能ですが、郵送の場合お取引方法がpaypayフリマアプリ経由に限られてしまうのですが、対応可能でしょうか,6点お譲り可能ですが、郵送の場合お取引方法がpaypayフリマアプリ経由に限られてしまう,32
t_548137,paypay,2021-10-27T05:15:27.000Z,paypayで数百円ずつチャージする僕、通帳の記帳にめちゃくちゃ時間かかる,paypayで数百円ずつチャージする僕、通帳の記帳にめちゃくちゃ時間かかる,34
t_549332,paypay,2021-10-30T00:11:04.000Z,当方の事情にて11月8日まで発送ができません,当方の事情にて11月8日まで発送ができません,41
t_549585,paypay,2021-10-26T23:13:48.000Z,paypayボーナス運用してますが、めちゃくちゃ増えてて引き出せない,めちゃくちゃ増えてて引き出せない,43
t_550178,paypay,2021-10-29T05:14:41.000Z,ってだけ対応しておらず逆に謎な対応とかやめてほしい,謎な対応とかやめてほしい,46
t_550678,paypay,2021-10-28T15:04:34.000Z,hostsブロックしていると規約同意すら出来ないクソアプリ、急いでランキングから適当に3件カートに放り込む、一括でpaypay決済出来ない、アプリで寄付者情報の入力、paypayのボーナス設定を支払い用に切り替えて運用から全額引き出し、数万円チャージしようとしたところでタイムアップですよ,hostsブロックしていると規約同意すら出来ないクソアプリ,48
t_550932,paypay,2021-10-22T05:03:22.000Z,android12に更新してからpaypayの調子悪くなった,android12に更新してからpaypayの調子悪くなった,50
t_551190,paypay,2021-10-31T02:52:57.000Z,paypay支払い対応してくれへんかな,paypay支払い対応してくれへんかな,52
t_758654,paypay,2021-10-24T09:48:30.000Z,paypayに支払われたのって出金できないのか,paypayに支払われたのって出金できないのか,52
t_800604,paypay,2021-10-28T02:08:07.000Z,ヤフオクの売上金ってpaypay経由だと現金化できないのかよ,ヤフオクの売上金ってpaypay経由だと現金化できないのか,52
t_814092,paypay,2021-10-26T09:13:55.000Z,paypayに一回atmから入金してからだったら送金できたりしませんか,paypayに一回atmから入金してからだったら送金できたりしませんか,52
t_983569,paypay,2021-10-26T11:15:44.000Z,それなpaypayとかに送金されてほしい,それなpaypayとかに送金されてほしい,52
t_1108597,paypay,2021-10-26T06:19:31.000Z,paypayからファミペイに送金ってできないのか〜,paypayからファミペイに送金ってできないのか,52
t_1231761,paypay,2021-11-10T09:49:08.000Z,paypayでのお支払いできませんか,paypayでのお支払いできませんか,52
t_1323418,paypay,2021-11-09T03:05:04.000Z,学校、paypayとか電子マネー使えるようになって欲しいですよね,学校、paypayとか電子マネー使えるようになって欲しい,52
t_1523023,paypay,2021-11-01T11:54:31.000Z,paypayに入金って本人確認とか必要,paypayに入金って本人確認とか必要,52
t_1532649,paypay,2021-11-06T08:47:10.000Z,paypayで課金中解除出来ませんか,paypayで課金中解除出来ませんか,52
t_1575557,paypay,2021-11-02T22:16:55.000Z,paypayとか電子マネーよう分からん常連客への配慮かもなー,paypayとか電子マネーよう分からん,52
t_1649187,paypay,2021-11-02T03:14:52.000Z,paypayとか遠隔現金決済させてほしい,paypayとか遠隔現金決済させてほしい,52
t_1790171,paypay,2021-11-05T03:08:55.000Z,paypay出金しようとしたらエラー出るんですか,paypay出金しようとしたらエラー出るんですか,52
t_1962869,paypay,2021-11-18T13:47:41.000Z,paypayとかで送金ってできるかな、,paypayとかで送金ってできるかな,52
t_2134780,paypay,2021-11-11T04:27:09.000Z,paypayのチャージ用口座変更しようとしたら本人確認しろって出てきた,paypayのチャージ用口座変更しようとしたら本人確認しろって出てきた,52
t_2148974,paypay,2021-11-23T04:55:06.000Z,paypayで支払いする時の音変えれないかな,paypayで支払いする時の音変えれないかな,52
t_2187131,paypay,2021-11-14T13:21:34.000Z,paypayとかも入金したのだけ使えるようにしないと,paypayとかも入金したのだけ使えるようにしないと,52
t_2335238,paypay,2021-11-18T01:00:07.000Z,pixivファンボックス、paypayの支払いもできるようにならんかな,pixivファンボックス、paypayの支払いもできるようにならんかな,52
t_2352749,paypay,2021-11-14T12:01:39.000Z,paypayってid決済登録できないんですか,paypayってid決済登録できないんですか,52
t_2660796,paypay,2021-12-02T12:25:59.000Z,はよpaypay然り電子マネー使えるようにしてくれ,はよpaypay然り電子マネー使えるようにしてくれ,52
t_3419768,paypay,2021-12-06T23:51:02.000Z,paypayってauの決済じゃ使えないのか,paypayってauの決済じゃ使えないのか,52
t_3490245,paypay,2021-12-06T05:16:32.000Z,レースの支払いとかpaypayでできるようになってくれないかな,レースの支払いとかpaypayでできるようになってくれないかな,52
t_3533453,paypay,2021-12-03T11:07:15.000Z,paypayって同士じゃないと送金できないのかな,paypayって同士じゃないと送金できないのかな,52
t_3582835,paypay,2021-12-08T05:19:12.000Z,paypayって本人確認してなかったら送金できんとかあるっけ,paypayって本人確認してなかったら送金できんとかある,52
t_3670703,paypay,2021-12-13T01:35:38.000Z,電子決済ってpaypayとかなんかな,電子決済ってpaypayとかなんかな,52
t_552050,paypay,2021-10-29T02:00:26.000Z,現在ネット回線が遅くクレジットカード、paypayなどが使えません,ネット回線が遅くクレジットカード、paypayなどが使えません,54
t_552296,paypay,2021-10-23T09:09:17.000Z,paypayのlinkにパスワード付けたんだけど2秒くらいでリンクダメになった笑,paypayのlinkにパスワード付けたんだけど2秒くらいでリンクダメになった,56
t_552387,paypay,2021-10-28T08:44:42.000Z,gms無いとかなり発スタンバイドレイン改善,gms無いとかなり発スタンバイドレイン改善,58
t_552676,paypay,2021-10-21T10:53:36.000Z,でもapplewatch2には入れられなかった,でもapplewatch2には入れられなかった,59
t_553052,paypay,2021-10-27T08:10:15.000Z,paypayグルメ、今日からなのにサイトの検索が使い勝手悪すぎる,サイトの検索が使い勝手悪すぎる,60
t_553093,paypay,2021-10-25T00:38:33.000Z,paypayに5000円入金しようと思ったのに、桁間違えて50000円入金しちゃった時、変な声出た,paypayに5000円入金しようと思ったのに、桁間違えて50000円入金しちゃった時、変な声出た,61
t_553659,paypay,2021-10-27T01:54:27.000Z,寝起きでpaypayの残高確認しようと思ったら間違えて支払うボタン押して画面がめっちゃ明るくなって目がやられた朝,間違えて支払うボタン押して画面がめっちゃ明るくなって目がやられた,64
t_554718,paypay,2021-10-21T12:41:56.000Z,満を持して紹介コードまで送って貰ってpaypay入れたのにamex登録出来ないの後から知ったしかも本人確認に運転免許かマイナンバーカードって,満を持して紹介コードまで送って貰ってpaypay入れたのにamex登録出来ない,72
t_554917,paypay,2021-10-27T11:59:24.000Z,ギフカってpaypayに出来なかったけ,ギフカってpaypayに出来なかった,75
t_555423,paypay,2021-10-23T08:07:31.000Z,なんかpaypayの倍増してて少額の時ほんとに倍にしてくれたり実績もいっぱい見せてもらって信用したんですけど多額の金額を出したらブロックされました,多額の金額を出したらブロックされました,76
t_555588,paypay,2021-10-24T01:32:16.000Z,でもpaypay使える子って限られてるのが難点,でもpaypay使える子って限られてる,77
t_556228,paypay,2021-10-23T10:05:25.000Z,そんな表示もなにも出ないから残高足りない画面に到達したら、戻れもせず、自動キャンセルというオチ,残高足りない画面に到達したら、戻れもせず、自動キャンセル,80
t_557249,paypay,2021-10-28T09:58:22.000Z,運営が対応してくれないとか,運営が対応してくれない,83
t_1267969,paypay,2021-11-06T04:47:28.000Z,運営も対処してくれない,運営も対処してくれない,83
t_557275,paypay,2021-10-28T03:05:18.000Z,今回の岡山市のスマホ決済還元キャンペーンが大幅にしょぼくなってる,岡山市のスマホ決済還元キャンペーンが大幅にしょぼくなってる,84
t_558091,paypay,2021-10-30T05:17:20.000Z,複数店舗で全店paypayのバーコード読み取ってくれなかった,複数店舗で全店paypayのバーコード読み取ってくれなかった,90
t_558400,paypay,2021-10-21T03:08:42.000Z,トークンアプリをdlするしかなくてdlしたらカード番号16桁を入れろって出るんだけどカード紛失で詰んでる,トークンアプリをdlするしかなくてdlしたらカード番号16桁を入れろって出る,91
t_558489,paypay,2021-10-25T03:01:59.000Z,サイズのスペックが細かくないからわからず,サイズのスペックが細かくない,92
t_558812,paypay,2021-10-24T23:31:40.000Z,baseにつきましてはクレカ決済が出来ません,baseにつきましてはクレカ決済が出来ません,93
t_561967,paypay,2021-10-22T10:40:52.000Z,リアカメラが駄目になると、paypayのバーコード読み取りがフロントでしかできなくなるので、フロントがあるだけまだ増しだけと、いろいろ不便です,リアカメラが駄目になると、paypayのバーコード読み取りがフロントでしかできなくなる,100
t_562406,paypay,2021-10-27T12:21:53.000Z,おい回線遅過ぎてpaypayも使えんかったぞ速度制限シャレにならんなw,速度制限シャレにならんな,102
t_562951,paypay,2021-10-23T14:05:39.000Z,paypay証券開いたけど使いにくいな色々,paypay証券開いたけど使いにくい,103
t_563064,paypay,2021-10-26T06:58:52.000Z,私じゃないんだけど、自分が知らないうちにpaypayの受け取りとlineのやり取りをされてたらしい,私じゃないんだけど、自分が知らないうちにpaypayの受け取りとlineのやり取りをされてたらしい,104
t_563188,paypay,2021-10-31T02:42:38.000Z,てか、アプリからのpaypay払いのときはクーポン自動読み込みにできんの,てか、アプリからのpaypay払いのときはクーポン自動読み込みにできん,105
t_563374,paypay,2021-10-31T00:26:49.000Z,お陰で仮面ライダーに全然集中できなかった,仮面ライダーに全然集中できなかった,106
t_564285,paypay,2021-10-28T07:55:19.000Z,ふだん彼女と会話する以外は袋いらないですペイペイでぐらいしか発声しないので今回取材してたら言葉が出てこなくなっててしんどい,取材してたら言葉が出てこなくなってて,110
t_564377,paypay,2021-10-27T11:34:09.000Z,paypayが離せなくなってくね,paypayが離せなくなってくね,111
t_565823,paypay,2021-10-23T14:49:15.000Z,アルバイトの子が知らないのは仕方ないけど店長みたいな人すらポイントつきませんとか言うてくるから困る,アルバイトの子が知らないのは仕方ないけど店長みたいな人すらポイントつきませんとか言うてくる,112
t_565923,paypay,2021-10-31T07:41:30.000Z,支払いをpaypayで更に割引狙うも、回数制限の上限に達して最大割引に及ばず,回数制限の上限に達して最大割引に及ばず,113
t_566164,paypay,2021-10-31T05:35:55.000Z,税金支払いしようとしてpaypayチャージしたのに支払期限過ぎてて払えなかった,支払期限過ぎてて払えなかった,115
t_566439,paypay,2021-10-29T13:05:52.000Z,その間にまた電源ボタンを何回か押すと音が消えるのか,電源ボタンを何回か押すと音が消えるのか,116
t_568280,paypay,2021-10-31T10:40:56.000Z,paypayを現金に引き出すのはどこの銀行でも良いのに意味わからん,paypayを現金に引き出すのはどこの銀行でも良いのに意味わからん,125
t_568438,paypay,2021-10-21T05:26:22.000Z,裏垢界隈の女子でpaypayとかのqrコードの画像がある人をミュートしてたら、おすすめも出てこなくなった,裏[UNK]界隈の女子でpaypayとかのqrコードの画像がある人をミュートしてたら、おすすめも出てこなくなった,126
t_568988,paypay,2021-10-30T07:10:40.000Z,基本通知offの為、返信が遅くなる時が有ります,基本通知offの為、返信が遅くなる,128
t_571053,paypay,2021-10-30T05:27:26.000Z,基本通知offの為、返信が遅くなる時が有ります,基本通知offの為、返信が遅くなる,128
t_568999,paypay,2021-10-22T16:12:10.000Z,paypayの広告に邪魔されてます,paypayの広告に邪魔されてます,129
t_635160,paypay,2021-10-28T18:07:58.000Z,paypayの広告うるさいし飛ばせないのゴミ,paypayの広告うるさい,129
t_569417,paypay,2021-10-28T04:06:48.000Z,会話が聞こえて来て恐縮だが、話しのメインがpaypayの使い方わからない問題,話しのメインがpaypayの使い方わからない,131
t_569577,paypay,2021-10-27T06:18:12.000Z,レジ並んでたらおばさんがpaypayのアプリをインストールすらしてないのにpaypay使えないんですけどとかいい始めてレジそこそこ混んできた,レジ並んでたらおばさんがpaypayのアプリをインストールすらしてないのにpaypay使えない,133
t_569947,paypay,2021-10-30T18:40:40.000Z,充電できなくて耐久戦できなくて残念だった,充電できなくて耐久戦できなくて,134
t_570643,paypay,2021-10-31T14:40:28.000Z,企画の告知が中途半端になってしまい、申し訳ありません,企画の告知が中途半端になってしまい,136
t_571173,paypay,2021-10-29T04:13:10.000Z,記事読んでも同じですって言ったり、この場合はこちらの方がとかややこしい,記事読んでも同じですって言ったり、この場合はこちらの方がとかややこしい,139
t_571826,paypay,2021-10-30T12:15:17.000Z,集めるとポイントで5万くらいありそうやけど分散されてて使いづらい,分散されてて使いづらい,142
t_572689,paypay,2021-10-27T05:18:25.000Z,久しぶりにマックのドライブスルー行ってpaypay使えなくて焦りました,久しぶりにマックのドライブスルー行ってpaypay使えなくて,146
t_573194,paypay,2021-10-22T16:10:20.000Z,5%を確保していたが、6月から取れなくなっていた模様,5%を確保していたが、6月から取れなくなっていた,148
t_2838612,paypay,2021-11-26T04:31:09.000Z,朝の時点から運用損益率が5%ぐらい落ちてる,朝の時点から運用損益率が5%ぐらい落ちてる,148
t_573732,paypay,2021-10-21T08:31:52.000Z,近所のお弁当屋さんpaypay非対応になってしまった,近所のお弁当屋さんpaypay非対応になってしまった,152
t_573890,paypay,2021-10-26T00:43:33.000Z,なぜか日曜日は写真のtweetができなかった^^;,なぜか日曜日は写真のtweetができなかった,153
t_574008,paypay,2021-10-21T02:38:08.000Z,paypayフリマで買ったモバイルキーボードはusbコネクタが破損してた,usbコネクタが破損してた,154
t_575078,paypay,2021-10-23T09:30:37.000Z,メ○カリと同じ写真説明文の商品でも動画を付けただけで閲覧数が10倍ぐらい差が出る事がある,メ○カリと同じ写真説明文の商品でも動画を付けただけで閲覧数が10倍ぐらい差が出る,156
t_576793,paypay,2021-10-28T01:57:31.000Z,リンクが上手く反映されないので、,リンクが上手く反映されない,160
t_577099,paypay,2021-10-29T09:35:56.000Z,さすがに機種変更しても良さそうだけど、指紋認証はやっぱり楽ですよpaypay払いの時はマスクを外すのが1番面倒くさいです,さすがに機種変更しても良さそうだけど、指紋認証はやっぱり楽ですよpaypay払いの時はマスクを外すのが1番面倒くさい,161
t_577954,paypay,2021-10-22T07:02:28.000Z,早急に仏壇手配しないといけなくなって,早急に仏壇手配しないといけなくなって,164
t_578760,paypay,2021-10-23T07:13:13.000Z,無印とカルディpaypay使えなくて泣いてる,無印とカルディpaypay使えなくて,167
t_579115,paypay,2021-10-22T09:21:45.000Z,イヤホンでラジオ聴きながらpaypay支払いすると、paypay音鳴らすためにイヤホンの音が止まる,イヤホンの音が止まる,168
t_579705,paypay,2021-10-27T12:06:02.000Z,口座開設をイチからやってますが、キャッシュカードが発行されないと結局は出金できないので、どちらにしても時間は掛かりそうです,口座開設をイチからやってますが、キャッシュカードが発行されないと結局は出金できない,170
t_579782,paypay,2021-10-27T14:57:40.000Z,実際の話をすればpaypayとかはサーバが障害起こしてれば使えないのはもちろん、物理クレカもicがうまく読めなくて使えないことはあるし、単純に店舗のネットワーク障害でクレカ含め電子決済全て死亡もあるし、最終的には現金が必須であるという結論を導いているかいないかは決め手だと思う,物理クレカもicがうまく読めなくて使えない,171
t_580433,paypay,2021-10-28T02:30:39.000Z,目黒区も早くpaypayで国保と住民税払えるようにしてほしい,目黒区も早くpaypayで国保と住民税払えるようにしてほしい,172
t_1123700,paypay,2021-10-29T10:46:21.000Z,早く家の住んでる市で住民税をpaypay払いできるようになって欲しいな,早く家の住んでる市で住民税をpaypay払いできるようになって欲しい,172
t_582365,paypay,2021-10-23T23:38:05.000Z,マイナポイントげっとするためpaypay2万円分入れた途端金遣いポイント遣いが荒くなってしまった,マイナポイントげっとするためpaypay2万円分入れた途端金遣いポイント遣いが荒くなってしまった,176
t_582672,paypay,2021-10-27T09:53:50.000Z,クーポン貰ったからpaypay開いてクーポン確認しようとしたけど、どこにもpaypayグルメのクーポンが見あたらない,クーポン貰ったからpaypay開いてクーポン確認しようとしたけど、どこにもpaypayグルメのクーポンが見あたらない,178
t_582948,paypay,2021-10-28T21:48:26.000Z,キャンペーン期間短縮になってしまい残念なのですが、paypayお使いの方どうぞご利用ください,キャンペーン期間短縮になってしまい,179
t_583075,paypay,2021-10-27T07:31:17.000Z,paypayの招待コード出したいのに本人確認終わらなくてし,本人確認終わらなくて,180
t_584753,paypay,2021-10-25T23:26:04.000Z,そうえばmacでpaypay使えなくて,macでpaypay使えなくて,191
t_585170,paypay,2021-10-28T02:47:08.000Z,ポイントサイトの種類が多すぎてどこにするか困るけど,ポイントサイトの種類が多すぎ,192
t_585726,paypay,2021-10-21T07:48:04.000Z,手数料は個別交渉で決まるが、クレジットカードは2%程度、電子マネーは1%台の場合が多い・・これにqrコード決済の手数料が加わると収益への影響は,手数料は個別交渉で決まるが、クレジットカードは2%程度、電子マネーは1%台の場合が多い,193
t_585946,paypay,2021-10-28T18:49:44.000Z,tポイントも楽天ポイントもpaypayもlineもクーポン掲出無かった,tポイントも楽天ポイントもpaypayもlineもクーポン掲出無かった,194
t_586518,paypay,2021-10-31T09:23:41.000Z,コンビニに行ったの、行く前paypayで支払お〜って思ってて品物選んでたの、充電きれてpaypayで支払えなかった,充電きれてpaypayで支払えなかった,195
t_586837,paypay,2021-10-21T05:35:33.000Z,本日届いたぜっと思って動作確認したら3点バースト動かなーい,本日届いたぜっと思って動作確認したら3点バースト動かなーい,196
t_587286,paypay,2021-10-24T22:30:58.000Z,そもそもpaypayユーザーなので新たな支払い方法登録しないと連携出来ないし、,そもそもpaypayユーザーなので新たな支払い方法登録しないと連携出来ない,198
t_587514,paypay,2021-10-28T08:31:53.000Z,高崎のopa全くpaypay使えへんな,高崎のopa全くpaypay使えへんな,199
t_587539,paypay,2021-10-24T10:17:25.000Z,paypayさん、クソしょうもない内容の通知と決済系の通知の種類を一つにしているからクソしょうもない通知だけ切ることができなくて不快,paypayさん、クソしょうもない内容の通知と決済系の通知の種類を一つにしているからクソしょうもない通知だけ切ることができなくて,200
t_587863,paypay,2021-10-31T00:22:01.000Z,paypayを使うとお得なのは知ってるけど、使い始めるまでが面倒くさい,使い始めるまでが面倒くさい,201
t_588407,paypay,2021-10-31T08:39:54.000Z,そもそも、なんでケータイあるのにクレジットカードもlineペイなりpaypayでも使えないっていうシチュエーションが理解できないです、やってることが完全に半グレ詐欺集団ですね,クレジットカードもlineペイなりpaypayでも使えない,204
t_588558,paypay,2021-10-28T13:12:34.000Z,paypayの隣にtinderがあるのは非常にやりづらい,paypayの隣にtinderがあるのは非常にやりづらい,205
t_591099,paypay,2021-10-28T09:58:22.000Z,本人確認しようにも手続き進まないとか,本人確認しようにも手続き進まない,214
t_592105,paypay,2021-10-27T04:58:43.000Z,paypayは事業を急速に拡大しすぎて加盟店サポートセンターの教育が全然出来てない,paypayは事業を急速に拡大しすぎて加盟店サポートセンターの教育が全然出来てない,217
t_592420,paypay,2021-10-26T09:40:39.000Z,switchでゲームをしていると充電口が壊れることがあります,switchでゲームをしていると充電口が壊れる,219
t_592587,paypay,2021-10-21T09:13:16.000Z,paypay支払い上限引っかかって1500円の支払いすら出来んくなってしまった,paypay支払い上限引っかかって1500円の支払いすら出来んくなってしまった,220
t_592997,paypay,2021-10-27T06:15:47.000Z,paypay支払いにしたらバーコードがなかなか読み込んでくれなくって近くにいたおばあちゃんもやり方わからんって店員さんに話して,バーコードがなかなか読み込んでくれなくって近くにいたおばあちゃんもやり方わからん,223
