t_144375,coke_on,2021-10-23T19:37:34.000Z,コークオンは購入のランプがついてからお金を入れてたら、接続が切れたり、製品情報習得画面に変わってスタンプがつかないときがあります,コークオンは購入のランプがついてからお金を入れてたら、接続が切れたり、製品情報習得画面に変わってスタンプがつかない,98
t_129967,coke_on,2021-10-31T11:31:46.000Z,コークオン消えるのもな,コークオン消えるのもな,99
t_130031,coke_on,2021-11-02T05:43:35.000Z,職場の最寄りの自販機のコークオン連携がばぐっててかれこれ4回お金が吸い込まれている、、後日返金されるはずがきっちり引き落とされている,職場の最寄りの自販機のコークオン連携がばぐっててかれこれ4回お金が吸い込まれている、、後日返金されるはずがきっちり引き落とされている,100
t_130738,coke_on,2021-10-23T09:08:41.000Z,わけわからんくなってくるな,わけわからんくなってくる,102
t_130760,coke_on,2021-10-29T10:26:25.000Z,自販機内部のソフトが落ちちゃったかも,自販機内部のソフトが落ちちゃった,103
t_131010,coke_on,2021-11-20T07:37:07.000Z,のようにジャンプ写真したけど、意外に難しくジャンプ出来てない,のようにジャンプ写真したけど、意外に難しくジャンプ出来てない,105
t_131625,coke_on,2021-11-16T01:21:04.000Z,携帯バグってから初めてコークオン使おうと思ったんだけどうまく接続できない,うまく接続できない,107
t_113111,coke_on,2021-11-28T05:56:28.000Z,cokeonアプリの自販機検索、存在しない自販機ばかり表示されて酷すぎる,cokeonアプリの自販機検索、存在しない自販機ばかり表示されて酷すぎる,108
t_132345,coke_on,2021-12-04T09:48:44.000Z,せっかくcokeonのサブスク契約したのに使えない自販機多すぎでない,せっかくcokeonのサブスク契約したのに使えない自販機多すぎ,108
t_132577,coke_on,2021-10-24T09:51:38.000Z,チップ欄が表示されません,チップ欄が表示されません,109
t_132727,coke_on,2021-11-04T09:17:27.000Z,便利なのか面倒くさいのかわからなくなってきた,便利なのか面倒くさいのかわからなくなってきた,110
t_133870,coke_on,2021-11-10T09:18:36.000Z,旦那さんビックリするくらい運が悪いんだけど←車の中なのに虫にぶつかったりする、10万人に当たる懸賞だから大丈夫だよ勧めたら250万人に当たるコークオンの懸賞はずした腕前だからどうだろうって返されてぐうの音も出ない:;‘ᾥ’;:笑,旦那さんビックリするくらい運が悪いんだけど[UNK]車の中なのに虫にぶつかったりする,112
t_134195,coke_on,2021-12-08T12:28:00.000Z,自販機の前で画面に従って操作するには手順が面倒でui悪すぎではと思ったけど、調べてみるとどうも画面を全部無視してスマホを自販機に近づければ購入を始められるらしい,自販機の前で画面に従って操作するには手順が面倒でui悪すぎ,115
t_134293,coke_on,2021-12-06T11:30:32.000Z,cokeonアプリ一生接続できん,cokeonアプリ一生接続できん,116
t_134561,coke_on,2021-11-14T04:12:58.000Z,コークオンかざしたら勝手にwallet起動するのやめて,コークオンかざしたら勝手にwallet起動するのやめて,118
t_134873,coke_on,2021-11-08T04:00:21.000Z,昨日エラー出でpay支払いしたのに商品出てこず,昨日エラー出でpay支払いしたのに商品出てこず,119
t_135641,coke_on,2021-10-30T06:57:31.000Z,cokeonのドリンクチケット使ったらゴトンて音したのに何も出てこなかったσ゚д゚lll,cokeonのドリンクチケット使ったらゴトンて音したのに何も出てこなかった,122
t_135836,coke_on,2021-12-14T07:27:50.000Z,位置情報解除してまたつけると歩数増えるな,位置情報解除してまたつけると歩数増えるな,123
t_135837,coke_on,2021-12-02T07:06:17.000Z,コークオンのイベントマス止まったからクーポンコードが出てきたけど入力されないからコピペしても文字数合わなくて制限くらいました,コークオンのイベントマス止まったからクーポンコードが出てきたけど入力されないからコピペしても文字数合わなくて制限くらいました,124
t_136048,coke_on,2021-10-30T13:57:39.000Z,歩数が反映されてなくて,歩数が反映されてなくて,125
t_136494,coke_on,2021-11-12T21:25:07.000Z,"西武鉄道の自販機はなんでcokeonpay使えないのか@ファミリーマート小手指店-intokorozawa,埼玉県",西武鉄道の自販機はなんでcokeonpay使えないのか,128
t_136815,coke_on,2021-11-14T22:22:52.000Z,ってあったからアサヒもコークオンみたいなのあるんやーって入れたけど真前に行っても接続中の文字しか出てこなくて何でやねんと思ったけど、自販機のボタン押せばよかったんかもしれん,真前に行っても接続中の文字しか出てこなくて,129
t_137038,coke_on,2021-10-24T11:09:34.000Z,hdmi接続をpcにキャスト出来るshadowcastも欲しいな,hdmi接続をpcにキャスト出来るshadowcastも欲しいな,131
t_137159,coke_on,2021-11-25T03:45:42.000Z,最近キャラメルのホット入ったらノーマルが無くなってしまって,最近キャラメルのホット入ったらノーマルが無くなってしまって,133
t_137414,coke_on,2021-12-11T09:28:28.000Z,楽天ペイでコークオンしようとしたら残額がないとか言ってきたが、楽天さんは山ほどあるポイントを使わせないという方向にでもなったんですかね,楽天ペイでコークオンしようとしたら残額がない,134
t_137745,coke_on,2021-10-23T11:29:01.000Z,男子地下アイドルがイベントしている女子だらけのフードコートヘ行ったけどペイペイが使えなくて退散,ペイペイが使えなくて退散,135
t_138275,coke_on,2021-10-24T01:56:53.000Z,今日もその場系のトリスとスマートニュースのコークオン当たんなかった,今日もその場系のトリスとスマートニュースのコークオン当たんなかった,137
t_138325,coke_on,2021-12-05T05:49:10.000Z,コークオンの無料クーポン使って飲み物ゲットしたかったけど、地図かわからず無理に終わった,コークオンの無料クーポン使って飲み物ゲットしたかったけど、地図かわからず無理に終わった,138
t_138330,coke_on,2021-12-11T06:39:54.000Z,コークオンのサブスクめちゃくちゃいいな,コークオンのサブスクめちゃくちゃいいな,139
t_138455,coke_on,2021-10-30T07:18:44.000Z,コークオンを最近覚えたんだけど、対応自販機が乏しい田舎でこれはぴえんだった,対応自販機が乏しい,140
t_230801,coke_on,2021-12-02T14:59:39.000Z,この自販機わかりにくい,自販機わかりにくい,140
t_139630,coke_on,2021-12-12T07:35:13.000Z,最近、コークオンアプリの不具合が多い,コークオンアプリの不具合,142
t_139983,coke_on,2021-11-24T21:41:28.000Z,山の中の職場は回線繋がらないし家の周りに自販機無いしあってもコークオン対応してない,山の中の職場は回線繋がらないし家の周りに自販機無いしあってもコークオン対応してない,143
t_140248,coke_on,2021-10-29T12:30:47.000Z,コークオンにサブでログインして、パソコンで見たらメインが使えなくなってて、コークオンはアンインストールして、バソコン見たら変わってなくて、,コークオンにサブでログインして、パソコンで見たらメインが使えなくなってて,144
t_135215,coke_on,2021-12-15T10:06:50.000Z,コークオンでチケット使って飲み物買ったはずだったのにpaypay払いになってたもったいねぇ́・ω・`,コークオンでチケット使って飲み物買ったはずだったのにpaypay払いになってた,145
t_140999,coke_on,2021-12-04T07:22:13.000Z,コークオンのドリンクチケット使ったらエラー起きてチケット奪われたけど,コークオンのドリンクチケット使ったらエラー起きてチケット奪われた,145
t_155257,coke_on,2021-11-08T22:29:41.000Z,コークオンで飲み物買おうとしてたら割り込みされた,コークオンで飲み物買おうとしてたら割り込みされた,145
t_159112,coke_on,2021-10-29T05:59:37.000Z,コークオンにapplepayauwalletでジュースを買ったら、操作の途中でエラーが出て買い直ししたら商品が出て来てないのに料金だけ取られてた~_~;,コークオンにapplepayauwalletでジュースを買ったら、操作の途中でエラーが出て買い直ししたら商品が出て来てないのに料金だけ取られてた,145
t_141135,coke_on,2021-11-01T06:00:59.000Z,大学の自販機20円くらい安なった代わりにコークオン消えた,大学の自販機20円くらい安なった代わりにコークオン消えた,146
t_142282,coke_on,2021-12-13T06:08:14.000Z,huaweiband4がgooglefitと連携しなくなって困ってる,huaweiband4がgooglefitと連携しなくなって困ってる,148
t_142353,coke_on,2021-10-22T00:24:50.000Z,しかも、タッチして仕分けるにしても、意図してないところを押してる扱いになって、余計に訳がわからん,意図してないところを押してる扱いになって,149
t_142669,coke_on,2021-12-04T12:50:32.000Z,何故か一時期歩数がめっちゃ少なく計測されていて全然貯まらなかったのだけど、いつの間にか正常っぽくなっていた,歩数がめっちゃ少なく計測されていて全然貯まらなかったのだけど、いつの間にか正常っぽくなっていた,152
t_143104,coke_on,2021-11-24T03:04:32.000Z,100円玉を飲まれる確率が高すぎてやばい,100円玉を飲まれる確率が高すぎてやばい,153
t_143291,coke_on,2021-12-10T22:58:19.000Z,朝からコークオン接続できんくてクソぶちぎれてる,朝からコークオン接続できんくてクソぶちぎれてる,155
t_143592,coke_on,2021-10-24T22:21:34.000Z,レジでも混雑しやすい時間帯にエラー起こしたり,レジでも混雑しやすい時間帯にエラー起こしたり,157
t_143701,coke_on,2021-11-16T12:30:15.000Z,★読み返すと少しわかりにくい日本語表現があり、反省中,★読み返すと少しわかりにくい日本語表現があり,158
t_144403,coke_on,2021-11-09T03:17:12.000Z,コークオンpay対応の自販機でないと買えない,コークオンpay対応の自販機でないと買えない,160
t_144865,coke_on,2021-11-18T03:41:41.000Z,山奥でコークオンペイ対応自販機を見つけ、ウキウキと交換しようとするも電波が悪く通信できなかった́ᾥ`コカ・コーラさんそんなとこにコークオン対応機おかんでくれ,電波が悪く通信できなかった,162
t_145607,coke_on,2021-11-26T04:34:02.000Z,今作業しているところのコカ・コーラの自販機、場所が悪いのかcokeonアプリとの接続が時々切れる,今作業しているところのコカ・コーラの自販機、場所が悪いのかcokeonアプリとの接続が時々切れる,165
t_146481,coke_on,2021-11-21T01:07:32.000Z,ジュース系は美味なのに、何故にスープになると微妙になるのか,ジュース系は美味なのに、何故にスープになると微妙になるのか,169
t_146789,coke_on,2021-11-20T02:44:13.000Z,地方は対応機が少ないのでしょうか,地方は対応機が少ない,171
t_128241,coke_on,2021-10-21T00:20:32.000Z,私も近所で使えるからペイペイ導入したかったけどなぜかうまくいかなくて放置してソフトバンクとかヤフーショッピングのポイントだけもらってるw,うまくいかなくて,174
t_133684,coke_on,2021-10-23T08:07:22.000Z,諸事情によりペイペイ1150円あるが、ペイペイ使ったことないので使い方がわからず詰んでる,使い方がわからず詰んでる,174
t_148048,coke_on,2021-10-29T10:26:25.000Z,そしてアプリを切断しようがボタン押し直そうが全く反応しなくなっちゃった,反応しなくなっちゃった,174
t_173451,coke_on,2021-10-24T11:13:56.000Z,ゆたみんにペイペイ勧誘してから反応が途絶えた,反応が途絶えた,174
t_192981,coke_on,2021-11-13T09:28:23.000Z,ゲーセンで水買ってコークオンためてチケットでコスタのカフェラテ買って飲んでたんだけど、大戦のペース減ってからそんなの出来なくなった,そんなの出来なくなった,174
t_148066,coke_on,2021-10-23T07:06:08.000Z,とかトラップすぎる,とかトラップすぎる,175
t_149006,coke_on,2021-11-15T01:47:21.000Z,コークオン2週間チャレンジの自販機タップゲーム難しすぎなんよ,コークオン2週間チャレンジの自販機タップゲーム難しすぎ,176
t_149659,coke_on,2021-11-20T04:21:00.000Z,それともコークオンの自販機が近くに無いと表示されないの,自販機が近くに無いと表示されない,179
t_149762,coke_on,2021-11-13T07:51:46.000Z,興味本位でcokeon対応自販機をアプリで探して散歩がてら住宅街あるいてたら、地主の轍があるだけの道の先になってて行けなかった,興味本位でcokeon対応自販機をアプリで探して散歩がてら住宅街あるいてたら、地主の[UNK]があるだけの道の先になってて行けなかった,180
t_150614,coke_on,2021-11-24T06:21:17.000Z,スガキヤのコーヒーフロートがメニューから消えていた,スガキヤのコーヒーフロートがメニューから消えていた,182
t_151561,coke_on,2021-11-15T08:59:35.000Z,電話しても時間外で繋がらない,電話しても時間外で繋がらない,183
t_151960,coke_on,2021-12-03T14:46:58.000Z,・kindleoasisでスマホやpc、firehdに繋がっているelecomのwi-fiルーターが、kindleoasisだけ繋がらない,・kindleoasisでスマホやpc、firehdに繋がっているelecomのwi-fiルーターが、kindleoasisだけ繋がらない,184
t_152198,coke_on,2021-11-02T14:13:24.000Z,休みの日にわざわざコークオン買いに出かけるのめんどくさい、って言ってたので、我が家は安いプランに変更の可能性大です,休みの日にわざわざコークオン買いに出かけるのめんどくさい,185
t_152322,coke_on,2021-11-14T09:43:23.000Z,ダルマスタンプ今日までなのに、メトロ構内のコークオン対応自販機見つからない,メトロ構内のコークオン対応自販機見つからない,186
t_152559,coke_on,2021-10-29T23:54:42.000Z,cokeonは無料チケットまだあるけど、コスタコーヒー自販機から無くなってた,コスタコーヒー自販機から無くなってた,188
t_152581,coke_on,2021-11-24T10:15:16.000Z,d払いでcokeonpayのキャンペーンをやっているようだが、その広告の手順の図だとクレジットカードのことが出てこない,d払いでcokeonpayのキャンペーンをやっているようだが、その広告の手順の図だとクレジットカードのことが出てこない,189
t_152629,coke_on,2021-10-23T09:07:08.000Z,てか、レイクタウンならコークオン対応自販機いっぱいあるかと思ったが意外と少なくて使えなかった,てか、レイクタウンならコークオン対応自販機いっぱいあるかと思ったが意外と少なくて使えなかった,190
t_153844,coke_on,2021-12-01T23:01:22.000Z,でも、沖縄と東京で使えなかった,沖縄と東京で使えなかった,193
t_155220,coke_on,2021-12-12T14:18:11.000Z,最近cokeonのスタンプが全然たまらなくなってしまった,cokeonのスタンプが全然たまらなくなってしまった,196
t_155255,coke_on,2021-10-23T10:24:39.000Z,でも梱包して発送が面倒です,でも梱包して発送が面倒,197
t_156036,coke_on,2021-11-01T22:23:43.000Z,電波快適の所で、cokeonで電子決済したんですけど先週から決済だけされて商品がでてきません,電波快適の所で、cokeonで電子決済したんですけど先週から決済だけされて商品がでてきません,199
t_157054,coke_on,2021-11-03T00:22:07.000Z,朝からコークオンのスマホ決済で缶コーヒー買ったら、決済だけされて商品出てこなかった,決済だけされて商品出てこなかった,202
t_209299,coke_on,2021-11-22T01:47:30.000Z,うわ、自宅にいて自販機なんか無いのに決済されてキャンセルされた,自販機なんか無いのに決済されてキャンセルされた,202
t_157624,coke_on,2021-11-04T09:17:27.000Z,最近コークオンのbluetooth接続が高確率でうまくいかない,最近コークオンのbluetooth接続が高確率でうまくいかない,205
t_158697,coke_on,2021-10-31T11:35:24.000Z,今日ワクチン接種の後で寄ったスーパーで今夜のためにコーラをチケットで交換しようって思ったのに、コークオン対応って書いてあるのに対応してなくて交換できなかったから今から歩いて交換しにいく,今日ワクチン接種の後で寄ったスーパーで今夜のためにコーラをチケットで交換しようって思ったのに、コークオン対応って書いてあるのに対応してなくて交換できなかった,210
t_149222,coke_on,2021-12-11T02:34:14.000Z,自販機でコークオン繋ごうと思っても瞬時に接続切れるのなんでなんだろか,自販機でコークオン繋ごうと思っても瞬時に接続切れる,211
t_159057,coke_on,2021-11-30T09:43:57.000Z,コークオンの自販機で買おうと思ったら何回接続しても接続切れて買えんかった,コークオンの自販機で買おうと思ったら何回接続しても接続切れて買えんかった,211
t_197672,coke_on,2021-10-26T23:02:25.000Z,コークオンのアプリ、目の前にいるのに接続勝手に切れるのほんとストレス,コークオンのアプリ、目の前にいるのに接続勝手に切れる,211
t_159101,coke_on,2021-11-30T03:09:48.000Z,コークオンが自販機を認識しねぇ,コークオンが自販機を認識しねぇ,212
t_159725,coke_on,2021-11-22T11:57:48.000Z,なぜならば前の客がコークオン接続に時間がかかってました,前の客がコークオン接続に時間がかかってました,214
t_159981,coke_on,2021-11-02T11:24:51.000Z,コークオンのアプリ入れたけど使い方分からなくて出来なかった,コークオンのアプリ入れたけど使い方分からなくて出来なかった,216
t_160615,coke_on,2021-11-08T23:55:04.000Z,スクロールして引っ張り出してもすぐに逃げていく,スクロールして引っ張り出してもすぐに逃げていく,217
t_161690,coke_on,2021-11-10T09:38:05.000Z,購入の後の画面を消してぇ,購入の後の画面を消してぇ,220
t_162359,coke_on,2021-11-02T11:37:22.000Z,コークオンでチケット使おうかと思ったら途中で接続切れてチケットが使用済みでジュース買えなかった,途中で接続切れてチケットが使用済みでジュース買えなかった,221
t_162649,coke_on,2021-10-23T07:21:44.000Z,東武のデパ地下全店ペイペイ使えるって言うから使おうとしたら地下で電波来なくて使えなかった,地下で電波来なくて使えなかった,222
t_162944,coke_on,2021-10-25T07:55:57.000Z,次に待ってた男子高校生と自販機の連絡先を見たけど薄くなっていて見えなかった,次に待ってた男子高校生と自販機の連絡先を見たけど薄くなっていて見えなかった,223
t_163831,coke_on,2021-12-14T05:15:44.000Z,コンビニで買ったけど、スタンプ貯めてるし、コークオンの自販機増やしてほしいな,コンビニで買ったけど、スタンプ貯めてるし、コークオンの自販機増やしてほしい,226
