reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOGqnEWsnkqernNlRB6Oi6b1OFK1YkrgTaz_di6mjUGttYvjxWeeSEHxunrW8s-mRXIZJ_a22eMslywC32Q,田畑優子,https://play-lh.googleusercontent.com/a/AATXAJzr_vwZ4xpb3PFYKNDY6wRm2UVm6uZA9YSrHASN=mo,楽しんで使ってます。,4,1,2.2.1,2021-12-05 11:53:27,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-12-17 14:26:49
gp:AOqpTOG2GYrtpFFteY5boa1422BcEIStgQac9l892FuXjaOClSJiB9tqPFzn3st-oIoW35j2DSyxdkAPmFWOTk0,杉原清美,https://play-lh.googleusercontent.com/a-/AOh14GgL30mNmdhAD0R-tKv3sGUL3NU9s350-ZnJdbWtrg,せっかくインストールしたのに新規登録で、Google、LINEともに何故かログイン失敗します。なんで？,1,20,2.2.1,2021-12-05 10:10:58,いつもご利用いただき、誠にありがとうございます。この度は、ご不便、ご迷惑をおかけし、大変申し訳ございませんでした。大変お手数ですが、不具合に関する詳細を、マイページの画面右上に表示されている【≡】をタップし、【お問い合わせ】までご報告頂けますでしょうか。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。ご期待に添えず、大変申し訳ございませんでした。引き続きよろしくお願いいたします。,2021-12-16 22:42:25
gp:AOqpTOGi3qDlI0TXFbXGHm130-a7yLgmCW9IZhmN0woJ0VmgRHzmz5fDndlMH5HTlwD7gyX_pJABVRyTkIWneA0,敦子,https://play-lh.googleusercontent.com/a/AATXAJzgeDaJRLqCx7S_HOW-pss8Rt0x29LyoE1c8cwJ=mo,皆様のレビューを見て、そうそう最初はゲームの広告の手芸を見てインストールした事を思い出しました(笑)開けてみたらそんなものは探さないと見つけられない(笑)私は毎日の記録をどこかに残したかったので逆に知り合いの誰とも繋がらないこのアプリを気に入り活用してます。凄い人が沢山おられて刺激になるアプリです。たまにバグるので星は４つで。12/3更新で星を減らします。バグってカキコ一切できなくなりました。自分の投稿出来るからとりあえず星２個。,2,97,2.2.1,2021-12-03 03:45:04,楽しくご利用頂き、大変嬉しく存じます。この度は貴重なご意見ありがとうございます。大変お手数ですが、バグのある時、不具合に関する詳細を、マイページの画面右上に表示されている【≡】をタップし、【お問い合わせ】までご報告頂けますでしょうか。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-25 19:55:54
gp:AOqpTOESzMDJtWXLuxmP8swx-agS3Qfi5spqiauGuI9iiItBx8Gozxd-qSh3s8iauQbGU1jQlFsjH2Tt_SjozH4,愛,https://play-lh.googleusercontent.com/a/AATXAJz-lucLOGaWzhnvDhmRmTyzuE3CPpGT-2n9RrUG=mo,素敵な情報盛り沢山！自慢したくなるようなことも！ とにかく最高！,5,1,2.2.1,2021-12-02 19:54:04,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-12-17 14:27:01
gp:AOqpTOFa3CwzfLAZyYusXIGXnPH2XGPRwH09haig8WZsIwx94tvYWlNPDh44CAfohRIDNHOMgnzqNyd_5tPy718,はなあこ,https://play-lh.googleusercontent.com/a/AATXAJwOaAjuAy66gLJOWbEeszLTGGJKJ6JhuupXXami=mo,色々な情報が知れて嬉しいです,5,1,2.2.1,2021-12-02 01:24:41,嬉しいお言葉ありがとうございます。皆様のご意見やご感想をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-12-17 14:27:48
gp:AOqpTOEW8MBOJRxRcbGxP4YVIPF5fdDzBkGIanlXVfRyw4om7MQSx_NYrceNMHvRVOZe29KxjWKYB5e8yynzqNw,高橋明美,https://play-lh.googleusercontent.com/a/AATXAJyTsAWKyPKfdrog4gRGOPVTnZXANUqAj4wD8qYe=mo,ダイエット欄みます。これを見て体重が変わればラッキーかもね。,5,1,2.2.0,2021-12-01 15:06:03,いつもご利用いただき、誠にありがとうございます。この度は貴重なご意見ありがとうございます。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-12-17 14:28:11
gp:AOqpTOFgKQqNPDkV1-yAG3e8Xs2r_P3VJG-PdAf-nVtcbOvNZrqyUs8V-Z1C_G5-TjdU__b8wP2zj85kexBi1UA,かすみ,https://play-lh.googleusercontent.com/a-/AOh14GiWDOYDBmtUUD4aUZD6bnd6JYZXpurYD-nBY3DB,"メイクやファッション , ダイエットなど だけではなく , 生活で便利な事や物なども 知れるので毎日のルーティンのように見て います . 大人だけでなく中学生の私でも沢山 楽しめる情報を知れるので有難いですし , いいアプリだなと思います . CMも全くなく , ストレスも溜まりません , 無料アプリながら とても使いやすくて見やすいし，普段から 大好きなアプリの1つです.",5,54,2.1.5,2021-12-01 14:09:39,楽しくご利用頂き、大変嬉しく存じます。嬉しいお言葉ありがとうございます。皆様のご意見やご感想をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-12-01 14:49:35
gp:AOqpTOFLvLBFNxA6GYvWtc62RqY3DaYFEyny6vJ0i3xbSBW3dDLQMkuKi-AzMLpAqTjuPlENwMEzu9UYZds2qMM,上村みい子,https://play-lh.googleusercontent.com/a-/AOh14Ghzu4w-uxkxQCWlgSTPwDxu2IqgLdFGu75wL-UD,楽しんでいます。よろしくお願いします🙇⤵️,5,1,2.1.5,2021-11-30 09:08:13,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-12-01 14:48:28
gp:AOqpTOFE0p1aqRSn5WvDdJ7wUgn_0gxHvZTMQkiyTMh1kDbX93BBpI-V1k_2J9xrpGTu1c_BntMYzIfV-pU4cL4,藤原和世,https://play-lh.googleusercontent.com/a/AATXAJxEruzZjKW7Bhmz_JP5kTLlQbx3rsE8B3JMQBmY=mo,投稿を見ていると楽しいです。,5,1,2.1.5,2021-11-30 09:01:50,嬉しいお言葉ありがとうございます。皆様のご意見やご感想をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-12-01 14:48:11
gp:AOqpTOG55WB9Pk6_gjL55nBuUkpY-WGUBm-vFyXiWOQcyvAhioR475qqOeXBVa_3iDVqSrAXgPZova_McLDxInY,浅井恵,https://play-lh.googleusercontent.com/a-/AOh14Gh4nNNeX_XcbXHHldhoSUbP_eChDHY_6SegcQD5Mg,写真が見やすいです。,4,1,2.2.0,2021-11-28 11:02:09,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-12-01 14:46:56
gp:AOqpTOGkdOEgio4uM_PL9hjSJqybsITW2OOr2EkGgtSm8pQpS--6TLQRgkcUW7L-SiFXtjXi01r8Mm6luYv9Z4Q,中川三郎,https://play-lh.googleusercontent.com/a/AATXAJxm6xinlhZpyYQ7hw8L7mZHO31zefDNYmddZorQ=mo,そっといれてズボットイレテ,2,1,2.0.7,2021-11-27 11:13:25,,
gp:AOqpTOHsxhOrSdzkWQgqAfqtaxfFpNHojrM4y6V8kLzryBNkkoiilwdN4WQ9zXivfYHdEjYjNNwrnvcpvX6Wy80,Mirai Nakahara,https://play-lh.googleusercontent.com/a-/AOh14Gh2riNbExpqQ6J48Ujc_apjF3VDZvhWTKufKcr5Ug,毎日見飽きないで見れて楽しい！,5,1,2.1.5,2021-11-27 07:53:46,いつもご利用いただき、誠にありがとうございます。この度は貴重なご意見ありがとうございます。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-12-17 14:28:21
gp:AOqpTOEFkgOqjGhuhBWDn29CQBYgB2BQ80rVNu5eaGjyGbjY9cVxllOduaDfAWYOgRvsR3vNlWLMae20VEuwVso,松岡弘好,https://play-lh.googleusercontent.com/a/AATXAJy40HjMmmexGa1PPiDcocR6jgl7RLyg0ZdC7eMv=mo,楽しい記事がいっぱい載ってるので楽しみに見ています,4,1,2.1.5,2021-11-24 08:25:32,嬉しいお言葉ありがとうございます。皆様のご意見やご感想をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-25 18:54:13
gp:AOqpTOGfmhemRGAmz897uOtLn9WXPYQhtPegnGUmq15da8KlooJ9IfR3bSCimU2bC8GntAIF6zdMHE71wloUiz0,チョコタルト,https://play-lh.googleusercontent.com/a-/AOh14GgbXn7KakS6g4WxXMq8_5Kttv-aQQucPxD3Z2orbw,最高クラス,5,0,2.1.5,2021-11-24 07:46:18,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-11-25 18:54:35
gp:AOqpTOFjFxNCcB96msrchm7guZ9tI9NXlyABKdsC7FBBAKzof2PHUJHnob5IRVvH_sk3fPW-4SYjByLSFN3DpAU,まりmama,https://play-lh.googleusercontent.com/a/AATXAJylNnkdtZtS6JOToDdFe62bTeDpaNgtI3nnPlrQ=mo,Androidの不具合を治してほしい。通信環境が悪いので通信環境でも良くなるように改善してほしい。かなり強制終了が多く画面もすぐ固まります,1,1,,2021-11-23 16:55:09,いつもご利用いただき、誠にありがとうございます。この度は、ご不便、ご迷惑をおかけし、大変申し訳ございませんでした。大変お手数ですが、不具合に関する詳細を、マイページの画面右上に表示されている【≡】をタップし、【お問い合わせ】までご報告頂けますでしょうか。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。ご期待に添えず、大変申し訳ございませんでした。引き続きよろしくお願いいたします。,2021-11-26 20:01:52
gp:AOqpTOHC5tX-ZnBPN3eLVDOH6vKZhX1WNxV4pbpyNMCyzv79fs_RzMFbA0mm7HKbASg1pwtMeojTs24R5MTK4nM,高野明美,https://play-lh.googleusercontent.com/a/AATXAJxhPKcOyMz--n5mWgKcYrCssyPhzh6XPMJYmsxz=mo,YouTubeより簡単,3,1,2.1.5,2021-11-21 21:26:42,いつもご利用いただき、誠にありがとうございます。この度は貴重なご意見ありがとうございます。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-25 19:44:20
gp:AOqpTOE6WLGzCiUucwNbcvmOW1XKsCzwVq1xgFl8nvAU6KbYX28hASVMbkFXHGRm3NlAaqve7QHPMsbnYgeqM1w,北川和子,https://play-lh.googleusercontent.com/a-/AOh14GjGeSczh0SZtNiHiLL_I1bJjFe-m4GxEajfQ-SHTA,目から鱗の情報がありいつも楽しく見ています,5,1,2.1.5,2021-11-21 19:35:37,嬉しいお言葉ありがとうございます。皆様のご意見やご感想をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-25 19:44:35
gp:AOqpTOE56cPEJWpzkgX2NW8Ix4xla_N9GeWeFAjnsbyV8Dwg5T41ubYJAnGWHLEoQ8A_MP3PSfBFRvcONLO0YSE,かめくみ,https://play-lh.googleusercontent.com/a-/AOh14Gg5BiImpIicrzJmfb5pCHQxFv2tVjaFle0QUdsu,見たいものだけが見れてありがたい。情報満載で楽しい,5,1,2.1.5,2021-11-21 14:18:47,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-11-25 19:44:45
gp:AOqpTOE5SElM23XSd1ParKHTJxTzC-uJc5pjqWCNCJMeQXXMA5GWjLdTPft2YfD8yY0ohV8YlWZWYgmh7ylHPSU,鋤野英俊,https://play-lh.googleusercontent.com/a-/AOh14Giak73KU26HGfVLQ8JzSWt1y4aYHrqMcUTuZ0JjbQ,美味しそう〜が見つけれます,5,1,2.1.5,2021-11-20 16:33:21,いつもご利用いただき、誠にありがとうございます。この度は貴重なご意見ありがとうございます。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-25 19:44:53
gp:AOqpTOHJrG0zYiPXcE_TwEqIwcHJd8XLlSiAHDE9XfFT2A6hySX9NLo2oknXGFc43eJSLG6MS5BuT_G681d0gzA,m& m's,https://play-lh.googleusercontent.com/a/AATXAJwKXjJXgeq_mVwU5VR44m7x33x-lPPkS-YyHby6ysg=mo,楽しい,5,0,2.1.5,2021-11-20 15:26:23,いつもご利用いただき、誠にありがとうございます。この度は貴重なご意見ありがとうございます。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-25 19:44:58
gp:AOqpTOF6mgAeFDuaU-Vzk282U_yAm_sk5CjB4W2pXo0DlsIUZUGWG9nTZUNJurEEclZqGca8K9QRfaw8-rzkw9M,Gato de Júlia,https://play-lh.googleusercontent.com/a-/AOh14GhjwNzeSdQMIUGvdWocwptg6OElizoHbMDm1_9eXg,色々な情報満載ですね,5,1,2.1.5,2021-11-20 15:01:55,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-11-25 19:45:06
gp:AOqpTOHaGeM0eQXDqRbJ9m4U4qL6uBpLcusJ62wvh-KIvTVXbmJWk8ml6QNaeGd94H8Kiv4BiEOjWXtCNLEDeXg,マルタセイヤ,https://play-lh.googleusercontent.com/a/AATXAJzU1_WXPSZ3j1taE4TyOZLoSQIme4n3UZXkNbAR=mo,招待キャンペーンは入力できないし、コンテンツは低能向け,1,1,,2021-11-19 20:36:59,,
gp:AOqpTOEr7othBWiVm6NI3eYpwa9iBmMg31ydWaJCSEFqxZxTImPlnxJNGIPfpI1PzvrdZ1nTnlTkvq_S8aTTG7k,A N,https://play-lh.googleusercontent.com/a-/AOh14GghMIWvvC-6ErPPD54ByJDRk5vDrTGx8bkRrkIdKQ,キャンペーン詐欺。個人情報だけ抜かれました。,1,1,,2021-11-19 20:35:56,,
gp:AOqpTOHvnB8HKsTSRa76CMbppPn2tpmD5QUe5K98EhrA_EucovC3Dj1dU2Q7Mx1B1YXW80XzpVKiYCIdXmyCj0s,はる,https://play-lh.googleusercontent.com/a/AATXAJzlIIFjU8--N29FOKMyub4qBPSyNtvbtg-NbhdV=mo,私にとってはオススメのアプリです!調べたいことがなくても色々な種類の記事が出てくるので見ていて飽きないです!広告詐欺とかがレビューに書いてあったのでそれをなくして、こんな感じで記事を見ることができるよ!とかを宣伝すれば絶対もっと利用者さんも増えると思います!,5,63,2.1.5,2021-11-17 21:36:23,いつもご利用いただき、誠にありがとうございます。この度は貴重なご意見ありがとうございます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-11-19 16:49:53
gp:AOqpTOGUTM3NrO5MmPfhM9m2795XA6ZQYpMvIneuUTi39lVqHovhN8fqWujFL1MgRTLYKsvuQ4dVzHKKVNicpXg,原田麻代,https://play-lh.googleusercontent.com/a/AATXAJwnnkfKokQk7yMAu5yNlMQWViXlegIDIazZKMhS=mo,分かりやすくてためになった,5,1,2.1.5,2021-11-17 19:04:46,嬉しいお言葉ありがとうございます。皆様のご意見やご感想をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-19 17:27:59
gp:AOqpTOFAbdNqT9NHpCaQgnDebLQMjXBIEGExoh_qz-IfmnIXdG482YUX6b7Pw_8IvGQQWX4T7YhiWI7yGvCqTKo,u so,https://play-lh.googleusercontent.com/a/AATXAJxDX5pk7KCUVA-v4rXtEPn5AIQJPYGhYpYkqVeJ=mo,中の設備は全然いいのですがYou Tubeとか他のゲームをやってるとLemon8にめっちゃ飛ばされます。私のスマホのゲーム問題かもですがすごく不快です。なんにも教えないのに飛ばされるのはどうかと思います。すぐに習性してほしいです。,1,2,,2021-11-17 02:35:13,いつもご利用いただき、誠にありがとうございます。この度は、ご不便、ご迷惑をおかけし、大変申し訳ございませんでした。大変お手数ですが、該当現象の録画を、contact@lemon8-app.comまでご報告頂けますでしょうか。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。ご期待に添えず、大変申し訳ございませんでした。引き続きよろしくお願いいたします。,2021-11-26 20:00:57
gp:AOqpTOHd860U_hBfHTashpyk1ly5BHq_6GFsE533VWNvG1ejJX2lTBfFnEKHPEHssNMGd_1TP14iyQpmKwEKhqI,尾ノ上麻里,https://play-lh.googleusercontent.com/a/AATXAJw71la_YvFGV330h421AgRER-ZLcDRESIjSfrEj=mo,ここ良いと思います,4,1,2.1.5,2021-11-16 23:27:52,嬉しいお言葉ありがとうございます。皆様のご意見やご感想をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-19 16:49:10
gp:AOqpTOEP3UCDOLrRU1LJlP0xgNyplLdQcC11U77spBf8lzJequ9aHBUUoXEbgsq8qs71eAeuBBesQg71ay_JgC0,小澤美由樹,https://play-lh.googleusercontent.com/a/AATXAJzQjevsTxsT-ip2VIxoXFtBJishokGf_Z9Z-zvo=mo,色んなジャンルのがあって見てても楽しいです,4,1,2.1.5,2021-11-16 21:46:46,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-11-19 16:49:02
gp:AOqpTOHbMTfIWPD7oUfwmYWQwDEIoecRlqT6LUGsBJ1A5uMdNYtQSNVzT3UTQ804ooBOQPTihsfO9mjNcaLTZYU,加茂みゆき,https://play-lh.googleusercontent.com/a/AATXAJyNcj9FZOe6xZMcE10TwJjXsWnDZyCU0lNnUxlX=mo,最高‼️,5,2,2.1.5,2021-11-15 12:22:53,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2021-11-15 15:40:03
gp:AOqpTOGE_GBD8cY4ixfkeQ0eomhfUbCCTqOdHmP7A-zw8KzuHMQvEIJBVPDQ5tToYa-ZgAImE5qS8E24OI1-dbw,久保田勝,https://play-lh.googleusercontent.com/a/AATXAJzLV-mSx86t_5s-H7-dSenKa1Ah_Ilka4Jm0o1e=mo,Instagramより簡単かもしれない？,3,1,,2021-11-13 06:52:44,いつもご利用いただき、誠にありがとうございます。この度は貴重なご意見ありがとうございます。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-15 15:40:41
gp:AOqpTOE9sSTYmb9D9GvMYdQSaFKCosJGFwbn0eQqSHn-wQCUyC_7gO4y8kiNhvu1_p7lur_uKGYRQqThWv9r_K4,いがぐり,https://play-lh.googleusercontent.com/a-/AOh14Gg7LJtHaP2l1VxWMzk_xptWmqQpXUagKw2XJ7Rl,インストールしたけど何も出てこない… なんか怖い…😱,1,2,2.1.5,2021-11-11 18:31:20,いつもご利用いただき、誠にありがとうございます。この度は、ご不便、ご迷惑をおかけし、大変申し訳ございませんでした。大変お手数ですが、問題に関する詳細を、マイページの画面右上に表示されている【≡】をタップし、【お問い合わせ】までご報告頂けますでしょうか。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。ご期待に添えず、大変申し訳ございませんでした。引き続きよろしくお願いいたします。,2021-11-15 15:41:44
gp:AOqpTOEXcQzdk3EJWj3Jhl9epgSbS9DSX4v8vSObzQLB81oPtUpXV_56--bIRbsVVe7QYrQP-2_iT52l47LdvnY,森田秋子,https://play-lh.googleusercontent.com/a/AATXAJxTdqICWJ5InIAty6T_oJXWVF08YHy5BcdVzXom=mo,いろんな記事があって読んでて楽しいしためになります!,5,1,2.1.5,2021-11-11 18:21:36,いつもご利用いただき、誠にありがとうございます。この度は貴重なご意見ありがとうございます。皆様のご意見をもとに、今後もより一層ユーザー様にご愛用していただけるように努力して参ります。引き続きよろしくお願いいたします。,2021-11-15 15:42:05
