reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOFFThvAr4bHbNJGpElThX_PpA33HRbIhNow8JZ9xRWW9Fh0Xl99tUs4682PmqEWx5-PbjrgCU1R_zcWLQ,小東まち,https://play-lh.googleusercontent.com/a/AATXAJyTeZl0s58YUFewxzv4aHymS9KlXRWYEYvEbLPT=mo,買い物が楽しみになった。,5,0,1.23.0,2021-12-12 08:21:08,,
gp:AOqpTOH91I2QJE3uiy9jY0lq15GbHKXBETmh4BfnEbGsffpu1Feg3on0zRbe9rGr_89G38S8H88eq3hv1ttnvQ,육박,https://play-lh.googleusercontent.com/a-/AOh14GimRl7V-9moc5jb2LLcOFDmPxQ7Shk2iPiihrhLCQ,クーポン使って安く買えてます。住んでる土地柄カートに商品入れて会計するので無料でレジ袋がもらえます。 レジの方も対応が良いです。,5,0,1.16.0,2021-12-12 04:32:06,,
gp:AOqpTOGPCyzvxc_BvZrDHpX9YcwHSXaJvgZ0eM1OD4FwEKEcGRVnM0iIzaCJLqvu9bES8_ynnmOcWfL74OdSNQ,武藤彰久,https://play-lh.googleusercontent.com/a-/AOh14GitU7no02lR7_q7aUg0k5F_Z6kPwIcj6Tp-KxOC,カードを取り出さなくても、携帯画面で処理してもらえるのが大変に便利です! 残高も一目で判るので、チャージの準備も出来てレジで慌てなくて済みます!,5,0,1.23.1,2021-12-12 03:53:19,,
gp:AOqpTOExm7uxR84gKnhcn5x24ycFdUPuWo2FjuXVwbewGkh7QRZZ_2tIY02NaL9FzfLjTp2mP4mZKPVtSn9zcA,Ro da,https://play-lh.googleusercontent.com/a/AATXAJwWVRgvWMSAjounQvt8dNStDti5mJaD8fBbBUMe=mo,バックグラウンドでの通信量が大き過ぎる。何取得してるのかわからない。,1,1,1.23.1,2021-12-10 10:47:24,,
gp:AOqpTOGRJ9FRS70MTi1hdtnWUgaGEUkVpKApYyvmvk3sICgyK1F6iv9YccUv50y88_vG6yIvSsvwgVT9R48kAQ,missハレ,https://play-lh.googleusercontent.com/a-/AOh14Gg_IxTaWeH2_xUk71AYDSeWOJy8S4ZqJ4LtrXgfYQ,続アプリ不具合 今日、近くのドンキのレジでアプリ不具合でマジカのチャージ、ポイント、クーポンが使えないことを説明したがアプリ不具合はすでに改善されているので対応出来ないと冷たく言われました。 このままだとアプリ入れてる意味がないし解約考えようかと思っています。,1,4,1.23.1,2021-12-10 02:18:36,,
gp:AOqpTOFwQP2m7dHp8vOFB4oHX8dkGFTEeCbpn7lY0kLZAQ5xBZ6GU6IBAg7Aw8IdvFCpHrVh2J9D89J7ouOG2A,石田みお,https://play-lh.googleusercontent.com/a/AATXAJwmpyYy2EBcg_eB2BOIBDtXlDWKhMc-edXdSFwz=mo,楽しみ,5,0,1.23.1,2021-12-09 19:09:43,,
gp:AOqpTOG-ffophepNzoInDNmOTWLXvq1yAaKt6X0_1Th5lm-2B5MTc9dwI-7hmLqsD-zj6FNxAfa8S6jL_0dB_g,t K,https://play-lh.googleusercontent.com/a/AATXAJymJf2LnQdDJAidmgSs9PnroOGNn90fPhQAbwoU=mo,使う事すら出来ないので、星1つではなく、星０をつけたい。 改善されていると思い、期間が経ってからアンインストール、再インストールしても 予期しないエラーが発生しました。アプリを再起動してください。 と出ます。全く使えません。公式アプリでこんなヒドイ物は初めてです。,1,24,1.23.1,2021-12-09 18:43:23,,
gp:AOqpTOFo3GWSa2X1kCkfVT1EyDXS-BIVUhSp-w7nwffn4EHjVE6wxa9H6_SAgx3FNEjLqjPiCeghb6ZPDUxy1w,あきひで,https://play-lh.googleusercontent.com/a/AATXAJwlOxjVzEOtP17t3RPJZmPfJ5_lOVKgtAcG_d2V=mo,使えない。予期せぬエラーと出て再起動しても同様。信用できないアプリです。,1,1,1.23.1,2021-12-09 07:00:42,,
gp:AOqpTOFS0AbWYTHsGKqmxM-WdFNZ3N4_JPOPqB6IbEuKq-I1Pw6VfUnFBXTJ-FskeWIt9c0LHec9J4Vqv0WI9w,遠藤泰男,https://play-lh.googleusercontent.com/a-/AOh14GhpnfI3cIZAPzwjm1oOF00ferEQhvCiK69a2aqaQw,メールアドレスが登録出来ない無駄アプリ！,1,0,,2021-12-08 15:32:18,,
gp:AOqpTOGGmsYymDvNY0o3iwmdVpCndBkPe_9RcQfhCjbstsAVmXwq58GrN18MaYR5Xi_xgDPSr0ZsW6iqGKSozw,よお,https://play-lh.googleusercontent.com/a/AATXAJyLbSyx581O7D6lHmI6kIctrRMbYUwvWmlk_40w=mo,更新しても今だ使えないのですが…,1,1,1.23.1,2021-12-08 09:43:28,,
gp:AOqpTOH8C2yzIUsMSQ6AVzO-wZeMmNh_K5GGOW32F8-L2HtAKN-pIiDc2j4jJzvodK602l__a-OmPVbwA-svmg,江口知香,https://play-lh.googleusercontent.com/a/AATXAJz0b4fOx6FJm-sNxi_MbHluOeuiMivmzRdfhpDq=mo,アプリが機能が出来ない、マジカのアプリが起動してもなかなか進むないで、困ります❗️,1,0,,2021-12-07 20:24:37,,
gp:AOqpTOHIn0D_uTZQMB_0Wig6vvmHPe3nfDJuRzTnrVReuh9e5t8SkOULMcZkoGpbGpnNMC4Yz5aB8jIhhbEduA,nyami fkd,https://play-lh.googleusercontent.com/a/AATXAJzOrpSZl_ZqRjU-hwtar53DF6xEdvxhHmQuQrJG=mo,アプリ使えないってTwitterに投稿したら公式から回答あってアンインストールして再インストールしたけど…連携してたはずだと番号で登録してみたら残高ゼロになった。 どうすればいいの。最悪だよ。,1,1,1.23.1,2021-12-07 08:47:46,,
gp:AOqpTOG72_cB3kVaX64RQRyI0fYIE-qs4rUeqtUG2Pkt1U8mxjZ5b-VsK3e6SWf9sGUsODTzwkD6OVDTaOOfEA,袴田真一朗,https://play-lh.googleusercontent.com/a/AATXAJwGa_vXDlzE9oQkufXkhfon1zsyT0n2s75acLTz=mo,今まで普通に使えていたものが機種変でエラーが発生とかで使えないなんて舐めてる,1,1,1.23.1,2021-12-07 07:55:41,,
gp:AOqpTOF2cit844AkmNCIGmqkb-IMTtKISHR2ZOk9-a52QKUCyivUxXcfpLdiStB4QHVTyWanj_7_AyN14fhhBQ,横山みゆき,https://play-lh.googleusercontent.com/a/AATXAJxetaRxp7AN1SR9oeYPVXCfbqEs9wkJez89RL--=mo,ポイントがいっぱい付くから嬉しいです,4,0,1.23.1,2021-12-07 00:15:26,,
gp:AOqpTOG7KdPfGqE707MrzAZgdYl8V0MFNdBcFsGixwJhufoRlEtqoy1bznRiCG3d21p0p9xsXHxTeHqWkI0gwg,小池行則,https://play-lh.googleusercontent.com/a-/AOh14Gjysqu7mnX9N7-exwY7r459V2wy6jCvLT8KoOEGWw,通信エラー多すぎ。理解不能,1,0,1.23.1,2021-12-06 20:02:25,,
gp:AOqpTOFHYUHPi3IybOeEsnp6K6Z8lKPlUHZzW7pYKrT-gmulXHfWkK4KYWO928e58ermy-SFqUEbaW0om9Nyqg,やわらかあたま,https://play-lh.googleusercontent.com/a-/AOh14GhpU3tsFNgL5VIHFK1L6OFmu2ABPaUVQMDXW724gB8,なんか開かない！ 使えないなぁ,1,1,1.23.1,2021-12-06 19:55:38,,
gp:AOqpTOGSkOttOSiEiomJPhwa8LflVdZ_TM3t__agl4qSyTcQaEGjGOkJqm0jNqMoXBdbzpng1To0rAA76JBDhA,Kenji Sagawa,https://play-lh.googleusercontent.com/a/AATXAJzlQ2_zz1eUBOGGu614PMWX7hNYw24Jk8cw6X6Y=mo,やっぱ　安いわぁ,4,0,1.23.1,2021-12-06 18:17:14,,
gp:AOqpTOGXVmzLqmQQiVduzR6XYUqFTq4E-j_ttXQ-Fs8saT7w3fg4CbVfv-KdJBxUtJV0x3cPgriZVnFKEYzWBA,sato21,https://play-lh.googleusercontent.com/a/AATXAJwd7HIVcvpNXBAVZsfsd3GYsjFRa2IcoOfRlJaJ=mo,アプリからクレジットチャージができなくなっています（チャージ金額を押しても反応しない）。確認と対応をお願いいたします。,1,1,1.23.1,2021-12-06 10:32:47,,
gp:AOqpTOGXu16RPNdLFwz957qmiDRy5HfqDKWUZaz8JULbCj4dwcC3tjQAHYd6jPNNp3dcRQP01Bj0peWq5zS23Q,Times Master,https://play-lh.googleusercontent.com/a-/AOh14GgQeRypCx9FqpFCImmY8acUcvVbZ2AMtpyfJornXw4,boys ＆ girlsがすき,5,0,1.23.1,2021-12-05 23:41:56,,
gp:AOqpTOGvLXEfQ88vfqNw4YM4ySbFDbLOzE-BE32iDVvrVZQksY_JVTY6pD5AobkmfWGaMSMjz9nvCJoTKAcwWA,SATOSHI SHIRAISHI,https://play-lh.googleusercontent.com/a/AATXAJzN5h5hL68Eip6ZbaUWlgy28adApv0UZvZ_70p4=mo,予期しないエラーが発生しました。アプリを再起動してください。 とここ1週間再インストール何度しても表示され使えません。 いつになったら治るんでしょうか。,1,2,1.23.1,2021-12-05 22:53:34,,
gp:AOqpTOG6ZM4XgUKNV5TpuHTm7HQuCobxHkemWY7Pd_u68fhGFkYvYR5aI1Tk0AdmiG6pPsYHegIOw58YgoI9Bw,江上義彦,https://play-lh.googleusercontent.com/a-/AOh14GgAaIKMhJ56Lsruhc3GzG1acf-rdFuzeVebfJANag,今表示されない,4,0,1.23.1,2021-12-05 15:00:34,,
gp:AOqpTOGDEca0pmRYGP2NDu7PYllCLKhDGlExqYkA5QYxxm3u7qyhocVI2oD3L4TkhUSQjdk-K1-T0H8_cqN06Q,mamo13b,https://play-lh.googleusercontent.com/a/AATXAJyim9Rnuif7yt5GKs3l85EVoIFm6MlyBuFPnLOE=mo,クーポン利用にチャージに利用していましたが、クーポンに関しては特にお得では有りません。クーポン割引を利用しても他店の常時価格より1割高いなんてザラにあります。残数が残っている場合は他店の方が安い証拠だと思って間違い有りません。多分価格調査が甘いのでしょうね。まぁ、安い物も無いことはありませんが、先日のアプリのトラブル以来、ドンキでの買い物は激減しました。,1,43,1.23.1,2021-12-05 13:25:55,,
gp:AOqpTOEhDmXUb_9xFiWv9CvtB5Q1umhbzQaUTHDRws1HdruQ5I2jjdMJlTcQZPP-Ekb5Z6kjPHTb99v9l4o5oA,akiko h,https://play-lh.googleusercontent.com/a-/AOh14Gjuk7KL716jTDWd18kfy5IUr-334PBHGFr3YCxlHw,アプリ停止で使用できない,1,0,1.23.1,2021-12-05 08:32:30,,
gp:AOqpTOGGXyNMd4kpPdxQzmdorrK9qeTy64b7uOBvAridMEj5kqZ4nW3uolJUX8AUChExqAbqdf8THrgfafBGGQ,M K,https://play-lh.googleusercontent.com/a-/AOh14Gh_r6h7_8kGQREe4_HMJ66tiTMUbjcgvvuq-_eH,アプリが開けません!!,1,4,1.23.1,2021-12-05 00:52:24,,
gp:AOqpTOHlplTKRzpw2ntGKxLYTM6XTzHDanRpjOMFeIL4KUdG86SCX9SiczZP5Io9LJSKArUEjOZY_mryyf3_pQ,saori,https://play-lh.googleusercontent.com/a/AATXAJznpQwjZAlWEuagsWlLbXJ5TkteHZwhcMeICNam=mo,アプリからクレカチャージが出来ません。 このままだとただのクーポン探すだけのアプリ。,1,2,1.23.1,2021-12-04 22:46:34,,
gp:AOqpTOHLMRzBBEdu2HWNRDs0E8Nem10LLvxneBzCZq-8uox6n2qIokxQN3CVCneeKuvsZNuXxdRgzz222ZW6WQ,mama Ridy,https://play-lh.googleusercontent.com/a-/AOh14Gie7u1kiJ8kFhjID1LY9ntkH_wD2QiWcsUrTJGT8w,アップデートしてやっと使える様になった。この数日かいたのあったのにめっちゃ不便でした。けどアプリ不具合の間のポイントはレシート持って店舗にてで、レシート無かったら購入した店舗からレシートの再発行ってめんどくさくてしない人多いと思う,3,3,1.23.1,2021-12-04 20:25:14,,
gp:AOqpTOHjvfVqKba6qqjL0_FAlEeCAroGzM5lbmkmRSPJqaYareE9vyg3a0piznMb8SgPf6g8Sg6rV3e0ZIBtLA,辛泰広,https://play-lh.googleusercontent.com/a/AATXAJz8YveblpWZh0zv4Mw4GCe39Rgq8kDXtkslzOOM=mo,ポイントも貯まるし便利です,4,0,1.23.1,2021-12-04 17:54:15,,
gp:AOqpTOE9KHxd8ByulbFK56foGqWcnMhy7yNHnlASW1xWhbfRiAadBVtEWVJ7PtfIi4WIGfk_1EUmZowhd_Lg8A,sasaki yuu,https://play-lh.googleusercontent.com/a-/AOh14GgcQH4NkI1iieyvAPJ0ee2EGK1XQBEqoQbO-n2B,11/26　アプリ開けません。混んでるレジでアプリ開けなく結局現金払いでした。ポイントも貯まらず使えず予定がくるいました。 せめてチャージしたお金だけでも返金お願いします,1,3,,2021-12-04 16:07:11,,
gp:AOqpTOFBIii7LpL6Skpm9w5teQADQ-_G88NnwDz_4wV-ETRV1ANWePpVH-bHUweqs_6GshE96-I_rXZOPXcgLg,中原広志,https://play-lh.googleusercontent.com/a/AATXAJxCXzDxWze-JKGnj_LHCH680UiUdMbq3r6JdD6N=mo,普通です,3,0,1.23.1,2021-12-04 12:06:00,,
gp:AOqpTOGvZjwmfcRF0XfV_b5pcx1DVhpPiDPeoDtG1_9gq2Wl0yVkcIY95sNT0ZhtL5q7kKSDwrQ6trCHgfViOQ,M K,https://play-lh.googleusercontent.com/a/AATXAJzaOjFNuxpg-zTwhxGpwSfPklJOLVa-eFWyFISp=mo,自分でインターネットで調べるまで、今回の不具合についての更新がある事を知りませんでした。 アナウンスが足りないのではないでしょうか？ ポイント付与のみならまだしも、電子マネーとしての機能があり、顧客のお金を預かっているという認識が企業としてありますか？,1,16,1.23.1,2021-12-04 06:39:04,,
gp:AOqpTOHg-knft7qMW58mEbC7FYkpm2EjtEkuAFDOmZh2pl_6hDOjgvVdC3Qw2KJkWF0gkdJUdOxs3MeHG3s4rA,つー,https://play-lh.googleusercontent.com/a-/AOh14GhOwkbYjy9ZPBTVnA5dq6467uZ6BwqKbtMSgGJfgA,予期しないエラーが発生しました。ってずっと出るんですけど…… 直らないんですか？,1,1,1.23.1,2021-12-04 03:56:11,,
gp:AOqpTOFImiLf6gF0hq9wNIxFM9G6HOSUEZAyyG5U7mPZWZ5lJCAMs1QcBKeIjnzSanTvxyF-1_fmKCAc7SGETA,M,https://play-lh.googleusercontent.com/a/AATXAJy6E-aRSjW8HKIMM4u8Zgm06Cvj5ysw5Uc6fuKz=mo,昨日から使えなくなり大迷惑です。よく使ってますので早く改善して下さい｡,1,1,1.23.1,2021-12-03 23:46:06,,
gp:AOqpTOGERkMNutiNih1ZbWiblkwRUQFYwp6om10dH_Jvo2fFV6oNYYfiCKG0OqvuzouK9GJZTlsO0ayLWtR__g,Ｋとも,https://play-lh.googleusercontent.com/a/AATXAJwEZ46H0BSAeXCF5vNkkYtHv-hdvAYGX1NAUFFO=mo,起動しない 再インストールしたが同じ状態 もう行かない,1,1,1.23.1,2021-12-03 12:18:27,,
gp:AOqpTOENM3LkAR1uSn0mXciCXiadkSrbtm59C6prcW6tQiEG1n-iCE0Xp4FuVfb7BIvllFUDGWphh3mMH2To4A,稲福正美,https://play-lh.googleusercontent.com/a/AATXAJwe0gGSPoj3peSxHga4BE-xssIvKpFz4eEQKW_v=mo,まじか,5,0,,2021-12-03 11:08:41,,
gp:AOqpTOEOl-Na_oO_C-T_zYy7mJOxvAkvU8WuNudTDP6MrpFSr4wlgAJa_fmqFBuvOmJGJqGKxLklHK7yUtPnDw,あきおず,https://play-lh.googleusercontent.com/a-/AOh14GjVoAWIxiYTEv12LkWlrwT4o1RVJrKgEw9fMpz18g,アプリが強制終了していまい大変困っている。障害報告ページには再インストールするように書いてあるが改善せず、機内モードにしても会員証が表示できない。再インストールせずに機内モードにしたらよかったのか？結局チャージしてあるポイントを使えなかった。既に何日も経っているのに解決する気配がないのですが、お金を預かっている意識はあるのでしょうか？ 追記：12/3現在、公式サイトに修正完了みたいな告知が出ているが相変わらず強制終了する。チャージしたお金返して欲しい。,1,50,1.23.1,2021-12-03 10:46:09,,
gp:AOqpTOGE17gLEd9j0l48GfBU6ErQRREUZ3FagHFdKn2QOLxoPsRJW02qm0vs2lsDlzjjtCvT-ArLKEeFz8wJgg,護摩,https://play-lh.googleusercontent.com/a/AATXAJxk5gKDt3UBgJ7o3o6qgwMsfOlC_it-1MepHqB9=mo,修正入ったようで、なんとかアプリが開けるようになりました。 不具合の対応が遅すぎると思いました。,3,17,1.23.1,2021-12-03 08:35:00,,
gp:AOqpTOFZ895dnUN5-fADrr9f-8Khx5LgZ-qtbAtI9cJEpuNQc-zLWonaXW_Wak-MvT1_fHGd5fbpPx6dDQFr9A,Snow Platinum,https://play-lh.googleusercontent.com/a/AATXAJz07NUbF6jSGHD2sdWaSjqxaboY4anFvytcrBwu=mo,皆さんの報告の通りエラーで使えません。googleplayを見ても更新日が11/25のバグのあるアップデートが最新の表示になってる。 どうすれば使用可能になるか分からない,1,4,1.23.1,2021-12-02 23:45:41,,
gp:AOqpTOFjht2D2e6wl5SIC1AT2-bgF3h4Qs7xcYrO3LOI4SCkKH418jfKR3TSA4cAzUyL-2hkJuOdmjIG4ovxiw,堀内将孝,https://play-lh.googleusercontent.com/a/AATXAJzgcPnELWaTaLM_e5ZiaYzHoCq9-9T05tMZd1Ii=mo,回復しないし意味がない。何とかして❗️,1,1,1.23.1,2021-12-02 23:39:44,,
gp:AOqpTOF6Vqv8gg_0HbdM30e6T8Rq6frAGQg1XllPolObMy9fpqK4tImf8TzEED_ByFHrk70bNvleDu-ApAF9Ug,AO IKD,https://play-lh.googleusercontent.com/a/AATXAJxNKd1Rdv57C6xzBaF59DMmmYKUTLV5kpFiVeQv=mo,最悪ですね。登録終わるまでは支障なかったのに登録終わってアプリ使おうとしたら即エラーで使えない。これ個人情報だけ取るアプリですか？,1,3,1.23.1,2021-12-02 21:53:07,,
gp:AOqpTOE_3kJq_cXb7y3vGKjXxiso0jAJKxt-qg_cQGF6q1yPN1FzBH7XUbkG-nPBjKTVy_waKjT1TzyQoCF8qQ,Mochi Miya,https://play-lh.googleusercontent.com/a/AATXAJxJe5N0mjSGPOUTMg5Wax7yXwzS6yl2II-826oH=mo,もうアップデートは信用できないので、永久にアップデートしません。この先も今のバージョンで正常動作するように保証してください。,1,7,1.23.0,2021-12-02 19:34:33,,
gp:AOqpTOG2ijkYsCIAXIx4SMiT9MfnuOdiQQDswFpRjWd9zHlTOXBf1zcy6DG3Y7aDk0GPoFbLVYT2QqhevLocyg,Kazuo Watanabe,https://play-lh.googleusercontent.com/a-/AOh14GidTZxGgaEikINGI4sB_ZeuG2oQMWuLEM_O8zFa,アンドロイド端末で不具合があったので星４つにしてます。現状では回復しているようです。,4,0,1.23.1,2021-12-02 18:07:48,,
gp:AOqpTOEBqWiuT9lijZFiLse0gK8a_XkwsOb-aIVQieBnmlJmA6DMBGyOwKiMkn-rzx_Wa73kNzOwsgbgLwxJYQ,野崎進一,https://play-lh.googleusercontent.com/a-/AOh14GjOQnKB2YYWCF12mLMC_LGovQhKywuNyw5xA4vi,アプリを終了できない,2,1,1.23.1,2021-12-02 18:04:44,,
gp:AOqpTOHfSWc4GiPCt6BH6uLr0gfp8QfY0cBSpi_cdZZ3DlY0Pc-Yz9DYjhUPGb1GYCo6b0aHroYtRnhNwxOPmw,江原健生,https://play-lh.googleusercontent.com/a/AATXAJzZDxVzbyIr0PozmuRmSmjqCZK4AEwPhqwRA7qN=mo,また開かなくなりました。 当たらないくじが引けません……。,1,1,1.23.1,2021-12-02 16:30:27,,
gp:AOqpTOFMuQ4mA0f3CC0c3IlRLzxxdPuoGiCris8lNU3YphIfnMGZBTPklFaeGiIkXlfmi2jSJH3vQhm8lAEISg,有原竜之介,https://play-lh.googleusercontent.com/a-/AOh14GgT8AKa6C4v97Bi7d0QS-t3oFVWjARuP-Y9ci90sw,基本的に書かれているとおり 店舗ないでアプリ開いてクーポン見ようとしても エラー頻発で検索が出来なくなるから 買い物する時に何の役にも立たない,1,4,1.23.1,2021-12-02 15:36:45,,
gp:AOqpTOFt5HPlLxdwVtFVcYj5JUrSCTyjv8gUxtPDqcVTXagea8Qp7DhMDV4UtDolZajUX5XAcaxCLTZvuQHzxw,リョウコ,https://play-lh.googleusercontent.com/a-/AOh14Gh8HdrVE95_kD31_dx7tx5oc9eKf5QBI3GY9C9AuQ,何度やっても、メンテナンス中。色々入力しても結局インストールデキない!!!!!!,1,1,,2021-12-02 13:55:52,,
gp:AOqpTOGqezQF01U5H-ctnH2WKqk6eUmc0CKdLAbAJsamMJCIFG-OLlD4e08exVLWkFohTzPumH2bN_c5gldlWw,白石亜矢乃,https://play-lh.googleusercontent.com/a/AATXAJzsWLYIbZZ2ziz4LBPZpCNlQobrYjDhj1q5FFdK=mo,復旧されてなくない？全然使えないんだけど,1,2,1.23.1,2021-12-02 13:49:12,,
gp:AOqpTOE2d_y1jz7azK80uYuZiRNrE5xYAS-_kPaQtspWKGdHtxK9zJR-4HHEjBrcVPD_GTiWQSouEdvBjgbLZQ,大庭さゆり,https://play-lh.googleusercontent.com/a/AATXAJwOs9Cgm6lWwJVtSd-l6z5aK-dWFncIifjL5NGj=mo,皆さんと同じようにアプリにログインできないのでアンインストールしました。が、再度ログインするとアドレスでも電話番号でも登録出来ず買い物できない状態です。残高やポイントもあるのにどーすれば良いですか？,1,6,1.23.1,2021-12-02 13:11:34,,
gp:AOqpTOGY1YSf1vW-D9_BcfvcM165uCzq2giqHgfDjkW5SqzJAexWaJf_rfJ8P1xFPhH4aKhg0AIxb-Z_EelOpw,喜屋武麻美,https://play-lh.googleusercontent.com/a/AATXAJx3BMHQjahNEJHVlTi6-XuXS-qjHDergbeCCGpc=mo,動かないよ？ 昨日の朝は使えたけど、お昼頃から見られなくなった。買い物行きたかったのに、違うスーパーにしました。何とかしてほしいよ。今日もまだ、使えないよ。,1,5,1.23.1,2021-12-02 12:18:45,,
gp:AOqpTOFLICM4czudKZjTpjSubfj-ItapwttK6qNiOvM2B6aPkL97TnUjQFR6XQga7ZqSVyTRl8W3SykAbx5NYw,ぐっさん,https://play-lh.googleusercontent.com/a/AATXAJyxYO7rRdcaRg7KQs2-azpxNpm7yDnB6gZRDjbg=mo,アプリが開けず アップロードしたのにまた開かない。,1,3,1.23.1,2021-12-02 12:04:53,,
