reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOH8_r3r5luquGyZOMUrRTp_8BBpT2pTqdZIvLEMGTZVZjch8D2yhptIA7A8CgzrhdPqUmGS_Ok9yzq4fWk,みー,https://play-lh.googleusercontent.com/a/AATXAJyNytD4kNVk7oeXst8ohsLWmx1LqMghDTEdIYtE=mo,プレミアムプランに入っているのに、プラン登録を勧めてきて曲をフルで聞けません。 プレミアムプランに入ってないのかな？と思い設定から選択するも既に定期購入しているとエラーがでます。 アプリをインストールしても、端末を再起動しても直りません。 通勤の際、音楽を聴くのは日課であり楽しみなので早く直って欲しいです。,2,26,5.6.3,2021-12-14 20:30:39,"お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。
お手数ですが以下の窓口へご連絡いただけますでしょうか。
https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-15 12:03:08
gp:AOqpTOGAolOZCMr8ShbVRKMjuYLj8yzjOgxaKFDPOqoJINWDtV4j54VIIW296S1pn261swR3brzBUIURyOw4qyo,音楽とゲームと雑談好きのセクマイさん。mApochi_HS,https://play-lh.googleusercontent.com/a-/AOh14Ggp4oG73wZdC5TBI47S8A2ESosGf11uir5pdWy9,LINEのBGM変えようと思って 一時保存しようと思って何度もやってるんですけど全くできません ちなみに使ってるスマホの機種 GALAXY A20なんですけど これは一体どういうことなのか理由を説明してください じゃないと今後このアプリ使いませんよ これからも続けて使いたいのでどうにかならないですか 検討のほどよろしくお願いします,1,13,5.6.3,2021-12-14 17:49:44,"お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。
お手数ですが以下の窓口へご連絡いただけますでしょうか。
https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-15 12:03:04
gp:AOqpTOHI8To9llxeoAk08jvUqePMoNmNG7D3FcoJFkNwGR0JBcPwI1wjEdNd7U_kM2d-9f20ZA7cGF5Rl54Ifn0,菊地浩子,https://play-lh.googleusercontent.com/a/AATXAJwK-tqx_2dlbpRU4DKVirFHXu-ucrnDng8LOE4C=mo,サイコ～ーーー,5,0,,2021-12-14 15:46:42,,
gp:AOqpTOFgXS31_-6z66pUDlLBaz1UxP8BPJQMuQ5rcCWoIEaC-QCYeQ5p7U1_nHOfoi4KBmjJsBm8AzbuKElDAzY,白熊,https://play-lh.googleusercontent.com/a-/AOh14Gg3iWm5gl4LJpRbMYZDjzs7flllUKzmuH7mW32DcA,定期購入を再契約したのだが 更新を確認という画面が出てきて フルで音楽が聞けない。,1,0,5.6.3,2021-12-14 01:19:25,"お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。
お手数ですが以下の窓口へご連絡いただけますでしょうか。
https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-14 11:26:15
gp:AOqpTOGErd0lC-_atBiSDM4TDDyPLyauCsSlOfxcWA8WKRysavShPac_WXmlE0zPmaaY7WcDF9bROn9yVejlGPo,ツルゾノケイ,https://play-lh.googleusercontent.com/a/AATXAJxoJYAaki91KSyQaxoi37SbBou3HeF3e5FMyuVu=mo,解約したいのに、解約の、仕方がででいない。,1,0,,2021-12-14 01:18:42,"お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。
お手数ですが以下の窓口へご連絡いただけますでしょうか。
https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-14 11:25:50
gp:AOqpTOG1IGTAgmo-RG2ntzdH9uqnoZizePNRhjjAn_NoI6xpqZ3uV4L1SNHj2BqywiDQg-E3QdDcMgTl9ORVj68,un known,https://play-lh.googleusercontent.com/a-/AOh14GjHazF6aLRqXLLd3dj3qB8ta8_qKQxjCNkE3Juo5w,急にフルで曲が聞けなくなりました… 定期購入済みと表示してあるのにびっくりです,1,0,5.6.2,2021-12-14 01:16:32,"お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。
お手数ですが以下の窓口へご連絡いただけますでしょうか。
https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-14 11:25:35
gp:AOqpTOFXqxQICHTSIIUWj9lkExXw0gxXWKp4nlnAZG5QG5GXEoVdWSU2oPkTELB_Nein2FFUkH8XFaiEIKBZpo4,calm-bless river-mouth,https://play-lh.googleusercontent.com/a-/AOh14GjkTiJ8royRPLHkwEGE9jpdbHg3NlpBgag819boPg,機種変更したら、音がでなくなりました。,1,0,5.6.3,2021-12-13 19:52:33,"お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。
お手数ですが以下の窓口へご連絡いただけますでしょうか。
https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-14 11:24:33
gp:AOqpTOEQhCio5-BlKGFTuNVtt4-O1pDUyqBangaQZBbOSCq1fnRIaPv7BvCob8OYFrD7nxZRLmHBdVkVQEC4XqE,ひろ,https://play-lh.googleusercontent.com/a-/AOh14GhkQhbigCvg5LR3wR0h2sKIsK9uNJS7fS49oTpbJ6w,さになた,1,0,5.6.3,2021-12-13 19:11:11,,
gp:AOqpTOFBtlaFcCxk018LLiH2T2S0LaoWrPuJQdKIOhABaVBOGR9b25BTbIvtUbH-xInyQuHzHVbztOnWSc1AhMA,ルークseiya,https://play-lh.googleusercontent.com/a-/AOh14Gi9traBJoSof-jixZB0GvTDtXPYp8rcnaS_qmToox0,通話呼出音、着信音の設定が未だに ｢一時的なエラー｣ で設定できません。 かなり時間を無駄にしました,1,0,5.6.3,2021-12-13 15:57:40,"お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。
お手数ですが以下の窓口へご連絡いただけますでしょうか。
https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-14 11:24:16
gp:AOqpTOHiO5xKBd7UYTFtxbcGJI0nhvbYT-rCZvBBWuhC0IxQwjHjhUxGoJZNeHVWkKh6kMDE-rtXMDj9ZPuuyRc,Googleユーザー,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,月に980円取られて解約したくてもアドレスが違うとかパスワードが違うとか 正規の所ではないとかで 解約できずに 使わないLINEミュージックにもう半年以上料金を払っています！やはり何をしても解約出来ない！携帯のショップのスタッフさんに聞いて色々解約の仕方探してくれてり手続きを書いて有る通りにしても解約出来ない❗毎月980円 募金箱にいれたと思って諦めます！,1,1,5.6.3,2021-12-13 06:42:54,"ご不便をおかけし申し訳ございません。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡いただけますでしょうか。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-13 10:39:07
gp:AOqpTOECPj0uS4Gtlrd99o-hJAZeyDMz1usCVOb9uXOnnSQ6t3tDHZg1lAEWN2hkFabXtYk1WRen0apAZ4ky4x4,たにあきと,https://play-lh.googleusercontent.com/a/AATXAJyH2fzKQZkn9gPUm3Al5n1MAUKYATxQeCALEWiJ=mo,カスタムのイコライザ保存が10個だと少ない ダウンロードした後に順番を変えられたら星5だと思う あと、端末登録の上限がなければ星5,3,2,5.6.3,2021-12-13 00:47:55,"このたびは、貴重なご意見誠にありがとうございます。

頂いたご意見は、担当部署に伝え、今後のサービス提供においての検討事項として承らせていただきます。
※必ずしも対応をお約束できるものではないことを何卒ご了承ください。

今後もサービス改善に努めてまいりますので、LINE MUSICを引き続きよろしくお願いいたします。",2021-12-13 10:38:56
gp:AOqpTOE_W4bFQB5sFDeeqMfBGOYm6p-KB_nITez5MX5vJDtxPASvVZuLrNCF9j6moi6bU4ycY-HcFhOcj-OjP-E,カカオ,https://play-lh.googleusercontent.com/a-/AOh14GggSXpQC0oOxxqF3Gb2tszYOOUO8O_FhJvkTKggSA,曲は多くて嬉しいけど、NCSとかないのが残念,3,0,5.6.3,2021-12-13 00:37:35,"楽曲のリクエストをいただき、ありがとうございます。

お客さまよりいただいた内容は、サービス担当者へ申し伝えます。

すべてのご要望にお応えするお約束はできかねますが、お客さまに快適にご利用いただけるよう努めてまいります。",2021-12-13 10:38:34
gp:AOqpTOHtf-zticf-1kQIwqsIlezuXhqqxtMQlj-qI02B7dCEM6k1uHA1_xKVojKfyANqPxnhw_yuE9E7ABeCRek,NOB S,https://play-lh.googleusercontent.com/a/AATXAJz7v-VkCio7NffHHwFcfUN39x_2bIVXxXNKMeZ7=mo,1年くらい会員になっていたのですが、何もして無いのに、解約になっていました。ショックです クレーム入れるにも、お問い合わせ先が、わからないし、よくある質問なんか、役に立たないし 直接話したいのに、一方通行で、入るときは簡単で 問い合わせは難しい とりあえず、いつのまにか解約になっているので 他のミュージックアプリ利用できる機会ができたので 他のアプリ利用しようと思います。,1,30,5.6.3,2021-12-12 23:48:17,"ご不便をおかけし申し訳ございません。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡いただけますでしょうか。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-13 10:36:57
gp:AOqpTOHFPcoq77jnPVaY1CmSu4bJxS6Vs39jH-GLepuuF-XiBDLj-TVr3UDv8HaJDqngrdTWR0Tw7zuuNMSIDJQ,ばなおさん,https://play-lh.googleusercontent.com/a-/AOh14Ghe09aamkEY-BlXSgrQHnI8oBwkYW2ccRvwzyw4rw,コイン購入できなくなったので不便です。コイン購入でしかフルで聴けない曲は聴けないのでしょうか？,2,0,5.6.3,2021-12-12 23:04:11,"LINE MUSICをご利用いただき、ありがとうございます。

MUSICコインの販売につきましては、2021年10月5日をもちまして終了となっておりますため、コイン残高が不足している場合は、今後新しく楽曲を購入することができかねます。

ダウンロード購入限定楽曲（MUSICコインで購入しなければ再生できない楽曲）は4月頃まで販売を継続しますが、販売終了後はLINE MUSIC上での取り扱いがなくなります。

詳細については、LINE MUSICアプリ内［ライブラリ］下部の［お知らせ］にて「MUSICコイン販売終了のお知らせ」をご参照いただけますと幸いです。

お客さまのご期待に沿う回答とならず心苦しい限りですが、何卒ご理解ご了承くださいますようお願いいたします。",2021-12-13 10:36:02
gp:AOqpTOFx3FKfnLO47cMASx3QW8_g9iog2n6YAyTc2DjiyIZ09twlt-0I0fLocer7Sdz8iXvsPXArnEcvfUst9KI,s y,https://play-lh.googleusercontent.com/a-/AOh14GgvB1HCQeL-pcLbkI--VXuJMFJwe05AUySNIGjskg,一旦ラインミュージックアプリを開かないとラインアプリのBGMが再生出来ない。 スマホ側の問題なのか何なのか。 −−−−−−−−−−−−−−−−−−−−−−− 更新で最近上記の症状が無くなり、ラインミュージックを開かなくてもラインでBGMが流れるようになったので、今は困りごとはありません！ 21.12.12,4,7,5.6.3,2021-12-12 15:44:38,"お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。
お手数ですが以下の窓口へご連絡いただけますでしょうか。
https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-07-04 10:37:05
gp:AOqpTOFCmIw4jgYw8muZ5lUzyJs4Pmnog5_g_v8OojqkNKs9QPJxIujnXisJIzVBSQ59uctud1cUSzW5jKP2EgU,eおり,https://play-lh.googleusercontent.com/a-/AOh14GgROL-9oC0NNUsRA1JuEOs_eYkPJWIC3WzjzMvboA,お金を払ったのにフルで聞けず、プラン登録画面に行くとすでに定期購入していますと表示されます。Google playの定期購入画面ではアプリを開いてプランを確認してくださいと書いてありますが、プランを確認とは何?って状態です,1,22,5.6.3,2021-12-12 10:53:12,"ご不便をおかけし申し訳ございません。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡いただけますでしょうか。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-13 10:33:24
gp:AOqpTOGm6BmrXZEJ7dfo1uBhOU9AP0WCm7B-CG0dUf5T_TlDZ03h6b9pdlnq22ht6ayhBAwkOwqkq4gCUd841gU,梅澤典子,https://play-lh.googleusercontent.com/a/AATXAJyUX2LOi6ED8XtJUUIqHOqFVcS3ORRLIbZii4hc=mo,さくら,3,0,,2021-12-12 01:16:01,,
gp:AOqpTOGx9T6xfKdyVkDcMjOeGBf9jGBEzj7bZ8uV2dJci7tKV-4BFxfj24olv8z7yGxWQultdSghkFBxpTM4ldI,柳澤二三江,https://play-lh.googleusercontent.com/a/AATXAJzXkdiiEHFOIu80uLzL2M16-i4BuJKGPRuiWzzE=mo,いろいろな、曲あって、とてもよいと思いました！,4,0,5.6.3,2021-12-11 20:35:54,,
gp:AOqpTOGFiWhoQ6NM90aE2t3_gU6aRK0vjbUaAnaooM2cucufWZB2cw0XDrNF8gcoYNuQ4-QtWHR-uaREIifn2Pc,Y M,https://play-lh.googleusercontent.com/a-/AOh14GidjPrdTMVx2yOubeSrH817VWeqsDMcnXECYZtc,有料会員なのにプロフィールに30秒しか流せなくなったのどうして？ お金払う意味ないから、速攻解除しまして。プロフィールで流れてるの他のヒトが聞いて気に入ってくれたりで布教に役立ってたんだけどね。セコいわぁ。,1,2,5.6.3,2021-12-11 19:33:20,"LINE MUSICをご利用いただきありがとうございます。

恐れ入りますが、BGMは「最大30秒で好きな箇所を設定できるカスタム設定」のみに変更されました。

これに伴い、チケットの有無に関わらず、BGMのデフォルト設定、および、BGMでのフル再生がご利用いただけなくなりました。

仕様変更によりご不便をおかけしますが、何卒ご理解ご了承くださいますようお願い申し上げます。

なお、お客さまよりいただいた内容は、今後の検討課題としてサービス担当者へ申し伝えます。
※すべてのご要望にお応えするお約束はできかねますことをご了承ください",2021-12-12 10:35:47
gp:AOqpTOFFoZ_M6L6SV3fhAtM9l-LzOefGihX36mraMUm3Iu9mRuhpxTod2i4IEH6dPa89-eD7k-iU3QzbPynGbm8,中橋景子,https://play-lh.googleusercontent.com/a-/AOh14Gg157w1hNneFiQisSpmjX8ypswRwK_bee3GzPEyAQ,一度解約して再購入したんですけど曲がフルで聞けません、早く改善してほしいです,1,1,5.6.3,2021-12-11 19:17:13,"ご不便をおかけしておりますことをお詫びいたします。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡くださいますようお願いいたします。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-12 10:33:17
gp:AOqpTOEKL6uFRpvJT85ZF26Cgdgw0fORDwMB_U8oJ_YVRCGrBaXgqK0lKybz7x1PaHdxemORwD8KSD5hz4kq4sI,AYAKASHI,https://play-lh.googleusercontent.com/a-/AOh14GiDYUCnnqkhDuI03LuYkCv6ObKO2h_96U32yPC7dg,有料会員なのですが、コインの販売が終了しているにも関わらず、コインでしか買えない曲が新規追加されています。 もちろん買いたくても買えません。 代替案等で買えるようにすることは出来ないのでしょうか？ そこら辺の対応をお願いしたいです。 それ以外は特に不便はしていないです。,2,1,5.6.3,2021-12-11 12:57:36,"LINE MUSICをご利用いただき、ありがとうございます。

申し訳ございませんが、MUSICコインの販売につきましては、2021年10月5日をもちまして終了となっておりますため、コイン残高が不足している場合は、今後新しく楽曲を購入することができかねます。

ダウンロード購入限定楽曲（MUSICコインで購入しなければ再生できない楽曲）は4月頃まで販売を継続しますが、販売終了後はLINE MUSIC上での取り扱いがなくなります。

詳細については、LINE MUSICアプリ内［ライブラリ］下部の［お知らせ］にて「MUSICコイン販売終了のお知らせ」をご参照いただけますと幸いです。

お客さまのご期待に沿う回答とならず心苦しい限りですが、何卒ご理解ご了承くださいますようお願いいたします。",2021-12-12 10:30:29
gp:AOqpTOFF4Pel7UY9ZvDU6AsMQYlVhHi2gBXKLFm7XJOQ2Zh6eXblyWwhRFJrS4r6LFK8l6JEaf8Ee0tLYxx3mlI,髙山沙也加,https://play-lh.googleusercontent.com/a/AATXAJwLzGDW1oL7m5bvZJVd0t5D9SRV_o5GcPMRkvY7=mo,ログインしたのに、ログインをキャンセルしましたになるんですけど 何をやってもダメでした。,1,1,5.6.3,2021-12-11 10:08:32,"ご不便をおかけし申し訳ございません。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡いただけますでしょうか。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-12 10:28:32
gp:AOqpTOHp7KmGCo9QWOHI43kaT5HoPY2oj8JzO9qbpJvhfPssNSu5dYqC_u3XlPzomDx57OXdqbS1tnKYJn8dSLw,坂井田文子,https://play-lh.googleusercontent.com/a-/AOh14Ghqgc7SpvuJG_pwvApnJAilqvtx7o-UUKRkONvgqA,Nicelovery,2,0,,2021-12-11 09:39:27,,
gp:AOqpTOGKRQBqbvg1OFXhVNiOlrMA_N35RghX1SMN6dVizXn4mtAWWM31oNgonLCwlj6I0pzA8wCxCy9Ox0N7UPk,ありがとう。,https://play-lh.googleusercontent.com/a-/AOh14GhO89jUZox-kMti9KixVpQ-RSghaP8FutAD_lgG,いつもお世話になっています。 最近定期購入の期間が切れたので、再度購入したんですが、エラーになりフルで聞けません。購入はされたことになっています。困っています。,3,0,5.6.3,2021-12-10 22:18:15,"ご不便をおかけし申し訳ございません。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡いただけますでしょうか。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-11 10:43:24
gp:AOqpTOGKAPyhD3D4ZXY40d1G8yTK47ROlut30QAyxZmonylLwdKxW5wbuo1Bo323U2Rhd5b3yG9CDOyloGXdnnI,うさねずみまりな,https://play-lh.googleusercontent.com/a/AATXAJxsNSZCueSXNYMyfyPU96t4A0IRPlpVsct0pFR-=mo,解約したくても不親切です。 設定などにもやり方も書いていないしGoogleで検索したやり方は連携を解除するとのことだったのに解約できなかったみたいです。 分かりやすくしてほしいし、解約させてほしいです。,1,0,5.6.3,2021-12-10 20:37:18,"ご不便をおかけし申し訳ございません。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡いただけますでしょうか。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-11 10:43:10
gp:AOqpTOGSY2lcDBVBE4d9b8wn15gFIRJkRD6NHWXy4iX4FeQGnmyDy6Y-jystTiLlKbM16TY9XaS3sB_YKXWeY0M,ゆ,https://play-lh.googleusercontent.com/a/AATXAJxbyxemnT9w8Js-n61yKzpRJIDb2knDn8TmoEc-=mo,好きなアーティストの曲があった為大学時代から使っていましたが最近コインの終了で曲が買えないことやいいねしておいた曲が消え同一人物の同じ曲は探したらある状態に。曲提供が無くなった訳では無いならいいねにも反映してくれれば良いのにという気持ちです。,1,2,5.6.3,2021-12-10 18:35:17,"ご不便をおかけし申し訳ございません。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡いただけますでしょうか。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-11 10:42:56
gp:AOqpTOHIDAGyDcoLKiSoSP3INX7x_Tx4QcZGJWeck1my7Ew4aGGxhoitO1aVwrqNq81xmTn1DheyKVzpaN8e1bc,黒田海一,https://play-lh.googleusercontent.com/a-/AOh14Gie82UORd2CDF8xmtPtG8M6A7d0tES5KVxSstJg3w,定期購入が更新されなくて音楽が聞けません！エラーと出て更新できないのでなんとかしてください,3,0,,2021-12-10 18:04:03,"ご不便をおかけし申し訳ございません。
お客様の個人情報等を保護できる環境で専任のスタッフが対応させていただきます。お手数ですが以下の窓口へご連絡いただけますでしょうか。

https://contact-cc.line.me/serviceId/10805
お困りの状況と併せてストアレビューでもご連絡いただいていることをご記載ください。",2021-12-11 10:37:43
