at,reviewId,content
2021-12-15 04:33:16,gp:AOqpTOGe3WywKm9DEnqCVJ9rd4VH8uq5Km7EDL1L05-ZnthSq1gHFn1h3FAm74rlvUpVHtsZwy7OHK6v_JpUFg,使えない
2021-12-14 22:45:17,gp:AOqpTOFKqeHBLcwtHZ7y-lZ-tTbEBOwpy2CNuWPtA_mEElhrxls_i55GLfr-ferUG5vX08-oarAp-MWtQ474Mw,時計と連動してとっても便利
2021-12-14 22:45:17,gp:AOqpTOFKqeHBLcwtHZ7y-lZ-tTbEBOwpy2CNuWPtA_mEElhrxls_i55GLfr-ferUG5vX08-oarAp-MWtQ474Mw,コークオンで歩数もたまる
2021-12-14 21:38:02,gp:AOqpTOGuZWNv88WmVXns7qBHPJECJry0tqkzBKZ45svBpDXxjF9f6T0KxEbTv-tEOnH9eEhc80-iaotRFGHQKw,歩数が勝手にサイクリング換算される
2021-12-14 21:38:02,gp:AOqpTOGuZWNv88WmVXns7qBHPJECJry0tqkzBKZ45svBpDXxjF9f6T0KxEbTv-tEOnH9eEhc80-iaotRFGHQKw,かなり使えないアプリです
2021-12-14 18:09:21,gp:AOqpTOH58nTEZV6NsvC89xHqxR_6BZH7JhuA_7WSz-ihEdg60N968OlU-LV01ycGqjVkk8Yv5GyuhW07n1ybAw,他の歩数計アプリと歩数が合わない
2021-12-14 18:09:21,gp:AOqpTOH58nTEZV6NsvC89xHqxR_6BZH7JhuA_7WSz-ihEdg60N968OlU-LV01ycGqjVkk8Yv5GyuhW07n1ybAw,"他3個入れてるけど、フィットだけ、他より1日1,000歩以上少ない"
2021-12-14 18:09:21,gp:AOqpTOH58nTEZV6NsvC89xHqxR_6BZH7JhuA_7WSz-ihEdg60N968OlU-LV01ycGqjVkk8Yv5GyuhW07n1ybAw,なんで合わない
2021-12-14 13:53:42,gp:AOqpTOEUTLoyPsiywavI-ToIs_LotXhc67acWmAQNAdAgBz7YA-lCA1V8TNZH5Y3UkdO1_fTScF7LL5vVJuW6w,急に歩数が全くカウントされなくなりました
2021-12-14 13:32:20,gp:AOqpTOEK_tOCKeBKCCvwirXrD0zOeBZYyLszVsevj1zmoid0gLn9kkuY3XSS6oboWUzpOrZU4fSFPQZ63EKqfQ,ゲーム用でファミリーリンクをつけている子どものタブレットでダウンロードしようとしても出来ませんでした
2021-12-14 13:32:20,gp:AOqpTOEK_tOCKeBKCCvwirXrD0zOeBZYyLszVsevj1zmoid0gLn9kkuY3XSS6oboWUzpOrZU4fSFPQZ63EKqfQ,なぜ歩数計アプリが13歳以下はダウンロード出来ないのでしょうか
2021-12-14 13:32:20,gp:AOqpTOEK_tOCKeBKCCvwirXrD0zOeBZYyLszVsevj1zmoid0gLn9kkuY3XSS6oboWUzpOrZU4fSFPQZ63EKqfQ,歩数が全然反映しない
2021-12-14 13:32:20,gp:AOqpTOEK_tOCKeBKCCvwirXrD0zOeBZYyLszVsevj1zmoid0gLn9kkuY3XSS6oboWUzpOrZU4fSFPQZ63EKqfQ,毎日200以上、酷い時には1000歩以上も反映されていない
2021-12-14 13:32:20,gp:AOqpTOEK_tOCKeBKCCvwirXrD0zOeBZYyLszVsevj1zmoid0gLn9kkuY3XSS6oboWUzpOrZU4fSFPQZ63EKqfQ,やばいアプリ
2021-12-14 13:32:20,gp:AOqpTOEK_tOCKeBKCCvwirXrD0zOeBZYyLszVsevj1zmoid0gLn9kkuY3XSS6oboWUzpOrZU4fSFPQZ63EKqfQ,ありえない
2021-12-14 13:32:20,gp:AOqpTOEK_tOCKeBKCCvwirXrD0zOeBZYyLszVsevj1zmoid0gLn9kkuY3XSS6oboWUzpOrZU4fSFPQZ63EKqfQ,早急に対応お願い致します
2021-12-14 13:05:12,gp:AOqpTOGACIjLih4W85sMdtW9q326tyCdWZD4Ch5Qvty1aSFDzuZg2PH6HkN6ImRJko5N4nSOicti5mAJvU-ang,グーグルフィットは健康に非常に役立って使ってます
2021-12-13 15:06:27,gp:AOqpTOFbjs1_CndYXK_YmrMlA4SeDML8j2TzB1S4l7XJ52HdwAigejURfIoVnoC7i6ukBZEfCUDY9wGUHkQDDA,健康について、体の管理を行っていました
2021-12-13 15:06:27,gp:AOqpTOFbjs1_CndYXK_YmrMlA4SeDML8j2TzB1S4l7XJ52HdwAigejURfIoVnoC7i6ukBZEfCUDY9wGUHkQDDA,上手にチェックをしていました
2021-12-13 07:36:38,gp:AOqpTOGvniLgnNyupUogU5eMjKFx8U9ubK87EDJemWLDtrqSvrBPw7gCoBkyU2HYUnpsgQTGs-QDTnFDn79_oQ,とりあえず睡眠時間の記録もして欲しい
2021-12-13 07:36:38,gp:AOqpTOGvniLgnNyupUogU5eMjKFx8U9ubK87EDJemWLDtrqSvrBPw7gCoBkyU2HYUnpsgQTGs-QDTnFDn79_oQ,ジャーナルって何ですか
2021-12-12 22:38:25,gp:AOqpTOFurU_7F6LGMdYFVL3BUwIlDFCW16w0dHglnyESLCY6JFcJEjenM1yTyHecoD0k0ifoEb0Flq3yLFhRQQ,歩数減るので残念
2021-12-12 22:38:25,gp:AOqpTOFurU_7F6LGMdYFVL3BUwIlDFCW16w0dHglnyESLCY6JFcJEjenM1yTyHecoD0k0ifoEb0Flq3yLFhRQQ,強めの運動と歩数がクリアしてるのに、なぜか開き直すと突然減ってて、クリアが取り消されてる
2021-12-12 22:38:25,gp:AOqpTOFurU_7F6LGMdYFVL3BUwIlDFCW16w0dHglnyESLCY6JFcJEjenM1yTyHecoD0k0ifoEb0Flq3yLFhRQQ,毎日クリアしてたのに、突然この不具合が出て、とにかく残念
2021-12-12 22:38:25,gp:AOqpTOFurU_7F6LGMdYFVL3BUwIlDFCW16w0dHglnyESLCY6JFcJEjenM1yTyHecoD0k0ifoEb0Flq3yLFhRQQ,結構気に入ってるアプリだったのにな
2021-12-12 21:51:03,gp:AOqpTOG_okifqjtZ6zz-qVsDUPF5eD8qqY0Y4SuTWsLreBjWKH-4lzGYhh6p6DyxBvYZgZk22PjlVXUi0RR2vA,だいたい満足しているが早朝に歩いた分の消費エネルギーが加算されないのが不満
2021-12-12 20:52:58,gp:AOqpTOFAeDxAhaReQyfWE_cnaNaQ8mFfheWo3jikJYWL4sMoOP9LHR-NfrT9xrT_BVoQdmf2MdXcnAXDU6y-1g,別の歩数計アプリはきちんと計測されるのに、このアプリは全く計測できない
2021-12-12 20:52:58,gp:AOqpTOFAeDxAhaReQyfWE_cnaNaQ8mFfheWo3jikJYWL4sMoOP9LHR-NfrT9xrT_BVoQdmf2MdXcnAXDU6y-1g,これに関連したアプリも同じ
2021-12-12 20:52:58,gp:AOqpTOFAeDxAhaReQyfWE_cnaNaQ8mFfheWo3jikJYWL4sMoOP9LHR-NfrT9xrT_BVoQdmf2MdXcnAXDU6y-1g,めいっぱい歩いてる日の歩数が0って何
2021-12-12 20:52:58,gp:AOqpTOFAeDxAhaReQyfWE_cnaNaQ8mFfheWo3jikJYWL4sMoOP9LHR-NfrT9xrT_BVoQdmf2MdXcnAXDU6y-1g,こんなアプリの存在なんてありえない
2021-12-12 20:41:27,gp:AOqpTOHdOmx_kFsbEFTeCE3oNiRbHauvpcuqZ52xQ_f8SgHejUAlsURpeO5gPUgCrMlQzW6XFTjBZJXleFgPnw,反応しないときがある
2021-12-12 19:42:21,gp:AOqpTOG7vWl4f6C0HvyIuMZA2lHPT8DrneqFe-PNjWpVqY7SKGhzWx4NMkPDGXMQPwkSAIqavNJah9Th3gGmUQ,毎日往復を同じ道のりを歩いているが、往復でまったく違う歩数の時が多々ある
2021-12-12 19:42:21,gp:AOqpTOG7vWl4f6C0HvyIuMZA2lHPT8DrneqFe-PNjWpVqY7SKGhzWx4NMkPDGXMQPwkSAIqavNJah9Th3gGmUQ,確かに歩いている場所の下には地下鉄が走っているが使ってはいないが乗り物を使ったことになっているようだ
2021-12-12 19:42:21,gp:AOqpTOG7vWl4f6C0HvyIuMZA2lHPT8DrneqFe-PNjWpVqY7SKGhzWx4NMkPDGXMQPwkSAIqavNJah9Th3gGmUQ,あてにならないと感じる毎日です
2021-12-12 18:13:34,gp:AOqpTOExjFpHm4H2h4C5amW3McYUmms66e3Jj6x3mZsVulEwttioQ4rD9H40AYrPfypJdHv-dzsq6fD_r3gTRg,消費カロリーの単位を小カロリーcalではなく大カロリーcalで表記しているので、数字はこんなところでしょう
2021-12-12 18:13:34,gp:AOqpTOExjFpHm4H2h4C5amW3McYUmms66e3Jj6x3mZsVulEwttioQ4rD9H40AYrPfypJdHv-dzsq6fD_r3gTRg,7月16日まではmifitのwalkと睡眠がgooglefitに反映されましたが、7月17日/18日にはwalkが歩数に反映されなくなりました
2021-12-12 18:13:34,gp:AOqpTOExjFpHm4H2h4C5amW3McYUmms66e3Jj6x3mZsVulEwttioQ4rD9H40AYrPfypJdHv-dzsq6fD_r3gTRg,→mifitとgooglefit:の接続/連携が外れていることがあります
2021-12-12 18:13:34,gp:AOqpTOExjFpHm4H2h4C5amW3McYUmms66e3Jj6x3mZsVulEwttioQ4rD9H40AYrPfypJdHv-dzsq6fD_r3gTRg,接続/連携を適宜確認しておく必要があるようです
2021-12-12 18:09:20,gp:AOqpTOGf5PQMLV466MiUU0jDKBkZkSdSNFwuYyq9hLGfLYf4kf4ATbXvHvQjQvKDvQwpONdhEBPq_xfBXTkdqA,歩数が減る
2021-12-12 18:09:20,gp:AOqpTOGf5PQMLV466MiUU0jDKBkZkSdSNFwuYyq9hLGfLYf4kf4ATbXvHvQjQvKDvQwpONdhEBPq_xfBXTkdqA,何度も
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,9600歩までいったら、その後何千歩やっても10歩くらい増えたり減ったりで10000歩までいかず
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,仕方なく座布団にバンバン叩きつけて10000歩にしました
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,なんで減るの
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,連携しててポイントやらためてるアプリがあるから困ります
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,またおかしいです
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,20000歩越えた日が連携アプリで後から見たら1500歩になってました
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,今日も減らされサイクリングのところをウォーキングにしても今日はもとに戻らないです
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,naya様のレビューのようにやってみたら、7000歩から15000歩になりました
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,ありがとうございます
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,見るたびに歩数が減ってる
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,連携してるアプリのポイントが歩いても歩いてももらえない
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,以前、みんなが書いているのに改善されないのでメールしましたが無反応です
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,歩数が減るのはなぜですか
2021-12-12 17:53:46,gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,googlefitと連携しないといけないアプリでクーポンやポイントがもらえたりするので、これだと困ります
2021-12-12 14:17:01,gp:AOqpTOEVJ5SLcMSIiHk8uKnBVtm9JRSWXTh8FIcVBYSjEwIyG-_8ejK9a-UC3LvZsiHMj_yCCIclrdRCAM12sg,歩数計測がされないので利用価値がありませんでした
2021-12-12 11:40:37,gp:AOqpTOHqQuUz3up7qlcMVaD9NqBge60bVYZJUz-o60wo_mwMmgqbK7LLVgrhkm5Nvzg6wQBYiLnlLcKK9nJxLA,歩数が合わない別の歩数計アプリと比較しても、歩数が合わなすぎる
2021-12-12 11:40:37,gp:AOqpTOHqQuUz3up7qlcMVaD9NqBge60bVYZJUz-o60wo_mwMmgqbK7LLVgrhkm5Nvzg6wQBYiLnlLcKK9nJxLA,先日の更新で解消したかと思っていたが、やはり解除はしてなかったようだ
2021-12-12 11:40:37,gp:AOqpTOHqQuUz3up7qlcMVaD9NqBge60bVYZJUz-o60wo_mwMmgqbK7LLVgrhkm5Nvzg6wQBYiLnlLcKK9nJxLA,ピクミンブルームをやるからには、このアプリじゃないとダメだし
2021-12-12 11:40:37,gp:AOqpTOHqQuUz3up7qlcMVaD9NqBge60bVYZJUz-o60wo_mwMmgqbK7LLVgrhkm5Nvzg6wQBYiLnlLcKK9nJxLA,追記急にカウントされなくなった
2021-12-12 11:40:37,gp:AOqpTOHqQuUz3up7qlcMVaD9NqBge60bVYZJUz-o60wo_mwMmgqbK7LLVgrhkm5Nvzg6wQBYiLnlLcKK9nJxLA,歩数が反映しないのでは意味がないし、ピクミンブルームで遊べない
2021-12-12 09:57:49,gp:AOqpTOFSdHtFRfThQ_lijFf7iiuiFTGNI_YE5JPRgB5Jf7-F5m_QJj1RAXGASPTcE4iHYwUueHdfP5GW7hxS-A,いくつかのアプリで歩数が出ますが一番ばらついてます
2021-12-12 09:57:49,gp:AOqpTOFSdHtFRfThQ_lijFf7iiuiFTGNI_YE5JPRgB5Jf7-F5m_QJj1RAXGASPTcE4iHYwUueHdfP5GW7hxS-A,何が正しいのかよくわかりません
2021-12-12 02:01:04,gp:AOqpTOEa5QXchCMYhlYqsBqwxKvRJfm0qCkqBeGSQe_g5um7xJ0HLbEf6Y3WondMnqplBEBdhKjHuN3C2Hmorw,歩いた分の歩数がカウントされないことがちょこちょこある
2021-12-11 20:56:46,gp:AOqpTOE6ATjkLbOqF_pAI46sG_OuWY5mc0ZABrF4BJQY6ZrzIVL8FW8hdHxe_Xp_JmsajKojKpsODOsLgszuIw,歩数をカウントしなくなって久しい
2021-12-11 18:37:36,gp:AOqpTOG_pDNhIQ1uwT2vuI9hxqGVsVfZUqunHLH0ap87gta_bNdl7c_zkxRg_-EbnAwjVYuEQov2zIrPduD8RQ,歩数カウントがストップするのは当たり前
2021-12-11 18:37:36,gp:AOqpTOG_pDNhIQ1uwT2vuI9hxqGVsVfZUqunHLH0ap87gta_bNdl7c_zkxRg_-EbnAwjVYuEQov2zIrPduD8RQ,"カウントダウンもするし、イキナリ歩数がリセットされて9,000歩が“0”になったり"
2021-12-11 18:37:36,gp:AOqpTOG_pDNhIQ1uwT2vuI9hxqGVsVfZUqunHLH0ap87gta_bNdl7c_zkxRg_-EbnAwjVYuEQov2zIrPduD8RQ,キャッシュを削除しても、再インストールしても無駄
2021-12-11 18:37:36,gp:AOqpTOG_pDNhIQ1uwT2vuI9hxqGVsVfZUqunHLH0ap87gta_bNdl7c_zkxRg_-EbnAwjVYuEQov2zIrPduD8RQ,さすがに毎日、毎日、何らかの障害が生じると嫌になります
2021-12-11 18:37:36,gp:AOqpTOG_pDNhIQ1uwT2vuI9hxqGVsVfZUqunHLH0ap87gta_bNdl7c_zkxRg_-EbnAwjVYuEQov2zIrPduD8RQ,androidなのでfitbit対応されていないし、他所が絡む案件でインストールする事になったのですが、他所が絡まなかったら申し訳ないのですがさっさとアンインストールしています
2021-12-11 18:25:38,gp:AOqpTOGoP34a2xBqmg8RlbTme3sGsf1-ZC5rmhbIrlxx48Y-fCBljVHjreeanbFwkThBBpN6mNLD9gcBytzNBA,スマホ持ち歩くだけでは駄目で、画面を点けてないと移動経路が記録されないです他の連動するgpsデバイスが必要なのかな
2021-12-11 17:30:33,gp:AOqpTOHE_Rnn92_eL-m7O1-ErB0vU2TpJpy7Pi_9kno6JDbz74GEckv7oDPmKKKNgYWBKD-YeBbZkjZB51AAAg,反応が遅いのかおかしいです
2021-12-10 07:53:00,gp:AOqpTOG5KBa5e2EYUjlzDWxHrpQHW8pAZgPDCZ9fq-zbIrTPkWFLRAjpV0LbESMRWtGqs1BZkAl5Xaaucdjmxg,ニンテンドースイッチのリングフィットもエクササイズに追加してほしい
2021-12-10 05:16:22,gp:AOqpTOGYGUKJ6DIw_39Xz9KMlS8TZe4HehdNGYqYPt2Zcq8MUeMOXdUedu4YkCYeiPxd6IXDy2JiDngoqQ7iMw,ヒットビットとグーグルヒットと両方使っています
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,最初はpikminbloomを遊ぶためにインストしました
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,やはり歩いた歩数より足りない事が多々ありますが、仕方ないって割り切れます一つ不満なのはwi-fiが接続されていると通信が不安定になりやすい事
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,別にいちゃもんをつけるつもりもないが、安定したアプリになる様に、改善してくれると有り難いです
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,今までの歩数測定アプリでは非常に優れていると感じた
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,ここまでなら☆5でも良かったが
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,更新をしようとすると更新中の状態が続いてキャンセルすることも不可能になる
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,ここ最近の歩数を確認しようとするものの、操作性が悪く、反応も遅い気がしている
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,容量に余裕もある実際の歩数からは少し600~2000歩足りない
2021-12-10 01:30:01,gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,これらの事から☆3にさせて頂きました
2021-12-09 18:06:06,gp:AOqpTOF2HCZtBhhdrs86VW5_4KPm1S_d3FqOaLmG05P4vRVVzgIbp1_lf9wEm78SOSt3Cajkv_bHBXKtntv9HA,歩いたはずなのに0なことが多い連携アプリにも影響があるので困る
2021-12-09 12:49:24,gp:AOqpTOFrmttFqR_4sDnU5vJKYqzv5ISIz8uYlBQG2PE3lwjpFsajilF8IL_dp0GVBhixFto7tQX18bFA8mGftA,他のアプリと連携出来るのは便利ですが、全くカウント出来ていない時があり精度に難アリです
2021-12-09 11:05:07,gp:AOqpTOG8hG7M8fkRjNOWrkrFKiTGTTO-rwkekAbRd2EHMcPcvLIHSQJvB32NtDPdJI6eUwpfTfOP501QD3JuDQ,わかりやすい
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,使い始めた当初昨年春頃は特に問題なかったが、ここ数週間ほど、一万歩くらい歩いても翌日記録を見ると4000歩くらいにまで歩数データが減っていることが数日に一度くらいの頻度で発生するようになった
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,とある保険のアプリの歩数カウント用として設定していたが、信用ならないので他社製の類似アプリに切り替えることにした
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,11/23追記
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,11/14には一旦13209歩までカウントされたが、次に見たときには840歩にまで減った
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,今日11/23は、12431歩まで行ったが次に見たら278歩に減っていた
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,呆れるばかりだ
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,11/26追記
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,その後最新版にアップデートしたが、昨日は他の複数のアプリで確実に10000歩越えにも関わらず4567歩と記録された
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,2021/12/09追記
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,先日のアップデートで歩数の減少は影をひそめたと思ったが、昨日また発現した
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,12000歩以上だったのが6000台にまで減った
2021-12-09 08:52:59,gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,ほんと使えない
2021-12-09 07:50:43,gp:AOqpTOH7VMVw1udArDSv-6SjwrIrKnSEpVdKG-NvlBYCdP-fE6wdxQb9hghK6T1yQ5YTnta-2mEZTz6REVT0tw,歩数がでなくなった
2021-12-09 07:50:43,gp:AOqpTOH7VMVw1udArDSv-6SjwrIrKnSEpVdKG-NvlBYCdP-fE6wdxQb9hghK6T1yQ5YTnta-2mEZTz6REVT0tw,自転車や車に乗ってないのに
2021-12-09 07:50:43,gp:AOqpTOH7VMVw1udArDSv-6SjwrIrKnSEpVdKG-NvlBYCdP-fE6wdxQb9hghK6T1yQ5YTnta-2mEZTz6REVT0tw,高齢者の選択がない
2021-12-08 21:18:19,gp:AOqpTOGySGCi42PlK6xViC_6AgTHhm9PFk8eGS2EYQ_0_NF8D2RZLURj35G3dqjglyO-SgZFi5-a8Zjo_4P5ZQ,歩数減るんですけど
2021-12-08 21:18:19,gp:AOqpTOGySGCi42PlK6xViC_6AgTHhm9PFk8eGS2EYQ_0_NF8D2RZLURj35G3dqjglyO-SgZFi5-a8Zjo_4P5ZQ,一時的に増えても、アプリ再起動すると、減っている
2021-12-08 21:18:19,gp:AOqpTOGySGCi42PlK6xViC_6AgTHhm9PFk8eGS2EYQ_0_NF8D2RZLURj35G3dqjglyO-SgZFi5-a8Zjo_4P5ZQ,スマホ本体を再起動してもだめ
2021-12-08 21:18:19,gp:AOqpTOGySGCi42PlK6xViC_6AgTHhm9PFk8eGS2EYQ_0_NF8D2RZLURj35G3dqjglyO-SgZFi5-a8Zjo_4P5ZQ,バックグラウンド動作を許可してもだめでした
